20140922	72.87
20140923	72.60
20140924	73.23
20140925	73.33
20140926	74.01
20140927	74.82
20140928	74.95
20140929	76.10
20140930	75.46
20141001	75.21
20141002	76.08
20141003	75.76
20141004	75.39
20141005	75.55
20141006	74.81
20141007	75.82
20141008	76.62
20141009	80.80
20141010	80.69
20141011	81.88
20141012	82.81
20141013	78.90
20141014	86.36
20141015	86.81
20141016	86.51
20141017	87.34
20141018	88.03
20141019	88.46
20141020	89.00
20141021	88.06
20141022	87.76
20141023	88.29
20141024	89.50
20141025	90.82
20141026	92.68
20141027	90.80
20141028	91.04
20141029	91.21
20141030	91.54
20141031	91.41
20141101	91.09
20141102	90.25
20141103	91.16
20141104	92.54
20141105	94.93
20141106	96.67
20141107	96.51
20141108	97.23
20141109	98.23
20141110	98.93
20141111	99.90
20141112	99.59
20141113	99.11
20141114	99.57
20141115	99.46
20141116	99.04
20141117	98.26
20141118	98.14
20141119	98.62
20141120	99.90
20141121	101.47
20141122	102.91
20141123	102.71
20141124	102.08
20141125	100.48
20141126	101.05
20141127	102.70
20141128	99.05
20141129	100.93
20141130	99.79
20141201	96.76
20141202	95.81
20141203	95.06
20141204	93.67
20141205	93.75
20141206	93.15
20141207	91.80
20141208	91.30
20141209	88.60
20141210	87.37
20141211	85.38
20141212	83.43
20141213	82.76
20141214	82.83
20141215	81.87
20141216	78.91
20141217	78.78
20141218	79.27
20141219	78.80
20141220	79.08
20141221	78.77
20141222	80.20
20141223	81.56
20141224	82.49
20141225	80.41
20141226	81.02
20141227	81.10
20141228	80.53
20141229	81.78
20141230	84.74
20141231	85.00
20150101	-0.17
20150102	1.36
20150103	3.08
20150104	6.63
20150105	9.91
20150106	8.40
20150107	9.19
20150108	9.55
20150109	10.46
20150110	12.26
20150111	14.60
20150112	15.43
20150113	19.25
20150114	21.39
20150115	22.79
20150116	24.56
20150117	24.96
20150118	26.56
20150119	28.48
20150120	30.89
20150121	31.28
20150122	31.49
20150123	32.10
20150124	35.25
20150125	36.80
20150126	40.30
20150127	41.29
20150128	42.13
20150129	43.71
20150130	45.22
20150131	46.20
20150201	47.66
20150202	49.50
20150203	51.07
20150204	52.33
20150205	53.06
20150206	55.15
20150207	58.04
20150208	57.49
20150209	58.80
20150210	60.76
20150211	63.10
20150212	65.96
20150213	66.00
20150214	68.10
20150215	69.94
20150216	70.30
20150217	71.77
20150218	71.42
20150219	71.44
20150220	72.81
20150221	74.28
20150222	74.69
20150223	76.29
20150224	78.80
20150225	81.11
20150226	82.68
20150227	83.43
20150228	83.46
20150301	84.14
20150302	86.47
20150303	87.87
20150304	88.28
20150305	88.74
20150306	90.96
20150307	95.31
20150308	97.89
20150309	98.68
20150310	98.02
20150311	99.46
20150312	101.21
20150313	103.29
20150314	103.03
20150315	104.20
20150316	106.06
20150317	108.08
20150318	106.27
20150319	106.59
20150320	106.12
20150321	107.25
20150322	109.28
20150323	109.09
20150324	109.02
20150325	109.90
20150326	110.30
20150327	111.08
20150328	112.83
20150329	112.97
20150330	114.23
20150331	116.19
20150401	114.63
20150402	112.95
20150403	113.70
20150404	113.00
20150405	113.04
20150406	112.94
20150407	111.55
20150408	111.39
20150409	112.15
20150410	111.88
20150411	112.01
20150412	110.84
20150413	108.92
20150414	108.71
20150415	110.30
20150416	110.30
20150417	111.55
20150418	112.69
20150419	112.60
20150420	111.56
20150421	112.00
20150422	91.58
20150423	89.18
20150424	91.04
20150425	91.86
20150426	91.87
20150427	93.07
20150428	95.06
20150429	94.33
20150430	95.00
20150501	95.10
20150502	95.13
20150503	96.98
20150504	96.76
20150505	98.06
20150506	99.00
20150507	98.23
20150508	97.80
20150509	96.79
20150510	94.66
20150511	92.29
20150512	91.08
20150513	92.78
20150514	94.24
20150515	95.04
20150516	94.28
20150517	96.16
20150518	98.66
20150519	100.46
20150520	99.72
20150521	98.94
20150522	99.71
20150523	100.16
20150524	100.50
20150525	100.54
20150526	100.60
20150527	100.74
20150528	101.35
20150529	101.33
20150530	101.24
20150531	101.59
20150601	103.51
20150602	104.58
20150603	103.56
20150604	102.74
20150605	103.50
20150606	103.80
20150607	103.08
20150608	100.88
20150609	100.66
20150610	100.48
20150611	99.91
20150612	101.22
20150613	101.99
20150614	101.73
20150615	101.47
20150616	102.34
20150617	103.43
20150618	103.06
20150619	102.40
20150620	100.67
20150621	99.56
20150622	99.20
20150623	98.82
20150624	98.04
20150625	100.26
20150626	101.56
20150627	100.58
20150628	100.13
20150629	99.94
20150630	98.49
20150701	98.07
20150702	98.17
20150703	96.69
20150704	95.28
20150705	94.57
20150706	93.91
20150707	92.18
20150708	90.47
20150709	90.37
20150710	90.18
20150711	90.40
20150712	89.85
20150713	88.77
20150714	88.72
20150715	87.80
20150716	86.97
20150717	87.00
20150718	87.19
20150719	87.91
20150720	87.84
20150721	87.47
20150722	87.57
20150723	87.32
20150724	87.11
20150725	86.89
20150726	87.00
20150727	85.93
20150728	85.27
20150729	84.87
20150730	83.73
20150731	83.19
20150801	84.03
20150802	999999
20150803	77.36
20150804	74.17
20150805	74.64
20150806	75.46
20150807	76.17
20150808	77.16
20150809	78.04
20150810	78.68
20150811	78.97
20150812	79.48
20150813	79.99
20150814	80.30
20150815	81.54
20150816	83.72
20150817	83.96
20150818	84.41
20150819	82.79
20150820	79.70
20150821	79.58
20150822	80.19
20150823	80.41
20150824	80.25
20150825	80.41
20150826	80.30
20150827	80.88
20150828	82.16
20150829	82.89
20150830	81.30
20150831	79.53
20150901	79.07
20150902	79.38
20150903	80.15
20150904	79.79
20150905	79.33
20150906	79.53
20150907	79.02
20150908	78.57
20150909	77.36
20150910	73.38
20150911	68.69
20150912	66.49
20150913	65.52
20150914	65.89
20150915	65.91
20150916	65.72
20150917	65.94
20150918	66.24
20150919	66.27
20150920	65.81
20150921	65.80
20150922	65.49
20150923	65.35
20150924	65.67
20150925	65.47
20150926	64.87
20150927	65.00
20150928	65.76
20150929	65.64
20150930	65.58
20151001	64.67
20151002	65.71
20151003	66.55
20151004	66.33
20151005	63.34
20151006	61.19
20151007	59.15
20151008	56.74
20151009	54.65
20151010	53.96
20151011	52.19
20151012	51.41
20151013	50.76
20151014	50.33
20151015	50.20
20151016	52.28
20151017	58.14
20151018	60.52
20151019	61.83
20151020	64.90
20151021	67.51
20151022	65.74
20151023	65.39
20151024	65.68
20151025	64.16
20151026	62.98
20151027	63.32
20151028	65.36
20151029	66.11
20151030	65.41
20151031	64.98
20151101	65.03
20151102	65.60
20151103	66.63
20151104	68.70
20151105	70.36
20151106	68.85
20151107	67.05
20151108	66.42
20151109	66.29
20151110	66.86
20151111	66.76
20151112	66.84
20151113	66.90
20151114	71.09
20151115	68.85
20151116	67.97
20151117	68.08
20151118	67.01
20151119	67.31
20151120	67.11
20151121	67.45
20151122	66.65
20151123	66.67
20151124	64.17
20151125	62.22
20151126	60.22
20151127	59.41
20151128	58.47
20151129	57.95
20151130	57.06
20151201	56.98
20151202	55.45
20151203	54.77
20151204	54.05
20151205	53.96
20151206	53.06
20151207	52.93
20151208	51.99
20151209	49.18
20151210	47.85
20151211	56.47
20151212	58.23
20151213	58.27
20151214	56.45
20151215	55.00
20151216	54.42
20151217	53.50
20151218	53.41
20151219	52.53
20151220	52.80
20151221	53.99
20151222	55.09
20151223	56.43
20151224	56.96
20151225	57.09
20151226	61.21
20151227	59.80
20151228	58.62
20151229	58.95
20151230	59.39
20151231	59.24
20160101	60.25
20160102	61.98
20160103	63.33
20160104	64.74
20160105	65.02
20160106	66.05
20160107	66.47
20160108	67.20
20160109	68.50
20160110	70.75
20160111	71.12
20160112	75.98
20160113	81.81
20160114	86.83
20160115	92.45
20160116	98.16
20160117	102.11
20160118	105.01
20160119	108.89
20160120	113.27
20160121	118.01
20160122	120.43
20160123	121.24
20160124	122.97
20160125	125.83
20160126	130.75
20160127	133.42
20160128	136.65
20160129	138.39
20160130	140.57
20160131	142.65
20160201	144.85
20160202	147.70
20160203	151.04
20160204	153.60
20160205	154.92
20160206	155.89
20160207	157.41
20160208	160.08
20160209	162.26
20160210	164.17
20160211	166.15
20160212	168.28
20160213	169.25
20160214	168.48
20160215	169.70
20160216	172.28
20160217	174.27
20160218	177.08
20160219	179.96
20160220	183.91
20160221	184.55
20160222	185.49
20160223	185.12
20160224	184.52
20160225	185.04
20160226	185.44
20160227	187.61
20160228	188.44
20160229	187.94
20160301	188.88
20160302	189.31
20160303	190.85
20160304	192.52
20160305	191.05
20160306	191.01
20160307	192.16
20160308	191.91
20160309	190.52
20160310	188.98
20160311	188.72
20160312	190.74
20160313	191.92
20160314	191.88
20160315	192.44
20160316	193.45
20160317	193.80
20160318	195.44
20160319	197.08
20160320	198.52
20160321	198.60
20160322	199.83
20160323	199.24
20160324	199.39
20160325	200.58
20160326	200.41
20160327	199.14
20160328	200.18
20160329	200.45
20160330	200.18
20160331	199.93
20160401	201.98
20160402	202.33
20160403	198.96
20160404	197.62
20160405	197.02
20160406	196.30
20160407	196.73
20160408	196.41
20160409	196.69
20160410	197.91
20160411	197.19
20160412	197.75
20160413	198.43
20160414	199.05
20160415	198.23
20160416	197.27
20160417	195.14
20160418	194.91
20160419	194.80
20160420	195.44
20160421	195.19
20160422	196.47
20160423	196.01
20160424	194.95
20160425	195.74
20160426	196.09
20160427	195.08
20160428	194.43
20160429	192.89
20160430	192.50
20160501	192.37
20160502	191.62
20160503	189.13
20160504	189.13
20160505	190.08
20160506	189.99
20160507	189.38
20160508	189.45
20160509	190.19
20160510	190.11
20160511	191.41
20160512	192.98
20160513	191.45
20160514	190.33
20160515	189.91
20160516	189.31
20160517	189.90
20160518	190.55
20160519	191.39
20160520	192.83
20160521	193.92
20160522	194.29
20160523	194.00
20160524	194.45
20160525	194.75
20160526	194.29
20160527	193.34
20160528	193.36
20160529	192.90
20160530	192.18
20160531	192.49
20160601	191.91
20160602	191.23
20160603	190.78
20160604	191.98
20160605	192.23
20160606	191.52
20160607	190.18
20160608	188.24
20160609	187.09
20160610	186.80
20160611	185.52
20160612	185.23
20160613	184.71
20160614	183.42
20160615	185.03
20160616	184.66
20160617	186.16
20160618	187.61
20160619	187.88
20160620	186.67
20160621	186.27
20160622	185.96
20160623	184.38
20160624	182.78
20160625	181.36
20160626	179.57
20160627	179.73
20160628	180.50
20160629	181.33
20160701	187.31
20160702	187.95
20160703	188.56
20160704	190.06
20160705	190.78
20160706	190.97
20160707	191.33
20160708	191.40
20160709	189.80
20160710	188.80
20160711	188.77
20160712	189.59
20160713	189.43
20160714	184.77
20160715	181.06
20160716	179.94
20160717	180.35
20160718	178.86
20160719	173.29
20160720	162.89
20160721	158.37
20160722	156.68
20160723	155.73
20160724	155.11
20160725	154.27
20160726	154.53
20160727	154.56
20160728	155.29
20160729	155.95
20160730	156.19
20160731	155.92
20160801	156.16
20160802	156.37
20160803	155.71
20160804	155.37
20160805	155.19
20160806	155.25
20160807	156.08
20160808	156.01
20160809	155.96
20160810	156.47
20160811	157.26
20160812	158.16
20160813	158.86
20160814	158.96
20160815	158.69
20160816	156.41
20160817	156.28
20160818	156.51
20160819	157.28
20160820	156.37
20160821	156.87
20160822	157.06
20160823	157.34
20160824	158.38
20160825	160.01
20160826	160.43
20160827	162.03
20160828	163.26
20160829	164.34
20160830	164.62
20160831	165.50
20160901	166.40
20160902	167.11
20160903	167.51
20160904	168.27
20160905	168.97
20160906	169.37
20160907	170.31
20160908	171.88
20160909	172.78
20160910	173.37
20160911	174.78
20160912	175.23
20160913	175.51
20160914	176.45
20160915	176.72
20160916	177.17
20160917	177.45
20160918	177.13
20160919	176.86
20160920	177.23
20160921	178.44
20160922	181.23
20160923	184.68
20160924	186.59
20160925	187.96
20160926	187.60
20160927	188.91
20160928	188.96
20160929	189.50
20160930	190.94
20161001	192.28
20161002	193.49
20161003	195.49
20161004	196.78
20161005	197.80
20161006	198.92
20161007	199.36
20161008	199.29
20161009	199.03
20161010	199.50
20161011	200.79
20161012	200.10
20161013	200.56
20161014	201.42
20161015	201.88
20161016	202.85
20161017	204.78
20161018	206.74
20161019	208.91
20161020	210.25
20161021	210.21
20161022	211.51
20161023	209.74
20161024	209.04
20161025	208.81
20161026	210.13
20161027	210.21
20161028	209.34
20161029	207.87
20161030	209.46
20161031	209.41
20161101	207.95
20161102	208.18
20161103	208.64
20161104	209.87
20161105	212.44
20161106	212.26
20161107	211.95
20161108	210.65
20161109	208.98
20161110	208.53
20161111	210.31
20161112	211.51
20161113	211.45
20161114	214.34
20161115	214.44
20161116	216.47
20161117	217.14
20161118	218.12
20161119	219.83
20161120	219.49
20161121	220.41
20161122	216.24
20161123	215.29
20161124	217.01
20161125	218.48
20161126	219.18
20161127	221.29
20161128	221.66
20161129	221.64
20161130	221.70
20161201	222.58
20161202	222.26
20161203	222.15
20161204	222.93
20161205	222.73
20161206	220.31
20161207	220.65
20161208	221.08
20161209	222.31
20161210	219.27
20161211	219.14
20161212	220.36
20161213	219.85
20161214	218.31
20161215	217.70
20161216	216.08
20161217	216.40
20161218	215.78
20161219	215.25
20161220	215.23
20161221	213.83
20161222	213.13
20161223	212.84
20161224	213.23
20161225	214.92
20161226	214.40
20161227	214.33
20161228	213.70
20161229	211.76
20161230	211.11
20161231	210.69
20170101	210.92
20170102	210.05
20170103	210.42
20170104	211.63
20170105	212.18
20170106	212.83
20170107	214.17
20170108	214.98
20170109	215.91
20170110	217.28
20170111	218.02
20170112	219.13
20170113	220.66
20170114	221.26
20170115	221.32
20170116	222.92
20170117	224.36
20170118	225.93
20170119	227.14
20170120	228.66
20170121	233.97
20170122	238.73
20170123	237.79
20170124	239.86
20170125	241.14
20170126	243.97
20170127	244.61
20170128	247.49
20170129	249.50
20170130	247.97
20170131	249.57
20170201	251.19
20170202	252.45
20170203	255.38
20170204	258.95
20170205	262.22
20170206	265.11
20170207	266.71
20170208	269.03
20170209	269.50
20170210	270.72
20170211	271.99
20170212	274.31
20170213	277.23
20170214	278.76
20170215	280.78
20170216	285.33
20170217	285.19
20170218	286.06
20170219	290.41
20170220	291.93
20170221	290.60
20170222	291.53
20170223	292.03
20170224	293.11
20170225	294.61
20170226	295.32
20170227	296.45
20170228	298.45
20170301	302.72
20170302	309.68
20170303	314.93
20170304	318.46
20170305	321.17
20170306	321.96
20170307	323.68
20170308	323.94
20170309	324.96
20170310	326.37
20170311	327.79
20170312	329.44
20170313	328.98
20170314	329.24
20170315	329.95
20170316	330.70
20170317	332.16
20170318	333.56
20170319	334.17
20170320	334.61
20170321	334.38
20170322	334.25
20170323	334.45
20170324	333.86
20170325	333.85
20170326	333.17
20170327	333.87
20170328	334.64
20170329	334.37
20170330	335.65
20170331	335.90
20170401	335.96
20170402	337.04
20170403	337.63
20170404	337.64
20170405	337.56
20170406	338.31
20170407	338.03
20170408	338.29
20170409	336.58
20170410	335.82
20170411	336.61
20170412	335.48
20170413	335.02
20170414	338.06
20170415	342.88
20170416	344.16
20170417	345.32
20170418	347.45
20170419	347.42
20170420	347.18
20170421	347.06
20170422	346.46
20170423	347.18
20170424	348.53
20170425	348.59
20170426	348.48
20170427	348.32
20170428	349.41
20170429	350.59
20170430	351.92
20170501	352.56
20170502	352.45
20170503	352.17
20170504	352.04
20170505	351.84
20170506	351.81
20170507	352.65
20170508	354.14
20170509	355.49
20170510	356.61
20170511	357.65
20170512	357.79
20170513	359.77
20170514	359.68
20170515	358.82
20170516	358.37
20170517	358.90
20170518	356.95
20170519	357.86
20170520	357.95
20170521	357.65
20170522	357.04
20170523	356.26
20170524	356.26
20170525	357.52
20170526	358.17
20170527	358.66
20170528	359.76
20170529	359.43
20170530	358.29
20170531	358.40
20170601	359.44
20170602	359.49
20170603	359.51
20170604	359.41
20170605	359.42
20170606	361.77
20170607	362.44
20170608	362.48
20170609	362.31
20170610	362.03
20170611	361.40
20170612	360.71
20170613	359.80
20170614	358.87
20170615	357.87
20170616	356.96
20170617	355.98
20170618	355.48
20170619	355.36
20170620	355.43
20170621	354.67
20170622	353.59
20170623	352.80
20170624	351.94
20170625	350.82
20170626	352.18
20170627	356.71
20170628	354.51
20170629	352.39
20170630	350.35
20170701	349.59
20170702	348.48
20170703	348.03
20170704	348.08
20170705	347.67
20170706	346.63
20170707	346.02
20170708	346.64
20170709	346.57
20170710	345.05
20170711	342.79
20170712	340.89
20170713	339.80
20170714	339.13
20170715	337.60
20170716	336.70
20170717	335.46
20170718	354.93
20170719	335.31
20170720	335.52
20170721	335.83
20170722	334.53
20170723	334.23
20170724	333.86
20170725	334.16
20170726	330.74
20170727	321.23
20170728	314.39
20170729	311.32
20170730	310.49
20170731	310.63
20170801	310.29
20170802	310.55
20170803	310.21
20170804	310.10
20170805	308.88
20170806	308.47
20170807	307.69
20170808	306.60
20170809	305.65
20170810	305.09
20170811	305.04
20170812	304.89
20170813	303.87
20170814	304.27
20170815	305.56
20170816	306.54
20170817	307.30
20170818	307.48
20170819	307.96
20170820	307.72
20170821	308.02
20170822	308.02
20170823	308.34
20170824	309.02
20170825	309.14
20170826	309.28
20170827	309.87
20170828	309.07
20170829	307.97
20170830	308.30
20170831	309.16
20170901	309.10
20170902	308.86
20170903	308.70
20170904	308.67
20170905	308.22
20170906	307.14
20170907	307.19
20170908	309.87
20170909	307.42
20170910	308.06
20170911	309.04
20170912	309.71
20170913	310.28
20170914	310.85
20170915	311.48
20170916	311.09
20170917	311.26
20170918	311.23
20170919	312.09
20170920	312.15
20170921	311.86
20170922	310.28
20170923	307.13
20170924	307.40
20170925	307.51
20170926	308.28
20170927	307.96
20170928	307.40
20170929	308.07
20170930	308.58
20171001	309.43
20171002	309.43
20171003	307.14
20171004	305.64
20171005	305.77
20171006	307.12
20171007	307.38
20171008	307.27
20171009	305.38
20171010	300.59
20171011	299.43
20171012	299.52
20171013	300.57
20171014	301.34
20171015	302.00
20171016	303.57
20171017	303.99
20171018	303.84
20171019	304.54
20171020	305.32
20171021	306.24
20171022	307.09
20171023	308.06
20171024	309.04
20171025	309.83
20171026	310.45
20171027	311.54
20171028	312.76
20171029	311.76
20171030	311.20
20171031	311.57
20171101	312.23
20171102	313.59
20171103	314.28
20171104	313.58
20171105	314.82
20171106	316.18
20171107	317.40
20171108	318.23
20171109	319.10
20171110	319.22
20171111	318.52
20171112	319.61
20171113	320.47
20171114	321.11
20171115	321.92
20171116	323.03
20171117	325.29
20171118	323.58
20171119	324.84
20171120	325.46
20171121	325.38
20171122	324.58
20171123	322.77
20171124	320.91
20171125	320.14
20171126	318.57
20171127	316.89
20171128	317.64
20171129	315.67
20171130	314.19
20171201	312.58
20171202	312.76
20171203	313.75
20171204	312.62
20171205	311.44
20171206	312.29
20171207	312.43
20171208	310.21
20171209	310.19
20171210	310.06
20171211	309.92
20171212	308.97
20171213	308.72
20171214	307.47
20171215	307.53
20171216	305.10
20171217	304.48
20171218	305.79
20171219	305.16
20171220	305.67
20171221	306.44
20171222	308.18
20171223	308.18
20171224	307.74
20171225	307.78
20171226	308.59
20171227	311.31
20171228	315.74
20171229	317.79
20171230	318.74
20171231	320.76
20180101	323.82
20180102	325.97
20180103	326.00
20180104	325.43
20180105	325.36
20180106	325.64
20180107	325.19
20180108	324.74
20180109	326.28
20180110	328.85
20180111	329.95
20180112	330.98
20180113	332.81
20180114	335.09
20180115	336.98
20180116	338.02
20180117	340.93
20180118	342.99
20180119	344.81
20180120	346.13
20180121	346.77
20180122	347.53
20180123	348.22
20180124	348.23
20180125	348.62
20180126	348.44
20180127	349.46
20180128	350.46
20180129	350.46
20180130	351.46
20180131	352.45
20180201	355.19
20180202	355.24
20180203	355.27
20180204	356.41
20180205	357.88
20180206	359.12
20180207	361.56
20180208	361.36
20180209	364.61
20180210	364.28
20180211	364.85
20180212	365.58
20180213	367.32
20180214	370.65
20180215	369.64
20180216	370.93
20180217	371.46
20180218	372.10
20180219	372.52
20180220	373.18
20180221	372.48
20180222	372.95
20180223	375.84
20180224	375.95
20180225	375.39
20180226	377.21
20180227	387.09
20180228	395.48
20180301	396.47
20180302	396.25
20180303	399.21
20180304	400.74
20180305	400.31
20180306	401.24
20180307	402.17
20180308	403.26
20180309	403.80
20180310	405.89
20180311	405.47
20180312	406.51
20180313	408.11
20180314	409.53
20180315	411.97
20180316	409.73
20180317	409.89
20180318	410.06
20180319	410.79
20180320	410.97
20180321	411.46
20180322	412.85
20180323	414.56
20180324	415.71
20180325	415.91
20180326	416.13
20180327	416.99
20180328	419.16
20180329	419.85
20180330	418.53
20180331	419.45
20180401	420.12
20180402	422.18
20180403	424.77
20180404	423.49
20180405	423.09
20180406	422.65
20180407	421.30
20180408	423.04
20180409	423.74
20180410	425.18
20180411	426.90
20180412	428.72
20180413	427.18
20180414	426.96
20180415	427.34
20180416	428.14
20180417	430.29
20180418	432.83
20180419	435.48
20180420	437.06
20180421	439.45
20180422	440.18
20180423	441.14
20180424	441.57
20180425	442.26
20180426	444.24
20180427	445.46
20180428	446.88
20180429	449.25
20180430	451.25
20180501	452.63
20180502	453.07
20180503	453.56
20180504	455.08
20180505	457.16
20180506	457.40
20180507	458.36
20180508	458.70
20180509	458.17
20180510	458.28
20180511	458.17
20180512	458.71
20180513	459.02
20180514	460.35
20180515	461.57
20180516	462.82
20180517	464.26
20180518	465.15
20180519	463.98
20180520	462.58
20180521	461.14
20180522	458.49
20180523	457.65
20180524	459.26
20180525	460.25
20180526	460.66
20180527	460.90
20180528	462.78
20180529	464.44
20180530	465.24
20180531	466.17
20180601	466.76
20180602	467.28
20180603	468.17
20180604	468.56
20180605	470.17
20180606	470.74
20180607	469.84
20180608	466.95
20180609	464.17
20180610	462.41
20180611	461.48
20180612	461.03
20180613	461.11
20180614	459.60
20180615	458.07
20180616	456.40
20180617	454.15
20180618	452.66
20180619	451.34
20180620	449.24
20180621	447.83
20180622	447.33
20180623	447.69
20180624	447.98
20180625	447.53
20180626	447.18
20180627	447.36
20180628	447.43
20180629	446.04
20180630	444.64
20180701	442.11
20180702	440.97
20180703	440.50
20180704	441.60
20180705	445.65
20180706	446.40
20180707	445.99
20180708	445.52
20180709	442.36
20180710	442.17
20180711	440.43
20180712	437.44
20180713	434.37
20180714	430.85
20180715	428.59
20180716	428.04
20180717	426.90
20180718	426.93
20180719	426.93
20180720	427.71
20180721	429.03
20180722	430.47
20180723	431.21
20180724	431.04
20180725	431.60
20180726	426.73
20180727	430.05
20180728	432.75
20180729	434.76
20180730	436.31
20180731	436.81
20180801	437.75
20180802	438.98
20180803	440.07
20180804	441.20
20180805	442.38
20180806	443.40
20180807	444.51
20180808	446.09
20180809	447.66
20180810	448.42
20180811	447.56
20180812	447.13
20180813	447.16
20180814	447.60
20180815	449.03
20180816	451.11
20180817	452.82
20180818	454.59
20180819	452.56
20180820	455.92
20180821	457.39
20180822	457.01
20180823	457.47
20180824	458.14
20180825	458.46
20180826	458.73
20180827	458.80
20180828	458.93
20180829	459.47
20180830	458.67
20180831	457.56
20180901	456.65
20180902	457.15
20180903	458.55
20180904	459.48
20180905	459.50
20180906	460.29
20180907	460.20
20180908	460.30
20180909	460.32
20180910	460.39
20180911	460.69
20180912	461.54
20180913	462.86
20180914	463.94
20180915	465.56
20180916	465.95
20180917	466.49
20180918	465.93
20180919	465.22
20180920	464.77
20180921	464.90
20180922	465.02
20180923	465.36
20180924	465.33
20180925	462.33
20180926	459.80
20180927	458.95
20180928	460.08
20180929	461.29
20180930	461.50
20181001	461.90
20181002	462.26
20181003	462.81
20181004	462.83
20181005	463.10
20181006	463.11
20181007	462.01
20181008	464.92
20181009	467.50
20181010	467.29
20181011	466.69
20181012	465.97
20181013	465.61
20181014	466.49
20181015	466.75
20181016	466.95
20181017	466.78
20181018	466.56
20181019	466.07
20181020	465.60
20181021	465.55
20181022	465.55
20181023	465.29
20181024	466.26
20181025	466.87
20181026	467.15
20181027	467.53
20181028	468.23
20181029	469.57
20181030	469.55
20181031	469.48
20181101	469.09
20181102	468.73
20181103	468.79
20181104	468.98
20181105	468.21
20181106	466.94
20181107	465.42
20181108	465.29
20181109	466.58
20181110	466.99
20181111	466.67
20181112	466.65
20181113	466.85
20181114	466.69
20181115	466.26
20181116	463.71
20181117	461.04
20181118	459.27
20181119	457.94
20181120	458.02
20181121	455.99
20181122	454.16
20181123	453.95
20181124	453.69
20181125	454.04
20181126	454.14
20181127	453.18
20181128	453.08
20181129	451.99
20181130	450.40
20181201	448.37
20181202	448.97
20181203	449.05
20181204	446.61
20181205	445.55
20181206	445.32
20181207	442.01
20181208	439.13
20181209	437.11
20181210	436.14
20181211	434.65
20181212	433.82
20181213	432.90
20181214	431.34
20181215	431.18
20181216	431.64
20181217	431.86
20181218	433.13
20181219	434.68
20181220	435.88
20181221	437.32
20181222	439.06
20181223	438.83
20181224	439.05
20181225	440.56
20181226	440.29
20181227	440.32
20181228	435.98
20181229	440.53
20181230	448.23
20181231	449.87
20190101	451.33
20190102	453.04
20190103	455.49
20190104	457.48
20190105	458.60
20190106	460.55
20190107	462.39
20190108	463.03
20190109	463.39
20190110	465.33
20190111	466.87
20190112	468.48
20190113	470.34
20190114	472.74
20190115	473.66
20190116	474.68
20190117	477.08
20190118	480.11
20190119	482.62
20190120	483.51
20190121	483.97
20190122	486.04
20190123	484.99
20190124	495.49
20190125	504.61
20190126	503.87
20190127	505.82
20190128	507.28
20190129	509.36
20190130	512.22
20190131	510.51
20190201	510.68
20190202	513.17
20190203	513.35
20190204	512.95
20190205	515.05
20190206	517.34
20190207	516.83
20190208	515.90
20190209	515.93
20190210	515.12
20190211	516.67
20190212	518.44
20190213	519.54
20190214	520.47
20190215	523.13
20190216	524.46
20190217	525.12
20190218	525.30
20190219	525.75
20190220	526.59
20190221	526.82
20190222	528.98
20190223	530.22
20190224	532.43
20190225	534.68
20190226	536.55
20190227	537.97
20190228	545.41
20190301	554.83
20190302	559.03
20190303	560.18
20190304	561.66
20190305	563.36
20190306	563.46
20190307	561.88
20190308	562.02
20190309	563.32
20190310	563.26
20190311	563.52
20190312	564.46
20190313	564.36
20190314	565.24
20190315	565.01
20190316	565.99
20190317	565.94
20190318	565.56
20190319	567.34
20190320	567.77
20190321	566.23
20190322	565.13
20190323	564.59
20190324	564.88
20190325	566.66
20190326	567.77
20190327	569.42
20190328	569.58
20190329	569.34
20190330	567.91
20190331	566.47
20190401	566.47
20190402	567.01
20190403	565.01
20190404	565.27
20190405	565.81
20190406	567.28
20190407	566.50
20190408	567.67
20190409	566.0533
20190410	563.90
20190411	563.94
20190412	562.16
20190413	562.46
20190414	561.05
20190415	560.83
20190416	568.15
20190417	582.60
20190418	607.41
20190419	609.72
20190420	612.34
20190421	615.21
20190422	617.71
20190423	620.31
20190424	621.36
20190425	621.48
20190426	622.05
20190427	618.87
20190428	616.15
20190429	616.03
20190430	615.90
20190501	615.08
20190502	614.68
20190503	615.44
20190504	616.27
20190505	617.47
20190506	616.55
20190507	618.87
20190508	619.71
20190509	620.17
20190510	620.98
20190511	620.90
20190512	620.47
20190513	618.97
20190514	619.85
20190515	619.84
20190516	620.53
20190517	621.63
20190518	622.51
20190519	622.56
20190520	621.52
20190521	621.77
20190522	621.86
20190523	621.44
20190524	621.38
20190525	620.79
20190526	621.10
20190527	619.54
20190528	616.92
20190529	616.32
20190530	616.59
20190531	615.66
20190601	615.24
20190602	616.02
20190603	616.63
20190604	616.88
20190605	615.13
20190606	612.91
20190607	611.58
20190608	610.48
20190609	610.40
20190610	609.63
20190611	609.71
20190612	610.85
20190613	611.77
20190614	613.23
20190615	615.46
20190616	616.05
20190617	615.66
20190618	615.71
20190619	616.32
20190620	616.03
20190621	615.40
20190622	614.09
20190623	613.03
20190624	611.71
20190625	612.06
20190626	614.47
20190627	614.83
20190628	613.56
20190629	613.91
20190630	613.81
20190701	613.17
20190702	612.96
20190703	611.80
20190704	609.32
20190705	607.59
20190706	606.59
20190707	604.85
