20090104	-0.08
20090304	0.28
20090504	-0.04
20090705	0.45
20090905	0.25
20091005	-0.05
20091104	0.79
20091203	-0.59
20100104	-0.45
20100304	-0.32
20100504	-0.03
20100702	0.53
20100905	-0.32
20101105	-0.44
20110107	0.91
20110308	0.51
20110507	0.3
20110707	-0.13
20110905	0.57
20111108	0.45
20120106	-0.06
20120307	-0.23
20120507	-1.85
20120706	-1.11
20120906	-0.43
20121107	-0.23
20130111	-0.03
20130311	0.2
20130508	1.85
20130709	0.89
20130907	-0.11
20131010	0.14
20131107	-0.14
20140111	-0.16
20140311	-0.44
20140411	0.04
20140511	0.07
20140611	0.51
20140711	0.66
20140811	0.5
20140911	0.95
20141011	1
20141111	1.05
20141211	0.93
20150109	0.36
20150208	-0.06
20150311	-0.34
20150408	-1.16
20150509	-1.4
20150609	-2.14
20150709	-2.01
20150808	-2.61
20150908	-3.58
20151009	-3.91
20151108	-3.79
20151211	-3.86
20160111	-3.29
20160210	-2.61
20160308	-2.34
20160408	-1.86
20160511	-2.04
20160608	-2.08
20160708	-2.33
20160808	-1.38
20160908	-0.66
20161008	-0.59
20161108	-0.7
20161208	-0.51
20170108	-0.62
20170208	-0.63
20170308	-0.54
20170408	-0.82
20170508	-0.75
20170607	-0.29
20170708	-0.04
20170809	-0.81
20170908	-0.7
20171008	-0.32
20171108	-0.4
20171208	-0.58
20180108	-0.68
20180207	-0.56
20180307	-0.88
20180407	-0.36
20180507	0.1
20180607	-0.88
20180707	-1.04
20180807	-0.66
20180907	-1.08
20181008	-1.06
20181107	-1.33
20181207	-1.36
20190107	-1.26
20190209	-1.59
20190309	-1.2
20190408	-1.62
20190507	-1.8
20190608	-0.83
20190707	-0.9
20190807	-0.94
20190908	-0.67
20191008	-0.8
20191107	-0.49
20191209	-0.42
20200107	-0.22
20200309	0.24
20200507	0.46
20200707	0.4
20200907	-0.6
20201008	-0.08
20201108	-0.24
20210107	-0.06
20210307	-0.25
20210507	-0.2
20210707	-0.52
20210907	0.09
20211008	-0.5
20211108	0.01
20220107	-0.05
20220307	-0.51
20220507	-0.7
20220707	-0.78
20220907	0.28
20221107	-0.07
20230106	-0.27
20230307	-0.18
20230507	-0.38
20230707	-1.36
20230907	-1.96
20231107	-1.78
20240107	-1.76
20240307	-1.7
20240507	-1.31
20240521	-1.42
20240708	0.02
20240722	0.21
20240907	-0.21
20240922	-0.24
20241107	-0.55
20250107	-0.48
20250307	-0.1
