20160608	-4.22
20160708	-4.34
20160808	-3.99
20160908	-4.24
20161008	-4.5
20161108	-4.49
20161208	-4.37
20170108	-3.91
20170208	-3.24
20170308	-2.88
20170408	-2.68
20170508	-2.79
20170607	-2.37
20170708	-2.37
20170809	-2.19
20170908	-1.36
20171008	-0.91
20171108	-1.1
20171208	-1.09
20180108	-1.3
20180207	-1.19
20180307	-1.42
20180407	-1.18
20180507	-0.65
20180607	-1.17
20180707	-1.08
20180807	-1.47
20180907	-1.78
20181008	-1.38
20181107	-1.73
20181207	-1.94
20190107	-1.94
20190209	-2.15
20190309	-2.08
20190408	-1.98
20190507	-1.7
20190608	-1.71
20190707	-1.94
20190807	-1.6
20190908	-1.75
20191008	-1.86
20191107	-1.82
20191209	-1.78
20200107	-1.48
20200309	-0.96
20200507	-1.34
20200707	-0.5
20200907	-1.27
20201008	-0.88
20201108	-0.73
20210107	-0.28
20210307	-0.01
20210507	0.26
20210707	-0.12
20210907	-0.51
20211008	-0.58
20211108	-0.23
20211207	-0.23
20220107	-0.11
20220307	-0.76
20220507	-0.9
20220707	-1.3
20220907	0.37
20221107	-0.06
20230106	-0.32
20230307	-0.69
20230507	-1.08
20230707	-2.14
20230907	-1.68
20231107	-1.85
20240107	-2.03
20240307	-1.88
20240507	-1.69
20240521	-1.8
20240607	-1.07
20240622	-1.2
20240708	-1.34
20240722	-1.15
20240907	-2.17
20240922	-2.2
20241107	-2.33
20250107	-2.24
20250307	-1.8
