# YYYYMMDD	YYYY.DECM	N_filt(mm)	E_filt(mm)	U_filt(mm)	Azimuth(deg)
20130412	2013.2781	0.8909177437	-1.941613538	-1.877248657	294.6482278
20130413	2013.2808	0.7460244284	-1.923263714	-2.018843256	291.2010254
20130414	2013.2836	0.535969839	-1.940452617	-2.177919528	285.4406141
20130415	2013.2863	0.3746409168	-1.945182135	-2.337231319	280.9016439
20130416	2013.2890	0.1302187242	-1.867555833	-2.484163917	273.9885967
20130417	2013.2918	-0.01092950211	-1.812826717	-2.637693657	269.6545689
20130418	2013.2945	-0.2590254902	-1.646795074	-2.759651076	261.0611455
20130419	2013.2973	-0.3674185454	-1.426228986	-2.862205895	255.5538345
20130420	2013.3000	-0.599252499	-1.15629705	-2.95008038	242.6044903
20130421	2013.3027	-0.6882987612	-0.8468444929	-2.947228566	230.8964589
20130422	2013.3055	-0.8099726625	-0.5019405011	-2.977558661	211.7865177
20130423	2013.3082	-0.8269181006	-0.1332769987	-2.936141069	189.1558039
20130424	2013.3110	-0.7239179404	0.2604458653	-2.840058048	160.2126569
20130425	2013.3137	-0.4022887942	0.6643115946	-2.632808108	121.1979423
20130426	2013.3164	0.06632323901	1.080444121	-2.280732673	86.4872969
20130427	2013.3192	0	1.371114838	-1.682238445	90
20130428	2013.3220	0	1.482162685	-1.22466751	90
20130429	2013.3247	0	0.7151951272	-1.222904178	90
20130430	2013.3274	0	0.7965590646	-1.222765626	90
