# YYYYMMDD	YYYY.DECM	N_filt(mm)	E_filt(mm)	U_filt(mm)	Azimuth(deg)
20140107	2014.0178	0.8588339099	-0.7160061469	-1.343239079	320.1821777
20140108	2014.0205	-0.5233182313	-1.177060057	-0.4095369753	246.0301774
20140109	2014.0233	0.08592552385	-1.202483988	-1.413990921	274.0872196
20140110	2014.0260	0.4027866927	-1.167391585	-1.446779477	289.0360394
20140111	2014.0288	0.4350167526	-1.131208357	-2.506364121	291.0347143
20140112	2014.0315	0.4412344773	-1.087177768	-3.164934492	292.0899268
20140113	2014.0342	0.4249110977	-1.034865194	-5.685237535	292.3228376
20140114	2014.0370	0.3892257745	-1.245925219	-5.76768444	287.3487517
20140115	2014.0397	0.3372734869	-0.9305312596	-7.737182943	289.9231809
20140116	2014.0425	0.2309336273	-0.8914490148	-3.876979678	284.5234464
20140117	2014.0452	0.198912797	-0.8448789675	-2.790467883	283.2480858
20140118	2014.0479	-0.5837919597	-0.3825280531	-1.424117811	213.2347094
20140119	2014.0507	-0.6778473216	-0.7652098684	-0.7507562325	228.4644527
20140120	2014.0534	-0.7710507709	-0.7352352909	0.6570810209	223.6379153
20140121	2014.0562	-0.8665896452	-0.713917011	1.648593895	219.4825027
20140122	2014.0589	-0.8861700496	-0.3163908739	4.727796141	199.6481798
20140123	2014.0616	-0.8030144572	-0.2585215123	2.100762188	197.8453815
20140124	2014.0644	-0.8448098906	-0.2553157014	2.629727419	196.8156965
20140125	2014.0671	-0.8770951921	0.4984562776	3.641421533	150.3902786
20140126	2014.0699	-0.8955034657	-0.2731174766	4.368699834	196.9610573
20140127	2014.0726	-1.342125746	0.7917994376	4.914789832	149.461129
20140128	2014.0753	-1.326380191	-0.8502552567	2.523981935	212.6612662
20140129	2014.0781	-1.282839717	-0.7783318864	5.194080658	211.2462667
20140130	2014.0808	-0.6523314343	-1.604170294	4.560250211	247.871018
20140131	2014.0836	-1.097887162	-2.02717987	5.001046099	241.5607558
20140201	2014.0863	-0.9510590764	-2.338319854	5.3595389	247.8670706
20140202	2014.0890	-0.8449527572	-2.483825958	5.62575066	251.2126226
20140203	2014.0918	-0.5719634518	-2.601199399	4.379157974	257.5988933
20140204	2014.0945	-0.6912293836	-2.486580128	4.438839669	254.4649226
20140205	2014.0973	-0.1351959544	-2.272480673	4.380400034	266.5953338
20140206	2014.1000	0.005378747787	-1.927743137	5.588521266	270.159865
20140207	2014.1027	0.2504974077	-0.5778784764	5.309490864	293.4356543
20140208	2014.1055	1.623005857	-0.8756191249	6.60215336	331.6529344
20140209	2014.1082	0.6532207862	-0.129558046	4.561164214	348.7816985
20140210	2014.1110	0.8078462834	0.3520954433	4.139258287	23.54971989
20140211	2014.1137	0.9391579432	0.9013914492	3.47563805	43.82450473
20140212	2014.1164	1.044109831	1.832402795	3.449871329	60.32535105
20140213	2014.1192	1.24212954	2.563671282	2.973315847	64.14925422
20140214	2014.1219	1.298834576	3.120305788	2.699765705	67.40036564
20140215	2014.1247	1.186489698	3.418404178	4.305607909	70.85868646
20140216	2014.1274	1.18035341	3.798385921	3.582148885	72.73729925
20140217	2014.1301	2.911990196	2.318082305	2.199149968	38.52145291
20140218	2014.1329	1.105455725	2.334841432	2.990557654	64.66428301
20140219	2014.1356	1.043423587	2.25867538	2.875187836	65.20482813
20140220	2014.1384	0.8840210955	2.123632146	7.322072757	67.39911808
20140221	2014.1411	0.8938972201	1.940465018	2.622716614	65.26630317
20140222	2014.1438	0.7993695506	1.682409776	0.4772655573	64.58603285
20140223	2014.1466	0.7099144301	1.607739594	1.142152757	66.17563681
20140224	2014.1493	0.6214330219	1.209474089	3.143365861	62.80570498
20140225	2014.1521	0.5344200509	0.3463928089	0.3705504036	32.94992799
20140226	2014.1548	0.4490036226	0.6769739057	-0.4328473384	56.44563288
20140227	2014.1575	0.3655636608	-0.3825602469	-2.219655714	313.6985242
20140228	2014.1603	0.2845328746	-0.9347617742	-0.8978036316	286.929766
20140301	2014.1630	1.497929887	-0.6900555338	-1.250683218	335.2657623
20140302	2014.1658	-1.117919606	-0.2647729313	-1.527302554	193.3246525
20140303	2014.1685	-0.3175820329	-0.9126551177	-5.986220892	250.8133324
20140304	2014.1712	0.1354817937	0.3053920835	-1.763945884	66.07637952
20140305	2014.1740	0.07722586387	0.519310169	0.01136058383	81.54161428
20140306	2014.1767	0.2117996499	0.7195194879	5.180786277	73.59754151
20140307	2014.1795	-0.05091898166	0.7923367905	-2.208420028	93.67701772
20140308	2014.1822	-0.1290081735	0.9123427019	-1.838314892	98.04844685
20140309	2014.1849	-0.350312247	0.8706538319	-1.564792689	111.9176536
20140310	2014.1877	-0.5108950435	0.7407623817	-2.105073109	124.5935695
20140311	2014.1904	-0.6854199198	0.5689051541	-4.962709696	140.3069992
20140312	2014.1932	-0.695972744	0.0384217114	-3.800994575	176.8401498
20140313	2014.1959	-0.8786009911	-0.2717874431	-2.702815984	197.1889902
20140314	2014.1986	-0.9669690168	-0.853360727	-1.001161286	221.4287548
20140315	2014.2014	-1.017582431	-0.7629583683	-0.1676410215	216.8616642
20140316	2014.2041	-1.141660152	-2.350362697	-1.314729691	244.092399
20140317	2014.2068	-1.116345471	-2.385041562	-0.8311442345	244.9175285
20140318	2014.2096	-1.121794289	-0.5317855203	-0.3065350144	205.3632467
20140319	2014.2123	-1.105526279	-0.5752149086	0.2954453509	207.4883511
20140320	2014.2150	-1.067954768	-0.4765874313	0.2178987557	204.0493822
20140321	2014.2178	-1.00934238	-0.4916986057	0.8078600507	205.9729122
20140322	2014.2205	0.4503164335	-0.529522191	2.160464695	310.378515
20140323	2014.2233	-0.8276550962	-0.5825476568	2.621178344	215.1399199
20140324	2014.2260	-0.700632525	-0.7203947152	2.909367994	225.7967596
20140325	2014.2288	-0.6029346056	-0.6497637079	2.925216556	227.1408675
20140326	2014.2315	-0.3885346622	-0.8191412171	2.855330256	244.6241019
20140327	2014.2342	-0.1322601508	-0.7964504287	0.0673320235	260.5713896
20140328	2014.2370	0.9498330728	-0.8483996019	1.972830064	318.2284797
20140329	2014.2397	0.1968857134	-0.4613294167	1.316534993	293.1117723
20140330	2014.2425	0.3755809184	-0.2489808818	0.5445402888	326.4587234
20140331	2014.2452	0.7603554804	-0.1175696616	0.4918179309	351.2102724
20140401	2014.2479	0.6276131866	1.115520589	-1.297589794	60.63706308
20140402	2014.2507	0.6740472678	0.2966700651	-3.594671495	23.75585138
20140403	2014.2534	0.07648129252	-0.441483268	-3.110624457	279.8282124
20140404	2014.2562	0.04404744106	-0.3318407752	-4.069199065	277.5610519
20140405	2014.2589	1.311544358	-0.8126882442	-4.516035898	328.2158973
20140406	2014.2616	-0.02136701283	-1.102152446	-5.510706885	268.8893675
20140407	2014.2644	-0.027820133	0.7448127755	-9.77155355	92.13910877
20140408	2014.2671	-0.1132911029	0.1923724283	-6.465112409	120.4944901
20140409	2014.2699	-0.2218082762	0.04073845737	-11.04567849	169.592748
20140410	2014.2726	-0.181034824	-0.001161658869	-8.866165893	180.3676488
20140411	2014.2753	-0.8825036192	-0.136534967	-7.185722343	188.7946859
20140412	2014.2781	-0.7063601455	0.3559280315	-5.391433499	153.2569079
20140413	2014.2808	-2.150063427	0.9015782051	-6.361221944	157.2504128
20140414	2014.2836	0.9676900954	0.8572409288	-6.546451791	41.53654784
20140415	2014.2863	0.8682310533	0.854524791	-5.398203731	44.54416384
20140416	2014.2890	-0.04845201477	0.9449150979	-4.695684158	92.9353608
20140417	2014.2918	0.2559899406	0.2148246303	-3.834526089	40.00309503
20140418	2014.2945	2.31533328	0.260714459	-3.247573306	6.424638459
20140419	2014.2973	0.2594751978	0.2620876346	-6.159724782	45.28698432
20140420	2014.3000	1.235386315	1.589593276	0.3041045287	52.14667282
20140421	2014.3027	1.539122105	2.282774735	-1.673004492	56.01085031
20140422	2014.3055	1.80750326	0.1622263072	-1.369822608	5.128646252
20140423	2014.3082	2.022474707	-0.008307865015	-1.470209818	359.7646433
20140424	2014.3110	2.165981373	-0.2107791908	-5.255001168	354.4418491
20140425	2014.3137	2.577866217	-0.5205983789	-3.786128205	348.5827147
20140426	2014.3164	2.283160305	-0.4910503451	-3.186659985	347.8620211
20140427	2014.3192	1.782928195	-0.8589802051	-3.271404136	334.2761352
20140428	2014.3219	2.215269825	-0.382060565	2.544596994	350.2146419
20140429	2014.3247	1.814483357	-0.5865662908	-2.97402498	342.085586
20140430	2014.3274	1.793428628	-0.1998546935	-0.9464012623	353.6413523
20140501	2014.3301	1.673686704	1.408566067	-0.5066729282	40.08379172
20140502	2014.3329	1.702279174	0.05488359992	-0.1241421629	1.84664758
20140503	2014.3356	1.611107615	0.1999567447	0.2061289906	7.074878432
20140504	2014.3384	1.089094236	0.09902005145	0.5352579846	5.195028139
20140505	2014.3411	0.5354161099	0.4451161639	0.6621671323	39.73831364
20140506	2014.3438	0.8579725602	0.8634224373	1.04834686	45.18139585
20140507	2014.3466	1.197169246	1.101309217	0.9785744506	42.61181406
20140508	2014.3493	1.060757548	1.92919935	0.7594286895	61.19609498
20140509	2014.3521	0.9680629376	1.64622779	1.320402791	59.54237708
20140510	2014.3548	0.8608276104	1.351402918	1.37366635	57.50334759
20140511	2014.3575	0.7686898866	1.40997331	4.894682558	61.40164511
20140512	2014.3603	0.6833069112	2.64945236	1.493724985	75.53827719
20140513	2014.3630	0.6058106956	1.844405682	1.58544461	71.81679515
20140514	2014.3658	0.7098231068	1.46184081	1.535553878	64.1002744
20140515	2014.3685	0.4947519335	1.652866889	1.889953632	73.33600343
20140516	2014.3712	-0.1541045655	0.9433843261	2.147676544	99.27749017
20140517	2014.3740	1.085713621	1.37762047	2.49711319	51.75807514
20140518	2014.3767	0.5710950571	0.6598144382	2.954958549	49.12253783
20140519	2014.3795	0.2228417285	0.6222128035	3.516389611	70.29532405
20140520	2014.3822	0.05630128964	0.4889498237	4.556672098	83.43146988
20140521	2014.3849	-0.1436985859	0.3675203478	4.296843717	111.3552455
20140522	2014.3877	-0.3697256447	0.2503451202	4.485909813	145.8976581
20140523	2014.3904	-0.613961921	0.663067489	4.377553159	132.7978923
20140524	2014.3932	-0.8685894487	-0.03681297403	4.277696682	182.4268847
20140525	2014.3959	-1.125790262	-0.5803103469	4.170306227	207.2697168
20140526	2014.3986	-1.395416232	-1.037629144	4.060211048	216.6344297
20140527	2014.4014	-1.508336708	-1.664527466	3.949485172	227.8182275
20140528	2014.4041	-2.83875145	-1.697819063	3.839659529	210.8830763
20140529	2014.4068	-2.040267839	-1.427917966	3.732283134	214.9869401
20140530	2014.4096	-2.205357994	-1.439769359	3.628914287	213.1385364
20140531	2014.4123	-2.331673756	-1.317864283	1.040899743	209.4751762
20140601	2014.4151	-2.413048056	-1.209558492	1.95772702	206.6226628
20140602	2014.4178	-2.443313827	-1.002407564	2.060292126	202.3066547
20140603	2014.4205	-2.416304002	-0.7473340129	1.724596815	197.1862147
20140604	2014.4233	-2.328757324	-0.2036622029	1.519495581	184.9981037
20140605	2014.4260	-2.189035779	-0.3156562935	1.441108074	188.205421
20140606	2014.4288	-2.663230843	-0.1013927697	1.485553947	182.1802742
20140607	2014.4315	-1.675468317	0.3827024979	1.757890271	167.1335033
20140608	2014.4342	-1.610448692	-0.6468802596	1.742137609	201.8841953
20140609	2014.4370	-2.330833885	-0.7355879539	2.311671599	197.5151771
20140610	2014.4397	-1.102177988	-0.7978019693	2.84473525	215.898573
20140611	2014.4425	-0.976524028	-0.8474910287	2.675903087	220.9535692
20140612	2014.4452	-0.6958799148	-0.8655591179	2.253420153	231.2019091
20140613	2014.4479	0.211930581	-0.8572027451	2.196135798	283.8870467
20140614	2014.4507	-0.3411900444	-0.8216810518	1.751980693	247.4501055
20140615	2014.4534	-0.3615551837	-0.7582530066	1.259218792	244.5069533
20140616	2014.4562	-0.2597285761	-1.498945111	0.743367118	260.1697231
20140617	2014.4589	-0.229217596	-1.122720888	0.2434840871	258.4609268
20140618	2014.4616	-0.228560243	0.5256412524	0.141980151	113.5004512
20140619	2014.4644	-0.256774447	-0.2814785481	-1.33479941	227.6278499
20140620	2014.4671	-0.3106782974	-0.3573381825	-2.315300841	228.9955294
20140621	2014.4699	-0.3911706166	-0.3487375326	-1.443787543	221.7177325
20140622	2014.4726	-0.2990461686	0.395299707	-3.229297734	127.1076843
20140623	2014.4753	-0.5316660744	0.9260107724	-4.165200336	119.8621479
20140624	2014.4781	-0.5906890914	-0.2534638254	-3.953059837	203.2241004
20140625	2014.4808	-0.7070181078	-0.1963517949	-4.329198763	195.5209418
20140626	2014.4836	-0.6262655388	0.1475151432	-2.700687997	166.7457367
20140627	2014.4863	0.1748685204	-0.05953272832	-5.999776189	341.1992283
20140628	2014.4890	-0.5253075573	0.01399724746	-6.876836952	178.4736685
20140629	2014.4918	-0.4317773854	0.00286537344	-5.528007754	179.6197777
20140630	2014.4945	-0.3159556583	-0.1388516252	-5.773050788	203.7238342
20140701	2014.4973	-0.1826493003	-0.1672962461	-5.302725172	222.4878907
20140702	2014.5000	0.9899948237	-0.2281351113	-5.994841952	347.0232556
20140703	2014.5027	0.1171896119	0.5582170935	-5.211821865	78.14375773
20140704	2014.5055	-1.223371582	-0.8256406533	-4.57244653	214.0150009
20140705	2014.5082	0.4789982567	-0.2685373479	-5.471410042	330.7240156
20140706	2014.5110	0.4999783009	0.3074584549	-3.339839645	31.58917086
20140707	2014.5137	0.7172345557	0.8945516123	-2.757590895	51.27802125
20140708	2014.5164	0.8434686792	1.237229855	-0.5293490169	55.71619377
20140709	2014.5192	-0.294240599	1.721776803	-1.908407717	99.69779816
20140710	2014.5219	1.03015527	2.043767568	-2.946008589	63.24974043
20140711	2014.5247	2.547276468	2.193516939	-1.208945652	40.73247958
20140712	2014.5274	0.3371800109	2.190930426	-0.9214499288	81.25093076
20140713	2014.5301	1.385314092	3.610497996	-0.4445090633	69.0086621
20140714	2014.5329	1.813213716	1.44176137	-1.983149705	38.48966477
20140715	2014.5356	1.840075236	1.295000962	-0.3583125024	35.13696694
20140716	2014.5384	1.667102555	1.207832493	-1.072439341	35.92370581
20140717	2014.5411	1.233804399	0.4678001281	-0.6490890441	20.76435225
20140718	2014.5438	0.9214969361	0.01633377755	0.3391635143	1.015476545
20140719	2014.5466	0.51887935	-0.3994656904	0.517666899	322.4086794
20140720	2014.5493	0.07996614335	1.751560077	0.8970693488	87.38601986
20140721	2014.5521	-0.44878957	-0.1219000012	1.293721689	195.1960258
20140722	2014.5548	-0.8697661181	-0.1381512401	1.645862819	189.0253062
20140723	2014.5575	-0.5196493136	-0.5410984029	2.016459893	226.1584044
20140724	2014.5603	-0.4560004918	-0.7968034858	2.446722484	240.2180433
20140725	2014.5630	-1.771794937	-1.06236056	2.902141302	210.9467191
20140726	2014.5658	-1.451587739	-1.204008226	3.256402349	219.6737469
20140727	2014.5685	-1.165645313	-1.34614334	2.157403766	229.1102299
20140728	2014.5712	-1.275928993	-1.347733931	4.023685142	226.5676912
20140729	2014.5740	-1.295026139	-0.7730844575	6.626760735	210.8356962
20140730	2014.5767	-1.206170262	-0.7554829638	-2.591859188	212.0609107
20140731	2014.5795	-0.4930584504	-0.7052896058	2.799976852	235.0431217
20140801	2014.5822	-0.4175607737	0.1108501225	1.68366909	165.13258
20140802	2014.5849	-0.3142791147	-0.5173214857	5.315495627	238.7208087
20140803	2014.5877	-0.1862875561	-0.3607818343	1.518715036	242.6907002
20140804	2014.5904	-0.03666018057	-0.2602416295	1.528535381	261.9815188
20140805	2014.5932	0.1315289293	-0.05464400305	1.655091673	337.4394435
20140806	2014.5959	0.3152078569	1.155686794	1.660926471	74.74393304
20140807	2014.5986	0.5114994548	0.1922926011	1.621115186	20.60319917
20140808	2014.6014	0.7177954128	0.0006199335702	1.65054477	0.04948425092
20140809	2014.6041	2.413773605	0.7002290141	3.138743561	16.17729709
20140810	2014.6068	1.077013639	0.8362986541	1.949674623	37.82925827
20140811	2014.6096	1.348025481	0.9211696827	0.3606568242	34.34664608
20140812	2014.6123	1.539956435	0.9400126465	0.2044267995	31.4005211
20140813	2014.6151	1.710558011	0.8777971622	0.1122141931	27.16527179
20140814	2014.6178	1.910494293	-0.2260398224	1.085996698	353.2524275
20140815	2014.6205	1.95896449	1.491411032	0.07615627652	37.28296934
20140816	2014.6233	2.027086729	1.952170105	0.1104684873	43.92143193
20140817	2014.6260	2.05646076	1.431895387	0.240098252	34.84915238
20140818	2014.6288	1.136073635	-0.3073937822	0.3587086146	344.8596918
20140819	2014.6315	1.999545388	-0.6600022841	0.07933271574	341.7331745
20140820	2014.6342	1.85824053	-0.9395922416	0.3827155553	333.1772226
20140821	2014.6370	1.397830379	-1.158102246	0.2366969209	320.3582571
20140822	2014.6397	1.600825391	-1.331414379	3.369242128	320.2495355
20140823	2014.6425	0.6501780896	-1.454599155	0.1193120174	294.0837328
20140824	2014.6452	1.848403806	-1.522727093	-0.09881110742	320.5180809
20140825	2014.6479	2.45391399	-1.530918179	-0.4110408974	328.0412845
20140826	2014.6507	1.061149042	-1.475165184	-0.7910800106	305.72907
20140827	2014.6534	0.6948744232	-0.831051187	-1.204191568	309.9003155
20140828	2014.6562	0.1870607971	-0.2025231118	-1.685401635	312.7271632
20140829	2014.6589	-0.03999812133	0.08609470357	-1.561878091	114.918772
20140830	2014.6616	-0.295717221	0.5614612774	-2.294611984	117.7754221
20140831	2014.6644	-0.9218518084	-0.4687968616	-2.220610799	206.9550755
20140901	2014.6671	-0.7568096025	-0.1916135941	-2.550835657	194.2079206
20140902	2014.6699	-0.8678371104	0.2368331881	-2.441519234	164.7356432
20140903	2014.6726	-0.9828032556	0.5752983891	-2.180322096	149.6567979
20140904	2014.6753	-1.056981317	0.8622451834	-2.382684501	140.793742
20140905	2014.6781	-1.096689254	1.633597179	1.116953144	123.874803
20140906	2014.6808	-1.107951324	1.24158337	-0.7127113963	131.7447545
20140907	2014.6836	-1.097093169	1.350181079	-0.07269152257	129.0956748
20140908	2014.6863	-1.05716054	0.3344694758	0.6059397809	162.4434228
20140909	2014.6890	-1.119923166	1.383236991	1.088459106	128.9949947
20140910	2014.6918	-0.9950537768	1.282747687	1.989464495	127.801469
20140911	2014.6945	-0.3855198164	1.191217876	2.248049998	107.9333969
20140912	2014.6973	-0.4504285259	1.022900058	3.210994685	113.7660345
20140913	2014.7000	-0.4859653781	0.8895205816	3.706548322	118.6487861
20140914	2014.7027	-0.5569919078	0.6580243291	4.088854427	130.2466113
20140915	2014.7055	-0.65232555	0.7090033743	4.340895675	132.6159136
20140916	2014.7082	-0.7613321358	0.5435288832	4.44598996	144.476267
20140917	2014.7110	-0.8991177483	1.003368216	4.387455178	131.8635017
20140918	2014.7137	-0.1891957554	0.3222136698	4.148609222	120.4203833
20140919	2014.7164	-1.132975977	0.2232881476	3.719590548	168.8509659
20140920	2014.7192	-1.170760161	0.1315593341	3.184918273	173.5885197
20140921	2014.7219	-1.249528439	0.04732158403	2.008179849	177.8311563
20140922	2014.7247	-1.206783886	0.62075587	7.107514977	152.7792269
20140923	2014.7274	-0.9628946453	-0.09592289985	-4.729295339	185.6889963
20140924	2014.7301	-0.8298845096	0.862654923	-0.4255511307	133.8907958
20140925	2014.7329	-0.7890095202	0.7703027216	-0.6750803888	135.6873346
20140926	2014.7356	-1.211685245	0.6390724581	-1.887184812	152.1917384
20140927	2014.7384	-0.6474069269	0.4804163884	-2.61503869	143.4222764
20140928	2014.7411	-0.6213050826	0.2999589275	-3.250334652	154.2292856
20140929	2014.7438	-0.5313148162	1.638809564	-3.769411912	107.9630977
20140930	2014.7466	-0.4436148011	-0.1351334869	-4.148609686	196.9417307
20141001	2014.7493	-0.3890136338	-0.2365709021	-4.364267188	211.3050436
20141002	2014.7521	-0.2357255036	-0.5143111478	-4.392723634	245.3764756
20141003	2014.7548	0.05634519175	-0.6941139983	-4.211935167	274.6408494
20141004	2014.7575	-0.01405281256	-0.7741290034	-5.494895523	268.9600203
20141005	2014.7603	0.1059136896	-1.015072118	-4.742205083	275.956747
20141006	2014.7630	0.194540121	-1.073220035	-3.717063972	280.2743122
20141007	2014.7658	0.254598521	-1.124301876	-2.362723256	282.7594521
20141008	2014.7685	-0.5965194045	-0.8808044006	-0.6429163401	235.8924184
20141009	2014.7712	1.215138853	-0.8251596457	0.172341398	325.8209019
20141010	2014.7740	1.202734446	-0.7097859481	1.286007517	329.4532955
20141011	2014.7767	0.3895904732	-0.5269813882	2.823949707	306.475034
20141012	2014.7795	0.4028832653	0.1036988227	3.75200812	14.43414758
20141013	2014.7822	1.103735108	0.09643518979	4.389347477	4.99334814
20141014	2014.7849	-0.2706819035	0.0793328288	4.69359101	163.664926
20141015	2014.7877	0.4162154532	-1.265541252	4.618875769	288.2051748
20141016	2014.7904	0.4124507538	1.454513339	2.713701379	74.16845845
20141017	2014.7932	0.0707335296	1.515666525	2.184957077	87.32804393
20141018	2014.7959	0.5294051541	-0.09057688995	0.6034131147	350.2911662
20141019	2014.7986	-0.9763003046	-0.4781905373	0.3375856721	206.0955488
20141020	2014.8014	0.8475401553	-0.2183580974	-0.2013639082	345.5526487
20141021	2014.8041	0.01768881004	-0.2852855224	-0.6712598262	273.5480187
20141022	2014.8068	1.462430041	-0.3516008885	-1.114370304	346.4813872
20141023	2014.8096	0.3039552142	-0.4986367371	-1.504350929	301.3653339
20141024	2014.8123	0.2637860774	-1.679555688	-1.814857288	278.9257927
20141025	2014.8151	1.315609949	-1.674349779	-2.027369247	308.1582719
20141026	2014.8178	-0.1046622452	-1.788812077	-2.154040191	266.6514783
20141027	2014.8205	0.1732319147	-0.7695143552	-2.212353431	282.6868455
20141028	2014.8233	-2.043722265	-0.5957569843	0.239679005	196.2517123
20141029	2014.8260	0.1445469185	-0.2718181092	-2.128059508	298.0030673
20141030	2014.8288	0.1417267757	0.09385673405	-2.385389181	33.51400501
20141031	2014.8315	0.04169872661	0.5460130112	-1.865762641	85.63282849
20141101	2014.8342	1.768777749	0.7008998518	0.2917745398	21.61655355
20141102	2014.8370	0.05417674524	-0.1815330836	-2.070865356	286.6172112
20141103	2014.8397	0.09820552609	-0.6022958264	-1.001895161	279.2606959
20141104	2014.8425	0.1675873397	-0.1255054691	-2.223307802	323.1706109
20141105	2014.8452	0.1476276974	1.128946304	-2.368478394	82.54993767
20141106	2014.8479	0.3486054016	0.2480557524	-2.543728978	35.43436163
20141107	2014.8507	0.3204269599	0.1863828286	-2.736375161	30.18529008
20141108	2014.8534	0.372563346	0.170467996	-2.933732553	24.58667178
20141109	2014.8562	0.6140528981	-1.551473793	-2.489334936	291.593007
20141110	2014.8589	0.6403323896	-0.2715930784	-3.163517788	337.0160673
20141111	2014.8616	0.6176489582	1.464948377	-3.499628658	67.13882447
20141112	2014.8644	0.5477265826	1.444791797	-3.516586355	69.23807357
20141113	2014.8671	0.432289767	1.843190898	-1.609753344	76.80078832
20141114	2014.8699	0.1837086387	1.628023326	-5.427034005	83.56189049
20141115	2014.8726	0.01491502117	0.865568144	-5.266346386	89.01280655
20141116	2014.8753	-0.8580087311	0.8760292447	-1.243673135	134.4045908
20141117	2014.8781	0.1365554192	1.006949048	-0.03335141956	82.27705926
20141118	2014.8808	-0.5600918565	0.8266282314	-1.665341654	124.1200737
20141119	2014.8836	-0.7591436999	1.106223871	-1.288906834	124.459776
20141120	2014.8863	-0.9558561734	0.691821589	-1.119844544	144.1040469
20141121	2014.8890	-1.098640705	0.643270946	2.360513787	149.650374
20141122	2014.8918	-1.327250875	0.6618883264	-0.1215961652	153.4949714
20141123	2014.8945	-1.058732522	-0.4628342561	0.4352460877	203.6129679
20141124	2014.8973	-1.049008941	-0.6233488572	2.136079009	210.7199015
20141125	2014.9000	-1.000688327	-0.7728435637	2.122786723	217.6793383
20141126	2014.9027	-0.9215060304	-0.3643439387	3.534805446	201.5727913
20141127	2014.9055	-1.641394545	0.3596626168	4.439762801	167.6406748
20141128	2014.9082	-0.6792068934	0.2804807141	5.129363089	157.5616616
20141129	2014.9110	-0.5903243182	0.1886200804	5.720488266	162.2803097
20141130	2014.9137	-0.4508670059	0.08539315974	6.198650795	169.2753452
20141201	2014.9164	-0.3334065397	-0.01870050886	6.533706574	183.2103112
20141202	2014.9192	-0.2300963395	-0.1605028783	5.965111244	214.8975626
20141203	2014.9219	-0.1416255935	-0.2962890992	6.260885309	244.4522942
20141204	2014.9247	-0.05450606656	-0.4353274815	6.485340331	262.8633038
20141205	2014.9274	-0.01473582757	-0.5731779608	6.428851951	268.5273077
20141206	2014.9301	0.2287785158	-0.7054003772	6.491097579	287.9691409
20141207	2014.9329	0.04811792575	-0.827554572	6.612359067	273.3277001
20141208	2014.9356	-0.1327273847	-0.9312293368	6.433152144	261.8883117
20141209	2014.9384	0.08467455786	-0.9973997922	6.350227314	274.8525072
20141210	2014.9411	0.1008424654	-1.024153536	4.889818727	275.6234567
20141211	2014.9438	0.1145075242	-1.415544798	4.393521289	274.6247517
20141212	2014.9466	0.09264178187	-0.900593479	3.281254765	275.8732144
20141213	2014.9493	0.1570520162	-0.7783752174	2.9173966	281.4073591
20141214	2014.9521	0.148866256	-0.8485227424	2.620263377	279.9507981
20141215	2014.9548	-0.004891610877	-0.6873007944	1.879487504	269.5922252
20141216	2014.9575	0.01471330689	-1.195581752	1.46824198	270.7050692
20141217	2014.9603	0.02096483722	-0.4232786724	2.110916385	272.8355218
20141218	2014.9630	0.6429798876	-0.3313459685	1.169975064	332.7366509
20141219	2014.9658	0.5705129525	-0.2978730147	3.968559244	332.4302913
20141220	2014.9685	-0.0729724002	-1.582003575	1.516922089	267.3590141
20141221	2014.9712	0.1589476613	-1.593168784	1.871899732	275.697446
20141222	2014.9740	0.2468151159	-1.254669523	2.336873802	281.1289643
20141223	2014.9767	0.3043430657	-1.518509668	2.753760105	281.3331911
20141224	2014.9795	0.3427220649	-0.7251707824	3.092757201	295.2958284
20141225	2014.9822	1.494000494	-1.360762394	3.392548647	317.6721816
20141226	2014.9849	0.40986792	-0.9739804357	4.529750545	292.8222053
20141227	2014.9877	0.5492700647	-0.8808985723	4.479711187	301.9449352
20141228	2014.9904	0.4529264771	-0.9528631503	-1.935577424	295.4232429
20141229	2014.9932	0.4693866451	-0.6405704983	-2.798377583	306.2325986
20141230	2014.9959	0.609318686	-0.3730474895	-2.918233137	328.5234867
20141231	2014.9986	-0.1120359325	0.04596651985	-0.5085093852	157.6924553
