# YYYYMMDD	YYYY.DECM	N_filt(mm)	E_filt(mm)	U_filt(mm)	Azimuth(deg)
20130410	2013.2726	2.946973513	-2.211842813	-7.214804004	323.110041
20130411	2013.2753	2.702302961	-2.382159872	-7.559636734	318.6028712
20130412	2013.2781	2.200477846	-2.48736107	-7.793039571	311.4980187
20130413	2013.2808	1.775554185	-2.501428317	-7.395831666	305.3677473
20130414	2013.2836	1.155712024	-2.420434386	-6.904314197	295.5236003
20130415	2013.2863	0.6735515371	-2.251493717	-6.553755185	286.6549551
20130416	2013.2890	0.05960844813	-1.992587143	-6.056386672	271.7134981
20130417	2013.2918	-0.3764935759	-1.653641243	-5.459562861	257.1737928
20130418	2013.2945	-0.8950128746	-1.215473932	-4.79044393	233.6339679
20130419	2013.2973	-1.230597919	-0.6986594225	-4.058880122	209.5853022
20130420	2013.3000	-1.741184108	-0.1356772307	-3.279344186	184.4556207
20130421	2013.3027	-1.947436483	0.4551505227	-2.466141581	166.8450899
20130422	2013.3055	-2.04086225	1.025440543	-1.647085599	153.3225506
20130423	2013.3082	-2.039919773	1.45522266	-0.8997948737	144.4969838
20130424	2013.3110	-1.845691306	1.396750417	-0.4255439908	142.8829212
20130425	2013.3137	-1.705148527	1.134974178	0.1303549138	146.3516279
20130426	2013.3164	-1.308297918	1.059964977	0.816115271	140.9860846
20130427	2013.3192	-1.5439347	0.6583790902	1.70584077	156.9051767
20130428	2013.3219	-1.782730076	0.8646086766	1.712510134	154.1270157
20130429	2013.3247	-1.294747382	0	0	180
20130430	2013.3274	-1.402436794	0	0	180
