# YYYYMMDD	YYYY.DECM	N_filt(mm)	E_filt(mm)	U_filt(mm)	Azimuth(deg)
20121009	2012.7719	-0.8893789193	-0.7433556848	-2.759732709	219.8893625
20121010	2012.7746	-0.9523992325	-0.4686023974	-2.718686275	206.1982504
20121011	2012.7773	-0.9697653948	-0.1981881166	-2.460403299	191.5503205
20121012	2012.7801	-0.9411066817	0.04206638263	-2.195547998	177.4406484
20121013	2012.7828	-0.8739910835	0.2813566954	-1.850568734	162.1555063
20121014	2012.7855	-0.7755783332	0.4887210046	-1.553363602	147.7834322
20121015	2012.7883	-0.6539179524	0.6903498524	-1.261525498	133.4475688
20121016	2012.7910	-0.5162000653	0.8686956581	-1.033228563	120.7198103
20121017	2012.7937	-0.3702872203	1.031398241	-0.9153253124	109.7488885
20121018	2012.7964	-0.2268249903	1.180531722	-1.128383345	100.8761502
20121019	2012.7992	-0.0954520473	1.307329099	-0.8564524697	94.175928
20121020	2012.8019	0.01116312286	1.419756273	-0.768301696	89.54950955
20121021	2012.8046	0.0616323741	1.518293961	-0.6581992287	87.67545857
20121022	2012.8074	0.01223002469	1.604312179	-0.5441524476	89.56323013
20121023	2012.8101	-0.0818233867	1.685283476	-0.4289216417	92.77962507
20121024	2012.8128	-0.01625315581	1.766892113	-0.2446089771	90.52703329
20121025	2012.8156	0.05209779191	1.846945151	-0.3020322954	88.38425505
20121026	2012.8183	0.1185270915	1.942822585	-0.4066028099	86.50884462
20121027	2012.8210	0.1852186552	2.026953116	-0.4349906761	84.7789334
20121028	2012.8238	0.2547778009	2.137426449	-0.5558143085	83.20250751
20121029	2012.8265	0.3272965518	2.212710263	-0.6744893423	81.58601391
20121030	2012.8292	0.2794514254	2.326943174	-1.20006055	83.15192915
20121031	2012.8320	0.1779884316	2.382095192	-1.610849594	85.72684125
20121101	2012.8347	0.2409962047	2.444286194	-1.873135503	84.36907947
20121102	2012.8374	0.3619859138	2.45161083	-1.87693167	81.6008343
20121103	2012.8402	0.519049952	2.457342016	-1.846512567	78.07306188
20121104	2012.8429	0.6875132619	2.399235026	-1.792719562	74.01006969
20121105	2012.8456	0.8586394563	2.335458208	-1.726786601	69.81387033
20121106	2012.8484	1.017021897	2.195110881	-1.660914186	65.14112981
20121107	2012.8511	1.157644236	2.049624333	-1.650785938	60.5418909
20121108	2012.8538	1.269809773	1.812801694	-1.843849449	54.98998335
20121109	2012.8566	1.358158829	1.600945314	-2.271596402	49.69045744
20121110	2012.8593	1.409600261	1.282212224	-2.706291311	42.29054105
20121111	2012.8620	1.425424116	0.9839383113	-3.416010668	34.61644866
20121112	2012.8648	1.396486381	0.6276794056	-3.207569318	24.20251022
20121113	2012.8675	1.323382179	0.3091407287	-2.883962942	13.14845607
20121114	2012.8702	1.193281142	-0.0340587949	-2.441155428	358.3650998
20121115	2012.8730	1.010213646	-0.3219109923	-1.880759518	342.3251901
20121116	2012.8757	0.7651144923	-0.6054459692	-1.195135639	321.6449308
20121117	2012.8784	0.4903501934	-0.8303461235	-0.3885189686	300.5634269
20121118	2012.8811	0.1854668453	-1.038180443	0.5357578289	280.1288155
20121119	2012.8839	-0.1156803815	-1.191569766	1.522149222	264.4549687
20121120	2012.8866	-0.4192638722	-1.314493757	2.526173306	252.3096765
20121121	2012.8893	-0.7049300601	-1.383123654	3.473916838	242.9936414
20121122	2012.8921	-0.964817138	-1.40757658	4.330885728	235.571484
20121123	2012.8948	-1.179819998	-1.365773794	5.07829639	229.1779945
20121124	2012.8975	-1.376500239	-1.300226322	5.669327086	223.3677857
20121125	2012.9003	-1.486398388	-1.239082829	6.04451379	219.8150676
20121126	2012.9030	-1.517508498	-1.226851145	6.169456159	218.9542954
20121127	2012.9057	-1.474537963	-1.207206171	6.01901424	219.3072319
20121128	2012.9085	-1.37753904	-1.17319766	5.716652326	220.4197748
20121129	2012.9112	-1.235691509	-1.134244998	5.124307493	222.5489171
20121130	2012.9139	-1.062605764	-1.088835363	4.351559769	225.698495
20121201	2012.9167	-0.8671948868	-1.038401409	3.454506601	230.1339019
20121202	2012.9194	-0.6632461571	-0.9871128219	2.491995524	236.1026445
20121203	2012.9221	-0.4569133067	-0.9305339532	1.515225093	243.8479131
20121204	2012.9249	-0.2598042243	-0.868930562	0.5741577406	253.3536992
20121205	2012.9276	-0.07288265998	-0.8460111091	-0.2933208032	265.0762064
20121206	2012.9303	0.09164133018	-0.8904192883	-1.068681758	275.8761523
20121207	2012.9331	0.2365247762	-0.8891236972	-1.744263677	284.8968256
20121208	2012.9358	0.3524482346	-0.8944707937	-2.228013854	291.505923
20121209	2012.9385	0.4387314536	-0.8576416984	-2.015810179	297.0922711
20121210	2012.9413	0.4890910747	-0.8039499387	-1.664348151	301.3146631
20121211	2012.9440	0.5042967151	-0.7211243827	-1.499860766	304.9658641
20121212	2012.9467	0.4928337494	-0.6392139399	-1.40313012	307.6322121
20121213	2012.9495	0.4593173516	-0.5201020269	-1.36628363	311.4486671
20121214	2012.9522	0.403352314	-0.4180406925	-1.358481349	313.9755301
20121215	2012.9549	0.320955747	-0.2773246963	-1.369994308	319.1710495
20121216	2012.9577	0.2096762587	-0.1756268623	-1.385867247	320.050133
20121217	2012.9604	0.07398570527	-0.03989580739	-1.391647796	331.6648248
20121218	2012.9631	-0.08555856549	0.003539970345	-1.381695709	177.6307487
20121219	2012.9658	-0.2722169411	0.08780162201	-1.375149786	162.123266
20121220	2012.9686	-0.4694156644	-0.000402104167	-1.400141621	180.0490799
20121221	2012.9713	-0.6849504497	-0.009140178864	-1.449420649	180.7645262
20121222	2012.9740	-0.8562998359	0.03086286001	-1.480992462	177.9358322
20121223	2012.9768	-1.012690488	0.0835796971	-1.444211442	175.2819394
20121224	2012.9795	-1.101658815	0.1298376373	-1.025231105	173.278328
20121225	2012.9822	-1.097132813	0.1688872936	-0.346875395	171.2488571
20121226	2012.9850	-0.9694726163	0.1922855176	0.66738868	168.7815314
20121227	2012.9877	-0.7627791863	0.2131602369	0.7113041244	164.3868684
20121228	2012.9904	-0.553714294	0.2123680867	0.6580334015	159.0164984
20121229	2012.9932	-0.2722946848	0.1948813535	0.5124764558	144.4086947
20121230	2012.9959	-0.01502580419	0.1625238801	0.3153880645	95.2821454
20121231	2012.9986	0.2150313844	0.110339818	0.06326519071	27.16388101
20130101	2013.0014	0.4248815972	-0.01247949631	-0.1958841666	358.317609
20130102	2013.0041	0.6309001648	-0.05342951347	-0.4710001209	355.1593
20130103	2013.0068	0.8364604986	-0.08739875281	-0.7094250443	354.0350144
20130104	2013.0096	1.057443574	-0.01708992089	-0.9205870048	359.0740923
20130105	2013.0123	1.268017848	-0.03064940228	-0.7138787072	358.6153669
20130106	2013.0151	1.227794165	0.02045763284	-0.7446383235	0.9545798473
20130107	2013.0178	1.146223846	-0.01416322566	-0.9007557867	359.2920652
20130108	2013.0205	1.160676371	0.02119058137	-1.302099341	1.045938417
20130109	2013.0233	1.124456787	-0.05069483478	-1.785643834	357.418634
20130110	2013.0260	1.047866622	-0.03303241702	-2.238340578	358.1944348
20130111	2013.0288	0.9217821849	-0.1471332968	-2.517162156	350.9310488
20130112	2013.0315	0.763093358	-0.1668260102	-2.649956118	347.6681258
20130113	2013.0342	0.5620233954	-0.3255530365	-2.643073075	329.9183571
20130114	2013.0370	0.3370580078	-0.3684327891	-2.53686067	312.4536041
20130115	2013.0397	0.0780112439	-0.5435665925	-2.285488687	278.1671702
20130116	2013.0425	-0.1972766135	-0.5828629008	-1.952859124	251.3010225
20130117	2013.0452	-0.4962254432	-0.7426914651	-1.532061409	236.2513402
20130118	2013.0479	-0.7960237297	-0.7524713277	-1.485315683	223.3889447
20130119	2013.0507	-1.095547946	-0.863080999	-1.237484252	218.2313085
20130120	2013.0534	-1.36881853	-0.8213558385	-0.352809864	210.9657484
20130121	2013.0562	-1.616019228	-0.8663376827	0.6778884584	208.1954775
20130122	2013.0589	-1.806557303	-0.7729961308	1.556073556	203.1652848
20130123	2013.0616	-1.951251559	-0.7487594127	2.272499266	200.993451
20130124	2013.0644	-2.024141631	-0.6002230311	2.790008469	196.5167824
20130125	2013.0671	-2.022326056	-0.5051056834	3.149762787	194.0235547
20130126	2013.0699	-1.928133354	-0.303903036	3.332839766	188.9569967
20130127	2013.0726	-1.759673559	-0.1488706297	3.371050271	184.8357809
20130128	2013.0753	-1.524838598	0.07284402092	3.253661618	177.2649667
20130129	2013.0781	-1.251105202	0.2445902858	3.005816883	168.9382296
20130130	2013.0808	-0.9497007685	0.4403265213	2.610255921	155.1253142
20130131	2013.0836	-0.6479401435	0.5768187964	2.089176982	138.3234147
20130201	2013.0863	-0.3558354267	0.6875657244	1.444839125	117.3628902
20130202	2013.0890	-0.1039084063	0.7245836247	0.6819271772	98.16082271
20130203	2013.0918	0.1149223467	0.7071910275	-0.1641067292	80.76981343
20130204	2013.0945	0.2901697764	0.6115550761	-0.9658660468	64.61666286
20130205	2013.0973	0.4264906256	0.4642625925	-1.552627479	47.42814561
20130206	2013.1000	0.5199811512	0.2679276122	-1.346532777	27.26042525
20130207	2013.1027	0.5686247784	0.04005206992	-0.9817499135	4.029072947
20130208	2013.1055	0.5763997817	-0.1190448652	-0.5670532656	348.330675
20130209	2013.1082	0.5370289012	-0.1743202731	-0.3652994168	342.0165029
20130210	2013.1110	0.4689618157	-0.243116496	-0.225382415	332.5971323
20130211	2013.1137	0.3710551026	-0.3780140791	-0.1439366129	314.467728
20130212	2013.1164	0.2568236152	-0.5717757952	-0.04688882408	294.1881092
20130213	2013.1192	0.1438010788	-0.7696612502	0.01888262163	280.5829453
20130214	2013.1219	-0.08800848241	-0.9593697769	0.07767727854	264.7586002
20130215	2013.1247	-0.3342152192	-1.116194253	0.08257715755	253.331044
20130216	2013.1274	-0.6264105179	-1.241048274	0.09454750266	243.2179552
20130217	2013.1301	-0.8317983463	-1.289571982	0.006865982371	237.1772178
20130218	2013.1329	-0.9957101177	-1.297303719	0.3279419088	232.492941
20130219	2013.1356	-1.0564602	-1.22030699	0.07096538654	229.1161757
20130220	2013.1384	-1.055886845	-1.11738945	-0.1827463051	226.6210085
20130221	2013.1411	-0.9250145274	-0.8675931648	-0.5609472289	223.1653112
20130222	2013.1438	-0.7225316021	-0.458072792	-0.9646601497	212.3740048
20130223	2013.1466	-0.4688961127	0.4118101264	-1.319914124	138.7086338
20130224	2013.1493	-0.1746038585	0.8974924825	-1.597946845	101.0091651
20130225	2013.1521	0.1277955346	1.448949336	-1.801984307	84.95962602
20130226	2013.1548	0.427938807	1.919405292	-1.898006455	77.43125176
20130227	2013.1575	0.6897794694	2.383232303	-1.873086053	73.85795859
20130228	2013.1603	0.9167732453	2.529479742	-1.633704167	70.07768597
20130301	2013.1630	1.082217599	2.689212113	-1.305572577	68.07870365
20130302	2013.1658	1.215471949	2.156906053	-0.757253231	60.59762395
20130303	2013.1685	1.298181746	2.181955653	-0.1663059064	59.24894214
20130304	2013.1712	1.349057788	2.088992125	0.4034562176	57.14588372
20130305	2013.1740	1.364079294	1.963953127	1.039428417	55.21778066
20130306	2013.1767	1.345960862	1.749111505	1.561868678	52.42131553
20130307	2013.1795	1.291426493	1.53204773	2.03498683	49.87107332
20130308	2013.1822	1.197889026	1.12179622	2.433687575	43.12119601
20130309	2013.1849	1.050227292	0.7338277649	2.957938699	34.94324483
20130310	2013.1877	0.8514198207	-0.07399867782	3.300328738	355.0327858
20130311	2013.1904	0.5997594434	-0.4480591322	3.738613688	323.237888
20130312	2013.1932	0.2981859569	-0.8611039384	3.976067725	289.1001178
20130313	2013.1959	-0.01429255329	-0.9997625684	4.300048725	269.1809583
20130314	2013.1986	-0.3212352146	-1.108886044	4.422198785	253.84413
20130315	2013.2014	-0.5907499235	-1.087599845	4.574916777	241.4905865
20130316	2013.2041	-0.8114782287	-1.029617192	4.47513661	231.7570882
20130317	2013.2068	-0.9736511397	-0.9030294072	4.483427871	222.8449082
20130318	2013.2096	-1.086665287	-0.7480458386	4.081562924	214.5430037
20130319	2013.2123	-1.139958531	-0.5631085673	3.933936481	206.2881216
20130320	2013.2151	-1.159329366	-0.3660635091	3.624264145	197.5237482
20130321	2013.2178	-1.089829996	-0.1680875107	3.526579063	188.7678009
20130322	2013.2205	-1.025748846	-0.03464365899	3.391128881	181.9343734
20130323	2013.2233	-0.8587158074	0.08684672789	3.293277732	174.2249939
20130324	2013.2260	-0.7382742248	-0.2734652024	3.174783138	200.325205
20130325	2013.2288	-0.4945979563	-0.3683133387	3.012877404	216.6740301
20130326	2013.2315	-0.3441655864	-1.401360875	2.793886954	256.2016063
20130327	2013.2342	-0.04419627768	-1.310660965	2.500150225	268.0686836
20130328	2013.2370	0.1198651748	-1.187097619	2.162046266	275.7658022
20130329	2013.2397	0.4618862017	-1.036853251	1.784207686	294.0115003
20130330	2013.2425	0.6337927065	-0.8698763588	1.305968969	306.077115
20130331	2013.2452	0.9961114428	-0.6897145727	0.827694369	325.3009988
20130401	2013.2479	1.16622162	-0.5104249955	0.2813733401	336.3622503
20130402	2013.2507	1.512622269	-0.3343250575	-0.3202524983	347.5366589
20130403	2013.2534	1.675779751	-0.1669419617	-0.9389876003	354.310938
20130404	2013.2562	1.967922115	0.01337083519	-1.648524177	0.3892840223
20130405	2013.2589	2.109251686	0.1048524571	-2.358358707	2.845872805
20130406	2013.2616	2.310317135	0.278399247	-3.136924489	6.871160415
20130407	2013.2644	2.419244705	0.2398671777	-3.8759599	5.662347948
20130408	2013.2671	2.508775195	0.3852392526	-4.563558313	8.729960812
20130409	2013.2699	2.540382632	0.1687872329	-5.130211298	3.801239616
20130410	2013.2726	2.411033352	0.1346244027	-5.497368841	3.195894776
