# YYYYMMDD	YYYY.DECM	N_filt(mm)	E_filt(mm)	U_filt(mm)	Azimuth(deg)
20130402	2013.2507	0.6552464537	0.3207641878	-0.1157053372	26.08323292
20130403	2013.2534	0.788196866	0.3727515414	-0.001744856629	25.31025374
20130404	2013.2562	0.8952914642	0.3900899169	0.0938425743	23.54337151
20130405	2013.2589	0.9723097907	0.3699833246	0.173871204	20.8328211
20130406	2013.2616	1.016324928	0.3126407195	0.2463449559	17.0988848
20130407	2013.2644	1.025684951	0.2216351701	0.3232220927	12.19328818
20130408	2013.2671	0.999914269	0.1039203368	0.4184578989	5.933405586
20130409	2013.2699	0.9395551988	-0.03053189385	0.5456171202	358.1387647
20130410	2013.2726	0.845986772	-0.1694637659	0.7154469147	348.6727194
20130411	2013.2753	0.7212714682	-0.2993784181	0.9338223857	337.4581103
20130412	2013.2781	0.5680803313	-0.4068011868	1.200405507	324.3936248
20130413	2013.2808	0.3897254035	-0.4796215236	1.508217253	309.0962273
20130414	2013.2836	0.1902905709	-0.5083657605	1.844155455	290.5217909
20130415	2013.2863	-0.02518604757	-0.4872560324	2.190336125	267.04104
20130416	2013.2890	-0.2505481275	-0.4149328617	2.526018995	238.8752402
20130417	2013.2918	-0.4784494131	-0.2947525089	2.829811857	211.6354714
20130418	2013.2945	-0.7004365265	-0.1346114143	3.08183612	190.8785917
20130419	2013.2973	-0.9072258136	0.05370309854	3.26557261	176.6123379
20130420	2013.3000	-1.089180814	0.2555844356	3.369181648	166.7940476
20130421	2013.3027	-1.236957228	0.454992811	3.386189727	159.8048482
20130422	2013.3055	-1.34224667	0.6359974825	3.315534949	154.6469762
20130423	2013.3082	-1.398530873	0.7842910558	3.161046326	150.7164493
20130424	2013.3110	-1.401755246	0.8885027517	2.930495492	147.6314278
20130425	2013.3137	-1.350837393	0.9411792167	2.63440818	145.1336226
20130426	2013.3164	-1.247939254	0.9393554421	2.284848953	143.0302984
20130427	2013.3192	-1.098455471	0.8846878429	1.894375657	141.1522905
20130428	2013.3219	-0.9107075056	0.7831599075	1.475293334	139.3062247
20130429	2013.3247	-0.6953743937	0.6444014322	1.039245192	137.178818
20130430	2013.3274	-0.4647217716	0.4806915664	0.5970991827	134.0322594
