# YYYYMMDD	YYYY.DECM	N_filt(mm)	E_filt(mm)	U_filt(mm)	Azimuth(deg)
20130409	2013.2699	1.550243047	-0.5409045927	-4.638448219	340.7653034
20130410	2013.2726	1.417568817	-0.5303111492	-4.671773713	339.4892246
20130411	2013.2753	1.132729052	-0.57205007	-4.556649024	333.2053418
20130412	2013.2781	0.8877450003	-0.6440100259	-4.269880076	324.0411856
20130413	2013.2808	0.6576340017	-0.8844236111	-3.711991181	306.6335163
20130414	2013.2836	0.1549070477	-1.032841402	-3.089195008	278.529726
20130415	2013.2863	0.005619552648	-1.190075568	-1.594620648	270.2705494
20130416	2013.2890	-0.1048988284	-1.182158073	-1.321856797	264.9291388
20130417	2013.2918	-0.1447394875	-1.170750298	-1.361352315	262.9523022
20130418	2013.2945	-0.117817517	-1.69572627	0	266.0255286
20130419	2013.2973	-0.06372620632	-1.764918172	0	267.9321097
