# YYYYMMDD	YYYY.DECM	N_filt(mm)	E_filt(mm)	U_filt(mm)	Azimuth(deg)
20120718	2012.5451	-0.2863042192	-1.013452301	-7.815388987	254.2248075
20120719	2012.5478	-0.4151582731	-0.9585383943	-8.374031857	246.5817938
20120720	2012.5505	-0.5593284178	-0.8322906015	-9.003581396	236.0975176
20120721	2012.5533	-0.7146941693	-0.6439830433	-9.680015547	222.0207809
20120722	2012.5560	-0.8755323747	-0.4072729412	-10.36406038	204.946519
20120723	2012.5587	-1.035108984	-0.1386254166	-11.00481357	187.6278641
20120724	2012.5615	-1.186338018	0.1443928937	-11.54462896	173.0604855
20120725	2012.5642	-1.322427621	0.4247465549	-11.92465593	162.1936571
20120726	2012.5669	-1.437444958	0.6873148471	-12.09039758	154.4451874
20120727	2012.5697	-1.526743255	0.9199086482	-11.99673897	148.9297745
20120728	2012.5724	-1.587211937	1.11387149	-11.61205078	144.9396406
20120729	2012.5752	-1.617338045	1.264271502	-10.92112442	141.9852964
20120730	2012.5779	-1.617098437	1.369725393	-9.926801601	139.7345133
20120731	2012.5806	-1.587728286	1.431916594	-8.650233125	137.9538049
20120801	2012.5833	-1.531425255	1.454889049	-7.129766265	136.4681113
20120802	2012.5861	-1.451048443	1.444219086	-5.418545784	135.135149
20120803	2012.5888	-1.349859491	1.406182693	-3.581035273	133.8292514
20120804	2012.5915	-1.231336566	1.34703081	-1.688801002	132.4307973
20120805	2012.5943	-1.099074615	1.272454852	0.1840103033	130.8185999
20120806	2012.5970	-0.9567673479	1.187280844	1.965070987	128.8635186
20120807	2012.5997	-0.8082484578	1.095392632	3.587805133	126.4222017
20120808	2012.6025	-0.6575557129	0.9998559961	4.994628638	123.3309364
20120809	2012.6052	-0.5089753517	0.9031832461	6.139385333	119.4027805
20120810	2012.6079	-0.3670253002	0.8076419863	6.988971777	114.4389751
20120811	2012.6107	-0.2363437711	0.7154964553	7.524230396	108.2794934
20120812	2012.6134	-0.1214657829	0.6290943679	7.74022172	100.9282141
20120813	2012.6161	-0.02649389046	0.5507648002	7.645940306	92.75402289
20120814	2012.6189	0.04530310316	0.4825448558	7.263470628	84.63658056
20120815	2012.6216	0.09190548466	0.4257904819	6.626566703	77.81975714
20120816	2012.6243	0.1128980514	0.3807556442	5.778691755	73.48435613
20120817	2012.6270	0.1096852701	0.3462476821	4.770620743	72.42269995
20120818	2012.6298	0.08549534231	0.3194709508	3.657744771	75.01784592
20120819	2012.6325	0.04513993785	0.2961390261	2.497216151	81.33321909
20120820	2012.6352	-0.005440695038	0.2708717343	1.345062083	91.15068098
20120821	2012.6380	-0.05975829091	0.2378216862	0.2534045644	104.1048977
20120822	2012.6407	-0.1113695947	0.1914225248	-0.7320440395	120.1908379
20120823	2012.6434	-0.1543858495	0.1271315805	-1.574013769	140.5296869
20120824	2012.6462	-0.1838457143	0.04205133399	-2.245043404	167.1162744
20120825	2012.6489	-0.1959452772	-0.06465313304	-2.728026618	198.2605672
20120826	2012.6516	-0.1881501983	-0.1915804535	-3.015881362	225.5175611
20120827	2012.6544	-0.1592233045	-0.3351613528	-3.110437239	244.5892606
20120828	2012.6571	-0.1091942518	-0.4899393648	-3.020785785	257.4356655
20120829	2012.6598	-0.03928911133	-0.6490228657	-2.761412887	266.5357823
20120830	2012.6626	0.04816891862	-0.8046651675	-2.35041614	273.4257556
20120831	2012.6653	0.1498828874	-0.9489241142	-1.808051766	278.975735
20120901	2012.6680	0.2617299009	-1.074338006	-1.155789461	283.6916698
20120902	2012.6708	0.3789356796	-1.17454134	-0.4159584509	287.8809666
20120903	2012.6735	0.4962787422	-1.244753094	0.3880781353	291.7369985
20120904	2012.6762	0.6083276658	-1.282105591	1.23144973	295.3831927
20120905	2012.6790	0.7097129861	-1.285817657	2.087348552	298.8967044
20120906	2012.6817	0.7954292448	-1.257226818	2.9269854	302.320946
20120907	2012.6844	0.8611557045	-1.199687497	3.720150088	305.6714161
20120908	2012.6872	0.903580756	-1.11833982	4.436408345	308.9370389
20120909	2012.6899	0.9207141805	-1.019767481	5.046800052	312.0778315
20120910	2012.6926	0.9121671942	-0.9115793082	5.525810925	315.0184693
20120911	2012.6954	0.8793683639	-0.8019516723	5.853361713	317.6363327
20120912	2012.6981	0.8256677737	-0.6991601773	6.016556021	319.7426918
20120913	2012.7008	0.756273674	-0.6111207954	6.010941745	321.0594207
20120914	2012.7036	0.6779768608	-0.5449517847	5.841095817	321.207988
20120915	2012.7063	0.5986504016	-0.5065521029	5.520440264	319.7635434
20120916	2012.7090	0.5265565823	-0.5001804804	5.070307485	316.4715618
20120917	2012.7117	0.4695350626	-0.5280341614	4.518366422	311.6439248
20120918	2012.7145	0.4341739416	-0.589870039	3.896592275	306.3549327
20120919	2012.7172	0.4250714028	-0.6827540228	3.239001909	301.9057126
20120920	2012.7199	0.4442808232	-0.8010321084	2.579367227	299.0143048
20120921	2012.7227	0.4910037206	-0.936581884	1.949067027	297.6658076
20120922	2012.7254	0.561558682	-1.079349322	1.375194915	297.4868418
20120923	2012.7281	0.6496166193	-1.218128619	0.8790482835	298.0705835
20120924	2012.7309	0.7466645564	-1.341508568	0.4751495218	299.0996891
20120925	2012.7336	0.8426513059	-1.438881315	0.1709240653	300.3544972
20120926	2012.7363	0.9267748902	-1.501390584	-0.03293627491	301.6861074
20120927	2012.7391	0.9883761659	-1.522696606	-0.1415125699	302.9874381
20120928	2012.7418	1.01789023	-1.499455805	-0.1642822772	304.1702205
20120929	2012.7445	1.007778059	-1.431448859	-0.1135700954	305.1465641
20120930	2012.7473	0.9533342046	-1.32133885	-0.003085691337	305.8101127
20121001	2012.7500	0.8532629665	-1.174099476	0.1532393044	306.007338
20121002	2012.7527	0.7099412898	-0.9962103656	0.3420004356	305.4752661
20121003	2012.7555	0.5293303464	-0.7947576347	0.5506440415	303.664702
20121004	2012.7582	0.3205431362	-0.5765924693	0.7674290031	299.0708503
20121005	2012.7609	0.09511249397	-0.347683176	0.9811412203	285.2995615
20121006	2012.7637	-0.1339700419	-0.1127478871	1.180710756	220.0836398
20121007	2012.7664	-0.3533570129	0.124812803	1.354889688	160.545755
20121008	2012.7691	-0.5504890445	0.3627291555	1.492120169	146.6182474
20121009	2012.7719	-0.7146691898	0.5995075772	1.580673878	140.0080495
20121010	2012.7746	-0.8379563893	0.8340031654	1.609102686	135.1354714
20121011	2012.7773	-0.9157860646	1.065005803	1.567010334	130.6918529
20121012	2012.7801	-0.9472635471	1.290913115	1.446110357	126.2709762
20121013	2012.7828	-0.9351196292	1.509548573	1.241452513	121.776961
20121014	2012.7855	-0.8853538682	1.718159251	0.9526033932	117.2616931
20121015	2012.7883	-0.8066156807	1.913591734	0.5845284594	112.8563578
20121016	2012.7910	-0.7093889736	2.092603299	0.1479923061	108.7265718
20121017	2012.7937	-0.6050576305	2.252233208	-0.3405627701	105.0373426
20121018	2012.7964	-0.5049367497	2.390147861	-0.8595767961	101.9287699
20121019	2012.7992	-0.4193539159	2.504886325	-1.38325739	99.50399843
20121020	2012.8019	-0.3568527895	2.595963122	-1.882733791	97.82708061
20121021	2012.8046	-0.3235695248	2.663821988	-2.327492513	96.92568355
20121022	2012.8074	-0.3228061748	2.709664877	-2.687113291	96.79370784
20121023	2012.8101	-0.3548019039	2.735197429	-2.933256539	97.39097248
20121024	2012.8128	-0.4166899053	2.742336907	-3.041766285	98.63983526
20121025	2012.8156	-0.5026262311	2.732927126	-2.994703312	100.4210966
20121026	2012.8183	-0.6040807865	2.708500258	-2.78213116	102.5729845
20121027	2012.8210	-0.7102859875	2.670116746	-2.403521449	104.8964501
20121028	2012.8238	-0.8088423745	2.618299605	-1.868686004	107.16691
20121029	2012.8265	-0.8864783466	2.553058147	-1.198157374	109.1481339
20121030	2012.8292	-0.9299494865	2.473974492	-0.4229333171	110.6008849
20121031	2012.8320	-0.9270432562	2.380313888	0.4165020776	111.2790534
20121101	2012.8347	-0.8676326463	2.27112413	1.271949761	110.9082489
20121102	2012.8374	-0.7447040594	2.145309576	2.090082413	109.1434873
20121103	2012.8402	-0.5552746987	2.001692808	2.815797419	105.5041504
20121104	2012.8429	-0.3011121086	1.839097064	3.396198085	99.29843486
20121105	2012.8456	0.01083102195	1.65648344	3.784963207	89.62537325
20121106	2012.8484	0.3683501473	1.453158018	3.946752819	75.77611488
20121107	2012.8511	0.7543599964	1.229036487	3.861192057	58.45916284
20121108	2012.8538	1.147741035	0.9849300445	3.525914829	40.63443051
20121109	2012.8566	1.524645533	0.7228036833	2.958178236	25.3646861
20121110	2012.8593	1.860182355	0.4459572648	2.194694401	13.48156378
20121111	2012.8620	2.130340495	0.1590894701	1.28953696	4.27080424
20121112	2012.8648	2.31397445	-0.1317800378	0.3102092329	356.7405461
20121113	2012.8675	2.394663665	-0.4195402165	-0.6678208365	350.062749
20121114	2012.8702	2.362265255	-0.6963669905	-1.567614274	343.5751259
20121115	2012.8730	2.213994824	-0.9542302962	-2.317621065	336.6839899
20121116	2012.8757	1.95489704	-1.185487325	-2.858170269	328.7665682
20121117	2012.8784	1.59762055	-1.383501941	-3.146885905	319.1082047
20121118	2012.8811	1.161498378	-1.543227105	-3.162455347	306.9666751
20121119	2012.8839	0.6710356328	-1.661692195	-2.906381509	291.9901703
20121120	2012.8866	0.1539849506	-1.73833845	-2.402593846	275.0621439
20121121	2012.8893	-0.36077587	-1.775147351	-1.695037905	258.5118383
20121122	2012.8921	-0.8453563275	-1.776524799	-0.8435669009	244.5526378
20121123	2012.8948	-1.274778501	-1.748940125	0.08140718845	233.912205
20121124	2012.8975	-1.628575475	-1.700352951	1.004971849	226.2352051
20121125	2012.9003	-1.891960415	-1.6394789	1.853918993	220.9105761
20121126	2012.9030	-2.056504388	-1.574957415	2.562559857	217.4464089
20121127	2012.9057	-2.120307603	-1.514504675	3.077698941	215.5376643
20121128	2012.9085	-2.087690959	-1.46415539	3.362405743	215.0430411
20121129	2012.9112	-1.968461634	-1.427702097	3.398275109	215.9529359
20121130	2012.9139	-1.776824372	-1.406420522	3.185936734	218.3628841
20121201	2012.9167	-1.530033879	-1.399127689	2.743749598	222.441116
20121202	2012.9194	-1.246914927	-1.402565729	2.104899439	228.3621289
20121203	2012.9221	-0.9463991934	-1.412049422	1.313403231	236.1687839
20121204	2012.9249	-0.6462231246	-1.422268187	0.4196852294	245.564807
20121205	2012.9276	-0.361894808	-1.428103667	-0.5236414692	255.7800544
20121206	2012.9303	-0.1059847803	-1.425323281	-1.465340967	265.7474029
20121207	2012.9331	0.1122509348	-1.411040624	-2.358267852	274.5484083
20121208	2012.9358	0.286936288	-1.38388527	-3.161248058	281.713792
20121209	2012.9385	0.4153700974	-1.343884498	-3.840298346	287.1754217
20121210	2012.9413	0.4976147556	-1.292118027	-4.369411505	291.0624717
20121211	2012.9440	0.5359654674	-1.230253695	-4.731087783	293.5405623
20121212	2012.9467	0.5343922507	-1.160092563	-4.916680691	294.7329819
20121213	2012.9495	0.4980296399	-1.08323561	-4.926520955	294.6911337
20121214	2012.9522	0.4327588067	-1.000934497	-4.769737027	293.3814724
20121215	2012.9549	0.344896753	-0.9141242551	-4.463696288	290.6713634
20121216	2012.9577	0.2409831912	-0.8235806048	-4.033012291	286.3097006
20121217	2012.9604	0.127638566	-0.7301168134	-3.50808518	279.9162037
20121218	2012.9631	0.01145831517	-0.6347389762	-2.923179443	271.0341917
20121219	2012.9658	-0.101088892	-0.5387060944	-2.31411149	259.3719712
20121220	2012.9686	-0.2037809334	-0.4434787843	-1.715709421	245.3209595
20121221	2012.9713	-0.2907919926	-0.3505756143	-1.159285274	230.3253081
20121222	2012.9740	-0.3568782353	-0.2613797679	-0.6703991463	216.2192719
20121223	2012.9768	-0.3976001699	-0.1769469332	-0.2671936685	203.9908511
20121224	2012.9795	-0.4095745651	-0.09786170446	0.04045933191	193.4380234
20121225	2012.9822	-0.3907385617	-0.02418082662	0.2508417305	183.541229
20121226	2012.9850	-0.3405987061	0.04451147818	0.3692814516	172.5544403
20121227	2012.9877	-0.2604317296	0.1089301348	0.4061991485	157.3020255
20121228	2012.9904	-0.1534057109	0.1698163127	0.3745905291	132.0934792
20121229	2012.9932	-0.02459838535	0.2276090731	0.2873006343	96.16818429
20121230	2012.9959	0.1191034214	0.2821257136	0.1544801611	67.11226204
20121231	2012.9986	0.2692368367	0.3323226241	-0.01836606802	50.98674886
20130101	2013.0014	0.4161396041	0.3762021408	-0.2313521858	42.114486
20130102	2013.0041	0.5494722152	0.4109121546	-0.4899491752	36.79026561
20130103	2013.0068	0.6588694238	0.4330509892	-0.8034697987	33.31546822
20130104	2013.0096	0.7346822118	0.4391396411	-1.182548616	30.86791489
20130105	2013.0123	0.7687508744	0.4261729367	-1.636056873	29.00270057
20130106	2013.0151	0.7551384988	0.3921358651	-2.167970027	27.44240055
20130107	2013.0178	0.6907517694	0.336382471	-2.774696657	25.96516758
20130108	2013.0205	0.5757772334	0.2598116876	-3.443307949	24.28663251
20130109	2013.0233	0.4138650437	0.1648202914	-4.150967493	21.71474504
20130110	2013.0260	0.2120082683	0.05505984162	-4.865654737	14.55844237
20130111	2013.0288	-0.01989663323	-0.06493103394	-5.54806056	252.9635123
20130112	2013.0315	-0.2697701822	-0.190118665	-6.154385343	215.1740017
20130113	2013.0342	-0.524266648	-0.3152971013	-6.639719533	211.022953
20130114	2013.0370	-0.7697805136	-0.4352941233	-6.961706343	209.4872143
20130115	2013.0397	-0.9934409187	-0.5450741147	-7.084213411	208.7523833
20130116	2013.0425	-1.184011788	-0.6397934312	-6.980721615	208.3850444
20130117	2013.0452	-1.332632414	-0.7148698962	-6.637085527	208.2106403
20130118	2013.0479	-1.433342574	-0.7661070693	-6.053311288	208.1240518
20130119	2013.0507	-1.483346741	-0.7898864329	-5.244103735	208.0354304
20130120	2013.0534	-1.482992769	-0.783418535	-4.238141365	207.8460878
20130121	2013.0562	-1.435469403	-0.7450278833	-3.076253935	207.4299183
20130122	2013.0589	-1.346256543	-0.6744358577	-1.808800231	206.6095539
20130123	2013.0616	-1.222391358	-0.5730032154	-0.4925366372	205.1151141
20130124	2013.0644	-1.071642146	-0.4438967267	0.8128101068	202.5003658
20130125	2013.0671	-0.9017013778	-0.2921478496	2.048112214	197.952129
20130126	2013.0699	-0.7195104031	-0.1245738428	3.158410514	189.8226403
20130127	2013.0726	-0.5308114958	0.05046456171	4.096331436	174.5691792
20130128	2013.0753	-0.3399905176	0.2234874949	4.825176759	146.6817014
20130129	2013.0781	-0.1502237862	0.3845042036	5.321472448	111.3403281
20130130	2013.0808	0.03611949146	0.5237749912	5.5767279	86.05513187
20130131	2013.0836	0.2169240069	0.6326547842	5.598178459	71.07423766
20130201	2013.0863	0.3897598285	0.7044134557	5.408376249	61.04375491
20130202	2013.0890	0.5514343178	0.7349194727	5.043605453	53.11789417
20130203	2013.0918	0.6977776448	0.7230889307	4.551174699	46.02055781
20130204	2013.0945	0.8237358508	0.6710326885	3.985690888	39.16699043
20130205	2013.0973	0.9237880454	0.5838747245	3.404502636	32.2946894
20130206	2013.1000	0.9926306332	0.4692623827	2.862653708	25.30226607
20130207	2013.1027	1.026001159	0.3366375555	2.407864793	18.16499485
20130208	2013.1055	1.021476816	0.196377422	2.076159772	10.88225846
20130209	2013.1082	0.979090532	0.05893269845	1.88869866	3.444549651
20130210	2013.1110	0.9016485125	-0.06591952903	1.850205491	355.8185446
20130211	2013.1137	0.7946889353	-0.1696291484	1.949167218	347.9508387
20130212	2013.1164	0.6660842846	-0.2451992453	2.159772693	339.790307
20130213	2013.1192	0.5253555348	-0.2872905333	2.445360473	331.327968
20130214	2013.1219	0.3828219112	-0.2921418777	2.76295534	322.6517563
20130215	2013.1247	0.2487338315	-0.2573768014	3.068322808	314.0216416
20130216	2013.1274	0.1325151408	-0.1817897956	3.320896487	306.090069
20130217	2013.1301	0.04218418706	-0.06520589288	3.487963244	302.9003736
20130218	2013.1329	-0.01603703755	0.09152317405	3.547625191	99.93868632
20130219	2013.1356	-0.03795253924	0.2863691894	3.490269605	97.54942099
20130220	2013.1384	-0.02149564821	0.5158494322	3.318528778	92.38615712
20130221	2013.1411	0.03326413655	0.7746762672	3.045950595	87.54126382
20130222	2013.1438	0.1241869074	1.05541603	2.694776322	83.28907537
20130223	2013.1466	0.2471836444	1.348267015	2.293300912	79.61108634
20130224	2013.1493	0.3963878761	1.64108611	1.873253636	76.42086806
20130225	2013.1521	0.5643887769	1.919780905	1.46748206	73.61740033
20130226	2013.1548	0.7425489919	2.169125408	1.10800176	71.10256834
20130227	2013.1575	0.9214277599	2.373966516	0.8242919644	68.78685095
20130228	2013.1603	1.09131075	2.520696333	0.6416608212	66.59027426
20130301	2013.1630	1.242823726	2.598796661	0.5795799393	64.44145278
20130302	2013.1658	1.367587671	2.602224777	0.650033211	62.27602853
20130303	2013.1685	1.458856538	2.530405608	0.8560666632	60.03523053
20130304	2013.1712	1.512061864	2.388630673	1.190816845	57.66518525
20130305	2013.1740	1.525178896	2.187743513	1.637307361	55.11783366
20130306	2013.1767	1.498839509	1.943106424	2.169228063	52.35475123
20130307	2013.1795	1.436151044	1.672968643	2.752773688	49.35573441
20130308	2013.1822	1.342229587	1.396459488	3.349458734	46.13438889
20130309	2013.1849	1.223510783	1.131486404	3.919665449	42.76223626
20130310	2013.1877	1.086948004	0.8928201243	4.426536916	39.3997157
20130311	2013.1904	0.9392316609	0.6906069452	4.839728773	36.32664499
20130312	2013.1932	0.7861569941	0.5294765312	5.138509927	33.96025622
20130313	2013.1959	0.6322347336	0.4083258077	5.313755905	32.85620428
20130314	2013.1986	0.4805871724	0.3207713491	5.36849902	33.72141203
20130315	2013.2014	0.3331097995	0.25619065	5.316888592	37.56344177
20130316	2013.2041	0.1908221653	0.2012180752	5.181666163	46.51898236
20130317	2013.2068	0.05430319915	0.1415131744	4.990526435	69.00657059
20130318	2013.2096	-0.07588452482	0.06358159123	4.771923959	140.0412688
20130319	2013.2123	-0.1988420587	-0.04357432198	4.55093212	192.3604306
20130320	2013.2151	-0.3130762429	-0.1871569921	4.345683563	210.8709841
20130321	2013.2178	-0.4163393849	-0.3697450629	4.164795241	221.6078224
20130322	2013.2205	-0.5055680121	-0.5889913936	4.006053351	229.358452
20130323	2013.2233	-0.5769314646	-0.8378499429	3.856494495	235.4492589
20130324	2013.2260	-0.6260095386	-1.105280192	3.693855773	240.4736148
20130325	2013.2288	-0.6481197664	-1.377327328	3.489201277	244.8000435
20130326	2013.2315	-0.6388055958	-1.638439234	3.210406997	248.6998533
20130327	2013.2342	-0.5944738935	-1.872865561	2.82612205	252.389829
20130328	2013.2370	-0.5131343153	-2.06599448	2.309802514	256.0516033
20130329	2013.2397	-0.3951505094	-2.205517659	1.643396578	259.8424003
20130330	2013.2425	-0.243876688	-2.282359166	0.8202503121	263.9009219
20130331	2013.2452	-0.0660405064	-2.291339708	-0.1531321562	268.3490902
20130401	2013.2479	0.1282407484	-2.23156549	-1.256665027	273.2889831
20130402	2013.2507	0.3258609385	-2.106536968	-2.457569425	278.7934067
20130403	2013.2534	0.5115182459	-1.923973718	-3.712411835	284.888553
20130404	2013.2562	0.6688192473	-1.695351097	-4.970108031	291.529329
20130405	2013.2589	0.7815840764	-1.435149256	-6.175734603	298.5727663
20130406	2013.2616	0.835231904	-1.159835951	-7.274968638	305.7587677
20130407	2013.2644	0.8181191969	-0.8866408526	-8.218865323	312.6982746
20130408	2013.2671	0.7226998935	-0.6322137255	-8.968523975	318.8207516
20130409	2013.2699	0.5463859276	-0.4112763174	-9.499076923	323.030445
20130410	2013.2726	0.2920158587	-0.2353812836	-9.802436751	321.1292231
20130411	2013.2753	-0.03211564542	-0.1118944118	-9.888352864	253.9855988
20130412	2013.2781	-0.4126690891	-0.04332206622	-9.783497249	185.9929685
