# YYYYMMDD	YYYY.DECM	N_filt(mm)	E_filt(mm)	U_filt(mm)	Azimuth(deg)
20130409	2013.2699	1.222543419	0.2373150922	-5.900574431	10.98540024
20130410	2013.2726	1.172053914	0.3345859162	-5.876383468	15.93244065
20130411	2013.2753	1.168728651	0.379601901	-5.761147198	17.99374493
20130412	2013.2781	1.083861711	0.4484607241	-5.537228389	22.47790986
20130413	2013.2808	1.023307558	0.4181260762	-5.231336318	22.22504999
20130414	2013.2836	0.914491863	0.3845198634	-4.832412847	22.80547766
20130415	2013.2863	0.5194740032	0.2492583335	-4.367177736	25.63301028
20130416	2013.2890	0.4079397908	0.1087080769	-3.837231546	14.92146847
20130417	2013.2918	0.2869919418	-0.185774844	-3.256596702	327.08432
20130418	2013.2945	0.1663940055	-0.4316054845	-2.636263235	291.0828174
20130419	2013.2972	0.04583513602	-0.9172866691	-1.984801925	272.860586
20130420	2013.3000	-0.06766618925	-1.308518555	-1.316389438	267.0397541
20130421	2013.3027	-0.1709972956	-1.95116557	-0.6376941273	264.9914782
20130422	2013.3055	-0.2593819785	-2.438533494	0.04785805187	263.9283911
20130423	2013.3082	-0.3298791226	-3.225826675	0.7399555302	264.1611224
20130424	2013.3110	-0.377486317	-3.734725524	1.43806119	264.2284464
20130425	2013.3137	-0.4014303301	-4.689291865	2.141607179	265.1070811
20130426	2013.3164	-0.4007462814	-5.042827134	2.851151043	265.4563348
20130427	2013.3192	-0.3791247306	-4.995743124	3.566227143	265.6601673
20130428	2013.3219	-0.3100367479	-5.345362797	4.248375919	266.6805027
20130429	2013.3247	0.9514798373	-4.668729342	2.095676101	281.5190438
20130430	2013.3274	1.009107839	-4.846675307	2.262972331	281.7613074
