# YYYYMMDD	YYYY.DECM	N_filt(mm)	E_filt(mm)	U_filt(mm)	Azimuth(deg)
20130410	2013.2726	0.8977784538	1.45769153	-6.729531907	58.37147649
20130411	2013.2753	0.7879855118	1.592627008	-6.888136064	63.67513369
20130412	2013.2781	0.6916337661	1.655153398	-6.934066417	67.32156612
20130413	2013.2808	0.6176983917	1.642783356	-6.861557782	69.39337729
20130414	2013.2836	0.5719574589	1.558191656	-6.670685186	69.84358633
20130415	2013.2863	0.5565786041	1.408887028	-6.367297807	68.44357995
20130416	2013.2890	0.5700984293	1.206417277	-5.962456481	64.70669292
20130417	2013.2918	0.607781351	0.9652272658	-5.471455961	57.80232496
20130418	2013.2945	0.66229407	0.7013327285	-4.912539704	46.6398472
20130419	2013.2972	0.724593158	0.4309731767	-4.305452445	30.74331535
20130420	2013.3000	0.7849068784	0.1693805615	-3.669998432	12.17752099
20130421	2013.3027	0.8336983124	-0.07023519709	-3.024758064	355.1844685
20130422	2013.3055	0.862517749	-0.2774201681	-2.386073375	342.1701346
20130423	2013.3082	0.8646801215	-0.4449032483	-1.767366238	332.7728528
20130424	2013.3110	0.8357319256	-0.5687226426	-1.178812014	325.7643816
20130425	2013.3137	0.773697541	-0.6480853096	-0.6273554349	320.0488811
20130426	2013.3164	0.6791151659	-0.6850110032	-0.1170247773	314.7523657
20130427	2013.3192	0.5548870614	-0.6838224635	0.3505234483	309.0575682
20130428	2013.3219	0.4059776696	-0.6505455938	0.7753128348	301.9665225
20130429	2013.3247	0.2389971579	-0.5922794112	1.158298905	291.9751086
20130430	2013.3274	0.06170812685	-0.5165868702	1.500653274	276.8119056
