# YYYYMMDD	YYYY.DECM	N_filt(mm)	E_filt(mm)	U_filt(mm)	Azimuth(deg)
20140112	2014.0315	0.3971178286	-0.2270891072	-1.149601885	330.2372156
20140113	2014.0342	-0.4461907712	-0.08459010556	-1.53534489	190.7348956
20140114	2014.0370	0.3810151907	-0.3022238799	-1.878569019	321.5783061
20140115	2014.0397	1.227149233	0.2194209597	-2.176833674	10.13766471
20140116	2014.0425	0.3337461865	0.767066715	-1.555553594	66.48642725
20140117	2014.0452	0.3012292831	-0.2701630163	-1.256922562	318.1120741
20140118	2014.0479	0.1881529484	-0.08846057704	-0.7178182225	334.8193197
20140119	2014.0507	0.2216137491	0.1317985372	-0.3392083167	30.74087383
20140120	2014.0534	0.208617732	1.247956601	-0.01913906518	80.50976235
20140121	2014.0562	-0.07693900527	0.4602598509	0.268277775	99.49006038
20140122	2014.0589	0.4621331716	0.7913472292	0.5237746388	59.71580646
20140123	2014.0616	-0.3772206818	0.9190530242	0.7096646194	112.3154512
20140124	2014.0644	-0.5264812966	0.9570412106	0.7823635652	118.8157866
20140125	2014.0671	-0.3885482917	0.7610174305	0.684105022	117.0472316
20140126	2014.0699	-0.454168067	0.7720765339	0.8214330909	120.4658426
20140127	2014.0726	-0.4078776118	1.322190371	-0.5795924802	107.1442775
20140128	2014.0753	-0.3132018895	0.1417891256	-0.3648163814	155.6433379
20140129	2014.0781	-0.285221362	-0.262113546	-0.3374179112	222.5824773
20140130	2014.0808	-0.1659069039	-0.7744450405	0.09948188557	257.9084688
20140131	2014.0836	-1.010794602	-1.792074813	0.2956833639	240.5754395
20140201	2014.0863	-0.3289107586	-1.688402679	0.6586459207	258.9765066
20140202	2014.0890	0.4174419184	-1.841986895	1.029031321	282.7690204
20140203	2014.0918	0.2347866353	-1.923813216	1.414889845	276.9581008
20140204	2014.0945	-0.68616709	-1.917720544	1.811661568	250.3126137
20140205	2014.0973	-0.2513482849	-1.710529555	2.214786562	261.6406772
20140206	2014.1000	0.08202514123	-2.681832911	2.838068307	271.7518727
20140207	2014.1027	0.2343197088	-2.256073349	2.96184229	275.9295792
20140208	2014.1055	0.4065714265	-1.650382799	3.018788664	283.8392349
20140209	2014.1082	0.5935025742	-0.6717938936	0.582000018	311.4592879
20140210	2014.1110	0.7894747103	0.412100934	2.912124549	27.56428148
20140211	2014.1137	0.9939628924	0.7535042099	2.73880702	37.16506832
20140212	2014.1164	1.054472586	1.732531731	2.482918742	58.67400847
20140213	2014.1192	1.390174138	2.530055179	-0.7008984936	61.21279149
20140214	2014.1219	1.56114124	3.20044845	1.767900989	63.99742243
20140215	2014.1247	1.241098038	3.698499961	3.974064168	71.449898
20140216	2014.1274	1.219766949	3.978998129	1.234288632	72.95701236
20140217	2014.1301	1.246170917	3.850197444	0.4304449274	72.06509162
20140218	2014.1329	1.255831415	2.561031703	-0.5104589881	63.87844493
20140219	2014.1356	1.254578264	2.270506634	-1.083802962	61.07696499
20140220	2014.1384	1.242128223	1.867945174	-1.554475485	56.37727037
20140221	2014.1411	1.21818475	1.238793875	-1.91656652	45.48058545
20140222	2014.1438	1.18243946	0.9463042636	-4.055096493	38.67022752
20140223	2014.1466	1.134575006	0.06570838416	-2.291405799	3.314555974
20140224	2014.1493	1.074262408	-0.2501709521	-2.574655241	346.8907789
20140225	2014.1521	1.607993146	-0.7726452564	-2.171905299	334.3355836
20140226	2014.1548	0.9138752047	-1.292359811	-1.882468039	305.265537
20140227	2014.1575	0.8129620901	-1.536432706	-1.544469156	297.8843525
20140228	2014.1603	0.6986055613	-2.726658232	-4.077517303	284.3707948
20140301	2014.1630	2.152511857	-0.8732765095	-1.231181104	337.9175495
20140302	2014.1658	-1.098777476	-0.3574108138	-0.7913875708	198.0186931
20140303	2014.1685	0.2784308848	-0.9470611202	-3.023970862	286.383053
20140304	2014.1712	0.1130450117	0.2963562291	-0.6076480971	69.12066007
20140305	2014.1740	-0.02796314294	0.6360086504	0.355313954	92.51747976
20140306	2014.1767	-0.2412906544	1.653408869	-0.1927490811	98.30286328
20140307	2014.1795	-0.4268260342	0.2034145647	-1.692415242	154.5187042
20140308	2014.1822	-0.6677722345	0.2362684921	0.1765158055	160.5154066
20140309	2014.1849	-0.7737599589	0.02502170554	-1.140965867	178.1478252
20140310	2014.1877	-0.974836411	0.289266399	-1.296988691	163.4726251
20140311	2014.1904	-1.142872134	-0.1561944493	-1.326696404	187.7823054
20140312	2014.1932	-1.294089479	-0.3385956862	-1.946023776	194.6626154
20140313	2014.1959	-1.423216166	-0.4145988662	-2.145632233	196.241435
20140314	2014.1986	-1.526088279	-0.748133272	-1.535629633	206.1154498
20140315	2014.2014	-1.600507585	-0.8939546899	-1.118477088	209.1853013
20140316	2014.2041	-1.644767277	-0.5508193991	0.606315783	198.5152856
20140317	2014.2068	-1.657160544	-0.7514810977	-0.01766268452	204.3931102
20140318	2014.2096	-1.635980577	0.05431763827	0.7114401955	178.0983707
20140319	2014.2123	-1.381074476	-0.07890224943	-0.1027613783	183.2698142
20140320	2014.2151	-2.608733518	0.1482609695	-0.4096097538	176.747234
20140321	2014.2178	-1.366319537	-0.2291975269	0.3096963461	189.5225994
20140322	2014.2205	-1.214785986	1.340169846	0.08252622145	132.190477
20140323	2014.2233	-1.176754638	0.9805285734	0.04882993623	140.1973109
20140324	2014.2260	-1.381332722	1.096200654	-4.059381296	141.5651202
20140325	2014.2288	-0.7952571873	0.7057016187	0.6672967302	138.4145375
20140326	2014.2315	-0.6836305045	1.096642108	-0.1677926036	121.9388045
20140327	2014.2342	-0.780837954	1.054162913	-0.2723602265	126.5280319
20140328	2014.2370	-1.190231417	0.2073888999	-0.3904116894	170.1158717
20140329	2014.2397	-0.5128759582	0.8413851906	1.796008754	121.3648737
20140330	2014.2425	-0.4973306053	0.5127749736	-0.8135041299	134.1240241
20140331	2014.2452	-0.4947380469	0.5887987986	-0.7702352299	130.0386482
20140401	2014.2479	-0.5004614908	-0.4667256092	-0.2556281661	223.0023097
20140402	2014.2507	-0.5098653054	0.7350654444	-1.086541953	124.7464353
20140403	2014.2535	-0.5179506585	-0.1307849102	-1.193523261	194.1712239
20140404	2014.2562	-0.528173017	0.09613641756	-1.262543494	169.6841323
20140405	2014.2589	-0.4718824911	0.7487621069	-1.281278929	122.219821
20140406	2014.2616	-0.5038700443	0.7201972549	-0.4852968345	124.9777065
20140407	2014.2644	-0.4550231691	-0.1272804725	-0.4553773462	195.6275314
20140408	2014.2671	-0.4736816787	0.03925546319	-0.4230699234	175.2625476
20140409	2014.2699	-0.4495214599	0.2309393827	-0.3812719306	152.8083963
20140410	2014.2726	-0.4276108343	0.4250147466	-0.3237602691	135.1744545
20140411	2014.2753	-0.4056453569	0.8897150431	-0.2443118397	114.5095363
20140412	2014.2781	-0.3837245769	0.7246852741	-0.1367071368	117.9014496
20140413	2014.2808	-0.3581470559	0.7045031382	0.005258974216	116.94734
20140414	2014.2836	-0.3251975404	0.841437857	0.5229237729	111.1304394
20140415	2014.2863	-0.8182235923	0.7939063545	0.3739978842	135.8641794
20140416	2014.2890	-0.223328208	0.2946827704	0.6400611416	127.1570232
20140417	2014.2918	-0.1474877035	-0.3398918644	1.038149909	246.5427547
20140418	2014.2945	-0.05043013141	0.4655612584	1.197297331	96.18224027
20140419	2014.2973	-1.469793412	0.6736914866	1.40966052	155.3752699
20140420	2014.3000	1.106067901	0.2687079397	1.557314472	13.65489242
20140421	2014.3027	0.4157346697	0.6935402186	1.618110834	59.05990725
20140422	2014.3055	0.4798279117	0.01564000712	1.555787441	1.866896918
20140423	2014.3082	0.7283524739	-0.7222626633	1.41472566	315.2405313
20140424	2014.3110	0.6023644029	-0.7410393561	1.113892842	309.1064279
20140425	2014.3137	0.761080308	-1.111544406	0.7348163111	304.399648
20140426	2014.3164	2.153827765	-1.299811133	0.2847337946	328.8894852
20140427	2014.3192	-0.4210824706	-1.433091016	-0.2142684969	253.6257276
20140428	2014.3219	2.335053725	-1.495030768	-0.7401043527	327.3703767
20140429	2014.3247	0.9705607302	-0.8353638911	-3.431643687	319.2813446
20140430	2014.3274	1.183494766	-0.5201448021	-1.549856857	336.2745577
20140501	2014.3301	1.124421228	0.8562354716	-0.8338163952	37.28890785
20140502	2014.3329	1.195362816	-0.3298735713	-1.565536192	344.572569
20140503	2014.3356	1.063972638	-0.222229627	-3.060463334	348.2023652
20140504	2014.3384	1.45154732	0	-3.358059269	0
20140505	2014.3411	1.764034308	0	-4.409309386	0
20140506	2014.3438	0.9925514415	-0.2755869172	-2.899417804	344.4824174
20140507	2014.3466	0.9995954736	0.96008306	-3.744982596	43.8449188
20140508	2014.3493	1.029072167	0.6578030876	-3.67646589	32.5875106
20140509	2014.3521	1.403600516	2.463577323	-3.49479019	60.32807026
20140510	2014.3548	1.376586383	0.4221340751	-3.193668899	17.048305
20140511	2014.3575	1.335556035	1.220716283	-2.778703036	42.42773417
20140512	2014.3603	0.2865858317	1.138407454	-2.268180947	75.86981617
20140513	2014.3630	1.044648039	1.525108276	-1.683701662	55.59016406
20140514	2014.3658	1.135310543	0.241821042	-1.25399075	12.02430166
20140515	2014.3685	1.045249385	0.7266572227	-0.2608328767	34.80702114
20140516	2014.3712	-0.02414590865	2.102340097	2.984294773	90.65802761
20140517	2014.3740	0.8365914739	0.3266038147	1.312208521	21.32558462
20140518	2014.3767	0.7212000871	0.1552030489	2.098645165	12.14489258
20140519	2014.3795	0.6008172584	0.01094805404	5.953662149	1.043924536
20140520	2014.3822	0.4124340086	2.031185376	3.47535095	78.52208636
20140521	2014.3849	0.4100233308	-0.1430366235	3.931363631	340.7686762
20140522	2014.3877	0.2277528081	-0.1436264283	4.206601699	327.7634778
20140523	2014.3904	-0.3275155142	-1.154784075	7.221788782	254.1658025
20140524	2014.3932	-0.5032883506	-0.4273480932	4.202573713	220.3349803
20140525	2014.3959	-0.6277901706	-1.880776067	3.972686732	251.5413434
20140526	2014.3986	-0.7054058003	-0.1313569367	3.628746122	190.5484981
20140527	2014.4014	-1.120637266	-0.498590179	3.199148153	203.9850777
20140528	2014.4041	-1.111580312	-0.05360955095	0.6434295137	182.7611346
20140529	2014.4068	-1.069489873	-0.1333988257	-2.308123791	187.1098554
20140530	2014.4096	-0.918988794	-0.4294906679	5.486885215	205.0490997
20140531	2014.4123	-0.9711375487	0.4370725793	1.167695427	155.7692775
20140601	2014.4151	-0.8072356931	0.3960177872	1.08577576	153.86812
20140602	2014.4178	-0.19702552	0.1912757686	0.1676443801	135.8483423
20140603	2014.4205	-0.6184912642	0.2268902441	4.4794695	159.8547053
20140604	2014.4233	-0.5536472963	0.108495859	-0.7940621353	168.9124991
20140605	2014.4260	-0.5210451913	-0.02600332674	-1.281140453	182.8570378
20140606	2014.4288	-0.5192244672	-0.1717846408	3.409006166	198.3067205
20140607	2014.4315	-0.5430927506	-1.0701541	-2.151613232	243.0926516
20140608	2014.4342	-0.5872572407	-1.154824323	-2.466638612	243.0455176
20140609	2014.4370	-0.6463061923	-0.6864765564	-2.655943932	226.7263847
20140610	2014.4397	-0.7148239012	-0.9798165136	-3.587719057	233.8874265
20140611	2014.4425	-0.2038774928	-0.8913450161	-2.666666064	257.1163554
20140612	2014.4452	-0.6644386035	-2.283448547	-2.180693852	253.7760433
20140613	2014.4480	-0.1832632346	-1.095045897	-1.753175863	260.4992163
20140614	2014.4507	-0.1615504099	-1.170587813	-1.109761276	262.1423628
20140615	2014.4534	-0.3411291744	-1.226773532	-0.8532305128	254.4603352
20140616	2014.4562	0.665847887	-2.016251892	-1.735313204	288.2753117
20140617	2014.4589	-0.9697096191	-2.135804702	0.1580451863	245.580744
20140618	2014.4616	-0.9567430943	-2.149009471	0.8891674646	246.0012809
20140619	2014.4644	-0.9388613096	-2.076551978	1.193545386	245.6710793
20140620	2014.4671	-0.9191406368	-1.939118006	2.854916455	244.6390795
20140621	2014.4699	-0.9006574475	-1.327416611	3.681257442	235.8429518
20140622	2014.4726	-0.8864881136	-1.613217791	2.009617201	241.2105252
20140623	2014.4753	-0.8787973041	-1.302584677	1.320160841	235.9941703
20140624	2014.4781	-0.8758786376	-0.8712497436	1.157883193	224.8481992
20140625	2014.4808	-0.1873419316	-1.08965374	0.05204893702	260.2446284
20140626	2014.4836	-0.8710548616	0.1253789341	0.1988134222	171.8091499
20140627	2014.4863	-0.8630208066	-0.05215633704	-0.1337904614	183.4584425
20140628	2014.4890	0.2701745068	0.05897507054	-0.2821541007	12.31366468
20140629	2014.4918	-0.820692731	-0.2001799867	-1.767546054	193.7076877
20140630	2014.4945	-0.7814488312	-0.4797222003	-1.982615154	211.545272
20140701	2014.4973	-0.7259236197	-0.1532828493	-0.7343757121	191.9231797
20140702	2014.5000	-0.7056363876	0.1246399634	-0.8947569189	169.9828943
20140703	2014.5028	-0.5810597834	0.4273726559	-1.029464543	143.6653144
20140704	2014.5055	0.07396681437	0.7256230336	-1.504036161	84.17962475
20140705	2014.5082	-0.5617982234	1.078084342	-2.916144092	117.5243741
20140706	2014.5110	-0.1761642509	2.072183373	-0.3847642921	94.8592498
20140707	2014.5137	0.0218960755	1.731523165	-0.281803872	89.27550155
20140708	2014.5164	0.2770093646	1.487362268	0.367583674	79.44998919
20140709	2014.5192	0.3102992283	4.228274526	1.026767556	85.80277436
20140710	2014.5219	0.1781826792	2.761603028	0.05132990885	86.30830943
20140711	2014.5247	0.9231869998	1.867546813	0.1697286928	63.69536777
20140712	2014.5274	1.085990295	1.96675934	0.5298666249	61.09373048
20140713	2014.5301	0.7657270088	2.344916149	1.524936704	71.91566915
20140714	2014.5329	0.7776607472	2.030125522	0.6154204664	69.04014095
20140715	2014.5356	0.7298589265	2.155476793	-0.8743506828	71.29355422
20140716	2014.5384	0.6307109239	1.773877579	0.801494626	70.42690583
20140717	2014.5411	-0.3597204984	2.079001661	-2.420526869	99.81644524
20140718	2014.5438	0.8801392922	1.983257836	0.6430054055	66.06908881
20140719	2014.5466	0.6914415985	-0.1553543813	0.4306695817	347.3369677
20140720	2014.5493	-0.9239232691	4.457997255	-0.375283785	101.7088288
20140721	2014.5521	0.05129788863	1.413206069	-0.3865147308	87.92113641
20140722	2014.5548	-0.122892345	1.130284921	-0.3868433593	96.20521583
20140723	2014.5575	-0.6802832094	0.07225179898	-0.3854830076	173.9374338
20140724	2014.5603	-0.252581448	0.6615144052	-0.9627839775	110.8980089
20140725	2014.5630	-0.7844529955	0.1379034414	-1.366801914	170.0295265
20140726	2014.5658	-0.7438170036	-0.1478477573	-1.457280344	191.2420977
20140727	2014.5685	-1.560470241	-0.3621168331	-1.445981855	193.064608
20140728	2014.5712	0.05068107841	-0.5266967532	-1.344854268	275.4963299
20140729	2014.5740	0.0906855297	-0.5217387534	-1.165846517	279.8603019
20140730	2014.5767	0.8330817945	-0.4950445474	-0.9248937599	329.2798286
20140731	2014.5795	0.7090549669	-0.4212381855	-0.6067291547	329.2861323
20140801	2014.5822	0.910891403	-0.318238134	-0.1799132621	340.7421169
20140802	2014.5849	0.947298486	-0.2073525862	-0.1024306445	347.653349
20140803	2014.5877	1.180591301	-0.0675065895	0.4561628517	356.7273725
20140804	2014.5904	2.132093765	-0.05478115342	0.821946964	358.5281893
20140805	2014.5932	1.450271154	0.1727004965	1.167160097	6.790889924
20140806	2014.5959	1.561044004	-0.2159391523	1.478189794	352.124258
20140807	2014.5986	2.118559131	1.064954481	1.741423601	26.68770066
20140808	2014.6014	2.023833492	1.061732286	2.304350577	27.68215258
20140809	2014.6041	1.770947768	1.695136851	5.928338165	43.74701468
20140810	2014.6068	0.1949898485	0.6466351331	-2.140526635	73.21955662
20140811	2014.6096	1.589905186	2.149585029	1.655801691	53.51212844
20140812	2014.6123	1.780023905	2.126103042	1.878366135	50.06313108
20140813	2014.6151	1.734660674	1.952144385	2.048042898	48.37595149
20140814	2014.6178	1.663806988	1.408836075	2.146950505	40.25640838
20140815	2014.6205	1.566690984	0.2200127603	2.15720748	7.993856663
20140816	2014.6233	1.442993631	0.235187857	2.060932347	9.257017275
20140817	2014.6260	2.707632156	0.07112805465	1.728277012	1.504783533
20140818	2014.6288	1.122838771	-0.1910424455	1.556714453	350.344027
20140819	2014.6315	0.9336429451	-0.2776469822	1.066781784	343.4385613
20140820	2014.6342	0.7319363001	-0.5428580051	0.5494119847	323.436639
20140821	2014.6370	0.4741621363	-0.7185999929	-0.02196342814	303.4184871
20140822	2014.6397	0.3842230336	-0.8781511768	-0.6939873284	293.6311243
20140823	2014.6425	0.09843267555	-1.016469986	-3.911026299	275.5311484
20140824	2014.6452	-0.1090611088	-2.28917708	-2.431154444	267.2723736
20140825	2014.6479	-0.3083875887	-2.127064922	-1.311676421	261.7505843
20140826	2014.6507	-0.496084903	-1.869685417	-2.866945569	255.140071
20140827	2014.6534	-0.5691035786	-0.8834717591	-4.36889828	237.2116915
20140828	2014.6562	-0.8200151727	-1.355983664	-5.264785523	238.8370422
20140829	2014.6589	-0.9493244059	-0.9977274523	-3.036595773	226.4240603
20140830	2014.6616	-1.05179232	-0.8212233464	-2.853238681	217.9821733
20140831	2014.6644	-1.123684113	-0.7138581664	-5.644301977	212.4271285
20140901	2014.6671	-1.16126498	-0.6486103942	-4.170366767	209.1850095
20140902	2014.6699	-1.162450756	-0.5984944192	-4.100632062	207.2419332
20140903	2014.6726	-1.131759815	-0.4787221142	-3.946151681	202.9278344
20140904	2014.6753	-1.075361169	-0.4719925799	-3.709466373	203.6974103
20140905	2014.6781	-1.914501434	-0.4234173681	-3.406062025	192.4709757
20140906	2014.6808	-0.7885853061	-0.0808233618	-3.049645267	185.8519021
20140907	2014.6836	-0.5482226942	-0.2315793483	-2.652585254	202.9000901
20140908	2014.6863	-0.2665196917	-0.006239931944	-2.073642365	181.3412009
20140909	2014.6890	-0.02410758886	1.64378075	-1.996239531	90.84023619
20140910	2014.6918	0.1678065075	0.4764179034	-0.7517581012	70.59643935
20140911	2014.6945	0.5526560752	0.4043887637	-1.635513917	36.19363065
20140912	2014.6973	0.7827155507	0.2185441393	0.5198914438	15.60040954
20140913	2014.7000	0.8835452945	0.3044658915	0.9785222314	19.01372997
20140914	2014.7027	0.8480552674	-0.5003237276	-1.06913571	329.4608425
20140915	2014.7055	0.5083905035	-0.4507604526	0.5130603659	318.4384512
20140916	2014.7082	0.438263309	-0.4056423582	0.7686765644	317.2136511
20140917	2014.7110	0.3862976839	-0.797252217	0.9789105701	295.8518752
20140918	2014.7137	-0.1802281643	-0.5217890337	1.15325201	250.9448686
20140919	2014.7164	-0.886097595	-0.3011201222	1.294940715	198.7691613
20140920	2014.7192	-1.204736847	0.04354783877	1.407216517	177.9298205
20140921	2014.7219	-1.358977945	-0.3113216566	1.493319244	192.9029707
20140922	2014.7247	-1.431399897	-0.4963842111	1.914114215	199.1256429
20140923	2014.7274	-0.5128935164	0.17967745	1.683702438	160.6935626
20140924	2014.7301	-0.5408525858	-0.08617773596	1.52682537	189.0532246
20140925	2014.7329	-0.4255949943	-0.2110981756	1.599791033	206.3817419
20140926	2014.7356	-0.579676139	-0.04124084792	1.564811648	184.0694307
20140927	2014.7384	0.1476280471	0.3141520878	1.510226183	64.82997625
20140928	2014.7411	0.04131862118	0.3000716016	1.812299445	82.15990932
20140929	2014.7438	0.4907298824	0.6718090854	1.938395336	53.85335391
20140930	2014.7466	0.8524199548	0.4429317037	2.305569335	27.45714502
20141001	2014.7493	1.255101292	0.1832673937	2.404977722	8.307505573
20141002	2014.7521	1.437526153	-0.08526427232	2.075662327	356.605581
20141003	2014.7548	1.688090883	-0.05655908868	1.949312713	358.0810362
20141004	2014.7575	2.361376717	0.4305830993	1.758163626	10.3340121
20141005	2014.7603	1.825332279	-0.6817783616	1.508691562	339.5188782
20141006	2014.7630	1.761666221	-0.6848691943	1.208039418	338.7558011
20141007	2014.7658	1.640444858	0.4049317538	0.8672020267	13.86585583
20141008	2014.7685	1.395484629	-0.8278027587	0.5175162993	329.3235432
20141009	2014.7712	1.872033515	0.716311	0.5219144182	20.9387456
20141010	2014.7740	1.143061078	-0.6980782246	0.5769865312	328.5871925
20141011	2014.7767	0.984197606	-0.5408967861	0.6916108355	331.2076194
20141012	2014.7795	0.8488912194	-0.2730815397	0.8743747511	342.1674306
20141013	2014.7822	0.7405585941	-0.06880251848	0.7968334449	354.6921011
20141014	2014.7849	0.659812707	0.5227240384	1.43342351	38.38735423
20141015	2014.7877	0.6069916514	-1.185314606	2.142734018	297.116681
20141016	2014.7904	0.5824196522	2.63891344	2.091641027	77.55409444
20141017	2014.7932	0.5863821126	1.649451859	2.434568772	70.42963911
20141018	2014.7959	0.6177119491	0.7850280093	2.719262853	51.80199137
20141019	2014.7986	0.7630477688	-0.6809663974	0.7029367663	318.2533343
20141020	2014.8014	0.7063405196	0.8053453712	3.076600847	48.74712134
20141021	2014.8041	0.7724547548	0.7896942631	5.197913365	45.63227705
20141022	2014.8068	0.8053980593	0.7587275561	3.011860851	43.29091111
20141023	2014.8096	0.8122339107	0.7140757772	2.779354089	41.32033227
20141024	2014.8123	0.7830006242	0.6573694533	2.733576182	40.0151941
20141025	2014.8151	0.01853192213	0.1830504093	2.130139295	84.21910359
20141026	2014.8178	-0.07086931634	-0.08439458621	1.683572936	229.978553
20141027	2014.8205	-0.1439689489	-0.3039588908	1.010474009	244.6556066
20141028	2014.8233	-0.2016325148	-1.116233346	0.6867282805	259.7607045
20141029	2014.8260	-0.2447255534	-0.6326055765	3.417657403	248.8508734
20141030	2014.8288	-0.2741136039	-0.2701132387	-0.6730915037	224.5788522
20141031	2014.8315	-0.2906622055	-0.2411143246	-2.037035347	219.6768772
20141101	2014.8342	-0.3039582252	-0.7704255867	-1.936019713	248.4691355
20141102	2014.8370	-0.2474904958	-0.06056231987	-2.126281664	193.750389
20141103	2014.8397	-0.2719267104	0.5761845985	-2.619510966	115.264674
20141104	2014.8425	-0.2461110195	0.1263024746	-2.535653471	152.8334187
20141105	2014.8452	-0.1877086087	0.3333361569	-2.428524949	119.3847775
20141106	2014.8479	-0.2356309562	0.2469102507	-3.063058255	133.6609676
20141107	2014.8507	0.4473231196	0.3775955381	-3.999578868	40.16846658
20141108	2014.8534	-0.117812498	0.440077893	-4.924451083	104.9871209
20141109	2014.8562	0.3234111965	0.4479725486	-1.971758677	54.17281619
20141110	2014.8589	0.3310862216	0.7027565283	-3.697509653	64.77369958
20141111	2014.8616	0.3210146844	0.8217663616	-3.114464602	68.66240274
20141112	2014.8644	0.2893853491	0.979401045	-3.814883587	73.53907813
20141113	2014.8671	0.2340929811	1.091109526	-3.631322868	77.89099535
20141114	2014.8699	-0.3883397537	0.6650024017	-1.457729554	120.2835375
20141115	2014.8726	0.5680646874	0.7626133288	-3.788906087	53.31786305
20141116	2014.8753	-0.04314504694	0.9010551078	-1.961364339	92.74138886
20141117	2014.8781	-0.1601877613	1.064931365	-1.725813321	98.55434017
20141118	2014.8808	-0.28330036	1.204201921	-1.079866043	103.2386594
20141119	2014.8836	-0.4666709288	1.307781496	-2.943387336	109.6385178
20141120	2014.8863	-0.5155427492	1.364584545	-0.4582274734	110.6966645
20141121	2014.8890	-1.236502986	1.36352528	0.1908437507	132.2030844
20141122	2014.8918	-1.130181137	1.297412377	-1.195197001	131.0592535
20141123	2014.8945	-1.126971904	1.174633054	1.542677917	133.8137006
20141124	2014.8973	-0.7512940145	1.007469072	2.002015127	126.712783
20141125	2014.9000	-0.2483800433	0.8082021406	2.625844604	107.0834579
20141126	2014.9027	-0.5009453672	0.5628630619	3.30842637	131.668926
20141127	2014.9055	-0.3131400431	0.8867311849	3.528904878	109.4501522
20141128	2014.9082	-0.1318531299	0.7394174616	3.857136977	100.1107261
20141129	2014.9110	-0.7838788502	-0.1036582699	4.16538902	187.5329511
20141130	2014.9137	0.2160560631	-0.240492505	5.715202403	311.9362071
20141201	2014.9164	0.3407589323	-0.3791484151	5.71086585	311.94756
20141202	2014.9192	0.4029270153	-0.390895263	4.524450547	315.8683503
20141203	2014.9219	0.1685989387	-0.5498805917	4.480873866	287.0460681
20141204	2014.9247	-0.1486733236	-0.5885431246	4.372107195	255.8229656
20141205	2014.9274	0.6304294361	-0.6004742352	4.19036939	316.3940716
20141206	2014.9301	-0.2208853283	-0.5889770308	3.987647395	249.4423393
20141207	2014.9329	-0.1873046604	-0.5657081862	5.01820058	251.6804132
20141208	2014.9356	0.5842192848	-0.4644353242	3.901397145	321.5164428
20141209	2014.9384	-0.7930116128	-0.4195044255	0.7416560314	207.8789127
20141210	2014.9411	-0.1034925927	-0.2387313782	1.696861292	246.5627548
20141211	2014.9438	0.8909993762	0.1337020157	3.364035438	8.534042736
20141212	2014.9466	-0.09425581724	-0.2626878182	3.149046809	250.2613511
20141213	2014.9493	-0.10184852	-0.2241732703	2.931030494	245.5663027
20141214	2014.9521	0.02741115836	0.4780225129	2.725015641	86.71809253
20141215	2014.9548	-0.09160251371	0.1315359404	2.546961477	124.8536127
20141216	2014.9575	0.1040533189	0.2458544313	2.412605854	67.06039211
20141217	2014.9603	0.4878760388	0.269718845	2.330949419	28.93570384
20141218	2014.9630	0.5450959245	-0.5224242067	-0.4112036595	316.2166501
20141219	2014.9658	0.5936528936	-1.065652029	2.261345049	299.121283
20141220	2014.9685	0.6324040043	-1.170253621	2.232423053	298.3867476
20141221	2014.9712	0.6602063145	-1.121637251	2.17978985	300.48147
20141222	2014.9740	0.3704482381	-1.378794193	2.087593753	285.0388204
20141223	2014.9767	0.3087438008	-1.133008279	0.975920404	285.2429528
20141224	2014.9795	-0.4163288565	-0.9947430334	1.976756518	247.2892735
20141225	2014.9822	0.1498132466	-1.089418995	1.927490285	277.8300126
20141226	2014.9849	0.6948823142	-1.044009515	1.540948355	303.6473397
20141227	2014.9877	-0.0431493269	-1.706443204	1.458640013	268.5515207
20141228	2014.9904	-0.6411972973	-1.58030583	2.430794688	247.9155127
20141229	2014.9932	-0.2541194233	-1.415282888	1.349622774	259.8207912
20141230	2014.9959	-0.05116426991	-1.222234275	2.529852389	267.6029259
20141231	2014.9986	0.01564591317	-1.275539342	0.443590016	270.7027614
