# YYYYMMDD	YYYY.DECM	N_filt(mm)	E_filt(mm)	U_filt(mm)	Azimuth(deg)
20120709	2012.5205	0.2379741582	0.8146661833	0.8074487391	73.71625754
20120710	2012.5232	0.236782915	0.6435172972	-0.06846207288	69.79885108
20120711	2012.5260	0.2202859473	0.4268181581	-0.9916316734	62.70120114
20120712	2012.5287	0.183305356	0.1729928866	-1.950598594	43.34213029
20120713	2012.5314	0.1272892219	-0.07998242798	-2.905694859	327.8567205
20120714	2012.5342	0.0547437659	-0.303746593	-3.843269431	280.2166495
20120715	2012.5369	-0.03505653336	-0.4386059974	-4.721554594	265.4302254
20120716	2012.5396	-0.1389858019	-0.5436266537	-5.527102965	255.6587286
20120717	2012.5423	-0.2600541268	-0.431153185	-6.218105928	238.9033229
20120718	2012.5451	-0.3920014707	-0.468677948	-5.98264626	230.0909442
20120719	2012.5478	-0.5370445944	-0.4713482111	-6.054511615	221.272471
20120720	2012.5505	-0.6825974848	-0.4408565379	-5.907734068	212.8564522
20120721	2012.5533	-0.8204984994	-0.3830891461	-6.233299773	205.0277788
20120722	2012.5560	-0.948412392	-0.3023086768	-6.613459852	197.6798031
20120723	2012.5587	-1.013428863	-0.2034038775	-7.129909335	191.3489648
20120724	2012.5615	-1.081974611	-0.09110830792	-7.629704559	184.8132699
20120725	2012.5642	-1.06993308	0.0302777178	-8.062398633	178.3790364
20120726	2012.5669	-1.077671868	0.1554753376	-8.307927631	171.7906016
20120727	2012.5697	-1.110335295	0.281063851	-8.332674374	165.7948678
20120728	2012.5724	-1.228082633	0.4055545162	-8.021972907	161.7250256
20120729	2012.5752	-1.333201598	0.5260982548	-7.42402494	158.4651793
20120730	2012.5779	-1.417687078	0.6382570731	-6.542562719	155.7622437
20120731	2012.5806	-1.472533244	0.7378015183	-5.376228817	153.3871909
20120801	2012.5833	-1.487578729	0.8187275774	-3.953778916	151.1726706
20120802	2012.5861	-1.463107702	0.8787982891	-2.292433332	149.0093667
20120803	2012.5888	-1.394281252	0.9117785672	-0.5067671292	146.817656
20120804	2012.5915	-1.294101666	0.9184258439	1.317037379	144.636622
20120805	2012.5943	-1.161790118	0.8991987106	3.079401685	142.2609567
20120806	2012.5970	-1.008483046	0.8604832163	4.686728066	139.5276939
20120807	2012.5997	-0.8340672033	0.8042230596	6.078928381	136.0436211
20120808	2012.6025	-0.6479073848	0.7359298557	7.230375302	131.36046
20120809	2012.6052	-0.4556410812	0.6587230765	8.126248509	124.6717468
20120810	2012.6079	-0.2727072888	0.5769950972	8.752119083	115.2969933
20120811	2012.6107	-0.1160963259	0.4952057807	9.089918715	103.194172
20120812	2012.6134	0.005618272962	0.4140099043	9.126047701	89.22252205
20120813	2012.6161	0.06580888821	0.336726064	8.847532019	78.94164628
20120814	2012.6189	0.1047882132	0.2622000143	8.284258708	68.21588435
20120815	2012.6216	0.07251843938	0.1943375908	7.480475156	69.53658644
20120816	2012.6243	0.09088367758	0.1322280499	6.506887491	55.49827643
20120817	2012.6270	0.08959935605	0.07884435017	5.39697645	41.34666608
20120818	2012.6298	0.07162234737	0.03428692931	4.206832132	25.58129194
20120819	2012.6325	0.04170198447	-0.001156878844	2.959577385	358.4109322
20120820	2012.6352	0.003571181158	-0.02825277478	1.717575771	277.2040435
20120821	2012.6380	-0.03607645137	-0.04720690553	0.4980555092	232.6122217
20120822	2012.6407	-0.07556363888	-0.05935391125	-0.6299884181	218.1490123
20120823	2012.6434	-0.1210111486	0.2541481557	-1.655752791	115.4611797
20120824	2012.6462	-0.1368380189	0.5365111064	-2.505651834	104.3083281
20120825	2012.6489	-0.1377759837	0.703972924	-3.180752822	101.0735067
20120826	2012.6516	-0.1251060728	0.4248942494	-3.628986791	106.4065639
20120827	2012.6544	-0.09993786372	0.0738043406	-3.895720506	143.5540476
20120828	2012.6571	-0.06367863157	-0.2519429332	-3.948319118	255.815546
20120829	2012.6598	-0.01891125731	-0.5297228979	-3.836248751	267.9553928
20120830	2012.6626	0.03362138933	-0.756882799	-3.525135692	272.5434561
20120831	2012.6653	0.09109666416	-0.9420105258	-3.070431181	275.5235845
20120901	2012.6680	0.153428857	-1.090522607	-2.437240838	278.0085473
20120902	2012.6708	0.2450142896	-1.213645255	-1.689399395	281.4136307
20120903	2012.6735	0.3241748216	-1.30925386	-0.8083671094	283.9068965
20120904	2012.6762	0.4115747205	-1.370245063	0.1146741955	286.7184692
20120905	2012.6790	0.5000213308	-1.393894413	1.090851758	289.7340539
20120906	2012.6817	0.5939604243	-1.374839126	2.018505042	293.3653953
20120907	2012.6844	0.6802866009	-1.306910627	2.911846423	297.498344
20120908	2012.6872	0.7650086902	-1.193300967	3.663393049	302.6633688
20120909	2012.6899	0.8303409023	-1.039044596	4.292030272	308.62971
20120910	2012.6926	0.8898491391	-0.8771875661	4.698526526	315.4105417
20120911	2012.6954	0.896995147	-0.7109286081	4.95005977	321.6008233
20120912	2012.6981	0.9171901083	-0.5716647496	4.979346084	328.0656056
20120913	2012.7008	0.8955852938	-0.4712870755	4.863312232	332.245147
20120914	2012.7036	0.9028667193	-0.437236357	4.531508927	334.1602238
20120915	2012.7063	0.9079478566	-0.4603224374	4.065018806	333.1153494
20120916	2012.7090	0.904509111	-0.5660218293	3.401318402	327.9625766
20120917	2012.7117	0.8950181848	-0.7239609749	2.649444125	321.0313487
20120918	2012.7145	0.8802158395	-0.9180161525	1.779582665	313.795773
20120919	2012.7172	0.8611719737	-1.172882328	0.8789985248	306.2874411
20120920	2012.7199	0.7019105787	-1.370425332	-0.04785153906	297.1208201
20120921	2012.7227	0.5455438055	-1.560416015	-0.9277558922	289.2703583
20120922	2012.7254	0.4915918684	-1.646569024	-1.708410696	286.6232722
20120923	2012.7281	0.5812972106	-1.706734393	-2.345676111	288.8083458
20120924	2012.7309	0.7033956276	-1.575777152	-2.781570981	294.0550357
20120925	2012.7336	0.8325066304	-1.567913897	-2.988100093	297.9667158
20120926	2012.7363	1.006256742	-1.602184709	-2.996661207	302.1309943
20120927	2012.7391	1.135555086	-1.616416175	-2.817180947	305.0885805
20120928	2012.7418	1.304387363	-1.592431658	-2.50973409	309.321478
20120929	2012.7445	1.271065818	-1.492858279	-2.114060217	310.4121026
20120930	2012.7473	1.11521224	-1.334022783	-1.694642221	309.8948445
20121001	2012.7500	0.9746983755	-1.136843947	-1.290866569	310.6088682
20121002	2012.7527	0.7417030471	-0.9219483205	-0.9477996124	308.8165124
20121003	2012.7555	0.4880986229	-0.6926952522	-0.6587015989	305.1699366
20121004	2012.7582	0.1996115802	-0.4539895976	-0.428482269	293.7342835
20121005	2012.7609	-0.08272001335	-0.2107272017	-0.2546322223	248.5677341
20121006	2012.7637	-0.3072493816	0.03425299373	-0.1481967527	173.6387777
20121007	2012.7664	-0.5273692059	0.2779195177	-0.08889161283	152.2111141
20121008	2012.7691	-0.6041318033	0.5174044163	-0.106429807	139.4218312
20121009	2012.7719	-0.8118525841	0.7504501997	-0.1736476098	137.2507082
20121010	2012.7746	-1.004947633	0.9725230065	-0.3272634768	135.9393959
20121011	2012.7773	-1.16919486	1.183430702	-0.4816879567	134.6533049
20121012	2012.7801	-1.302147707	1.376374324	-0.7492279514	133.4126381
20121013	2012.7828	-1.395535447	1.556874266	-0.98186153	131.872098
20121014	2012.7855	-1.452188475	1.759996942	-1.303530058	129.5263308
20121015	2012.7883	-1.473385085	1.917381201	-1.552588123	127.5399788
20121016	2012.7910	-1.455710946	2.056078044	-1.867451296	125.2986365
20121017	2012.7937	-1.403169144	2.1812876	-2.124400774	122.7521889
20121018	2012.7964	-1.310765533	2.289244728	-2.469602304	119.7943969
20121019	2012.7992	-1.189563537	2.387746322	-2.796861216	116.4822613
20121020	2012.8019	-1.051175681	2.472211214	-3.23225784	113.0350299
20121021	2012.8046	-0.912529061	2.546549558	-3.696958684	109.714603
20121022	2012.8074	-0.7951301144	2.604072119	-4.24089096	106.9795818
20121023	2012.8101	-0.6913508383	2.649887375	-4.665401969	104.6224099
20121024	2012.8128	-0.6246589725	2.679603871	-4.624424183	103.1222213
20121025	2012.8156	-0.6049537077	2.697501145	-3.706997147	102.640266
20121026	2012.8183	-0.6227803066	2.690091268	-3.491742027	103.0348522
20121027	2012.8210	-0.6661659191	2.664658428	-3.042240006	104.03627
20121028	2012.8238	-0.7197644374	2.607117532	-2.416637776	105.4335892
20121029	2012.8265	-0.7711339949	2.530055331	-1.659922465	106.9506646
20121030	2012.8292	-0.8092910402	2.419038965	-0.8528330273	108.4976979
20121031	2012.8320	-0.8347789175	2.285528978	-0.0001699928652	110.0644879
20121101	2012.8347	-0.854691931	2.123496741	1.112247698	111.9244251
20121102	2012.8374	-0.8538085543	1.946510491	2.192576271	113.683961
20121103	2012.8402	-0.8175826868	1.748606019	3.073571071	115.0590298
20121104	2012.8429	-0.7025276101	1.543202795	3.699763963	114.4769256
20121105	2012.8456	-0.5094972749	1.225909107	4.109509495	112.5681471
20121106	2012.8484	-0.1235934117	0.9426699678	4.291846971	97.46944174
20121107	2012.8511	0.2870258803	0.6895118579	4.253966018	67.39930624
20121108	2012.8538	0.680900694	0.4713695789	3.996299626	34.69383329
20121109	2012.8566	1.103090502	0.26033484	3.52006455	13.279106
20121110	2012.8593	1.523408443	0.07659516015	2.852967475	2.878339673
20121111	2012.8620	1.826615625	-0.1029470986	2.051850748	356.7742524
20121112	2012.8648	1.926451083	-0.2562949063	1.182072683	352.4218747
20121113	2012.8675	1.651708261	-0.2992106835	0.3082818959	349.7320914
20121114	2012.8702	1.605011403	-0.4106463719	-0.4976943966	345.6485886
20121115	2012.8730	1.500802236	-0.5441392562	-1.144443749	340.0710976
20121116	2012.8757	1.3457828	-0.6711992903	-1.512328338	333.4926101
20121117	2012.8784	1.149906477	-0.8016947178	-1.14086851	325.1164646
20121118	2012.8811	0.9222508051	-0.9271842945	-0.2924709739	314.8471601
20121119	2012.8839	0.6730250731	-1.040320465	0.7291959432	302.9004497
20121120	2012.8866	0.4110094227	-1.156090558	1.158218979	289.571146
20121121	2012.8893	0.1467306167	-1.24610239	1.468950081	276.7157478
20121122	2012.8921	-0.111469681	-1.321779796	1.815681357	265.1794803
20121123	2012.8948	-1.08295525	-1.38409977	2.162822536	231.9594599
20121124	2012.8975	-1.733518582	-1.450892747	2.492893941	219.9281211
20121125	2012.9003	-2.046390372	-1.453513431	2.77053329	215.3854775
20121126	2012.9030	-2.061267616	-1.419950951	3.30748369	214.5618949
20121127	2012.9057	-1.907089177	-1.339013624	4.532675135	215.073625
20121128	2012.9085	-1.62583651	-1.249537202	5.294065835	217.5440911
20121129	2012.9112	-1.249569764	-1.13754151	5.318554571	222.3130536
20121130	2012.9139	-0.8212644872	-1.095108315	4.812519893	233.1323375
20121201	2012.9167	-0.3948156362	-1.110870786	4.048754525	250.4342302
20121202	2012.9194	-0.03297016275	-1.079523045	3.128708984	268.2506495
20121203	2012.9221	0.2161921597	-1.02538774	2.13943985	281.9058353
20121204	2012.9249	0.3676604975	-0.995482226	1.15676692	290.2706524
20121205	2012.9276	0.4548926581	-0.9472910472	0.2406430496	295.6504903
20121206	2012.9303	0.5210646987	-0.901831027	-0.5947580507	300.01869
20121207	2012.9331	0.5893405065	-0.8508991798	-1.344454557	304.7068256
20121208	2012.9358	0.6618068085	-0.7881275615	-1.995983815	310.0208662
20121209	2012.9385	0.7368695825	-0.7232824532	-2.540698074	315.5331381
20121210	2012.9413	0.8076063625	-0.650017774	-2.967423015	321.1704704
20121211	2012.9440	0.8717728772	-0.5615223947	-3.261399875	327.2137886
20121212	2012.9467	0.912730036	-0.4630218833	-3.396123987	333.1016222
20121213	2012.9495	0.9294820508	-0.3499676313	-3.377849379	339.3676918
20121214	2012.9522	0.9239799844	-0.2409709655	-3.221891032	345.3830329
20121215	2012.9549	0.8976866721	-0.1314799191	-2.943940886	351.667405
20121216	2012.9577	0.8578809378	-0.0708119418	-2.55840715	355.28134
20121217	2012.9604	0.8250907855	-0.04858869121	-2.084731387	356.6298066
20121218	2012.9631	0.7879509548	-0.001825481961	-1.547939671	359.8672605
20121219	2012.9658	0.7266367434	0.04317059995	-0.9854226174	3.400033225
20121220	2012.9686	0.6273053282	0.1152281988	-0.4148798821	10.4084935
20121221	2012.9713	0.5060261531	0.1817907095	0.1334121809	19.76090726
20121222	2012.9740	0.3836448595	0.2622667024	0.6493023614	34.35723179
20121223	2012.9768	0.2772089787	0.3392827413	1.096973057	50.74966056
20121224	2012.9795	0.2032259527	0.429087281	1.472290543	64.65665064
20121225	2012.9822	0.1682808668	0.5075449757	1.738199281	71.65661965
20121226	2012.9850	0.1736936308	0.6019467386	1.91966746	73.90433774
20121227	2012.9877	0.2128314145	0.683769769	1.990974354	72.71062964
20121228	2012.9904	0.2827679012	0.7691659728	1.969722056	69.81509643
20121229	2012.9932	0.3777151704	0.8411106111	1.83221526	65.81671646
20121230	2012.9959	0.4995242974	0.9055928584	1.589230299	61.11890637
20121231	2012.9986	0.6348443594	0.9467773079	1.224483359	56.15688748
20130101	2013.0014	0.776792303	0.9725699732	0.7417631422	51.38561401
20130102	2013.0041	0.9163851471	0.9550669416	0.1376070823	46.18410086
20130103	2013.0068	1.037754577	0.8950884071	-0.5579698705	40.77856396
20130104	2013.0096	1.149911782	0.748692539	-1.309219552	33.06762569
20130105	2013.0123	1.223996236	0.653074777	-2.084275128	28.08257314
20130106	2013.0151	1.267924578	0.5282051978	-2.846141727	22.61614114
20130107	2013.0178	1.263709817	0.3839966993	-3.555727084	16.90217087
20130108	2013.0205	1.199487843	0.2265658215	-4.195294065	10.69632143
20130109	2013.0233	1.082464974	0.06990231058	-4.721128148	3.694857583
20130110	2013.0260	0.8916648367	-0.08019190962	-5.174662267	354.8609277
20130111	2013.0288	0.6513420285	-0.2948534494	-5.523372482	335.6444006
20130112	2013.0315	0.3598000858	-0.4528389136	-5.794737899	308.4686594
20130113	2013.0342	0.0412449483	-0.5491844705	-5.955867055	274.2949747
20130114	2013.0370	-0.286484981	-0.6032477836	-6.028135888	244.5967547
20130115	2013.0397	-0.6006203152	-0.6223730747	-5.985230318	226.0189834
20130116	2013.0425	-0.8844073036	-0.6110001742	-5.847874157	214.6389798
20130117	2013.0452	-1.119818152	-0.5727896663	-5.616229217	207.0898528
20130118	2013.0479	-1.283156665	-0.5092594165	-5.280853088	201.6471457
20130119	2013.0507	-1.362609453	-0.3883128537	-4.800915266	195.9063525
20130120	2013.0534	-1.374191654	-0.2896085252	-4.148039822	191.9008353
20130121	2013.0562	-1.309631478	-0.1828210184	-3.27974017	187.9469797
20130122	2013.0589	-1.198638513	-0.07927969247	-2.135146216	183.7841144
20130123	2013.0616	-1.031494492	0.02477409671	-0.793368622	178.6241533
20130124	2013.0644	-0.8390288237	0.1149434832	0.520649956	172.199274
20130125	2013.0671	-0.6345519361	0.1834412632	1.78449548	163.8760601
20130126	2013.0699	-0.4375721062	0.2505780494	2.891872024	150.2021553
20130127	2013.0726	-0.2610258383	0.2823151646	3.751250043	132.7561699
20130128	2013.0753	-0.1025819454	0.3285275066	4.283978916	107.340852
20130129	2013.0781	0.04010772604	0.3345721775	4.540966529	83.16413737
20130130	2013.0808	0.1668288367	0.3437210712	4.537836988	64.10986764
20130131	2013.0836	0.2767644898	0.3477922588	4.428479393	51.48809217
20130201	2013.0863	0.3683272044	0.3380065624	4.10421653	42.54198511
20130202	2013.0890	0.4420727148	0.3385674759	3.58712713	37.44719538
20130203	2013.0918	0.4990365875	0.3175183142	2.944818563	32.46707153
20130204	2013.0945	0.5375981873	0.3098858873	2.369945405	29.96029173
20130205	2013.0973	0.5571915956	0.2745238899	2.046056263	26.22910291
20130206	2013.1000	0.5518669593	0.2542702547	1.972481786	24.7376776
20130207	2013.1027	0.5232457447	0.2060265515	2.788463793	21.49190158
20130208	2013.1055	0.4648327258	0.1547201557	2.680860885	18.41008623
20130209	2013.1082	0.3793345183	0.08416667227	2.505982324	12.51011102
20130210	2013.1110	0.267411911	0.00212747262	2.301902588	0.4558234898
20130211	2013.1137	0.1408209555	-0.09765713452	2.067597182	325.2592957
20130212	2013.1164	-0.001060221093	-0.2023572219	1.806575983	269.6998099
20130213	2013.1192	-0.1443500254	-0.3019122119	1.543643228	244.4466412
20130214	2013.1219	-0.2910985717	-0.3820269414	1.584285423	232.6931646
20130215	2013.1247	-0.4242945345	-0.436018339	1.887613839	225.7807426
20130216	2013.1274	-0.5517800006	-0.4448127752	2.530445458	218.8737297
20130217	2013.1301	-0.6480342467	-0.4079580334	3.442120854	212.1917114
20130218	2013.1329	-0.7273922211	-0.3212271536	3.560577201	203.8269617
20130219	2013.1356	-0.7700939471	-0.1913778513	3.426382316	193.9559929
20130220	2013.1384	-0.7789633457	-0.02249050268	2.972386773	181.6538044
20130221	2013.1411	-0.7551527151	0.1798345955	2.379325443	166.6048937
20130222	2013.1438	-0.69719775	0.4131970317	1.659977223	149.3467284
20130223	2013.1466	-0.6079410934	0.6694393473	0.8620244596	132.243678
20130224	2013.1493	-0.4870015423	0.9481741561	0.04141526958	117.1859548
20130225	2013.1521	-0.3223335345	1.240356618	-0.7469849934	104.5673283
20130226	2013.1548	-0.160740524	1.538274818	-1.454265247	95.96541722
20130227	2013.1575	-0.001767554504	1.827867302	-2.002683518	90.05540522
20130228	2013.1603	0.137088003	2.096796329	-2.387233217	86.25934049
20130301	2013.1630	0.3072260532	2.334347894	-2.470339293	82.5023325
20130302	2013.1658	0.4591788896	2.524793104	-2.385412276	79.69239453
20130303	2013.1685	0.6139081444	2.660471606	-2.022792022	77.00634099
20130304	2013.1712	0.7454385751	2.724802113	-1.541709663	74.69966608
20130305	2013.1740	0.8819443993	2.731785204	-0.8699658483	72.10756272
20130306	2013.1767	1.050257541	2.673795591	-0.09006935728	68.55527392
20130307	2013.1795	1.050404072	2.570612941	0.7798804093	67.77408912
20130308	2013.1822	1.007624082	2.26490078	1.693433786	66.01635802
20130309	2013.1849	0.9278088266	1.840412573	2.604988866	63.24591585
20130310	2013.1877	0.8181125849	0.9775320017	3.469304791	50.07348401
20130311	2013.1904	0.6998684356	0.6220698432	4.239228389	41.63191887
20130312	2013.1932	0.5683853783	0.2614503165	4.84910661	24.70185136
20130313	2013.1959	0.4335667018	0.08979151278	5.268530934	11.7005278
20130314	2013.1986	0.3228084581	-0.03338306264	5.513206617	354.0957758
20130315	2013.2014	0.2108063829	-0.08971354874	5.576622641	336.9466959
20130316	2013.2041	0.09977926634	-0.1109145659	5.515907756	311.9746972
20130317	2013.2068	-0.04083936196	-0.1082677835	5.311754681	249.3331752
20130318	2013.2096	-0.1218539316	-0.09285125177	5.003419406	217.3069711
20130319	2013.2123	-0.317156186	-0.06631818394	4.595136295	191.8105249
20130320	2013.2151	-0.5348911474	-0.04229781311	3.401849466	184.5213938
20130321	2013.2178	-0.7186836151	-0.03595716582	2.805122402	182.8642331
20130322	2013.2205	-0.8568182828	-0.0795305351	2.509615623	185.3030436
20130323	2013.2233	-0.9353423698	-0.1534811993	2.712052955	189.3186723
20130324	2013.2260	-0.9537480371	-0.4108609997	2.647180901	203.3056856
20130325	2013.2288	-0.9145530531	-0.6343600096	2.448677606	214.7462771
20130326	2013.2315	-0.8273715214	-1.309771452	2.326089906	237.7197451
20130327	2013.2342	-0.6970723288	-1.62607813	2.393470404	246.7960008
20130328	2013.2370	-0.5352579409	-1.857949959	2.51952118	253.9288055
20130329	2013.2397	-0.3451369223	-1.83694995	2.287367943	259.3589889
20130330	2013.2425	-0.1392828111	-1.78876778	1.667100323	265.5476348
20130331	2013.2452	0.08152793053	-1.721296183	0.5607231661	272.7117459
20130401	2013.2479	0.308787815	-1.632772827	-0.6540035821	280.7092218
20130402	2013.2507	0.5427623251	-1.534105864	-2.181356949	289.4836357
20130403	2013.2534	0.7652760903	-1.41615052	-3.485194542	298.3864226
20130404	2013.2562	0.9713858443	-1.304479544	-4.787939029	306.6733581
20130405	2013.2589	1.137283676	-1.169560433	-6.040177141	314.1983848
20130406	2013.2616	1.263050498	-1.058997221	-5.268588965	320.0220482
20130407	2013.2644	1.3221131	-0.9301336037	-5.531705837	324.8728298
20130408	2013.2671	1.314098867	-0.8402634048	-5.701354395	327.4042669
20130409	2013.2699	1.214368554	-0.737839769	-5.893220626	328.7174985
20130410	2013.2726	1.019449251	-0.6808291695	-5.960149318	326.2634088
20130411	2013.2753	0.7211119954	-0.6264632628	-6.087495552	319.0176471
