# YYYYMMDD	YYYY.DECM	N_filt(mm)	E_filt(mm)	U_filt(mm)	Azimuth(deg)
20120505	2012.3429	-0.847852454	-2.01749968	2.26025174	247.2054624
20120506	2012.3456	-0.8657469305	-2.163129287	2.508643066	248.1872836
20120507	2012.3484	-0.8311865367	-2.249360758	2.617202141	249.7196588
20120508	2012.3511	-0.7468259203	-2.267261294	2.609501932	251.7683438
20120509	2012.3538	-0.6193498458	-2.211427582	2.516330647	254.3541469
20120510	2012.3565	-0.4587240913	-2.080368758	2.371630315	257.565186
20120511	2012.3593	-0.2771384119	-1.876586675	2.208428899	261.5991573
20120512	2012.3620	-0.08777454468	-1.606326542	2.055282042	266.8722957
20120513	2012.3648	0.09644362661	-1.279034822	1.933584012	274.3121388
20120514	2012.3675	0.2639695049	-0.9066137669	1.855932001	286.2334379
20120515	2012.3702	0.4055129799	-0.502582184	1.825590306	308.8986384
20120516	2012.3730	0.5146181388	-0.08123842849	1.83701007	351.0292274
20120517	2012.3757	0.5879201657	0.3431112078	1.877284741	30.26790825
20120518	2012.3784	0.6250932629	0.7568291703	1.928344743	50.44543708
20120519	2012.3811	0.6285250236	1.147519506	1.969639722	61.2893813
20120520	2012.3839	0.6027726963	1.504490843	1.981039605	68.16654351
20120521	2012.3866	0.5538758717	1.819095573	1.945679764	73.06562388
20120522	2012.3893	0.4886152762	2.084928785	1.852452992	76.81042889
20120523	2012.3921	0.413808444	2.297883134	1.697833688	79.79145009
20120524	2012.3948	0.3357139518	2.456076749	1.486756139	82.21664129
20120525	2012.3975	0.259585654	2.559686424	1.2323787	84.20925689
20120526	2012.4003	0.1893940399	2.610720932	0.9547237763	85.85076186
20120527	2012.4030	0.1277217136	2.612761711	0.6783441581	87.20139252
20120528	2012.4057	0.07583618392	2.570685709	0.4292978884	88.31024328
20120529	2012.4085	0.03393173857	2.490374407	0.2318153171	89.2193844
20120530	2012.4112	0.001509615831	2.378408888	0.1051130364	89.96363342
20120531	2012.4139	-0.02215947757	2.241752846	0.06082079126	90.56634396
20120601	2012.4167	-0.03756469416	2.087430741	0.1014127764	91.03096409
20120602	2012.4194	-0.04455706623	1.922215834	0.2198872748	91.32788145
20120603	2012.4221	-0.04210077223	1.752348688	0.4007465662	91.37628579
20120604	2012.4249	-0.02823817937	1.583303454	0.6221126033	91.02176054
20120605	2012.4276	-0.0003103217296	1.419606728	0.8586140623	90.01252468
20120606	2012.4303	0.04456785994	1.264702594	1.084562771	87.98174366
20120607	2012.4331	0.1088376917	1.120856773	1.276938899	84.45383974
20120608	2012.4358	0.1937502714	0.9890996006	1.41780036	78.91692218
20120609	2012.4385	0.2986955077	0.8692134536	1.495868407	71.03528805
20120610	2012.4413	0.4207570571	0.7597725581	1.507179493	61.02260374
20120611	2012.4440	0.5546038851	0.6582453955	1.454821828	49.88422609
20120612	2012.4467	0.6927627187	0.5611730767	1.347893743	39.00923413
20120613	2012.4495	0.8262443724	0.4644350942	1.19992168	29.34050588
20120614	2012.4522	0.9454404535	0.3636024088	1.027037385	21.03600458
20120615	2012.4549	1.04116967	0.254361132	0.8462117401	13.72863424
20120616	2012.4577	1.105729966	0.132975197	0.6737684334	6.857464078
20120617	2012.4604	1.133806338	-0.003253570964	0.5242774756	359.8355845
20120618	2012.4631	1.123105011	-0.1555735136	0.4098067866	352.1135237
20120619	2012.4658	1.074633341	-0.3234622367	0.3394400244	343.2483226
20120620	2012.4686	0.9926022719	-0.5044318549	0.3189712968	333.0607181
20120621	2012.4713	0.883973698	-0.6939832452	0.3507416869	321.8655241
20120622	2012.4740	0.757706859	-0.8857156353	0.4336427567	310.546134
20120623	2012.4768	0.6237872936	-1.07158221	0.5633372256	300.2044552
20120624	2012.4795	0.4921499982	-1.242276375	0.7327220854	291.6118802
20120625	2012.4822	0.37162378	-1.387739045	0.9325993562	284.9915336
20120626	2012.4850	0.2690192218	-1.497786169	1.152457584	280.1823966
20120627	2012.4877	0.1884644064	-1.562855257	1.381235003	276.8760845
20120628	2012.4904	0.1310700755	-1.574852275	1.607946982	274.7575856
20120629	2012.4932	0.09497963021	-1.528046237	1.822108585	273.5567901
20120630	2012.4959	0.0758204368	-1.419916699	2.01394964	273.0565661
20120701	2012.4986	0.06751473542	-1.251826389	2.174485778	273.0871415
20120702	2012.5014	0.06333876216	-1.029386568	2.295555841	273.521004
20120703	2012.5041	0.05705908399	-0.7624151715	2.3699424	274.2800321
20120704	2012.5069	0.0439482249	-0.4644477652	2.391644069	275.4055003
20120705	2012.5096	0.02149747095	-0.1518295403	2.356282043	278.0589126
20120706	2012.5123	-0.01030196677	0.1575243764	2.261544764	93.74176911
20120707	2012.5150	-0.04916042205	0.4455731112	2.107542115	96.29602266
20120708	2012.5178	-0.09113600199	0.695653696	1.896958749	97.46368313
20120709	2012.5205	-0.1316018951	0.8938999831	1.634950004	98.37504684
20120710	2012.5232	-0.1663464311	1.030446408	1.328794011	99.17022641
20120711	2012.5260	-0.1925933557	1.100308078	0.9873740408	99.92823831
20120712	2012.5287	-0.2097539833	1.103852927	0.6205930188	100.7590656
20120713	2012.5314	-0.2197835725	1.046804399	0.2388121865	101.8574017
20120714	2012.5342	-0.2270895918	0.9397409169	-0.147633177	103.585158
20120715	2012.5369	-0.2380145489	0.7971054071	-0.5288357315	106.6255507
20120716	2012.5396	-0.259982796	0.6358058653	-0.8956582416	112.2397901
20120717	2012.5423	-0.3004478378	0.4735558939	-1.240035687	122.3931104
20120718	2012.5451	-0.3657937741	0.3271464471	-1.555244152	138.192248
20120719	2012.5478	-0.4603352611	0.2108448366	-1.836138394	155.391059
20120720	2012.5505	-0.5855381938	0.1350898499	-2.079350018	167.0085744
20120721	2012.5533	-0.7395566442	0.105607406	-2.283402326	171.8732036
20120722	2012.5560	-0.9171511786	0.1230215706	-2.448648617	172.3602624
20120723	2012.5587	-1.110017777	0.1829833921	-2.576920158	170.6391344
20120724	2012.5615	-1.307512972	0.2767853048	-2.670809182	168.0476012
20120725	2012.5642	-1.497708237	0.3923786261	-2.732604192	165.3192498
20120726	2012.5669	-1.668650572	0.5156741328	-2.763007773	162.8269357
20120727	2012.5697	-1.809662578	0.6319825873	-2.759867268	160.7494321
20120728	2012.5724	-1.912501557	0.7274413807	-2.717214776	159.1751274
20120729	2012.5751	-1.972217972	0.7902775904	-2.624934352	158.1637773
20120730	2012.5779	-1.987600267	0.8117840195	-2.469332209	157.7837079
20120731	2012.5806	-1.961154494	0.7869338381	-2.234751587	158.1363577
20120801	2012.5833	-1.898634311	0.7146175834	-1.906151276	159.3744124
20120802	2012.5861	-1.808199504	0.5975351623	-1.472316324	161.7134154
20120803	2012.5888	-1.69932849	0.4418051357	-0.9291745484	165.426424
20120804	2012.5915	-1.581636683	0.2563631976	-0.282609256	170.7931537
20120805	2012.5943	-1.463757769	0.05221600932	0.4497975139	177.9569783
20120806	2012.5970	-1.352430195	-0.1583956568	1.238501863	186.6800086
20120807	2012.5997	-1.251897388	-0.3628792138	2.043394178	196.1649385
20120808	2012.6025	-1.163679822	-0.5491735749	2.816771546	205.2639562
20120809	2012.6052	-1.086716261	-0.7065856525	3.507560274	213.032024
20120810	2012.6079	-1.017813262	-0.8265301436	4.0662759	219.0788299
20120811	2012.6107	-0.9523020005	-0.9031238171	4.4500957	223.4817271
20120812	2012.6134	-0.8847885919	-0.9335904035	4.627393078	226.53734
20120813	2012.6161	-0.8098949091	-0.9184441907	4.581154072	228.5937724
20120814	2012.6189	-0.7229120162	-0.8614412067	4.310853117	229.9969941
20120815	2012.6216	-0.6203193111	-0.7693098816	3.832580178	231.1196503
20120816	2012.6243	-0.5001519761	-0.6512878433	3.17744802	232.4777897
20120817	2012.6270	-0.3622209858	-0.5184952636	2.388517685	235.0618357
20120818	2012.6298	-0.208198477	-0.3831745634	1.516624385	241.4824881
20120819	2012.6325	-0.0415739164	-0.2578279772	0.6155707601	260.8400877
20120820	2012.6352	0.1325315926	-0.1542908524	-0.2627954122	310.6616705
20120821	2012.6380	0.3077171021	-0.08279055764	-1.073088285	344.9412961
20120822	2012.6407	0.4768299126	-0.05105924684	-1.779989893	353.8880214
20120823	2012.6434	0.6326392187	-0.06359048405	-2.36058218	354.2601257
20120824	2012.6462	0.7685784892	-0.1211426795	-2.805199899	351.0427806
20120825	2012.6489	0.8794541233	-0.2205777812	-3.116786862	345.9199693
20120826	2012.6516	0.9620213043	-0.3550745359	-3.308906857	339.741291
20120827	2012.6544	1.015352148	-0.5146907031	-3.402699193	333.1191593
20120828	2012.6571	1.040953576	-0.687200137	-3.423191799	326.5686416
20120829	2012.6598	1.042624036	-0.8591161316	-3.395485436	320.5116762
20120830	2012.6626	1.026066487	-1.016821293	-3.341355129	315.2592932
20120831	2012.6653	0.9983004874	-1.147730318	-3.276739959	311.0168783
20120901	2012.6680	0.9669377888	-1.241399189	-3.210417723	307.9153684
20120902	2012.6708	0.9394005088	-1.290471689	-3.143933611	306.0527934
20120903	2012.6735	0.9221659913	-1.291346797	-3.07262786	305.5310793
20120904	2012.6762	0.9201145859	-1.244474912	-2.9874392	306.4777281
20120905	2012.6790	0.9360376998	-1.154241644	-2.877088769	309.0404871
20120906	2012.6817	0.9703454502	-1.028457439	-2.730279286	313.3346862
20120907	2012.6844	1.021006203	-0.8775260271	-2.537639437	319.3218708
20120908	2012.6872	1.083745104	-0.7134078845	-2.293245517	326.6438837
20120909	2012.6899	1.15250631	-0.5485189082	-1.995625552	334.548555
20120910	2012.6926	1.220140643	-0.3947004207	-1.64820028	342.0742467
20120911	2012.6954	1.279233543	-0.2623641801	-1.259159773	348.4096599
20120912	2012.6981	1.322957014	-0.1598674366	-0.8408157154	353.1097301
20120913	2012.7008	1.345824891	-0.09312516578	-0.4085045289	356.0416934
20120914	2012.7036	1.344253533	-0.06543337447	0.02083888889	357.2132493
20120915	2012.7063	1.316870141	-0.07746380152	0.4302493904	356.6335024
20120916	2012.7090	1.26455412	-0.1273917556	0.8041927856	354.2474051
20120917	2012.7117	1.190233434	-0.2111293537	1.129676258	349.9412281
20120918	2012.7145	1.098483249	-0.3226525419	1.396863259	343.6311413
20120919	2012.7172	0.9949877902	-0.4544235092	1.599197923	335.4532204
20120920	2012.7199	0.8859298588	-0.5979085302	1.733171581	325.9848321
20120921	2012.7227	0.7773688339	-0.7441729282	1.79792488	316.2498399
20120922	2012.7254	0.6746599484	-0.8845111618	1.794867001	307.3345386
20120923	2012.7281	0.5819600067	-1.011053661	1.727420775	299.9246251
20120924	2012.7309	0.5018620103	-1.117287058	1.600897604	294.1886204
20120925	2012.7336	0.4352007765	-1.198429618	1.422416295	289.958113
20120926	2012.7363	0.3810656518	-1.25161919	1.200746141	286.9332976
20120927	2012.7391	0.3370382575	-1.275895571	0.9459847848	284.7971501
20120928	2012.7418	0.2996397151	-1.271985572	0.6690556589	283.2554145
20120929	2012.7445	0.264926984	-1.241920832	0.3810926949	282.0418635
20120930	2012.7473	0.2291384488	-1.18853727	0.09282797767	280.9121895
20121001	2012.7500	0.1892752145	-1.114923993	-0.1859162432	279.6349656
20121002	2012.7527	0.1435222852	-1.023904857	-0.4465895443	277.9792478
20121003	2012.7555	0.09145035863	-0.9176407159	-0.6821466308	275.6911988
20121004	2012.7582	0.03397964935	-0.7974291031	-0.8871943805	272.439983
20121005	2012.7609	-0.02687340923	-0.663746771	-1.058087261	267.6815067
20121006	2012.7637	-0.08840929917	-0.5165308247	-1.192985331	260.2873834
20121007	2012.7664	-0.1477344036	-0.355637146	-1.291872255	247.4416261
20121008	2012.7691	-0.2022337664	-0.1813687323	-1.356521025	221.8866169
20121009	2012.7719	-0.2499485722	0.005051688721	-1.390389214	178.8421576
20121010	2012.7746	-0.2898071979	0.2011755257	-1.398423845	145.2327701
20121011	2012.7773	-0.3216915638	0.4032600969	-1.386764635	128.580318
20121012	2012.7801	-0.3463505465	0.6064610487	-1.36235639	119.7307333
20121013	2012.7828	-0.3651951248	0.805261789	-1.332504697	114.3948174
20121014	2012.7855	-0.3800237647	0.9940772174	-1.304414291	110.9212541
20121015	2012.7883	-0.3927311525	1.167938659	-1.284730142	108.5857375
20121016	2012.7910	-0.4050499489	1.323147237	-1.279070236	107.0207187
20121017	2012.7937	-0.4183643712	1.457779186	-1.291520501	106.0128162
20121018	2012.7964	-0.4336157339	1.571946122	-1.324079823	105.4213289
20121019	2012.7992	-0.4512962881	1.66775793	-1.376096764	105.1416437
20121020	2012.8019	-0.4715064427	1.748994467	-1.443797607	105.0875258
20121021	2012.8046	-0.4940379502	1.820544379	-1.520033258	105.1826184
20121022	2012.8074	-0.5184418237	1.887699262	-1.594367044	105.3571889
20121023	2012.8101	-0.5440435788	1.955398661	-1.653600981	105.5479725
20121024	2012.8128	-0.5698824866	2.027516348	-1.682793776	105.6993019
20121025	2012.8156	-0.5945759402	2.106270419	-1.666748908	105.7637635
20121026	2012.8183	-0.6161367664	2.191830568	-1.591853203	105.7009928
20121027	2012.8210	-0.6317907786	2.282180746	-1.448056155	105.4740273
20121028	2012.8238	-0.6378514597	2.373267086	-1.23072674	105.0436097
20121029	2012.8265	-0.6297108984	2.459417786	-0.9421112136	104.3615217
20121030	2012.8292	-0.6020009522	2.53397272	-0.5921309198	103.3641231
20121031	2012.8320	-0.5489623098	2.590022486	-0.1983042831	101.9668939
20121101	2012.8347	-0.4650302103	2.621141343	0.215335088	100.0604568
20121102	2012.8374	-0.3456075361	2.62200872	0.6203243949	97.50888247
20121103	2012.8402	-0.1879538793	2.588845226	0.9867167531	94.15247021
20121104	2012.8429	0.00792130882	2.519631076	1.286598053	89.81987202
20121105	2012.8456	0.2385027461	2.41411362	1.497764517	84.35776363
20121106	2012.8484	0.4962985094	2.273637914	1.607072636	77.68640222
20121107	2012.8511	0.7697796088	2.100851563	1.61297206	69.87650235
20121108	2012.8538	1.043804138	1.899345934	1.526812135	61.20857464
20121109	2012.8566	1.300529278	1.673298983	1.372655359	52.14476681
20121110	2012.8593	1.520738569	1.427178321	1.185513738	43.18217111
20121111	2012.8620	1.685449485	1.165547751	1.008125786	34.66522498
20121112	2012.8648	1.777631496	0.8929978706	0.8865858239	26.67278663
20121113	2012.8675	1.783858607	0.6141920525	0.8652923207	18.99885933
20121114	2012.8702	1.695732393	0.3339882377	0.9817729199	11.14225046
20121115	2012.8730	1.510929852	0.0575741003	1.261960402	2.182204387
20121116	2012.8757	1.233755221	-0.2094549117	1.716446931	350.3647501
20121117	2012.8784	0.87511714	-0.461137099	2.338155006	332.2133128
20121118	2012.8811	0.4519157017	-0.6913449293	3.101743006	303.1716883
20121119	2012.8839	-0.01410610007	-0.8941478101	3.964902319	269.0961752
20121120	2012.8866	-0.4979345687	-1.064298784	4.871494286	244.9273514
20121121	2012.8893	-0.973132826	-1.197770863	5.756241078	230.9077547
20121122	2012.8921	-1.41379866	-1.292251947	6.550479741	222.4281945
20121123	2012.8948	-1.796467378	-1.347514006	7.188364128	216.8732343
20121124	2012.8975	-2.101804981	-1.365593197	7.612870412	213.0127505
20121125	2012.9003	-2.315953344	-1.350741961	7.781015347	210.2521763
20121126	2012.9030	-2.431413592	-1.309141159	7.667810778	208.2992661
20121127	2012.9057	-2.447392815	-1.248393676	7.268622066	207.0257308
20121128	2012.9085	-2.369589229	-1.176857027	6.599735345	206.4113032
20121129	2012.9112	-2.209440432	-1.102901834	5.697060157	206.5273149
20121130	2012.9139	-1.982903727	-1.034196154	4.613032367	207.544582
20121201	2012.9167	-1.708882045	-0.9771077857	3.411968521	209.7601391
20121202	2012.9194	-1.407457227	-0.9362898206	2.164337406	213.6332414
20121203	2012.9221	-1.098132332	-0.9144772197	0.9405919738	219.7860724
20121204	2012.9249	-0.7982932827	-0.9124830795	-0.1947231597	228.8186774
20121205	2012.9276	-0.5220622825	-0.9293505178	-1.187937038	240.6749176
20121206	2012.9303	-0.2796411279	-0.9625974826	-1.999816096	253.801059
20121207	2012.9331	-0.07716031741	-1.008494088	-2.60748199	265.6247992
20121208	2012.9358	0.08301757552	-1.062335101	-3.00465807	274.468373
20121209	2012.9385	0.201640325	-1.118703892	-3.200391812	280.2175473
20121210	2012.9413	0.2816885134	-1.171753175	-3.21652699	283.5173575
20121211	2012.9440	0.3274311695	-1.215539052	-3.084291627	285.0759883
20121212	2012.9467	0.3435647929	-1.244432583	-2.840429826	285.4338431
20121213	2012.9495	0.3345585	-1.253600694	-2.52332948	284.9427235
20121214	2012.9522	0.3042810391	-1.23950715	-2.169564933	283.79254
20121215	2012.9549	0.2559277765	-1.200351019	-1.811168635	282.0358588
20121216	2012.9577	0.1922076967	-1.136350888	-1.473787641	279.6004083
20121217	2012.9604	0.1157046348	-1.049805767	-1.175726277	276.2894853
20121218	2012.9631	0.02930481121	-0.9449097761	-0.9277785134	271.7763643
20121219	2012.9658	-0.06341379995	-0.8273466902	-0.7337222891	265.6170091
20121220	2012.9685	-0.1579154804	-0.7037235032	-0.5913513478	257.3523474
20121221	2012.9713	-0.2486266023	-0.5809153461	-0.4939139558	246.8295059
20121222	2012.9740	-0.3290807227	-0.465394574	-0.4317914341	234.7358513
20121223	2012.9768	-0.3922987044	-0.3626132167	-0.3942090609	222.7481117
20121224	2012.9795	-0.4313725087	-0.2765032206	-0.3707781753	212.6592541
20121225	2012.9822	-0.4401765586	-0.2091509063	-0.3527383838	205.4148377
20121226	2012.9850	-0.4140999087	-0.1606869426	-0.3338618601	201.2081986
20121227	2012.9877	-0.3506884107	-0.1294091828	-0.3110428776	200.2548027
20121228	2012.9904	-0.2501063937	-0.1121243558	-0.2846075623	204.1470101
20121229	2012.9932	-0.1153611763	-0.1046600354	-0.2583583765	222.2155074
20121230	2012.9959	0.04772954021	-0.1024686602	-0.2393363064	294.9759376
20121231	2012.9986	0.2308163016	-0.1012309532	-0.2372632146	336.3188006
20130101	2013.0014	0.4235125617	-0.09737211749	-0.2636442409	347.0518319
20130102	2013.0041	0.614068971	-0.08842769578	-0.3305723252	351.8055754
20130103	2013.0068	0.7901891778	-0.07323010527	-0.4493514095	354.705286
20130104	2013.0096	0.9399414868	-0.05192357489	-0.6290989829	356.8381212
20130105	2013.0123	1.052703239	-0.02584418547	-0.8754914532	358.5936536
20130106	2013.0151	1.120054226	0.002685863069	-1.18979546	0.1373936366
20130107	2013.0178	1.136524007	0.03060484604	-1.568296249	1.542514572
20130108	2013.0205	1.10010329	0.0543678613	-2.002183468	2.829294904
20130109	2013.0233	1.012451344	0.07019999314	-2.477882744	3.966349859
20130110	2013.0260	0.8787661473	0.07435382358	-2.977747003	4.83636904
20130111	2013.0288	0.7073276579	0.06339469836	-3.480974639	5.121487291
20130112	2013.0315	0.5087699998	0.03453587284	-3.964625892	3.883343866
20130113	2013.0342	0.2951733782	-0.01397826769	-4.404666599	357.2887194
20130114	2013.0370	0.07907895236	-0.08247835076	-4.777045635	313.7945921
20130115	2013.0397	-0.1274805575	-0.1695308822	-5.058852482	233.0582732
20130116	2013.0425	-0.3138604284	-0.2717265952	-5.229574853	220.8845779
20130117	2013.0452	-0.4715301245	-0.3836566017	-5.272410911	219.1332417
20130118	2013.0479	-0.5945833045	-0.498114372	-5.175541981	219.9547169
20130119	2013.0507	-0.6799726067	-0.6065368548	-4.93326799	221.7330223
20130120	2013.0534	-0.7274310096	-0.6996683876	-4.546929877	223.8855153
20130121	2013.0562	-0.739082212	-0.7683941706	-4.025553964	226.1139411
20130122	2013.0589	-0.7187936353	-0.8046563797	-3.386138158	228.2258188
20130123	2013.0616	-0.6713735697	-0.8023493019	-2.653476191	230.0787648
20130124	2013.0644	-0.6017455995	-0.7580909836	-1.859410952	231.5587067
20130125	2013.0671	-0.5142393053	-0.6717800463	-1.041435105	232.5663914
20130126	2013.0699	-0.4121155651	-0.546864629	-0.2406132264	232.998429
20130127	2013.0726	-0.2974049613	-0.3902760891	0.5011221721	232.6912451
20130128	2013.0753	-0.1710861193	-0.2120105167	1.144150899	231.0975125
20130129	2013.0781	-0.03357126184	-0.02437571509	1.65456298	215.9829789
20130130	2013.0808	0.1145947478	0.1590377716	2.007418751	54.22534498
20130131	2013.0836	0.2719652498	0.3245613514	2.189461305	50.03877234
20130201	2013.0863	0.435519084	0.4597000888	2.200882793	46.54725542
20130202	2013.0890	0.6002395343	0.5542960946	2.055831209	42.72118162
20130203	2013.0918	0.7590586552	0.601480436	1.781492652	38.39341445
20130204	2013.0945	0.9032198649	0.5983132325	1.415771218	33.52139032
20130205	2013.0973	1.023038825	0.5460405692	1.003786745	28.09079103
20130206	2013.1000	1.108964834	0.4499344714	0.5935851052	22.08361181
20130207	2013.1027	1.152778682	0.3187339139	0.2315599148	15.45568808
20130208	2013.1055	1.148730002	0.1637675688	-0.04191406353	8.113642959
20130209	2013.1082	1.094428426	-0.00210642051	-0.1962162398	359.8897243
20130210	2013.1110	0.9913505796	-0.1655859445	-0.2132664765	350.5173872
20130211	2013.1137	0.844892676	-0.3138961606	-0.08912787197	339.6188642
20130212	2013.1164	0.6639724194	-0.4355534575	0.1657286493	326.7358764
20130213	2013.1192	0.4602527136	-0.5208851124	0.5275416204	311.46373
20130214	2013.1219	0.2471103535	-0.5623194015	0.961653451	293.7230103
20130215	2013.1247	0.03849468447	-0.5545016455	1.425921006	273.9712235
20130216	2013.1274	-0.152187797	-0.4943162723	1.874756483	252.8876908
20130217	2013.1301	-0.313056573	-0.380897033	2.26334501	230.583457
20130218	2013.1329	-0.4345351119	-0.2156828293	2.551586856	206.3976437
20130219	2013.1356	-0.5098780744	-0.002531549984	2.707388024	180.2844718
20130220	2013.1384	-0.5354272056	0.2521427737	2.709061596	154.783369
20130221	2013.1411	-0.5106068536	0.539275045	2.546763385	133.4358638
20130222	2013.1438	-0.4377037983	0.8471733869	2.223016594	117.3237604
20130223	2013.1466	-0.3214975077	1.161741969	1.752444868	105.4687595
20130224	2013.1493	-0.1688076021	1.466979035	1.160825546	96.56424433
20130225	2013.1521	0.01198982789	1.745805162	0.4835242597	89.60651065
20130226	2013.1548	0.2114454174	1.98122202	-0.2366693367	83.90818158
20130227	2013.1575	0.4195040111	2.157724524	-0.9522771655	78.99782893
20130228	2013.1603	0.6259515182	2.262818877	-1.614353972	74.53724291
20130301	2013.1630	0.8208425904	2.288456125	-2.176024965	70.26768033
20130302	2013.1658	0.9949139757	2.232175797	-2.596085986	65.97675562
20130303	2013.1685	1.139986047	2.097763387	-2.842344563	61.47904793
20130304	2013.1712	1.249345436	1.895263916	-2.894351189	56.60739332
20130305	2013.1740	1.318087893	1.640268384	-2.745199063	51.21531574
20130306	2013.1767	1.343386942	1.352496143	-2.402155455	45.1935977
20130307	2013.1795	1.324645516	1.053815963	-1.886011506	38.50385019
20130308	2013.1822	1.263489957	0.7659542577	-1.229185061	31.22512717
20130309	2013.1849	1.163582199	0.508201824	-0.4727677016	23.59360145
20130310	2013.1877	1.030255465	0.2954344094	0.3371545392	16.00068905
20130311	2013.1904	0.8700145237	0.1367121227	1.153484835	8.930304402
20130312	2013.1932	0.6899705556	0.03463333452	1.931950196	2.873571674
20130313	2013.1959	0.4972928414	-0.01449539215	2.634369547	358.3303808
20130314	2013.1986	0.2987519898	-0.01973378092	3.231039455	356.2208712
20130315	2013.2014	0.1004036578	0.006005603438	3.702067369	3.423045036
20130316	2013.2041	-0.09257532889	0.04781790668	4.03763257	152.6823033
20130317	2013.2068	-0.2759190327	0.09074248918	4.237281198	161.7953289
20130318	2013.2096	-0.4462064996	0.1215180765	4.308457044	164.7657516
20130319	2013.2123	-0.6007261924	0.1299538797	4.264531436	167.7934142
20130320	2013.2151	-0.7372889973	0.1097957402	4.12261202	171.5298634
20130321	2013.2178	-0.8540068857	0.05905133549	3.901378631	176.0445102
20130322	2013.2205	-0.949062494	-0.02019214167	3.619133492	181.2188344
20130323	2013.2233	-1.020504587	-0.122373789	3.292190751	186.8379713
20130324	2013.2260	-1.066111328	-0.2393703829	2.933684684	192.6545656
20130325	2013.2288	-1.083364982	-0.361582565	2.55284717	198.4568842
20130326	2013.2315	-1.06957169	-0.4790739628	2.154783395	204.1281788
20130327	2013.2342	-1.022135065	-0.5826594432	1.740752146	209.6849364
20130328	2013.2370	-0.9389610533	-0.6648528195	1.308927941	215.3012736
20130329	2013.2397	-0.8189470577	-0.7205972393	0.8555798698	221.3447737
20130330	2013.2425	-0.662496756	-0.7477235344	0.3765510019	228.4584686
20130331	2013.2452	-0.4719990434	-0.7471128688	-0.1311173869	237.7167753
20130401	2013.2479	-0.2522089821	-0.7225693988	-0.6675879204	250.7587323
20130402	2013.2507	-0.01047126689	-0.6804280802	-1.228824437	269.1183314
20130403	2013.2534	0.2432633146	-0.6289314778	-1.80554335	291.1458854
20130404	2013.2562	0.4966603949	-0.5774121866	-2.382663555	310.7004313
20130405	2013.2589	0.7354738846	-0.535323494	-2.939382274	323.95055
20130406	2013.2616	0.9442545742	-0.5111794461	-3.449978815	331.5707617
20130407	2013.2644	1.107259604	-0.5114951554	-3.885395804	335.2055696
20130408	2013.2671	1.20950509	-0.5398444962	-4.215553013	335.9471194
20130409	2013.2699	1.237887543	-0.5961609781	-4.412219574	334.2847466
20130410	2013.2726	1.182292796	-0.6763964058	-4.452135808	330.2258821
