# YYYYMMDD	YYYY.DECM	N_filt(mm)	E_filt(mm)	U_filt(mm)	Azimuth(deg)
20140109	2014.0233	0.6151901491	0.4151695662	2.647112763	34.01398888
20140110	2014.0260	0.006739156362	0.6700328457	1.863268448	89.42374139
20140111	2014.0288	-0.01334370973	0.9343928298	-0.2963835427	90.81816369
20140112	2014.0315	-0.2424664303	1.063229968	0.7008347946	102.846444
20140113	2014.0342	-0.3698403121	1.184061288	1.600094625	107.3461403
20140114	2014.0370	0.1255917793	1.241334947	-0.7172534615	84.22277164
20140115	2014.0397	-0.3153479292	1.252461972	-0.9787495212	104.1323218
20140116	2014.0425	-0.3797531955	1.227310665	-1.981451277	107.1930591
20140117	2014.0452	-0.4378796677	1.108237876	0.8118246789	111.5596416
20140118	2014.0479	-0.5105094965	1.118000165	-2.411371884	114.5427376
20140119	2014.0507	-0.515496419	0.9826162091	-0.6043943385	117.6822331
20140120	2014.0534	-0.6517505215	0.9048944393	-2.987335961	125.7633323
20140121	2014.0562	-1.082066026	0.7650097887	1.20859442	144.7400738
20140122	2014.0589	-0.2806276492	0.6467862328	3.289671866	113.4550604
20140123	2014.0616	-0.5997013039	0.4162630067	-0.2358541675	145.234819
20140124	2014.0644	-0.5748189301	0.2100378558	0.1261903163	159.9277828
20140125	2014.0671	0.2455597083	0.1722017351	0.4591052492	35.04052651
20140126	2014.0699	-0.3741050358	-0.2043513207	1.079070131	208.6451542
20140127	2014.0726	-0.2228195105	-0.3953484284	1.65482995	240.5942672
20140128	2014.0753	-0.2097944145	-0.137686142	2.619853853	213.2765215
20140129	2014.0781	0.1455956167	-0.8492272353	2.725673277	279.7284834
20140130	2014.0808	0.3949596415	-0.1956272394	3.416076715	333.6503513
20140131	2014.0836	0.5379228045	-0.8512015546	3.921784476	302.2911271
20140201	2014.0863	0.881041303	-0.8122930803	2.220294575	317.3248928
20140202	2014.0890	0.9864128806	-0.9431142576	4.710764258	316.2855026
20140203	2014.0918	1.111472105	-0.586562569	4.772957251	332.1778272
20140204	2014.0945	1.253254507	-0.4478576692	4.732791974	340.3353601
20140205	2014.0973	1.697282345	-0.3153894475	4.483039728	349.4733463
20140206	2014.1000	1.4043413	-0.08167206647	1.509642881	356.671607
20140207	2014.1027	1.416136194	-0.1750553378	3.371039195	352.9531442
20140208	2014.1055	1.149454256	0.1907399232	2.582286382	9.421782742
20140209	2014.1082	1.169416965	-0.1798471957	1.614690961	351.2568582
20140210	2014.1110	1.263717584	0.9584975018	0.7242004539	37.1793879
20140211	2014.1137	1.096124387	0.7418052798	0.2596141794	34.08828813
20140212	2014.1164	1.363086329	1.065763003	-1.944309599	38.02095985
20140213	2014.1192	0.9062258253	1.053678469	-2.046531303	49.30252032
20140214	2014.1219	0.9051506576	1.442430528	-4.109879393	57.89100209
20140215	2014.1247	0.8012802575	1.093122665	-3.452931786	53.75785612
20140216	2014.1274	0.7205260634	0.7485088929	-3.924378366	46.09126345
20140217	2014.1301	0.6409151573	0.2698211956	-2.597794628	22.83078242
20140218	2014.1329	0.5655924029	0.1403008516	-4.387444095	13.93158047
20140219	2014.1356	0.4914950395	-0.1825858119	-4.497039541	339.6204392
20140220	2014.1384	0.4603638772	-0.8286266695	-4.138732233	299.0554351
20140221	2014.1411	0.3967866903	-0.1221556635	-4.096173785	342.8883739
20140222	2014.1438	0.3700488318	-0.1751903798	-3.70680636	334.6659538
20140223	2014.1466	0.3624922986	0.1566565987	0.2880650338	23.37232622
20140224	2014.1493	0.6007769328	-0.07917456924	-3.194970389	352.4924269
20140225	2014.1521	0.5603769384	-0.3146332528	-2.638415999	330.6872197
20140226	2014.1548	0.5013887377	-0.8893601193	-3.359660175	299.4127152
20140227	2014.1575	0.5047480145	-0.3939286979	0.6426278023	322.0298757
20140228	2014.1603	0.3977437082	-0.3914798801	0.7967218796	315.4547297
20140301	2014.1630	0.3482503304	-0.4827818817	0.7593720525	305.8044541
20140302	2014.1658	0.2682299047	-0.4628580918	0.5464496581	300.0926292
20140303	2014.1685	-0.1714089072	-0.5552233676	0.1845550279	252.8434638
20140304	2014.1712	0.2516409518	-0.6016203536	-0.299332422	292.698193
20140305	2014.1740	0.2242200801	-0.6524178078	1.58107061	288.9665953
20140306	2014.1767	1.935139711	-0.7078645898	-1.514406109	339.9077288
20140307	2014.1795	0.1768066561	-0.7654735831	-2.354238957	283.005909
20140308	2014.1822	0.1096714047	-0.8220759372	-2.300418717	277.5988397
20140309	2014.1849	0.1274962022	-0.8745023781	-3.443292029	278.2948743
20140310	2014.1877	0.6742780969	-0.9195819384	-3.9371765	306.2505155
20140311	2014.1904	-0.6323417399	-1.017966204	-4.277828136	238.152216
20140312	2014.1932	0.09817306788	-0.974808713	-4.425733693	275.7508723
20140313	2014.1959	0.1013939578	-0.979025426	-4.37219276	275.9128269
20140314	2014.1986	0.1062952713	-0.9630492597	-2.284985105	276.2984508
20140315	2014.2014	0.0610355338	-0.9238467341	-5.433227789	273.7798518
20140316	2014.2041	0.008744091315	-0.8579160838	-4.15514996	270.5839524
20140317	2014.2068	-0.05267735811	-0.7201033214	-0.4624329709	265.8161229
20140318	2014.2096	-0.1199375029	-0.6505393361	-0.2184117092	259.553895
20140319	2014.2123	0.03656308998	-0.5004537123	-0.1495112181	274.1785988
20140320	2014.2151	0.3279129991	-0.3014569837	0.8665542614	317.4070518
20140321	2014.2178	-0.3233048941	-0.1229335833	1.801052187	200.8188261
20140322	2014.2205	-0.3804682486	0.04993615649	2.908288659	172.5227143
20140323	2014.2233	-0.02143726872	0.3245200669	3.266520863	93.77937519
20140324	2014.2260	-0.06234840372	0.6429478775	3.66877293	95.53880906
20140325	2014.2288	0.9927521407	0.7950445528	3.878201517	38.68945679
20140326	2014.2315	1.002679309	1.063735867	3.897251504	46.69243123
20140327	2014.2342	1.024878165	1.274086335	3.73263428	51.18671585
20140328	2014.2370	1.667089861	1.445462814	3.409506828	40.92716962
20140329	2014.2397	1.134530725	1.230015992	2.630814152	47.31246517
20140330	2014.2425	-0.1493119822	1.623922214	2.748247536	95.253306
20140331	2014.2452	1.07599143	1.623544731	2.220092795	56.46588801
20140401	2014.2479	0.9940235491	1.211852085	-0.5595091325	50.63963048
20140402	2014.2507	0.6257927606	1.243377776	6.16758292	63.28386103
20140403	2014.2534	0.6301080716	1.339704281	2.89168658	64.81081723
20140404	2014.2562	0.6479341332	1.117076719	2.850100043	59.88512943
20140405	2014.2589	1.326125265	1.195488088	1.002417024	42.03432995
20140406	2014.2616	0.7147123825	0.7308292653	1.293433734	45.63878554
20140407	2014.2644	0.08422383223	1.357811898	2.764277181	86.45054276
20140408	2014.2671	0.3610022392	0.2496415435	2.400288105	34.66477032
20140409	2014.2699	0.3259455323	0.3280198508	2.496872465	45.18173637
20140410	2014.2726	0.3389038563	0.0109767866	2.819183098	1.855109485
20140411	2014.2753	0.3451024202	-0.09876936556	3.051004576	344.0287168
20140412	2014.2781	0.5019550004	-0.284632421	3.134769873	330.4446959
20140413	2014.2808	0.5393977449	-0.4041333588	3.064393699	323.1583219
20140414	2014.2836	0.7115902605	-0.6588948343	2.853918547	317.2019495
20140415	2014.2863	0.8787910177	-0.5690704246	2.52195451	327.0744973
20140416	2014.2890	1.136428705	-0.517905702	1.864832818	335.4997786
20140417	2014.2918	1.739169875	-0.6202723918	1.532587816	340.3712984
20140418	2014.2945	1.428341439	-0.08690427881	-3.938795741	356.518257
20140419	2014.2973	1.568335637	-0.03818810722	0.3593148836	358.605155
20140420	2014.3000	1.654120816	-0.5086227882	-0.2950145471	342.9079498
20140421	2014.3027	1.66609565	-0.4549025871	-0.9572921925	344.7284666
20140422	2014.3055	1.573992941	-0.04496524558	-1.666380833	358.3636405
20140423	2014.3082	1.421614598	-0.7955850746	-1.970126513	330.7671029
20140424	2014.3110	1.610179077	-1.401398135	-2.884538304	318.9657485
20140425	2014.3137	1.05611717	-0.3968544993	-3.448247166	339.405412
20140426	2014.3164	0.8997291389	-0.4282539343	-3.929215526	334.5464415
20140427	2014.3192	0.7245166556	-0.4663023571	-4.303664007	327.2344752
20140428	2014.3219	0.5102869968	-0.5841179265	-4.5482963	311.1405503
20140429	2014.3247	0.3842665119	-0.1549283446	-4.394307204	338.0417227
20140430	2014.3274	0.06366653932	-0.560242227	-1.900869011	276.4833412
20140501	2014.3301	-0.03047656675	-0.5553095637	-4.555947982	266.8586375
20140502	2014.3329	-0.1787112933	-0.7647735466	-4.010008976	256.8472124
20140503	2014.3356	-0.4112277493	-0.5437629951	-3.289425856	232.9011378
20140504	2014.3384	-0.5707402029	-0.2439362486	-2.661177111	203.1420235
20140505	2014.3411	-0.7008949488	-0.0855317766	-2.258291766	186.9575312
20140506	2014.3438	-0.7802239168	0.0005901256652	-0.981862594	179.9566641
20140507	2014.3466	-1.056181162	0.06478885524	-0.4077089883	176.4897288
20140508	2014.3493	0.5480058263	0.118531138	-1.857688158	12.20480279
20140509	2014.3521	-0.101156147	0.1713278387	-0.4945918858	120.5586416
20140510	2014.3548	0.09226024009	0.2220996041	1.210945372	67.4419874
20140511	2014.3575	-0.2646585584	0.2671050162	1.581241142	134.7364041
20140512	2014.3603	-0.09231661322	0.3706368873	1.871582467	103.9863851
20140513	2014.3630	0.3994638777	0.2522088646	2.08436123	32.26701942
20140514	2014.3658	0.1876949451	0.3766420315	2.234207384	63.51119109
20140515	2014.3685	0.4512767287	0.3162501055	2.36013185	35.02237759
20140516	2014.3712	-0.006128887664	0.3711198494	0.3657193793	90.94612961
20140517	2014.3740	-0.1891175162	0.5356002935	2.476773803	109.447846
20140518	2014.3767	-0.368506753	0.5341599254	0.6437474636	124.601054
20140519	2014.3795	-0.6231893432	0.5561079202	1.787927834	138.2556211
20140520	2014.3822	-0.9235817448	0.4321607047	2.749255694	154.924251
20140521	2014.3849	-1.163177151	0.3385360096	2.89070762	163.7726673
20140522	2014.3877	-1.31914478	0.2048815388	3.056314774	171.1717039
20140523	2014.3904	-1.319429144	0.1436161776	2.3715285	173.7879702
20140524	2014.3932	-1.818151195	-0.05460710439	1.931689211	181.720328
20140525	2014.3959	-2.074955516	-0.2074330559	3.678811125	185.7088845
20140526	2014.3986	-2.108753192	-0.3629080544	3.921782715	189.7647252
20140527	2014.4014	-2.334464112	-0.5305295643	4.459765213	192.8035552
20140528	2014.4041	-2.219894147	-0.6287281022	3.596801275	195.8134141
20140529	2014.4068	-2.214149102	-0.7937289063	4.648555388	199.7217582
20140530	2014.4096	-2.484908236	-0.9192880927	4.821917755	200.3018786
20140531	2014.4123	-1.933745404	-1.290712451	4.923733801	213.7218268
20140601	2014.4151	-1.730611138	-1.094636807	4.932020627	212.3139505
20140602	2014.4178	-1.662881328	-1.14029682	4.830505961	214.4398175
20140603	2014.4205	-1.478275692	-1.148398143	4.548012637	217.8418394
20140604	2014.4233	-1.327825224	-1.165339569	4.544494765	221.2711671
20140605	2014.4260	-1.180235683	-1.061520528	3.906991774	221.968658
20140606	2014.4288	-1.037195567	-1.228735797	3.420271131	229.8317524
20140607	2014.4315	-0.900392753	-0.8450227448	2.419812089	223.183009
20140608	2014.4342	-0.7715175577	-0.695176106	2.486891316	222.0204417
20140609	2014.4370	-0.6522571135	-0.5511553954	3.071155578	220.1977143
20140610	2014.4397	-0.6054271119	-0.9090673889	0.9874375573	236.3368987
20140611	2014.4425	-0.4247153205	-0.02023613813	2.140479517	182.7278722
20140612	2014.4452	-0.9126631892	0.7369923533	0.7484825241	141.0784858
20140613	2014.4479	0.4696521974	0.31700594	-1.441134391	34.01857111
20140614	2014.4507	-0.03309549857	0.5239503782	0.7479538301	93.61430507
20140615	2014.4534	0.1379850714	0.7137403067	-0.963074129	79.05817994
20140616	2014.4562	0.2830177082	0.1010176019	-1.776604936	19.64302352
20140617	2014.4589	0.3339882846	1.016352471	0.2723996545	71.8087206
20140618	2014.4616	0.5265888381	1.121490079	-2.897354921	64.84788309
20140619	2014.4644	0.184041877	1.193706362	-3.194923081	81.23532972
20140620	2014.4671	-0.05710141215	1.231597797	-4.88799599	92.65454249
20140621	2014.4699	1.363513727	1.23376086	-3.850730192	42.14003429
20140622	2014.4726	0.7615242678	1.19934127	-3.971299018	57.5864082
20140623	2014.4753	1.260688637	2.301884946	-3.93724251	61.29150852
20140624	2014.4781	1.335205235	1.002772199	-3.765125979	36.90745663
20140625	2014.4808	1.38252863	0.8252155852	-3.48080434	30.83249584
20140626	2014.4836	1.405163686	1.799648071	-3.110437522	52.01731213
20140627	2014.4863	1.405614174	0.7163040289	-2.511765505	27.00348951
20140628	2014.4890	1.386383166	0.5023087998	-4.178936565	19.916262
20140629	2014.4918	1.349972014	0.3842040619	-3.891330143	15.88643265
20140630	2014.4945	1.298977855	0.08529941482	-3.419426929	3.757023056
20140701	2014.4973	1.593545517	0.2205945757	-1.839383614	7.881368744
20140702	2014.5000	1.570582543	0.178546801	-4.454919805	6.485649224
20140703	2014.5027	1.507919675	0.1615057792	-3.17895586	6.113360714
20140704	2014.5055	1.408817708	0.7511719073	-2.882517328	28.06623196
20140705	2014.5082	1.395346171	0.197068454	2.568071447	8.038867296
20140706	2014.5110	0.9270040696	0.2465550496	2.663550639	14.89413183
20140707	2014.5137	0.9979317648	0.3122890314	2.691707616	17.37679369
20140708	2014.5164	0.8914271111	0.3863106034	2.651269938	23.43007386
20140709	2014.5192	-0.2129625632	0.462983318	2.541287868	114.701433
20140710	2014.5219	0.5173416692	0.4423031281	2.36479918	40.52890704
20140711	2014.5247	0.4433414485	0.630890126	0.7902877255	54.90337755
20140712	2014.5274	-0.04587265058	0.573088174	3.067631544	94.57646406
20140713	2014.5301	-0.04217769986	0.6044730101	2.642375453	93.99140023
20140714	2014.5329	0.2465219406	0.5813421139	1.287263208	67.02030842
20140715	2014.5356	-0.3167605017	0.6244566255	1.001760193	116.8967581
20140716	2014.5384	-0.4892541954	0.6074029396	0.740417414	128.8509363
20140717	2014.5411	-0.5939415918	1.663624219	-1.183436886	109.6474121
20140718	2014.5438	-0.6537361829	0.04758638351	0.3514282565	175.8367018
20140719	2014.5466	-0.6698337001	-0.7392966039	0.2524488003	227.8221039
20140720	2014.5493	-0.5443379018	1.471427192	0.2242021433	110.3013857
20140721	2014.5521	-1.400064224	0.2104353632	0.2553891552	171.4521961
20140722	2014.5548	-1.372413013	-0.7396980167	0.3318348755	208.3236129
20140723	2014.5575	-1.227160746	-0.1253783363	0.4393947838	185.833636
20140724	2014.5603	-0.9093266438	0.1630809748	0.7359434557	169.8325164
20140725	2014.5630	-0.7117986774	-1.427427601	1.264552049	243.496479
20140726	2014.5658	-0.3148246733	-0.935885058	1.738701616	251.4074489
20140727	2014.5685	-0.04208280357	-1.166236485	2.026875215	267.9334197
20140728	2014.5712	0.2179679128	-1.103425612	1.905821027	281.174203
20140729	2014.5740	0.56517802	-1.210383442	2.375851286	295.0298135
20140730	2014.5767	0.749904675	-1.299366821	2.261123879	299.9905702
20140731	2014.5795	1.018793824	-1.465684829	2.30748546	304.8030662
20140801	2014.5822	1.123343375	-1.408870738	1.523592419	308.5666169
20140802	2014.5849	0.1197812194	-1.621808251	1.009049333	274.2240014
20140803	2014.5877	0.9516140492	-2.474188668	0.131819053	291.037572
20140804	2014.5904	0.3633851497	-1.379921881	2.473653355	284.7531854
20140805	2014.5932	0.4622137077	-1.316699191	-1.367637612	289.3430991
20140806	2014.5959	0.3027842152	-1.225905556	-1.434093044	283.8737165
20140807	2014.5986	0.5900142232	-1.393530737	-2.006205732	292.947566
20140808	2014.6014	0.1903348521	-0.9080164354	-2.494078103	281.83871
20140809	2014.6041	-0.6244632953	-0.8055353752	-2.94753463	232.216612
20140810	2014.6068	-0.3043753144	-0.5707478514	-2.990992432	241.9293529
20140811	2014.6096	0.3480861456	-0.4977402178	-4.50610049	304.9663626
20140812	2014.6123	0.153167521	-0.2749835936	-1.436118455	299.1180708
20140813	2014.6151	0.1767593063	-0.1125076064	-1.189826052	327.5231759
20140814	2014.6178	0.1636357799	0.03281083751	-2.465139902	11.33810319
20140815	2014.6205	0.3166974625	0.1569979305	-2.594052778	26.36921216
20140816	2014.6233	0.6904382143	0.2599792051	-2.204379357	20.63347945
20140817	2014.6260	0.981383371	0.3425831771	-1.916823586	19.2431705
20140818	2014.6288	0.2915956198	0.4056383624	-1.676180511	54.28929965
20140819	2014.6315	0.2924229879	0.449973277	-1.519332358	56.98147148
20140820	2014.6342	0.2734676232	0.4764164366	-1.475848766	60.14376099
20140821	2014.6370	0.226899399	0.4857963572	-1.543327161	64.96427861
20140822	2014.6397	0.149247679	0.4789415547	0.3829249265	72.69193098
20140823	2014.6425	0.05160322241	0.4570058618	0.2113030141	83.55768358
20140824	2014.6452	0.6476536652	0.4226486743	-0.008867456413	33.12783945
20140825	2014.6479	-0.1721177962	0.3792465425	-0.509772316	114.4105158
20140826	2014.6507	-0.3647235421	-0.4452905835	-0.3775055983	230.6801708
20140827	2014.6534	-0.4393596895	0.4170963083	-0.7199098929	136.4890556
20140828	2014.6562	-0.7949384653	0.1845599567	-0.8980912166	166.9292685
20140829	2014.6589	-0.8455744271	0.1846285967	-1.016430803	167.6829531
20140830	2014.6616	-0.2987380486	-0.710817698	-1.057820058	247.2042608
20140831	2014.6644	-0.8200080699	-0.2246350253	-1.00515039	195.3199034
20140901	2014.6671	-0.7973003968	-0.2926894254	-0.8413132034	200.1582146
20140902	2014.6699	-0.7622134998	-0.4134050275	-0.5559736554	208.4742672
20140903	2014.6726	-0.7146499069	-0.4240801436	-0.06682077323	210.6853022
20140904	2014.6753	-0.6467514896	-0.4795954737	0.2404471215	216.5586064
20140905	2014.6781	-0.6695280027	-0.5023924392	0.9059773669	216.8833923
20140906	2014.6808	-0.5151641997	-0.6251710135	1.265551805	230.5102064
20140907	2014.6836	-0.4435004273	-0.5035930559	2.079881839	228.6305231
20140908	2014.6863	-0.376523037	-0.4890682924	2.295063539	232.4081087
20140909	2014.6890	0.2262747596	-0.4693998285	3.057713649	295.7364481
20140910	2014.6918	-0.2740759671	-0.7235968498	3.501678759	249.2548718
20140911	2014.6945	-0.2473305696	-0.6182479231	5.406636558	248.1960819
20140912	2014.6973	-0.2427538955	-0.5008164456	4.284510016	244.1397755
20140913	2014.7000	-0.234344976	-0.3448031776	4.54177124	235.7980701
20140914	2014.7027	-0.3189255399	-0.3015505456	4.706944768	223.3959837
20140915	2014.7055	-0.3590139655	-0.1194873524	4.733130712	198.4085207
20140916	2014.7082	-0.4222136285	1.138069534	4.83279671	110.3544038
20140917	2014.7110	-1.048320885	0.109355966	4.557200767	174.0447093
20140918	2014.7137	-0.3969702033	0.1851060417	4.28816746	155.0004984
20140919	2014.7164	0.1556217956	0.2771138754	2.688225818	60.68227548
20140920	2014.7192	-0.2563433055	0.3418935669	6.731259483	126.8616522
20140921	2014.7219	-1.182782312	0.3951135667	3.069948459	161.5278795
20140922	2014.7247	-1.470185278	0.2662049587	2.395133012	169.7367111
20140923	2014.7274	-1.307099826	0.4703941218	2.186027659	160.2074032
20140924	2014.7301	-1.08008284	0.4942144924	1.412647966	155.4125455
20140925	2014.7329	-0.5868577069	0.5142800876	0.9105888065	138.770995
20140926	2014.7356	-0.5541146952	0.5575473352	0.2036253061	134.8230801
20140927	2014.7384	-0.2131249045	1.528839908	-0.08202586576	97.93606089
20140928	2014.7411	-0.07411875623	0.5374107093	-0.618761694	97.8525957
20140929	2014.7438	0.4922500074	0.7786629825	-0.8288403618	57.70001557
20140930	2014.7466	0.5063205525	0.8404445672	-1.20305076	58.93340231
20141001	2014.7493	0.9190605241	0.8653572428	-1.430745314	43.2761644
20141002	2014.7521	1.061560096	-0.08759853384	-2.789833653	355.2827159
20141003	2014.7548	1.409652537	0.9093505984	-2.789395727	32.82559565
20141004	2014.7575	1.642285127	0.9192637224	-2.729735035	29.23777798
20141005	2014.7603	1.870778182	0.9568365607	-2.621860904	27.08813019
20141006	2014.7630	1.945693923	0.9035066735	-2.47678266	24.90837298
20141007	2014.7658	2.093059921	0.9481986066	-0.9714575632	24.37149083
20141008	2014.7685	2.042259574	0.9183870081	-0.5164387838	24.21304999
20141009	2014.7712	1.871907153	0.9165467262	-0.5369384337	26.08787574
20141010	2014.7740	1.914373435	0.9158057775	5.44754218	25.56571027
20141011	2014.7767	1.732287183	0.9156433518	-0.542548942	27.8598017
20141012	2014.7795	1.362734282	1.141736574	-6.399546855	39.95720876
20141013	2014.7822	1.370917173	0.9147521608	-1.202588852	33.713422
20141014	2014.7849	1.85706309	0.9128757655	-1.53494146	26.17732867
20141015	2014.7877	0.734317282	0.9092826334	-1.828163101	51.07639616
20141016	2014.7904	0.5101324258	0.9034007628	0.3814591415	60.54744768
20141017	2014.7932	0.3331675004	0.894842665	0.1669461902	69.57871282
20141018	2014.7959	0.2219710556	0.883850026	0.2977638828	75.9022395
20141019	2014.7986	0.4159408691	0.8704135405	0.1701710062	64.4584594
20141020	2014.8014	0.909025866	0.8544150267	-0.3250148111	43.22621165
20141021	2014.8041	-0.3416215165	0.835736303	1.013289894	112.2331294
20141022	2014.8068	0.4518375582	0.8142591878	0.8065465292	60.97382958
20141023	2014.8096	0.563938561	0.7898654996	0.6076389361	54.47438406
20141024	2014.8123	1.033459601	0.7624370566	2.52798638	36.41813145
20141025	2014.8151	1.420523032	0.73188208	0.2655012517	27.25843573
20141026	2014.8178	1.675557185	0.6959398678	0.6366689409	22.55547323
20141027	2014.8205	1.795391626	0.6916295471	0.1409892361	21.06792678
20141028	2014.8233	1.838849029	0.6217527039	0.04961112006	18.68145351
20141029	2014.8260	1.81816222	0.5793441017	0.08314765414	17.67409949
20141030	2014.8288	1.737317617	0.534593633	-1.368313548	17.10376432
20141031	2014.8315	1.596906989	0.4878464807	0.07260441164	16.9876296
20141101	2014.8342	1.32364683	0.4395527401	-3.58571603	18.37014288
20141102	2014.8370	0.9647665183	0.3906785513	-4.775810074	22.04530007
20141103	2014.8397	0.5631147803	0.8711673433	-3.104485307	57.12173405
20141104	2014.8425	0.5423913897	-0.2355929754	-2.864298073	336.5218148
20141105	2014.8452	0.5234623223	0.2290356752	-2.514915191	23.63129865
20141106	2014.8479	0.5092142275	0.1956660295	-2.931803575	21.01931696
20141107	2014.8507	-0.1847213453	0.3612020711	-1.539067604	117.0855301
20141108	2014.8534	0.4793000214	0.3973294208	-0.8407490281	39.65800202
20141109	2014.8562	-0.1520515773	0.02168650832	-1.31051613	171.8828767
20141110	2014.8589	-0.1408034038	0.3370753773	-1.337405435	112.6713096
20141111	2014.8616	-0.1365000013	0.3560682064	-1.172944143	110.974502
20141112	2014.8644	-0.1355126414	-0.3052867458	-1.066603504	246.0642151
20141113	2014.8671	-0.1422609259	0.277520751	-0.9546839434	117.1402966
20141114	2014.8699	-0.1648921454	0.1655422233	-0.8351543294	134.8872797
20141115	2014.8726	-0.4884400349	0.07881512676	-0.2451389736	170.8337114
20141116	2014.8753	-0.2211490304	0.1139855486	-0.5615417644	152.7323287
20141117	2014.8781	-0.2567251139	-0.1524348223	0.7397903529	210.7004298
20141118	2014.8808	-0.4801547164	-0.267596343	-0.5103541324	209.1314811
20141119	2014.8836	-0.8047146134	-0.4567043405	-0.5298697228	209.5764614
20141120	2014.8863	-1.022608415	-0.6771742098	0.2202636902	213.5126395
20141121	2014.8890	-1.158581779	-1.052058798	0.4537191459	222.2412521
20141122	2014.8918	-1.398656373	-1.157391013	0.6739884386	219.6078263
20141123	2014.8945	-1.120811316	-1.398303838	-0.3815819878	231.2860593
20141124	2014.8973	-0.9956415317	-1.654191298	1.382698163	238.9566771
20141125	2014.9000	-0.3610333036	-1.835227068	0.9152481935	258.8706596
20141126	2014.9027	-0.1253747853	-1.461350794	2.446705081	265.096387
20141127	2014.9055	0.3097717244	-2.245368193	1.21241782	277.8549602
20141128	2014.9082	0.5186182709	-2.133616166	1.189525186	283.6619399
20141129	2014.9110	0.04619678103	-2.166627878	0.8232202658	271.221474
20141130	2014.9137	0.7592241475	-2.174341422	1.074203768	289.2478892
20141201	2014.9164	0.6552161131	-1.552419587	0.9301000998	292.8827224
20141202	2014.9192	1.246350516	-2.748856809	0.8152699005	294.3898653
20141203	2014.9219	0.9508889448	-2.052841574	-0.2612635644	294.8538647
20141204	2014.9247	1.021852259	-1.951466138	1.521775573	297.6380427
20141205	2014.9274	1.007208274	-1.81196508	3.972310458	299.068158
20141206	2014.9301	0.4948123503	-1.630847027	2.221388652	286.8782272
20141207	2014.9329	0.601149412	-1.393137497	2.313462675	293.3405646
20141208	2014.9356	0.6351972946	-0.2947052046	2.38355233	335.1106549
20141209	2014.9384	0.6512315876	-0.8963408238	2.43909824	306.0000778
20141210	2014.9411	0.6296855858	-0.7695080872	2.628341718	309.2933342
20141211	2014.9438	0.5793030374	-0.3367820871	3.420337011	329.8281065
20141212	2014.9466	0.497519508	-0.523952868	3.23038625	313.5176476
20141213	2014.9493	0.391165074	-0.7375296213	3.577394537	297.9402279
20141214	2014.9521	0.155718173	-0.2930475022	3.879717745	297.9850683
20141215	2014.9548	0.1986358472	-0.1882337572	4.163579708	316.5401889
20141216	2014.9575	0.0177436404	-0.4903799077	4.125866749	272.0722553
20141217	2014.9603	-0.2099334934	-0.002413517089	3.249905269	180.6586765
20141218	2014.9630	-0.1369712181	0.2751952013	3.48936315	116.4606257
20141219	2014.9658	0.4193355802	0.1518387921	3.609536726	19.90500491
20141220	2014.9685	-0.7176101337	0.2171351289	4.068509416	163.1651868
20141221	2014.9712	-0.5262199864	-0.02199896192	4.310806439	182.3938926
20141222	2014.9740	-0.758548436	-0.1910293718	4.578638551	194.135177
20141223	2014.9767	-0.8086396053	-0.1738201387	6.481071648	192.1313489
20141224	2014.9795	-0.8981533959	-0.1568970799	5.059389919	189.9089279
20141225	2014.9822	-1.065462031	0.4462900191	4.862036433	157.2726552
20141226	2014.9849	-0.9107885466	-0.08599101525	4.607564499	185.3935248
20141227	2014.9877	-1.119689793	0.1105966423	3.099185884	174.358944
20141228	2014.9904	-9.744358139	0.4315408092	1.966284615	177.4642433
20141229	2014.9932	-9.65826074	0.5599345979	1.563105815	176.6820094
20141230	2014.9959	-11.4550897	-0.05913645596	3.109725595	180.2957846
20141231	2014.9986	-8.8224115	0.4193654872	-4.22942272	177.2785445
