#YYYY.DECM     baseline(mm)     azimuth(millisecond)     sigma_baseline(mm)     sigma_azimuth(millisecond)
2012.0451     -6.14     3.17     2.8914     4.5509
2012.0478     -5.62     -2.31     2.8282     4.5492
2012.0505     -10.15     -3.92     2.9679     4.7328
2012.0533     -11.13     -11.37     2.9507     4.5595
2012.0560     -10.72     1.32     3.3579     5.3625
2012.0587     -11.35     -6.66     2.8361     4.6294
2012.0615     -8.20     -4.17     3.1812     5.0153
2012.0642     -7.57     -10.91     3.1192     4.8592
2012.0669     -9.05     -1.57     3.0600     4.9384
2012.0697     -5.19     -2.34     2.8188     4.4574
2012.0724     -5.72     -1.06     2.9002     4.6424
2012.0751     -5.12     -0.10     2.8105     4.3695
2012.0779     -7.83     1.12     2.9003     4.6441
2012.0806     -7.32     -1.77     2.7599     4.4525
2012.0833     -8.43     -3.67     2.9183     4.7369
2012.0861     -5.29     0.59     2.9860     4.9108
2012.0888     -7.13     -1.28     3.1259     5.1027
2012.0915     -10.88     -6.03     3.3489     5.4092
2012.0943     -4.40     -2.56     3.1993     5.1982
2012.0970     -2.82     -11.03     2.9595     4.6491
2012.0997     -6.79     -11.07     3.1733     4.9339
2012.1025     -9.74     -7.24     3.1901     5.1140
2012.1052     -7.46     -4.20     2.9053     4.7233
2012.1079     -12.73     -15.03     2.8185     4.4574
2012.1107     -10.22     -17.54     3.6599     5.7943
2012.1134     -10.81     -9.68     3.5195     5.7751
2012.1161     -13.27     -14.13     3.3357     5.3774
2012.1189     -9.84     -3.05     3.4338     5.5902
2012.1216     -6.66     -2.32     3.4972     5.6751
2012.1243     -6.85     -1.99     3.1438     5.2710
2012.1270     -6.63     -2.01     2.8192     4.4577
2012.1298     -11.56     -7.50     3.1229     5.0121
2012.1325     -10.07     -3.39     3.5557     5.7471
2012.1352     -7.14     -3.36     3.4788     5.4922
2012.1380     -6.54     -1.98     3.4214     5.5640
2012.1407     -7.47     -0.33     3.1948     5.1871
2012.1434     -9.55     -0.40     3.5440     5.5772
2012.1462     -9.71     -2.31     3.4061     5.4734
2012.1489     -7.32     -0.51     3.3133     5.1195
2012.1516     -11.42     1.18     3.5798     6.4532
2012.1544     -10.86     -4.02     3.3474     5.4720
2012.1571     -9.46     -4.57     3.2435     5.4214
2012.1598     -9.64     -3.41     3.3530     5.5511
2012.1626     -9.84     -5.58     3.2072     5.2839
2012.1653     -8.88     -7.31     3.5421     6.1820
2012.1680     -10.09     -7.93     3.7228     6.1972
2012.1708     -9.59     -9.54     3.4939     5.7387
2012.1735     -10.91     -1.69     3.2721     5.2937
2012.1762     -7.82     -1.04     3.6367     5.9309
2012.1790     -10.23     2.31     3.1178     5.0149
2012.1817     -9.86     -0.85     3.4150     5.5567
2012.1844     -9.66     8.45     4.3024     7.1286
2012.1872     -6.07     -3.45     3.3978     5.3832
2012.1899     -6.59     -6.00     3.4592     5.9352
2012.1926     -6.06     -0.09     3.4160     5.5634
2012.1954     -7.63     1.58     3.4763     5.5669
2012.1981     -7.90     -1.99     3.1524     5.3539
2012.2008     -10.98     -4.79     3.4937     5.7396
2012.2036     -10.78     -7.29     4.2707     7.3256
2012.2063     -6.80     -10.20     3.6517     6.1007
2012.2090     -6.25     -7.37     3.8770     6.4816
2012.2117     -9.62     -2.24     3.2731     5.2964
2012.2145     -9.18     -6.12     3.5024     5.8281
2012.2172     -9.05     -3.70     3.2082     5.2888
2012.2199     -14.16     -2.97     3.8775     6.5704
2012.2227     -10.71     -2.09     4.1278     7.1879
2012.2254     -9.68     -4.51     3.8914     6.2103
2012.2281     -7.03     -8.01     3.7117     7.1626
2012.2309     -7.13     -4.64     3.4383     5.7377
2012.2336     -5.65     -8.90     4.5968     7.5961
2012.2363     -8.91     -4.27     3.5639     5.8318
2012.2391     -9.09     -4.80     3.3485     5.4771
2012.2418     -7.98     -7.55     3.5129     5.8296
2012.2445     -6.51     -10.95     3.8690     6.3059
2012.2473     -7.89     -7.08     3.8538     6.2956
2012.2500     -6.47     -2.25     3.5375     5.9444
2012.2527     -8.42     -3.68     3.7117     6.6398
2012.2555     -8.86     -6.12     3.7945     6.2911
2012.2582     -7.95     -5.57     4.0977     6.7181
2012.2609     -6.28     -11.89     3.4332     5.7335
2012.2637     -7.35     -7.14     3.9983     6.7609
2012.2664     -10.41     -5.39     4.3911     7.3898
2012.2691     -12.89     -1.31     5.8259     10.0853
2012.2719     -6.32     -0.33     3.9320     6.4765
2012.2746     -7.28     -10.78     3.9778     6.8302
2012.2773     -10.29     2.99     3.7595     6.5454
2012.2801     -9.78     -1.16     4.1016     6.9288
2012.2828     -8.59     -1.72     3.4421     5.8193
2012.2855     -5.35     6.32     3.6084     5.6657
2012.2883     -10.93     -7.08     3.9438     6.5677
2012.2910     -7.28     1.41     4.2369     7.6408
2012.2937     -12.65     1.51     4.3575     7.6483
2012.2964     -11.81     -1.88     3.5649     5.8356
2012.2992     -9.45     1.30     4.6101     7.6768
2012.3019     -10.27     -3.00     4.7672     7.8959
2012.3046     -11.59     -8.24     3.5307     5.4910
2012.3074     -10.96     -1.90     4.2422     7.1215
2012.3101     -13.14     -0.32     4.9576     8.5699
2012.3128     -8.90     0.36     3.6602     5.5095
2012.3156     -8.13     -4.44     4.2077     6.7120
2012.3183     -12.89     -3.84     4.3646     7.1280
2012.3210     -6.06     -1.39     4.5238     7.5021
2012.3238     -7.85     -7.23     4.4052     8.0464
2012.3265     -5.39     -3.66     4.6327     8.2474
2012.3292     -7.49     -3.63     4.2335     6.9659
2012.3320     -11.93     -8.55     3.5219     5.4006
2012.3347     -10.12     0.18     4.9399     7.7888
2012.3374     -10.65     -6.12     3.7597     5.9411
2012.3402     -11.02     -3.78     3.8811     6.5602
2012.3429     -13.51     -4.30     3.8678     6.4696
2012.3456     -11.25     -8.35     3.5054     5.8338
2012.3484     -11.31     -3.45     3.4155     5.5597
2012.3511     -12.26     -3.86     3.6540     6.0371
2012.3538     -12.09     -4.52     3.5661     5.8486
2012.3566     -10.55     -7.77     4.0347     6.8366
2012.3593     -10.40     -9.64     3.8009     6.3771
2012.3620     -9.07     -4.04     4.5730     7.2855
2012.3648     -9.02     -3.38     4.1330     6.6123
2012.3675     -10.91     -5.49     4.5987     7.0670
2012.3702     -12.86     -3.57     4.4962     7.0745
2012.3730     -6.90     -6.00     3.9101     6.2305
2012.3757     -12.85     -5.26     4.2459     6.5215
2012.3784     -12.23     -4.83     3.8047     6.3873
2012.3811     -6.34     -10.37     4.0031     6.4385
2012.3839     -9.89     -3.67     4.2234     6.8699
2012.3866     -9.24     -7.57     4.2235     6.8725
2012.3893     -10.87     -4.79     3.8287     6.0393
2012.3921     -10.19     -14.72     3.7778     6.1239
2012.3948     -8.96     -5.75     4.3651     7.1328
2012.3975     -9.30     -6.07     3.3309     5.3008
2012.4003     -10.24     -8.61     3.8194     6.1978
2012.4030     -10.24     -10.70     3.3529     5.5504
2012.4057     -11.57     -6.20     3.9577     6.0622
2012.4085     -6.50     -8.46     3.7517     5.7886
2012.4112     -9.49     -6.14     3.1069     4.8400
2012.4139     -10.43     -5.73     2.9427     4.4716
2012.4167     -7.73     -9.01     3.9824     6.2343
2012.4194     -10.78     -6.44     3.1006     4.8377
2012.4221     -8.45     -8.23     3.4684     5.4834
2012.4249     -9.90     -4.48     3.7871     6.1448
2012.4276     -9.21     -6.42     3.6520     6.0999
2012.4303     -10.15     -12.76     4.6039     7.0807
2012.4331     -15.88     -3.22     4.2172     6.8074
2012.4358     -9.65     -2.54     4.3426     7.2833
2012.4385     -10.40     -5.84     3.2632     5.2039
2012.4413     -10.78     -8.14     3.3227     5.2201
2012.4440     -9.80     -1.52     3.7021     5.9412
2012.4467     -8.60     -5.08     3.9017     6.0703
2012.4495     -9.30     -7.31     4.0751     6.6686
2012.4522     -10.97     -11.98     3.8429     6.1406
2012.4549     -9.87     -5.87     3.3985     5.3863
2012.4577     -12.96     -6.53     3.7781     6.1239
2012.4604     -10.50     -4.19     3.5129     5.7025
2012.4631     -10.62     -4.98     3.5453     5.5823
2012.4658     -9.29     -7.77     3.6258     5.8390
2012.4686     -9.64     -5.95     3.5710     5.8451
2012.4713     -10.65     -6.54     3.3355     5.3787
2012.4740     -9.42     -5.99     3.3263     5.2886
2012.4768     -10.75     -5.72     3.0914     4.7464
2012.4795     -7.69     -5.35     3.6391     5.5769
2012.4822     -7.98     -5.05     2.9593     4.6443
2012.4850     -8.61     -6.30     2.7348     4.1947
2012.4877     -8.79     -7.68     2.8883     4.5484
2012.4904     -12.42     -6.17     3.1612     4.8407
2012.4932     -9.68     -4.95     3.6469     5.9612
2012.4959     -8.74     -4.53     4.5712     7.2673
2012.4986     -7.61     -2.72     4.6455     7.5132
2012.5014     -10.84     -9.98     3.6475     5.9631
2012.5041     -11.38     -8.26     3.3895     5.2947
2012.5068     -13.46     -5.79     4.4341     7.2258
2012.5096     -13.43     -6.76     4.0758     6.3323
2012.5123     -8.73     -4.57     4.0000     6.2683
2012.5150     -10.05     -11.47     3.7496     6.4560
2012.5178     -7.82     -10.75     3.5735     5.9218
2012.5205     -10.93     -8.36     3.9708     6.8255
2012.5232     -9.90     -7.87     3.5362     5.4979
2012.5260     -8.04     -8.17     3.6974     5.9403
2012.5287     -10.81     -7.15     3.9085     6.2217
2012.5314     -8.64     -8.27     3.9993     6.4906
2012.5342     -8.90     -7.26     3.4705     5.4835
2012.5369     -10.09     -4.99     3.2735     5.3057
2012.5396     -8.07     -6.79     2.8955     4.4949
2012.5423     -7.92     -4.02     3.2843     5.3071
2012.5451     -10.94     -9.58     3.6549     6.1067
2012.5478     -11.76     -10.51     3.4855     5.6526
2012.5505     -13.25     -3.27     3.7869     6.1489
2012.5533     -8.80     -9.35     3.3479     5.4682
2012.5560     -8.71     -8.86     3.1091     4.9242
2012.5587     -12.84     -2.36     3.8535     6.2956
2012.5615     -6.78     -4.80     3.7053     6.0258
2012.5642     -8.37     -7.70     3.5059     5.8356
2012.5669     -8.24     -8.63     3.3562     5.5561
2012.5697     -10.44     -8.21     3.3103     5.1174
2012.5724     -7.71     -4.03     3.2736     5.2986
2012.5751     -8.90     -8.91     3.3135     5.1219
2012.5779     -8.61     -12.19     3.5352     5.4895
2012.5806     -10.14     -10.69     4.3221     6.6998
2012.5833     -7.73     -6.45     4.3313     6.7892
2012.5861     -6.07     -8.50     3.7921     6.2890
2012.5888     -11.75     -11.81     4.1144     6.5374
2012.5915     -6.74     -6.65     3.8807     5.9553
2012.5943     -10.56     -5.62     4.2134     6.7739
2012.5970     -9.47     -7.91     3.5432     5.5771
2012.5997     -11.07     -1.04     3.8040     6.3804
2012.6025     -8.88     -10.71     3.4675     5.4772
2012.6052     -9.02     -12.65     3.9088     6.1511
2012.6079     -8.59     -6.78     3.8453     6.2107
2012.6107     -9.59     -9.09     3.6294     5.4787
2012.6134     -11.17     -8.66     4.0410     6.3248
2012.6161     -7.17     -8.71     3.7617     5.9581
2012.6189     -9.79     -12.93     3.7030     5.9530
2012.6216     -7.96     -5.97     4.0385     6.3186
2012.6243     -7.77     -7.57     3.8347     6.0503
2012.6270     -5.69     -13.41     4.0476     6.4088
2012.6298     -8.81     -9.29     3.6516     6.1019
2012.6325     -9.78     -7.50     3.2014     5.1351
2012.6352     -7.02     -6.37     3.2308     4.8590
2012.6380     -5.09     -8.66     3.5961     6.0941
2012.6407     -9.88     -7.51     2.9517     4.5648
2012.6434     -10.83     -7.51     3.0207     4.6538
2012.6462     -10.49     -8.88     3.3306     5.2949
2012.6489     -8.37     -8.53     3.5311     5.4928
2012.6516     -8.08     -6.31     3.6881     5.8524
2012.6544     -9.56     -8.37     3.9862     6.4532
2012.6571     -9.00     -8.52     3.7035     5.9554
2012.6598     -12.75     -7.81     4.5335     7.3026
2012.6626     -8.93     -7.12     3.6903     5.7269
2012.6653     -11.46     -5.81     4.0011     6.5013
2012.6680     -10.67     -10.26     3.9773     6.3127
2012.6708     -6.61     -8.02     3.5631     5.7654
2012.6735     -10.04     -8.99     3.4681     5.4808
2012.6762     -10.13     -6.92     3.1995     5.1181
2012.6790     -8.81     -7.59     3.5836     6.3749
2012.6817     -11.05     -4.52     3.3565     5.3447
2012.6844     -8.28     -5.09     3.7591     6.2682
2012.6872     -9.04     -10.92     2.9852     4.8450
2012.6899     -9.69     -10.39     3.5535     5.6721
2012.6926     -11.31     -8.53     3.2675     5.2959
2012.6954     -10.18     -10.13     3.3303     5.2948
2012.6981     -9.45     -3.78     3.8451     6.2123
2012.7008     -8.95     -7.47     3.3378     5.1505
2012.7036     -9.01     -8.92     3.3490     5.4018
2012.7063     -8.66     -8.62     3.1391     5.0533
2012.7090     -7.78     -9.65     3.2859     5.3163
2012.7117     -8.94     -8.34     3.1699     4.9287
2012.7145     -8.34     -10.76     3.3863     5.7620
2012.7172     -6.86     -9.95     3.4215     5.5667
2012.7199     -8.44     -5.32     3.5211     6.0043
2012.7227     -11.05     -4.91     3.5064     5.7592
2012.7254     -6.60     -8.04     4.1397     7.1157
2012.7281     -7.59     -7.45     3.5878     6.0153
2012.7309     -6.93     -9.68     3.8339     6.0467
2012.7336     -9.77     -4.19     3.8215     6.3740
2012.7363     -9.95     -5.54     3.6879     5.8485
2012.7391     -8.28     -10.59     3.5529     5.6625
2012.7418     -8.63     -8.33     3.3559     5.5494
2012.7445     -9.01     -7.23     3.4791     5.5651
2012.7473     -9.39     -8.65     3.2733     5.2986
2012.7500     -8.66     -6.95     3.5545     5.6836
2012.7527     -9.14     -9.65     3.9008     6.1366
2012.7555     -6.18     -8.49     3.9057     6.2137
2012.7582     -7.08     -10.33     4.0538     6.6329
2012.7609     -7.25     -12.63     3.8287     6.0408
2012.7637     -8.85     -9.56     3.0292     4.7402
2012.7664     -9.57     -6.67     2.8927     4.5587
2012.7691     -11.28     -5.71     3.4175     5.2580
2012.7719     -10.48     -11.01     3.2502     4.9622
2012.7746     -10.99     -8.96     3.3229     5.2133
2012.7773     -11.05     -9.57     3.0204     4.6536
2012.7801     -9.76     -9.26     3.1860     5.1020
2012.7828     -12.06     -6.35     3.3817     5.2148
2012.7855     -9.71     -7.80     3.2328     4.9397
2012.7883     -7.43     -10.62     3.3226     5.1320
2012.7910     -12.38     -11.38     3.9748     6.2360
2012.7937     -11.56     -6.67     3.2497     5.1140
2012.7964     -8.20     -3.75     3.6211     5.7725
2012.7992     -8.16     -11.49     3.3601     5.5147
2012.8019     -8.38     -12.70     3.7433     5.7712
2012.8046     -11.06     -7.01     3.3901     5.3023
2012.8074     -9.99     -8.35     3.8287     6.0408
2012.8101     -12.19     -7.50     3.2736     5.2986
2012.8128     -12.60     -5.01     3.8289     5.8936
2012.8156     -8.00     -7.91     3.5217     5.3998
2012.8183     -8.74     -8.32     3.3480     5.3981
2012.8210     -10.84     -8.32     3.2042     5.2773
2012.8238     -10.39     -4.19     3.3907     5.3027
2012.8265     -8.54     -9.10     3.2583     5.1443
2012.8292     -10.78     -4.74     3.4069     5.4737
2012.8320     -9.30     -7.76     3.0839     4.6649
2012.8347     -9.58     -6.61     2.9000     4.6403
2012.8374     -8.38     -7.24     3.6469     5.4162
2012.8402     -8.08     -7.19     4.1012     6.2855
2012.8429     -10.38     -3.00     3.2411     5.0245
2012.8456     -9.11     -4.71     3.2979     4.9498
2012.8484     -8.89     -14.05     3.2647     4.9283
2012.8511     -9.14     -6.71     3.8351     6.0645
2012.8538     -6.57     -2.71     3.7512     5.7748
2012.8566     -7.60     -3.61     3.4588     5.3907
2012.8593     -10.12     -7.80     3.7583     5.5454
2012.8620     -12.01     -9.08     3.4629     5.3994
2012.8648     -10.40     -5.00     3.0914     4.7480
2012.8675     -9.24     -2.07     3.1742     4.9433
2012.8702     -7.64     -4.71     3.2634     5.2007
2012.8730     -10.18     -8.83     3.4760     5.5640
2012.8757     -9.39     -5.27     3.4070     5.4735
2012.8784     -8.42     -7.06     2.8838     4.4746
2012.8811     -10.56     -9.00     3.1828     4.9442
2012.8839     -8.23     -13.74     3.6209     5.6968
2012.8866     -7.36     0.49     3.6550     5.5065
2012.8893     -8.83     5.53     4.0850     6.1534
2012.8921     -9.17     -8.27     3.9737     6.2284
2012.8948     -15.31     -16.46     3.3047     5.0347
2012.8975     -15.11     -8.02     3.4454     5.2185
2012.9003     -9.44     0.41     3.7049     5.7261
2012.9030     -8.65     -5.29     4.0563     6.1316
2012.9057     -10.08     -7.55     4.6529     6.9161
2012.9085     -7.86     -6.36     3.4545     5.2298
2012.9112     -7.46     -2.93     3.2968     4.9479
2012.9139     -9.43     -5.94     3.7435     5.6980
2012.9167     -12.85     -6.56     3.6309     5.2446
2012.9194     -11.86     -5.88     3.2325     4.9365
2012.9221     -11.77     -14.28     3.0237     4.6540
2012.9249     -9.62     -2.65     3.0090     4.4919
2012.9276     -9.97     -9.70     2.8097     4.2961
2012.9303     -9.94     -8.12     3.0176     4.4992
2012.9331     -10.79     -10.19     2.9335     4.3070
2012.9358     -12.61     -14.26     2.6615     4.0943
2012.9385     -11.14     -4.56     3.1455     4.6697
2012.9413     -11.57     -12.53     2.8764     4.3958
2012.9440     -14.54     -12.82     3.1562     4.7566
2012.9467     -16.62     -12.07     3.3098     5.1156
2012.9495     -10.87     3.63     3.0047     4.4810
