#YYYY.DECM     baseline(mm)     azimuth(millisecond)     sigma_baseline(mm)     sigma_azimuth(millisecond)
2019.8808     -78.36     55.22     2.9194     2.3991
2019.8836     -79.22     55.86     2.8572     2.3494
2019.8863     -78.36     55.22     2.9481     2.4439
2019.8890     -78.38     55.34     2.7818     2.2860
2019.8918     -78.80     55.29     2.7782     2.2815
2019.8945     -79.32     53.35     3.0914     2.5102
2019.8973     -78.99     55.71     2.7318     2.2629
2019.9000     -79.60     55.17     2.7076     2.2234
2019.9027     -78.60     54.76     2.7790     2.2819
2019.9055     -78.66     55.10     2.8496     2.3403
2019.9082     -79.42     55.67     2.8491     2.3416
2019.9110     -79.37     56.57     3.0856     2.5035
2019.9137     -78.93     55.06     3.2732     2.6427
2019.9164     -79.85     55.63     3.0377     2.4799
2019.9192     -79.24     54.74     2.8272     2.3040
2019.9219     -78.34     54.19     2.9678     2.4243
2019.9247     -79.60     55.17     2.8031     2.2664
2019.9274     -78.60     54.35     2.8847     2.3338
2019.9301     -79.55     54.11     2.6900     2.1880
2019.9329     -79.17     55.10     2.8174     2.2745
2019.9356     -79.37     54.00     2.8766     2.3300
2019.9384     -78.92     54.34     2.9719     2.4231
2019.9411     -78.29     54.05     2.6616     2.1488
2019.9438     -79.68     54.91     3.1591     2.5484
2019.9466     -79.89     54.52     3.0174     2.4473
2019.9493     -79.11     52.81     3.3225     2.6661
2019.9521     -80.32     54.07     3.2284     2.6202
2019.9548     -79.98     53.55     3.0703     2.4492
2019.9575     -79.12     52.60     3.3767     2.7310
2019.9603     -79.90     55.55     2.8992     2.3646
2019.9630     -79.98     54.47     2.9471     2.3858
2019.9658     -79.84     54.18     2.9207     2.3478
2019.9685     -80.69     54.50     3.0640     2.5213
2019.9712     -80.03     54.40     2.7569     2.2452
2019.9740     -80.16     55.41     2.7597     2.2523
2019.9767     -80.78     55.38     3.1587     2.5653
2019.9822     -79.52     55.63     2.9186     2.3987
2019.9849     -80.29     54.66     2.7076     2.2219
2019.9877     -79.53     55.02     2.7569     2.2452
2019.9904     -81.52     53.57     2.9195     2.3993
2019.9932     -79.72     54.62     3.1159     2.5207
2019.9959     -81.26     54.03     2.8312     2.3060
2019.9986     -80.37     53.99     3.1634     2.5645
2020.0014     -79.67     54.08     2.8029     2.2681
2020.0041     -78.68     54.19     3.1078     2.5388
2020.0068     -81.64     53.13     2.7545     2.2454
2020.0096     -78.31     52.21     2.8962     2.3631
2020.0123     -78.97     53.34     3.0818     2.4831
2020.0150     -80.31     54.26     3.0666     2.4677
2020.0178     -79.82     53.55     3.0368     2.4806
2020.0205     -82.67     55.00     3.0600     2.5166
2020.0232     -80.87     54.20     3.1146     2.5447
2020.0260     -81.64     54.88     2.9207     2.3478
2020.0287     -81.25     54.33     2.8189     2.2754
2020.0314     -82.04     55.02     3.0225     2.4469
2020.0342     -79.35     53.98     2.6848     2.1858
2020.0369     -80.27     54.75     2.8631     2.3005
2020.0396     -80.55     55.13     2.8066     2.2682
2020.0423     -81.38     53.79     2.8724     2.3253
2020.0451     -79.31     53.44     2.8957     2.3631
2020.0478     -81.51     54.49     2.8725     2.3255
2020.0505     -82.04     53.99     2.9432     2.3852
2020.0533     -80.52     53.06     3.0142     2.4460
2020.0560     -81.08     55.25     2.7576     2.2456
2020.0587     -81.33     54.69     2.9452     2.3862
2020.0615     -81.28     54.76     2.8740     2.3260
2020.0642     -81.62     54.66     2.8247     2.3029
2020.0669     -81.17     54.28     2.9443     2.3842
2020.0697     -81.00     53.97     2.8880     2.3410
2020.0724     -81.60     55.27     2.8068     2.2685
2020.0751     -82.13     55.08     2.8311     2.3058
2020.0779     -82.36     54.50     2.8522     2.2899
2020.0806     -81.45     54.86     2.8728     2.3252
2020.0833     -81.08     54.53     2.8987     2.3646
2020.0861     -81.99     55.20     3.0848     2.5016
2020.0888     -82.05     55.44     2.8967     2.3618
2020.0915     -81.61     54.66     3.0143     2.4433
2020.0943     -82.12     55.07     2.9069     2.3680
2020.0970     -81.42     54.33     2.9221     2.4032
2020.0997     -82.08     54.12     2.8737     2.3809
2020.1025     -82.23     55.24     2.8385     2.3092
2020.1052     -82.35     55.52     2.6843     2.1858
2020.1079     -82.55     54.72     3.0225     2.4468
2020.1107     -82.89     54.62     2.8252     2.3031
2020.1134     -81.20     53.38     2.8978     2.3626
2020.1161     -82.05     54.31     3.0367     2.4559
2020.1189     -82.30     55.18     3.2267     2.6196
2020.1216     -81.45     56.00     2.8722     2.3250
2020.1243     -80.95     54.86     2.7076     2.2234
2020.1270     -80.01     55.11     3.2274     2.6200
2020.1298     -82.17     54.90     2.9214     2.4028
2020.1325     -82.10     55.27     3.0396     2.4806
2020.1352     -83.11     53.93     2.9421     2.4369
2020.1380     -81.51     54.80     3.1323     2.5254
2020.1407     -83.13     54.97     2.9735     2.4270
2020.1434     -82.61     54.24     2.9446     2.3860
2020.1462     -82.97     54.67     2.9425     2.3849
2020.1489     -80.89     55.34     2.9663     2.4207
2020.1516     -82.53     53.78     3.1632     2.5642
2020.1544     -82.00     52.53     2.8957     2.3631
2020.1571     -84.23     54.83     2.9192     2.3988
2020.1598     -82.35     56.14     3.2268     2.6198
2020.1626     -81.76     54.54     2.8489     2.3399
2020.1653     -80.83     54.48     2.9677     2.4242
2020.1680     -81.76     54.23     2.9751     2.4334
2020.1708     -80.86     54.50     3.2778     2.6491
2020.1735     -82.24     54.01     2.8273     2.3070
2020.1762     -82.43     55.47     3.2972     2.6788
2020.1790     -81.34     56.44     2.9678     2.4242
2020.1817     -82.69     53.57     2.8252     2.3029
2020.1844     -82.99     56.22     2.8737     2.3258
2020.1872     -83.51     55.82     3.0856     2.5035
2020.1899     -81.05     55.75     3.0149     2.4435
2020.1926     -82.34     54.90     3.2580     2.6089
2020.1954     -82.08     55.46     3.1584     2.5621
2020.1981     -81.64     55.70     3.2523     2.6067
2020.2008     -83.09     55.56     3.0632     2.4690
2020.2036     -83.14     54.26     3.3861     2.7575
2020.2063     -82.71     56.15     3.0175     2.4474
2020.2090     -82.66     55.82     2.8955     2.3628
2020.2117     -81.16     55.20     3.1560     2.5611
2020.2145     -81.72     56.58     3.3487     2.7025
2020.2172     -84.39     53.90     3.0924     2.5109
2020.2199     -82.97     53.74     3.1082     2.5387
2020.2227     -81.05     56.27     3.0895     2.5040
2020.2254     -82.65     56.74     2.9685     2.4247
2020.2281     -83.74     55.76     3.1076     2.5385
2020.2309     -80.33     55.10     3.0884     2.5033
2020.2336     -80.54     56.26     3.6285     2.9372
2020.2363     -83.16     55.71     3.1341     2.5247
2020.2391     -83.19     55.63     3.1077     2.5387
2020.2418     -84.18     54.69     3.2778     2.6492
2020.2445     -84.23     56.06     3.3614     2.7165
2020.2473     -84.26     53.51     3.2996     2.6826
2020.2500     -82.00     54.18     3.0865     2.5040
2020.2527     -83.47     53.64     3.0632     2.4690
2020.2555     -84.23     56.78     3.3996     2.7267
2020.2582     -82.96     55.28     3.3717     2.6882
2020.2609     -83.10     55.27     3.2074     2.5854
2020.2637     -82.39     55.24     3.3338     2.6708
2020.2664     -81.46     55.38     3.2311     2.5711
2020.2691     -83.60     56.29     3.3930     2.7237
2020.2719     -83.84     55.10     3.2030     2.5833
2020.2746     -84.35     55.41     3.0142     2.4432
2020.2773     -82.52     55.93     3.3485     2.7029
2020.2801     -81.37     55.94     2.9658     2.4206
2020.2828     -80.78     54.35     2.9702     2.3714
2020.2855     -81.98     55.09     2.9209     2.3480
2020.2883     -84.51     55.82     3.2762     2.6446
2020.2910     -86.40     56.78     2.9445     2.3858
2020.2937     -85.32     55.71     3.1130     2.4927
2020.2964     -82.69     57.17     3.0847     2.5029
2020.2992     -83.26     56.49     3.3435     2.7008
2020.3019     -85.26     57.11     3.3227     2.6664
2020.3046     -85.06     56.27     3.2276     2.6215
2020.3074     -83.82     56.32     3.1318     2.5254
2020.3101     -85.69     57.68     3.0161     2.4441
2020.3128     -83.31     54.78     3.1951     2.5547
2020.3156     -84.11     55.68     3.2095     2.5889
2020.3183     -85.80     55.28     2.9445     2.3858
2020.3210     -84.62     55.48     3.0840     2.5013
2020.3238     -83.74     55.35     3.1381     2.5265
2020.3265     -85.04     55.84     3.1102     2.4882
2020.3292     -84.86     56.35     3.2082     2.5856
2020.3320     -83.87     56.77     3.2747     2.6424
2020.3347     -83.84     55.82     3.1355     2.5267
2020.3374     -82.93     56.71     3.4845     2.8183
2020.3402     -84.20     56.56     3.4143     2.7603
2020.3429     -84.30     57.14     3.5666     2.8874
2020.3456     -86.97     54.46     3.5584     2.8676
2020.3484     -81.11     53.94     3.5079     2.8543
2020.3511     -82.32     52.62     3.6995     3.0006
2020.3538     -84.11     56.92     3.6075     2.8525
2020.3566     -84.03     56.46     3.3225     2.6661
2020.3593     -85.73     56.37     3.4146     2.7608
2020.3620     -82.58     57.52     3.2109     2.5949
2020.3648     -84.74     56.89     3.4145     2.7419
2020.3675     -84.85     55.93     3.5088     2.8547
2020.3702     -85.15     57.45     3.4921     2.8242
2020.3730     -85.56     57.60     3.1596     2.5658
2020.3757     -83.51     56.24     3.5718     2.8851
2020.3784     -83.27     57.94     3.4862     2.8213
2020.3811     -86.38     57.49     3.6742     2.9588
2020.3839     -84.36     57.49     3.3445     2.7037
2020.3866     -88.29     58.05     3.5451     2.8543
2020.3893     -84.94     58.15     3.6757     2.9621
2020.3921     -84.88     56.77     3.6078     2.9015
2020.3948     -83.08     58.85     3.2966     2.6815
2020.3975     -83.38     57.50     3.5551     2.8784
2020.4003     -85.33     58.69     3.2648     2.6575
2020.4030     -85.18     57.89     3.5366     2.8455
2020.4057     -85.73     58.12     3.2767     2.6446
2020.4085     -84.59     56.59     3.2971     2.6789
2020.4112     -84.48     57.66     3.3443     2.7012
2020.4139     -84.42     55.05     3.4399     2.7998
2020.4167     -84.63     58.06     3.3912     2.7773
2020.4194     -85.63     57.96     3.2499     2.6594
2020.4221     -86.82     57.45     3.4698     2.8374
2020.4249     -84.56     57.50     3.9795     3.2298
2020.4276     -84.19     58.10     4.0501     3.2897
2020.4303     -86.23     58.53     3.5776     2.9158
2020.4331     -85.87     57.18     3.3738     2.7453
2020.4358     -83.54     56.67     3.7264     3.0340
2020.4385     -83.05     58.02     4.0537     3.2904
2020.4413     -85.65     56.32     4.0513     3.2968
2020.4440     -86.75     60.50     3.8627     3.1503
2020.4467     -85.54     58.52     3.6046     2.9401
2020.4495     -85.76     58.24     4.3840     3.5910
2020.4522     -85.23     56.57     3.7200     3.0316
2020.4549     -86.65     57.66     3.3984     2.7858
2020.4577     -85.77     56.70     3.5170     2.8703
2020.4604     -84.92     58.65     3.7749     3.0642
2020.4631     -88.16     60.44     3.8392     3.1147
2020.4658     -86.82     59.92     3.8162     3.0770
2020.4686     -88.13     57.85     3.7697     3.0549
2020.4713     -84.01     58.09     3.8005     3.1056
2020.4740     -85.52     57.27     3.9791     3.2313
2020.4768     -84.57     58.02     3.5100     2.8557
2020.4795     -86.06     57.19     3.7204     3.0316
2020.4822     -86.02     56.24     3.7432     3.0697
2020.4850     -83.63     58.99     3.8623     3.1497
2020.4877     -83.76     55.57     3.3733     2.7452
2020.4904     -85.43     57.11     3.8406     3.1184
2020.4932     -85.50     59.11     4.6543     3.7861
2020.4959     -86.25     59.16     3.9319     3.2096
2020.4986     -84.18     58.92     3.4378     2.7992
2020.5014     -85.73     55.86     3.7967     3.0978
2020.5041     -84.88     57.39     3.7084     3.0053
2020.5068     -85.36     57.58     3.5884     2.9255
2020.5096     -85.81     56.94     3.8234     3.1238
2020.5123     -86.87     56.56     3.9514     3.2347
2020.5150     -87.82     57.04     3.8497     3.1286
2020.5178     -85.27     54.85     3.7230     3.0358
2020.5205     -85.12     57.95     4.1998     3.4107
2020.5232     -84.24     58.54     3.7968     3.0981
2020.5260     -87.18     59.11     4.0117     3.2271
2020.5287     -85.06     55.24     3.7353     3.0524
2020.5314     -88.08     57.20     4.2026     3.4121
2020.5342     -85.31     56.94     3.7674     3.0565
2020.5369     -83.61     56.71     3.7982     3.1041
2020.5396     -84.44     56.50     3.5254     2.8739
2020.5423     -83.92     57.21     3.8004     3.1055
2020.5451     -86.16     55.50     3.9792     3.2311
2020.5478     -85.19     55.52     3.6967     2.9958
2020.5505     -85.92     57.62     3.4416     2.8007
2020.5533     -85.72     55.85     3.4648     2.8399
2020.5560     -87.26     57.52     3.7677     3.0542
2020.5587     -86.10     56.29     3.7969     3.0982
2020.5615     -82.66     56.12     3.9892     3.2399
2020.5642     -87.86     57.89     3.9553     3.2481
2020.5669     -86.81     57.76     4.1496     3.3873
2020.5697     -85.31     56.83     3.9333     3.2098
2020.5724     -84.25     57.01     3.7904     3.0918
2020.5751     -85.23     56.58     3.8502     3.1283
2020.5779     -83.72     56.88     3.9553     3.2456
2020.5806     -83.44     55.89     3.7179     3.0751
2020.5833     -85.19     57.17     3.9113     3.1799
2020.5861     -85.27     58.97     4.7339     3.8459
2020.5888     -81.41     57.31     4.4037     3.6134
2020.5915     -81.76     55.57     4.5168     3.6899
2020.5943     -80.63     56.62     4.3560     3.5628
2020.5970     -83.85     58.20     4.9684     4.0539
2020.5997     -85.87     57.69     4.2855     3.5054
2020.6025     -85.44     57.33     4.0740     3.3276
2020.6052     -84.05     57.81     4.3462     3.5381
2020.6079     -81.88     57.29     4.6381     3.7743
2020.6107     -84.86     58.00     4.1322     3.3634
2020.6134     -85.76     58.35     3.7694     3.0573
2020.6161     -86.53     57.69     4.5665     3.7378
2020.6189     -85.68     57.37     3.7343     3.0521
2020.6216     -84.72     57.60     4.0029     3.2696
2020.6243     -85.29     57.03     3.9728     3.2664
2020.6270     -83.87     57.18     3.5557     2.9340
2020.6298     -85.21     57.49     3.6054     2.9568
2020.6325     -85.28     56.81     3.5391     2.9029
2020.6352     -86.52     57.89     3.8427     3.1196
2020.6380     -81.22     55.76     3.5689     2.8939
2020.6407     -84.76     58.04     4.2712     3.4285
2020.6434     -86.19     54.80     4.2163     3.3945
2020.6462     -84.28     56.71     3.7922     3.0961
2020.6489     -84.00     55.72     3.6744     3.0130
2020.6516     -80.71     55.64     3.8621     3.1525
2020.6544     -83.06     57.40     4.1751     3.3784
2020.6571     -85.21     58.93     3.7748     3.0643
2020.6598     -85.41     57.00     3.8640     3.1532
2020.6626     -83.06     57.61     4.3830     3.5513
2020.6653     -86.00     59.32     4.1754     3.3786
2020.6680     -84.52     55.83     4.1739     3.3824
2020.6708     -85.25     55.87     4.1709     3.3714
2020.6735     -84.78     57.54     3.9685     3.2070
2020.6762     -85.23     56.37     4.0386     3.2842
2020.6790     -85.63     55.59     3.7541     3.0325
2020.6817     -84.37     55.33     3.5070     2.8556
