#YYYY.DECM     baseline(mm)     azimuth(millisecond)     sigma_baseline(mm)     sigma_azimuth(millisecond)
2012.4604     -2.87     4.81     3.6453     5.1473
2012.4631     -2.03     3.38     3.2787     4.6273
2012.4658     -1.79     2.90     3.6182     5.1617
2012.4686     -2.94     1.01     3.6364     5.1329
2012.4713     -2.26     2.34     3.6625     5.1830
2012.4740     -7.17     -3.34     3.6685     5.1942
2012.4768     -5.29     1.26     3.5266     4.9871
2012.4795     -2.15     1.88     3.4621     4.9051
2012.4822     2.40     -1.02     3.3015     4.6645
2012.4850     -1.04     2.63     3.1509     4.4731
2012.4877     -1.52     0.96     2.8154     3.9892
2012.4904     -2.64     3.24     2.6046     3.6954
2012.4932     -1.84     3.04     3.0619     4.3560
2012.4959     -2.98     1.81     3.0508     4.3667
2012.4986     -1.67     2.23     3.5126     5.0035
2012.5014     0.21     2.73     3.7290     5.3097
2012.5041     -1.35     4.49     3.2691     4.6450
2012.5068     -2.35     4.36     3.5745     5.1191
2012.5096     -2.07     -0.37     3.2389     4.5848
2012.5123     -2.46     0.07     3.1723     4.5297
2012.5150     -2.67     1.46     3.2710     4.6483
2012.5178     -2.03     2.94     3.4537     4.9222
2012.5205     -3.91     4.39     3.2959     4.7299
2012.5232     -1.09     1.45     3.2443     4.5972
2012.5260     -3.36     1.19     2.9886     4.2513
2012.5287     -0.86     2.26     3.2033     4.5552
2012.5314     -3.18     0.83     3.0296     4.2892
2012.5342     -4.99     2.62     3.3860     4.7892
2012.5369     -6.01     -3.39     3.4615     4.8941
2012.5396     -0.88     4.19     3.4788     4.8995
2012.5423     -2.24     1.52     3.0571     4.3456
2012.5451     -2.11     0.22     3.2136     4.5725
2012.5478     -2.44     1.18     2.8771     4.1087
2012.5505     -1.47     3.00     2.7370     3.9120
2012.5533     -1.40     2.90     3.0627     4.3573
2012.5560     -2.27     -0.69     3.3776     4.8164
2012.5587     -2.84     -2.92     3.3316     4.7634
2012.5615     -1.75     0.16     3.2789     4.6628
2012.5642     -2.00     0.18     3.0982     4.3897
2012.5669     -1.36     3.40     3.3009     4.7053
2012.5697     -1.63     1.22     2.9882     4.2509
2012.5724     -2.87     0.49     3.1902     4.5647
2012.5751     -2.63     -0.20     3.2923     4.7222
2012.5779     -2.00     2.55     2.8887     4.0913
2012.5806     -3.06     -0.26     3.4806     4.9417
2012.5833     -2.45     3.11     3.3066     4.7159
2012.5861     -3.28     -0.84     3.6454     5.2201
2012.5888     -0.93     6.48     3.5375     5.0123
2012.5915     -0.34     -0.33     3.2456     4.5994
2012.5943     -1.72     -1.09     3.5798     5.1598
2012.5970     1.40     4.25     3.6387     5.1893
2012.5997     -3.02     1.53     2.8158     3.9900
2012.6025     -2.03     0.56     3.2711     4.6715
2012.6052     -2.57     -0.97     3.0630     4.3576
2012.6079     -2.81     0.58     3.1301     4.4505
2012.6107     -1.51     2.71     3.0742     4.3763
2012.6134     -2.66     1.91     2.7479     3.8932
2012.6161     -1.30     1.33     2.9878     4.2477
2012.6189     -2.62     1.10     3.1595     4.5066
2012.6216     -3.13     -0.81     3.2036     4.5555
2012.6243     -0.53     1.73     3.3858     4.7969
2012.6270     -2.91     3.66     2.7480     3.8983
2012.6298     -1.39     3.13     3.3716     4.8050
2012.6325     -3.64     0.09     3.1292     4.4492
2012.6352     -3.99     1.88     3.1680     4.4866
2012.6380     -2.84     2.92     3.0982     4.3871
2012.6407     -3.27     1.77     3.3984     4.8166
2012.6434     -2.01     3.40     3.0595     4.3509
2012.6462     -2.30     0.77     3.1991     4.5461
2012.6489     -2.15     1.88     3.3496     4.7514
2012.6516     -2.34     2.65     2.8851     4.0885
2012.6544     -1.00     2.68     2.8466     4.0488
2012.6571     -2.39     -1.33     2.8152     3.9893
2012.6598     -1.97     -2.15     3.0572     4.3461
2012.6626     -1.82     2.21     3.0274     4.2891
2012.6653     -3.50     0.74     3.1194     4.4639
2012.6680     -4.12     2.96     2.5727     3.6339
2012.6708     -1.77     1.85     2.7440     3.8899
2012.6735     -2.40     1.25     2.9563     4.1879
2012.6762     -3.61     1.64     2.7865     3.9365
2012.6790     -2.95     2.73     3.2627     4.6664
2012.6817     -3.15     3.27     3.0974     4.3882
2012.6844     -1.17     1.11     2.8475     4.0530
2012.6872     -2.07     0.71     2.8159     3.9925
2012.6899     -2.42     1.87     3.0395     4.3104
2012.6926     -3.64     2.25     2.8856     4.0893
2012.6954     -2.94     2.31     2.9566     4.1902
2012.6981     -2.15     2.31     2.8061     4.0079
2012.7008     -3.45     0.39     2.7149     3.8620
2012.7036     -4.06     -1.48     2.7749     3.9491
2012.7063     -3.39     5.25     2.5330     3.5948
2012.7090     -2.27     1.90     2.8100     4.0110
2012.7117     -2.41     0.59     2.9168     4.1491
2012.7145     -4.15     0.10     3.0517     4.3708
2012.7172     -4.42     1.18     3.1902     4.5647
2012.7199     -3.15     2.18     2.7369     3.9094
2012.7227     -3.09     2.49     2.7749     3.9491
2012.7254     -2.77     0.64     2.8155     3.9896
2012.7281     -4.21     4.76     2.8058     4.0076
2012.7309     -2.95     2.51     2.5335     3.5929
2012.7336     -3.46     2.97     2.6349     3.7524
2012.7363     -2.59     2.45     2.9878     4.2477
2012.7391     -3.88     1.63     2.8780     4.1104
2012.7418     -3.78     1.14     2.6026     3.6915
2012.7445     -2.67     1.45     2.6655     3.8102
2012.7473     -2.66     1.47     2.6025     3.6911
2012.7500     -3.53     0.48     2.9211     4.1528
2012.7527     -4.07     1.11     2.7434     3.8893
2012.7555     -3.58     2.56     2.7749     3.9491
2012.7582     -3.92     0.92     2.4924     3.5514
2012.7609     -2.18     2.05     2.6060     3.6936
2012.7637     -1.58     -0.21     2.5016     3.5347
2012.7664     -2.44     3.57     2.5647     3.6523
2012.7691     -2.72     3.76     2.7063     3.8516
2012.7719     -2.92     1.04     2.5637     3.6527
2012.7746     -1.48     1.68     2.7764     3.9526
2012.7773     -3.29     0.87     2.5328     3.5940
2012.7801     -1.96     1.54     2.6029     3.6918
2012.7828     -1.96     2.84     2.7057     3.8506
2012.7855     -3.07     1.22     2.5734     3.6354
2012.7883     -1.78     2.05     2.6029     3.6918
2012.7910     -2.53     1.68     2.6028     3.6914
2012.7937     -2.96     0.55     2.5653     3.6532
2012.7964     -3.42     1.30     2.5956     3.7108
2012.7992     -4.28     0.32     2.7749     3.9491
2012.8019     -3.80     0.68     2.6029     3.6918
2012.8046     -3.40     -0.18     2.5335     3.5929
2012.8074     -4.56     1.60     2.6743     3.7911
2012.8101     -3.46     1.89     2.5326     3.5916
2012.8128     -2.95     1.87     2.7748     3.9486
2012.8156     -2.51     1.50     2.5329     3.5923
2012.8183     -3.86     1.89     2.8155     3.9896
2012.8210     -3.17     1.94     2.5953     3.7105
2012.8238     -3.29     1.52     2.6744     3.7936
2012.8265     -3.33     2.11     2.5329     3.5919
2012.8292     -3.74     2.29     2.4613     3.4925
2012.8320     -3.22     1.64     2.3625     3.3376
2012.8347     -3.34     1.23     2.4656     3.4962
2012.8374     -3.23     1.84     2.7136     3.8322
2012.8402     -2.97     1.18     2.8482     4.0540
2012.8429     -3.33     1.45     2.4312     3.4350
2012.8456     -3.13     1.56     2.5332     3.5926
2012.8484     -3.75     0.99     2.6256     3.7221
2012.8511     -3.34     1.43     2.4007     3.3767
2012.8538     -2.68     1.22     2.5328     3.5939
2012.8566     -2.98     1.39     2.5721     3.6333
2012.8593     -4.17     1.37     2.6070     3.7000
2012.8620     -3.49     1.84     2.7437     3.8901
2012.8648     -3.14     0.68     2.5336     3.5954
2012.8675     -2.34     0.49     2.5650     3.6530
2012.8702     -4.06     1.99     2.4249     3.4587
2012.8730     -3.47     1.45     2.4322     3.4368
2012.8757     -3.60     1.22     2.6025     3.6911
2012.8784     -2.78     3.22     2.3917     3.3934
2012.8811     -3.22     0.77     2.3918     3.3938
2012.8839     -3.42     0.87     2.4314     3.4353
2012.8866     -3.53     1.55     2.6737     3.7901
2012.8893     -2.91     0.20     2.5731     3.6351
2012.8921     -3.04     1.51     2.6029     3.6918
2012.8948     -3.61     0.35     2.5336     3.5954
2012.8975     -3.12     1.80     2.4312     3.4350
2012.9003     -3.09     1.42     2.4613     3.4925
2012.9030     -3.97     0.84     2.2961     3.2435
2012.9057     -3.78     0.93     2.5017     3.5351
2012.9085     -3.80     1.12     2.3921     3.3941
2012.9112     -3.41     0.89     2.4730     3.4797
2012.9139     -3.34     0.58     2.4011     3.3774
2012.9167     -3.17     0.41     2.6136     3.6751
2012.9194     -3.42     0.87     2.4727     3.4794
2012.9221     -4.03     0.30     2.3315     3.2783
2012.9249     -3.74     -0.08     2.3315     3.2783
2012.9276     -3.51     -0.14     2.3318     3.2785
2012.9303     -3.78     1.15     2.6540     3.7179
2012.9331     -3.53     0.27     2.3014     3.2227
2012.9358     -3.93     1.12     2.2304     3.1218
2012.9385     -4.47     -0.42     2.4727     3.4768
2012.9413     -3.61     0.57     2.2894     3.2356
2012.9440     -3.48     -0.52     2.2894     3.2356
2012.9467     -3.68     1.96     2.4444     3.4221
2012.9495     -3.70     0.85     2.4010     3.3770
2012.9522     -4.41     0.97     2.3630     3.3382
2012.9549     -4.13     -0.29     2.2595     3.1781
2012.9577     -3.43     0.85     2.2900     3.2364
2012.9604     -3.51     1.38     2.3318     3.2785
2012.9631     -4.12     -0.06     2.4312     3.4350
2012.9658     -4.66     0.56     2.3636     3.3419
2012.9686     -3.87     1.22     2.4013     3.3777
2012.9713     -4.42     1.39     2.1906     3.0800
2012.9740     -3.83     0.84     2.4312     3.4350
2012.9768     -3.83     1.07     2.2961     3.2434
2012.9795     -3.83     0.85     2.2593     3.1779
2012.9822     -4.06     0.04     2.3622     3.3371
2012.9850     -4.34     1.31     2.3713     3.3201
2012.9877     -3.98     1.04     2.5030     3.5346
2012.9904     -4.28     2.48     2.5723     3.6333
2012.9932     -4.74     2.17     2.4322     3.4368
2012.9959     -5.42     -1.12     2.4309     3.4347
2012.9986     -4.71     0.48     2.4314     3.4353
2013.0014     -4.09     0.43     2.2902     3.2367
2013.0041     -5.14     2.81     2.2512     3.1958
2013.0068     -4.89     1.06     2.2905     3.2373
2013.0096     -3.96     1.94     2.5033     3.5355
2013.0123     -4.72     1.97     2.4312     3.4350
2013.0151     -4.81     1.18     2.3924     3.3943
2013.0178     -5.21     0.53     2.4617     3.4932
2013.0205     -3.68     1.31     2.2959     3.2430
2013.0233     -4.20     0.45     2.2899     3.2361
2013.0260     -4.52     -0.28     2.4617     3.4932
2013.0288     -4.80     0.99     2.4309     3.4347
2013.0315     -4.95     1.17     2.7443     3.8907
2013.0342     -4.47     1.31     2.2512     3.1958
2013.0370     -3.92     -0.60     2.5723     3.6333
2013.0397     -4.12     1.46     2.3625     3.3376
2013.0425     -4.46     1.32     2.7689     3.9699
2013.0452     -5.06     -0.74     2.4980     3.5577
2013.0479     -3.53     -1.04     2.3918     3.3938
2013.0507     -3.65     -0.37     2.4282     3.4628
2013.0534     -4.26     1.65     2.4954     3.5574
2013.0562     -4.80     0.99     2.3919     3.3964
2013.0589     -4.74     1.30     2.3248     3.2980
2013.0616     -4.76     0.61     2.8379     4.0681
2013.0644     -5.07     1.19     2.3628     3.3379
2013.0671     -4.33     0.47     2.2831     3.2564
2013.0699     -4.70     2.23     2.3679     3.3410
2013.0726     -4.34     0.87     2.3924     3.3943
2013.0753     -4.94     1.20     2.2897     3.2358
2013.0781     -3.79     -0.38     2.3921     3.3940
2013.0808     -4.50     -0.04     2.5336     3.5954
2013.0836     -5.20     0.98     2.4616     3.4928
2013.0863     -4.31     0.71     2.3920     3.3937
2013.0890     -2.73     0.06     2.6142     3.6758
2013.0918     -4.12     1.89     2.4240     3.4547
2013.0945     -3.59     0.17     2.4932     3.5527
2013.0973     -4.58     1.57     2.3921     3.3941
2013.1000     -4.03     1.61     2.7058     3.8504
2013.1027     -3.94     1.75     2.5956     3.7108
2013.1055     -3.87     3.16     2.4983     3.5583
2013.1082     -4.44     -1.02     2.6689     3.8126
2013.1110     -4.34     1.09     2.4237     3.4541
2013.1137     -4.94     1.41     2.3921     3.3940
2013.1164     -4.39     0.79     2.4934     3.5531
2013.1192     -5.22     1.59     2.8387     4.0696
2013.1219     -4.52     1.87     2.3921     3.3940
2013.1247     -4.41     1.62     2.5952     3.7100
2013.1274     -4.60     1.97     2.6393     3.7565
2013.1301     -4.37     0.18     2.7389     3.9134
2013.1329     -4.92     1.44     2.3513     3.3530
2013.1356     -4.64     1.46     2.4546     3.5125
2013.1384     -4.41     2.70     2.4343     3.4673
2013.1411     -5.08     0.53     2.4980     3.5580
2013.1438     -4.07     0.45     2.6744     3.7911
2013.1466     -4.08     0.66     2.8375     4.0673
2013.1493     -3.37     -0.99     2.5238     3.6108
2013.1521     -4.04     1.15     2.5624     3.6507
2013.1548     -4.42     1.61     2.5329     3.5923
2013.1575     -3.83     1.07     2.6686     3.8123
2013.1603     -3.98     0.82     2.7365     3.9087
2013.1630     -4.53     0.78     2.5954     3.7103
2013.1658     -3.87     -0.29     2.4545     3.5120
2013.1685     -4.10     1.71     2.5741     3.6640
2013.1712     -4.65     1.67     2.6655     3.8102
2013.1740     -4.01     1.64     2.5244     3.6118
2013.1767     -5.03     0.82     2.4619     3.4935
2013.1795     -4.48     1.30     2.6334     3.7499
2013.1822     -3.84     3.21     2.5956     3.7108
2013.1849     -5.08     2.90     2.7031     3.8819
2013.1877     -3.85     1.46     2.4930     3.5524
2013.1904     -4.82     -0.35     2.6652     3.8100
2013.1932     -3.89     0.53     2.8479     4.0828
2013.1959     -3.74     0.57     2.5280     3.6145
2013.1986     -4.72     0.68     2.5950     3.7124
2013.2014     -4.20     1.53     2.7078     3.8858
2013.2041     -3.85     2.34     2.7320     3.9318
2013.2068     -5.17     -0.27     2.8083     4.0124
2013.2096     -4.03     2.04     2.6998     3.8710
2013.2123     -4.46     2.41     2.7692     3.9733
2013.2151     -3.99     1.67     2.9413     4.2275
2013.2178     -2.91     1.07     2.7406     3.9191
2013.2205     -4.83     2.45     2.5952     3.7100
2013.2233     -3.70     1.49     2.7024     3.8756
2013.2260     -5.09     0.95     2.7693     3.9707
2013.2288     -5.22     2.03     2.6358     3.7551
2013.2315     -4.30     2.02     2.4239     3.4542
2013.2342     -3.87     1.86     2.5956     3.7108
2013.2370     -3.99     1.67     2.5330     3.5948
2013.2397     -4.10     1.71     3.0432     4.3872
2013.2425     -5.47     0.32     2.5335     3.5929
2013.2452     -4.42     1.61     2.7385     3.9128
2013.2479     -4.19     0.27     2.8065     4.0087
2013.2507     -2.60     -1.88     2.9208     4.1525
2013.2534     -3.28     0.25     3.0506     4.3660
2013.2562     -4.03     1.16     2.7749     3.9491
2013.2589     -3.83     0.20     2.9178     4.1775
2013.2616     -3.95     1.30     2.6742     3.7902
2013.2644     -4.82     1.18     2.6342     3.7513
2013.2671     -4.09     1.07     2.6384     3.7552
2013.2699     -3.67     0.03     2.7361     3.9083
2013.2726     -4.44     2.44     2.6655     3.8102
2013.2753     -4.35     2.16     2.7749     3.9490
2013.2781     -3.14     0.68     2.6743     3.7907
2013.2808     -3.82     1.30     2.8383     4.0688
2013.2836     -3.11     0.08     2.7056     3.8501
2013.2863     -3.99     1.88     2.7056     3.8501
2013.2890     -2.45     -0.12     3.1147     4.4870
2013.2918     -2.72     0.52     2.9865     4.2476
2013.2945     -2.85     1.59     3.1295     4.4468
2013.2973     -5.48     -0.34     2.7746     3.9488
2013.3000     -3.16     0.00     2.8155     3.9896
2013.3027     -3.76     1.82     2.8153     3.9919
2013.3055     -3.50     0.75     2.9541     4.2155
2013.3082     -4.50     1.05     2.8094     4.0104
2013.3110     -3.55     3.91     2.9836     4.2712
2013.3137     -4.07     0.03     3.0881     4.4049
2013.3164     -4.10     0.40     3.0906     4.4094
2013.3192     -2.18     0.31     3.2129     4.5615
2013.3219     -2.77     1.73     3.0143     4.3338
2013.3247     -3.74     0.57     2.8155     3.9917
2013.3274     -4.64     -2.43     3.0432     4.3872
2013.3301     -3.81     0.46     3.2554     4.6866
2013.3329     -5.30     0.59     3.1145     4.4864
2013.3356     -4.27     -0.30     3.1142     4.4860
2013.3384     -1.57     1.32     3.0899     4.4086
2013.3411     -3.01     -1.05     2.9081     4.1675
2013.3438     -4.41     -0.31     3.4777     4.9638
2013.3466     -1.51     -3.13     3.7231     5.3327
2013.3493     -2.54     -0.71     2.9205     4.1522
2013.3521     -3.58     2.78     3.0551     4.3689
2013.3548     -3.74     1.87     3.0922     4.4078
2013.3575     -5.22     -0.79     3.1188     4.4940
2013.3603     -2.24     -0.87     2.8155     3.9896
2013.3630     -3.08     1.44     3.4366     4.9230
2013.3658     -2.12     0.64     3.0521     4.3711
2013.3685     -1.34     0.62     2.8091     4.0147
2013.3712     -3.11     0.96     3.0178     4.3042
2013.3740     -3.47     1.23     3.1939     4.5690
2013.3767     -3.74     3.16     3.3768     4.8097
