#YYYY.DECM     baseline(mm)     azimuth(millisecond)     sigma_baseline(mm)     sigma_azimuth(millisecond)
2024.6790     -2.42     2.10     7.2005     6.8019
2024.6817     0.32     1.80     8.0699     7.7826
2024.6844     -2.35     2.32     7.2490     6.8206
2024.6872     -3.73     2.19     7.7986     7.2954
2024.6899     -4.12     3.90     7.7757     7.5278
2024.6926     -3.82     -0.93     8.8346     7.7041
2024.6954     -3.03     1.63     6.3557     6.2923
2024.6981     0.28     3.98     6.3015     6.1259
2024.7008     -2.56     5.99     5.6792     6.0525
2024.7036     0.19     2.03     6.9590     6.1704
2024.7063     -2.37     -0.11     6.4250     6.0585
2024.7090     1.95     0.41     6.6644     6.2564
2024.7117     -3.30     5.58     5.9736     5.9171
2024.7145     -1.32     0.75     6.7977     6.5966
2024.7172     -5.85     1.99     8.0543     6.7290
2024.7199     2.37     2.94     7.1938     6.8002
2024.7227     -5.00     -0.06     6.1365     5.9478
2024.7254     0.50     -0.13     7.0932     6.2938
2024.7281     5.33     2.80     6.3658     5.6608
2024.7309     2.01     0.96     5.7589     5.8007
2024.7336     7.44     9.14     7.4594     6.9951
2024.7363     4.34     0.42     6.0316     5.8541
2024.7391     2.38     3.78     6.0249     5.7726
2024.7418     0.55     3.57     6.7264     5.9683
2024.7445     5.05     1.55     7.0724     6.4894
2024.7473     3.64     8.48     8.2740     7.2897
2024.7500     0.68     6.23     5.8163     5.6595
2024.7527     5.08     1.76     7.2981     6.0986
2024.7555     4.32     4.53     6.1259     5.7700
2024.7582     1.55     9.78     7.6794     7.0323
2024.7609     7.08     4.73     6.9658     5.9319
2024.7637     -1.58     6.54     7.8453     6.7574
2024.7664     4.30     3.45     6.6972     6.2576
2024.7691     -3.71     10.22     5.7686     5.8929
2024.7719     0.84     7.39     6.9906     6.3837
2024.7746     1.37     -0.53     6.8763     6.4572
2024.7773     -0.84     1.37     5.4326     5.5270
2024.7801     6.81     3.99     5.8974     5.7521
2024.7828     -2.23     -0.98     6.8384     6.4311
2024.7855     1.72     1.91     6.3818     6.0545
2024.7883     2.91     3.25     5.8282     5.7408
2024.7910     7.01     5.04     7.0622     6.8463
2024.7937     4.85     1.82     7.1983     6.7947
2024.7964     0.38     2.12     5.7488     5.5698
2024.7992     2.46     -1.57     6.7271     6.4913
2024.8019     8.75     5.75     6.9932     6.4572
2024.8046     1.75     7.17     6.2584     6.1574
2024.8074     1.95     6.69     5.1658     5.1903
2024.8101     4.42     3.76     5.7788     5.6069
2024.8128     0.96     4.96     5.7607     5.5201
2024.8156     3.26     5.76     6.8871     7.0670
2024.8183     1.71     5.04     7.0471     6.5011
2024.8210     -1.83     3.93     6.7159     6.2807
2024.8238     -0.96     8.15     8.2697     7.2245
2024.8265     -1.48     4.17     6.5616     6.0060
2024.8292     9.46     6.02     8.5219     7.1382
2024.8320     1.82     6.12     6.6643     6.5645
2024.8347     3.97     5.79     6.5536     6.0775
2024.8374     -1.78     6.86     6.1583     5.8664
2024.8402     0.94     3.43     6.7613     6.1530
2024.8429     0.71     3.12     6.2982     6.1160
2024.8456     0.88     3.69     6.3745     5.9092
2024.8484     2.94     6.54     5.2754     5.3437
2024.8511     2.19     6.42     5.7965     5.6097
2024.8538     5.54     6.02     8.0974     6.7237
2024.8566     3.89     2.09     5.8051     5.3755
2024.8593     1.06     5.26     5.8820     5.8434
2024.8620     1.14     3.66     5.3689     5.2224
2024.8648     1.13     4.96     5.5424     5.4610
2024.8675     2.77     0.78     6.4860     5.9281
2024.8702     7.73     3.80     6.2458     5.8810
2024.8730     2.91     3.45     6.9109     6.1498
2024.8757     0.97     6.41     5.3382     5.2760
2024.8784     0.81     3.86     4.9432     5.0650
2024.8811     1.91     6.94     5.8850     5.6668
2024.8839     2.26     5.36     6.0141     5.6990
2024.8866     0.97     5.72     6.1822     6.1832
2024.8893     -0.28     3.46     6.8116     5.9041
2024.8921     0.28     6.36     6.2327     6.1041
2024.8948     7.60     4.79     6.1556     5.8647
2024.8975     4.83     2.21     6.4133     6.3023
2024.9003     3.26     2.55     5.9481     5.6086
2024.9030     1.11     6.52     6.0766     5.6235
2024.9057     4.02     2.37     6.1684     6.0405
2024.9085     4.03     4.18     6.0724     5.4713
2024.9112     3.18     6.07     6.0304     5.7985
2024.9139     5.26     4.46     6.4528     6.4462
2024.9167     11.84     6.84     6.2137     5.7960
2024.9194     -12.76     8.21     5.4042     5.3630
2024.9221     2.42     -1.25     6.4974     5.8498
2024.9249     14.33     1.14     5.7879     5.7455
2024.9276     12.22     4.69     5.4841     5.5299
2024.9331     0.27     4.77     7.1165     6.7059
2024.9358     5.26     -3.06     5.2084     5.3336
2024.9385     0.87     9.21     5.8861     5.5925
2024.9413     2.16     4.91     5.8267     5.8198
2024.9440     -3.52     7.25     5.7470     5.5025
2024.9467     -0.40     5.11     5.9817     5.8467
2024.9495     -1.19     6.19     5.2282     5.2850
2024.9522     2.66     -1.20     5.5291     5.5018
2024.9549     2.90     6.26     6.1221     6.0454
2024.9577     0.59     7.55     5.6989     5.6409
2024.9604     5.03     3.20     5.7276     5.9004
2024.9631     3.16     3.26     5.4802     5.5282
2024.9658     -6.83     2.32     5.1397     5.2469
2024.9686     -6.57     3.64     6.5312     6.6894
2024.9713     1.65     6.04     5.8956     6.0158
2024.9740     6.87     1.12     6.6804     5.9589
2024.9768     0.77     4.79     5.3451     5.4325
2024.9795     -2.11     3.30     6.5314     6.1822
2024.9822     8.16     4.63     5.9114     5.6960
2024.9850     4.26     4.57     6.4447     6.3678
2024.9877     -2.30     5.17     5.9051     5.9135
2024.9904     -6.52     6.28     6.0024     5.5337
2024.9932     9.98     2.05     7.0026     6.5374
2024.9959     0.09     3.55     6.0217     5.8422
2024.9986     0.77     5.75     5.5504     5.4633
2025.0014     -5.39     8.15     8.9222     6.7809
2025.0041     1.17     4.66     5.2033     5.0324
2025.0068     0.37     5.62     5.2981     5.2812
2025.0096     0.83     4.51     5.6506     5.6550
2025.0123     -0.90     8.05     5.7549     5.5769
2025.0151     -5.57     5.42     6.7818     6.3740
2025.0178     15.69     1.42     7.4343     6.1590
2025.0205     1.54     7.59     6.3656     6.0519
2025.0233     3.32     4.40     6.4397     5.7825
2025.0260     4.90     3.51     5.6056     5.4952
2025.0288     0.56     4.28     6.4169     5.9141
2025.0342     -0.03     4.49     5.6831     5.6393
2025.0370     -0.16     3.62     6.0248     5.8530
2025.0397     1.22     5.29     4.8022     4.9638
2025.0425     0.96     5.12     4.8858     5.1001
2025.0452     -1.56     3.48     5.3363     5.2752
2025.0479     3.10     -0.05     5.0667     5.4339
2025.0507     3.09     4.26     5.2794     5.2698
2025.0534     2.22     3.93     5.2712     5.1890
2025.0562     -9.63     4.50     5.8099     5.5454
2025.0589     -5.94     3.83     5.2089     5.3333
2025.0616     -13.70     8.03     6.5520     5.4827
2025.0644     -13.08     9.21     7.2620     5.9056
2025.0671     -5.15     2.97     5.9139     5.6959
2025.0699     -0.66     3.82     5.6254     5.1807
2025.0726     1.23     5.81     5.3068     5.3151
2025.0753     -0.08     7.75     5.4084     5.3645
2025.0781     -10.91     7.53     5.6101     5.4825
2025.0808     -13.68     4.55     6.1151     6.1666
2025.0836     -22.64     5.03     6.0954     5.8563
2025.0863     -17.82     3.27     5.2823     5.4211
2025.0890     -5.28     6.85     6.8501     6.4349
2025.0918     1.18     5.11     5.3381     5.2755
2025.0945     17.18     0.94     5.9064     5.5622
2025.0973     0.49     10.70     8.1271     6.6574
2025.1000     -3.34     6.84     7.5075     6.1007
2025.1027     2.94     9.34     6.1842     6.1844
2025.1055     6.46     2.99     5.6169     5.5493
2025.1082     -8.44     7.36     6.5075     6.3133
2025.1110     -3.65     3.13     5.5432     5.3848
2025.1137     -6.26     3.61     5.8129     5.6577
2025.1164     -0.48     4.61     5.8938     5.7516
2025.1192     -6.29     3.74     5.6287     5.7839
2025.1219     -4.57     4.23     6.3955     6.2285
2025.1247     -2.33     7.78     5.9655     5.9875
2025.1274     -0.88     5.64     6.0449     6.1556
2025.1301     5.74     6.18     6.8385     6.5115
2025.1329     1.51     7.30     7.3397     6.3858
2025.1356     -9.63     8.37     5.7349     5.4151
2025.1384     4.17     5.19     7.5344     6.5786
2025.1411     -8.63     9.53     7.3684     6.4553
2025.1438     5.24     4.75     5.9880     6.1626
2025.1466     5.62     9.16     6.3692     5.5963
2025.1493     -5.29     7.15     6.2250     5.9517
2025.1521     -16.71     7.29     7.0193     6.8335
2025.1548     -0.28     1.91     6.5782     6.3896
2025.1575     6.49     0.95     5.0838     5.2375
2025.1603     2.60     7.28     5.6189     5.6273
2025.1630     -21.43     3.60     6.2290     5.9552
2025.1658     -11.45     1.65     7.6594     7.0206
2025.1685     -22.57     1.29     6.3691     6.1267
2025.1712     -13.66     3.80     7.0352     6.3908
2025.1740     -5.53     8.19     6.9013     6.3107
2025.1767     4.26     5.14     6.4818     6.0222
2025.1795     1.10     5.32     6.7818     6.1990
2025.1822     4.79     3.86     6.3843     6.3596
2025.1849     5.34     7.95     5.5008     5.7646
2025.1877     7.44     1.11     6.3366     6.6613
2025.1904     -3.86     15.56     5.9008     5.9011
2025.1932     2.00     13.13     6.6616     6.8341
2025.1959     -8.13     8.33     6.0782     6.0266
2025.1986     -4.97     6.05     6.1112     6.0190
2025.2014     -5.58     4.19     7.0212     6.3899
2025.2041     -3.18     8.20     7.3526     6.8650
2025.2068     -0.39     6.58     6.5026     6.1513
2025.2096     -3.56     -4.73     7.9912     6.9609
2025.2123     4.48     3.74     5.8842     5.8611
2025.2151     -4.67     7.82     6.3230     6.3515
2025.2178     -3.15     8.00     6.5944     6.0168
2025.2205     -5.27     8.04     6.4418     6.1376
2025.2233     -1.26     3.72     6.1865     5.8912
2025.2260     4.12     1.87     7.6563     6.7200
2025.2288     0.63     1.13     5.8382     5.9698
2025.2315     -3.54     6.93     6.1063     6.0910
2025.2342     -2.32     0.18     5.4114     5.4433
2025.2370     -0.63     -6.38     6.9183     6.6718
2025.2397     9.82     -9.03     7.2591     6.7302
2025.2425     11.89     -5.41     6.3840     6.4464
2025.2452     16.61     -2.18     6.6698     6.1070
2025.2479     -1.24     -4.48     6.8635     6.5860
2025.2507     2.99     -8.89     5.9672     5.9156
2025.2534     2.67     -6.29     7.5139     6.7491
2025.2562     -6.97     -3.32     6.5839     6.3166
2025.2589     1.84     -2.21     5.4789     5.4535
2025.2616     3.87     -9.67     7.1008     6.3976
2025.2644     0.14     -7.57     7.0823     6.2442
2025.2671     0.68     -8.18     5.7203     5.9584
2025.2699     -4.58     -11.10     9.9533     8.2518
2025.2726     5.55     -9.97     6.6981     6.5678
2025.2753     4.81     -12.04     6.5666     6.1616
2025.2781     2.02     -10.57     7.0761     6.0301
2025.2808     3.18     -13.52     6.2609     6.3325
2025.2836     6.15     -9.08     8.1888     6.2333
2025.2863     5.09     -6.45     6.1495     6.2279
2025.2890     -7.36     -1.73     6.6587     6.6344
2025.2918     12.51     -8.72     9.0331     6.9133
2025.2945     3.30     -10.49     6.4499     6.4452
2025.2973     1.61     -12.97     8.0026     7.0834
2025.3000     -1.97     -8.45     9.4983     7.9559
2025.3027     0.70     -9.89     6.6667     6.7088
2025.3055     2.43     -13.58     7.8307     6.7024
2025.3082     -5.26     -8.89     7.3949     6.9857
2025.3110     -3.43     -2.83     7.0153     7.0788
2025.3137     0.13     -2.01     8.7234     7.6691
2025.3164     8.01     -8.49     7.4027     7.1381
2025.3192     -1.50     -11.45     6.1805     6.2541
2025.3219     0.30     -11.12     7.5314     7.4205
2025.3247     3.41     -9.73     6.6329     6.6069
2025.3274     5.13     -11.59     9.0910     7.4237
2025.3301     1.10     -8.85     4.8696     5.0507
2025.3329     1.45     -7.96     7.0120     6.7252
2025.3356     6.02     -9.75     6.1768     6.1725
2025.3384     -1.46     -11.93     6.0399     6.0762
2025.3411     3.65     -8.98     7.2343     7.2055
2025.3438     -9.61     -10.34     6.9454     6.7826
2025.3466     3.73     -13.07     6.9319     6.8299
2025.3493     6.48     -9.72     6.6763     6.9415
2025.3521     -1.11     -7.29     6.1648     6.3831
2025.3548     1.63     -11.37     6.1183     6.3195
2025.3575     -0.26     -14.82     6.0745     6.1958
2025.3603     10.17     -6.37     7.2621     6.9752
2025.3630     -0.10     -10.73     7.2824     7.4606
2025.3658     3.07     -9.37     6.7841     6.6502
2025.3685     -0.33     -6.22     5.8467     6.0463
2025.3712     1.47     -7.07     6.1293     6.4752
2025.3740     0.11     -11.12     6.2651     6.4230
2025.3767     -0.59     -8.50     5.0302     5.5399
2025.3795     -2.92     -10.61     5.7976     6.1943
2025.3822     2.18     -13.52     5.7210     6.0436
2025.3849     -3.58     -10.63     6.4004     6.6034
2025.3877     0.98     -11.25     5.6374     5.8612
2025.3904     3.61     -10.72     5.7311     6.1974
2025.3932     -1.28     -7.65     6.3040     6.0628
2025.3959     1.58     -8.38     5.2336     5.4981
2025.3986     1.91     -10.74     5.8321     6.1606
2025.4014     0.93     -8.02     5.9058     6.0544
2025.4068     0.12     -4.85     7.3762     7.5352
2025.4096     3.44     -7.46     5.7731     5.9607
2025.4123     1.74     -5.64     5.2390     5.7287
2025.4151     -1.41     -5.20     8.8458     7.6735
2025.4178     3.32     -8.36     5.7255     6.2622
2025.4205     1.13     -8.30     6.0761     6.5512
2025.4233     1.91     -13.84     6.0931     5.9604
2025.4260     2.18     -12.39     5.5607     5.7721
2025.4288     2.37     -12.73     6.0734     6.3333
2025.4315     3.16     -15.01     5.9006     5.7981
2025.4342     0.71     -8.97     5.7567     6.1328
2025.4370     2.82     -10.46     6.1124     6.2440
2025.4397     -1.60     -8.48     5.3306     5.5388
2025.4425     1.13     -11.00     5.7803     6.0376
2025.4452     2.22     -11.96     5.7091     5.6515
2025.4479     4.09     -9.96     6.6272     6.9629
2025.4507     1.98     -14.63     5.5119     5.9193
2025.4534     0.11     -11.17     5.9102     6.1360
2025.4562     -5.26     -6.99     6.6108     6.8375
2025.4589     -0.01     -10.36     6.9998     6.9670
2025.4616     0.75     -9.36     6.1135     6.0126
2025.4644     -6.39     -12.33     7.2273     7.3077
2025.4671     3.20     -8.64     5.7767     6.0359
2025.4699     1.41     -14.48     6.8204     7.1961
2025.4726     -0.17     -10.48     5.3029     5.6221
2025.4753     0.39     -10.31     5.4430     5.6840
2025.4781     4.89     -11.04     6.6365     6.6548
2025.4808     1.94     -12.24     5.7163     6.1075
2025.4836     -0.25     -10.62     7.1541     7.3177
2025.4863     4.53     -13.15     6.4834     6.7010
2025.4890     3.78     -15.48     7.3951     7.2578
2025.4918     1.02     -8.80     7.0174     7.0858
2025.4945     4.10     -15.62     6.9359     6.7522
2025.4973     5.50     -10.57     6.6917     6.8758
2025.5000     -0.22     -7.56     7.5735     6.7596
2025.5027     0.79     -10.06     5.7928     5.8178
2025.5055     -0.89     -7.19     6.2837     6.1221
2025.5082     1.82     -8.39     7.6937     7.7129
2025.5110     0.94     -9.36     6.8363     7.3545
2025.5137     0.64     -9.78     6.5221     7.1016
2025.5164     1.40     -12.43     6.5455     6.6933
2025.5192     -0.38     -14.89     8.3246     7.8029
2025.5219     1.12     -13.00     7.3633     7.3662
2025.5247     2.93     -12.80     7.3015     7.4231
2025.5274     7.15     -11.85     6.2114     6.6593
2025.5301     4.80     -12.90     6.0670     6.3934
2025.5329     2.05     -8.97     6.5433     6.7737
2025.5356     1.10     -9.78     7.3784     7.7413
2025.5384     4.09     -8.61     6.1183     6.3196
2025.5411     -1.96     -8.09     7.2219     7.0301
2025.5438     1.85     -9.06     5.9320     6.2924
2025.5466     0.23     -12.49     7.1008     7.0702
2025.5493     -2.49     -7.52     7.7321     7.9517
2025.5521     -1.27     -10.88     6.4344     6.4896
2025.5548     0.37     -12.18     7.1954     7.6836
2025.5575     1.78     -10.00     8.0071     8.3882
