20080425	74.927
20080426	75.739
20080427	76.310
20080428	76.389
20080429	75.855
20080430	75.236
20080501	74.844
20080502	74.574
20080503	74.626
20080504	74.624
20080505	74.275
20080506	73.918
20080507	73.554
20080508	73.174
20080509	72.888
20080510	72.599
20080511	72.281
20080512	72.089
20080513	72.095
20080514	72.294
20080515	72.748
20080516	73.270
20080517	73.722
20080518	74.189
20080519	74.623
20080520	75.118
20080521	75.774
20080522	76.483
20080523	77.239
20080524	77.822
20080525	78.021
20080526	77.864
20080527	77.240
20080528	76.173
20080529	74.689
20080530	72.603
20080531	69.827
20080601	66.601
20080602	63.046
20080603	59.088
20080604	54.801
20080605	49.939
20080606	44.308
20080607	38.049
20080608	31.122
20080609	23.875
20080610	16.629
20080611	9.280
20080612	1.970
20080613	-5.380
20080614	-12.864
20080615	-20.219
20080616	-27.345
20080617	-34.666
20080618	-42.412
20080619	-50.514
20080620	-59.134
20080621	-67.928
20080622	-76.635
20080623	-85.528
20080624	-94.592
20080625	-103.353
20080626	-111.541
20080627	-119.062
20080628	-125.642
20080629	-131.536
20080630	-136.884
20080701	-141.299
20080702	-144.681
20080703	-147.181
20080704	-148.789
20080705	-149.470
20080706	-149.262
20080707	-147.818
20080708	-144.887
20080709	-140.551
20080710	-134.695
20080711	-128.439
20080712	-122.678
20080713	-117.214
20080714	-112.543
20080715	-108.262
20080716	-104.026
20080717	-100.682
20080718	-98.490
20080719	-96.399
20080720	-93.894
20080721	-91.119
20080722	-87.666
20080723	-84.507
20080724	-82.366
20080725	-80.561
20080726	-79.181
20080727	-77.809
20080728	-75.886
20080729	-73.741
20080730	-71.270
20080731	-68.363
20080801	-65.065
20080802	-61.086
20080803	-56.246
20080804	-51.370
20080805	-46.979
20080806	-42.894
20080807	-39.424
20080808	-36.048
20080809	-32.342
20080810	-28.838
20080811	-25.565
20080812	-22.302
20080813	-19.061
20080814	-15.733
20080815	-12.186
20080816	-8.748
20080817	-5.601
20080818	-2.588
20080819	0.238
20080820	2.983
20080821	5.773
20080822	8.493
20080823	11.144
20080824	13.745
20080825	16.263
20080826	18.742
20080827	21.205
20080828	23.575
20080829	25.815
20080830	27.938
20080831	29.920
20080901	31.805
20080902	33.630
20080903	35.354
20080904	36.978
20080905	38.506
20080906	39.931
20080907	41.264
20080908	42.512
20080909	43.660
20080910	44.701
20080911	45.642
20080912	46.479
20080913	47.255
20080914	48.006
20080915	48.726
20080916	49.435
20080917	50.123
20080918	50.782
20080919	51.446
20080920	52.127
20080921	52.799
20080922	53.455
20080923	54.103
20080924	54.738
20080925	55.395
20080926	56.102
20080927	56.847
20080928	57.639
20080929	58.440
20080930	59.215
20081001	59.982
20081002	60.728
20081003	61.470
20081004	62.225
20081005	62.966
20081006	63.688
20081007	64.446
20081008	65.276
20081009	66.175
20081010	67.169
20081011	68.224
20081012	69.316
20081013	70.483
20081014	71.733
20081015	72.881
20081016	73.800
20081017	74.488
20081018	74.852
20081019	74.972
20081020	74.901
20081021	74.496
20081022	73.712
20081023	72.673
20081024	71.422
20081025	69.940
20081026	68.268
20081027	66.257
20081028	63.796
20081029	60.960
20081030	57.721
20081031	54.355
20081101	51.104
20081102	47.901
20081103	44.866
20081104	41.922
20081105	38.994
20081106	36.292
20081107	33.890
20081108	31.495
20081109	28.958
20081110	26.326
20081111	23.489
20081112	20.703
20081113	18.164
20081114	15.683
20081115	13.281
20081116	10.917
20081117	8.494
20081118	6.094
20081119	3.724
20081120	1.330
20081121	-1.097
20081122	-3.580
20081123	-6.150
20081124	-8.635
20081125	-10.917
20081126	-13.032
20081127	-14.916
20081128	-16.652
20081129	-18.310
20081130	-19.779
20081201	-21.040
20081202	-22.234
20081203	-23.430
20081204	-24.635
20081205	-25.915
20081206	-27.165
20081207	-28.313
20081208	-29.463
20081209	-30.622
20081210	-31.726
20081211	-32.759
20081212	-33.707
20081213	-34.534
20081214	-35.322
20081215	-36.121
20081216	-36.883
20081217	-37.620
20081218	-38.301
20081219	-38.891
20081220	-39.416
20081221	-39.874
20081222	-40.255
20081223	-40.565
20081224	-40.787
20081225	-40.914
20081226	-40.993
20081227	-41.057
20081228	-41.097
20081229	-41.131
20081230	-41.134
20081231	-41.083
20090101	-41.010
20090102	-40.921
20090103	-40.787
20090104	-40.601
20090105	-40.357
20090106	-40.044
20090107	-39.689
20090108	-39.307
20090109	-38.880
20090110	-38.410
20090111	-37.905
20090112	-37.368
20090113	-36.805
20090114	-36.224
20090115	-35.612
20090116	-34.964
20090117	-34.289
20090118	-33.586
20090119	-32.709
20090120	-31.549
20090121	-30.105
20090122	-28.300
20090123	-26.186
20090124	-23.796
20090125	-21.012
20090126	-17.794
20090127	-14.244
20090128	-10.403
20090129	-6.245
20090130	-1.804
20090131	3.052
20090201	8.418
20090202	14.235
20090203	20.528
20090204	26.658
20090205	32.110
20090206	36.951
20090207	40.872
20090208	44.066
20090209	46.687
20090210	48.234
20090211	48.530
20090212	48.115
20090213	47.234
20090214	45.771
20090215	43.912
20090216	41.081
20090217	36.840
20090218	31.524
20090219	25.040
20090220	18.193
20090221	11.723
20090222	5.393
20090223	-0.464
20090224	-6.025
20090225	-11.493
20090226	-16.262
20090227	-20.100
20090228	-23.947
20090301	-28.307
20090302	-33.014
20090303	-38.423
20090304	-43.752
20090305	-48.401
20090306	-52.975
20090307	-57.424
20090308	-61.653
20090309	-65.798
20090310	-69.621
20090311	-72.994
20090312	-76.179
20090313	-79.264
20090314	-82.153
20090315	-84.891
20090316	-87.113
20090317	-88.519
20090318	-89.200
20090319	-89.018
20090320	-88.044
20090321	-86.364
20090322	-83.737
20090323	-80.078
20090324	-76.258
20090325	-72.865
20090326	-69.838
20090327	-67.587
20090328	-65.672
20090329	-63.771
20090330	-62.538
20090331	-62.124
20090401	-61.912
20090402	-61.650
20090403	-61.377
20090404	-60.838
20090405	-60.688
20090406	-61.396
20090407	-62.551
20090408	-64.236
20090409	-65.914
20090410	-67.031
20090411	-67.827
20090412	-68.111
20090413	-67.922
20090414	-67.373
20090415	-66.078
20090416	-63.865
20090417	-61.455
20090418	-59.258
20090419	-57.136
20090420	-55.358
20090421	-53.384
20090422	-50.789
20090423	-48.035
20090424	-45.111
20090425	-41.970
20090426	-38.737
20090427	-35.264
20090428	-31.485
20090429	-27.612
20090430	-23.735
20090501	-19.814
20090502	-15.912
20090503	-11.774
20090504	-7.201
20090505	-2.290
20090506	3.037
20090507	8.684
20090508	14.550
20090509	20.788
20090510	27.428
20090511	34.037
20090512	40.340
20090513	46.336
20090514	51.813
20090515	56.987
20090516	62.006
20090517	66.543
20090518	70.520
20090519	74.174
20090520	77.577
20090521	80.707
20090522	83.653
20090523	86.108
20090524	87.849
20090525	89.027
20090526	89.582
20090527	89.972
20090528	90.606
20090529	91.348
20090530	92.384
20090531	93.594
20090601	94.847
20090602	96.482
20090603	98.619
20090604	100.748
20090605	102.600
20090606	104.252
20090607	105.508
20090608	106.788
20090609	108.413
20090610	110.050
20090611	111.724
20090612	113.317
20090613	114.625
20090614	115.776
20090615	116.749
20090616	117.450
20090617	117.859
20090618	117.895
20090619	117.480
20090620	116.917
20090621	116.406
20090622	115.859
20090623	115.381
20090624	114.784
20090625	113.908
20090626	112.940
20090627	111.890
20090628	110.916
20090629	110.208
20090630	109.719
20090701	109.522
20090702	109.656
20090703	110.130
20090704	111.080
20090705	112.591
20090706	114.440
20090707	116.504
20090708	118.866
20090709	121.466
20090710	124.514
20090711	128.184
20090712	132.347
20090713	137.039
20090714	141.474
20090715	145.001
20090716	147.719
20090717	149.253
20090718	149.821
20090719	149.605
20090720	147.988
20090721	144.743
20090722	140.585
20090723	135.854
20090724	130.394
20090725	124.452
20090726	117.299
20090727	108.372
20090728	98.117
20090729	86.427
20090730	74.268
20090731	62.542
20090801	50.956
20090802	39.908
20090803	29.207
20090804	18.619
20090805	8.875
20090806	0.259
20090807	-8.376
20090808	-17.655
20090809	-27.367
20090810	-37.940
20090811	-48.424
20090812	-58.084
20090813	-67.658
20090814	-77.087
20090815	-86.088
20090816	-94.697
20090817	-102.628
20090818	-109.640
20090819	-116.103
20090820	-122.162
20090821	-127.566
20090822	-132.324
20090823	-136.104
20090824	-138.583
20090825	-139.844
20090826	-139.750
20090827	-138.246
20090828	-135.326
20090829	-130.765
20090830	-124.427
20090831	-117.857
20090901	-112.167
20090902	-107.215
20090903	-103.725
20090904	-101.013
20090905	-98.565
20090906	-97.554
20090907	-98.296
20090908	-99.595
20090909	-100.936
20090910	-102.453
20090911	-103.676
20090912	-105.845
20090913	-109.862
20090914	-114.951
20090915	-121.273
20090916	-127.683
20090917	-133.032
20090918	-137.780
20090919	-141.503
20090920	-144.323
20090921	-146.491
20090922	-147.172
20090923	-146.003
20090924	-144.480
20090925	-143.447
20090926	-142.617
20090927	-142.552
20090928	-142.098
20090929	-140.357
20090930	-138.288
20091001	-135.854
20091002	-133.268
20091003	-131.029
20091004	-128.804
20091005	-126.609
20091006	-124.777
20091007	-123.414
20091008	-122.678
20091009	-122.781
20091010	-122.952
20091011	-122.668
20091012	-122.182
20091013	-121.246
20091014	-120.323
20091015	-119.828
20091016	-119.288
20091017	-118.687
20091018	-117.909
20091019	-116.694
20091020	-115.160
20091021	-113.267
20091022	-110.844
20091023	-107.817
20091024	-104.070
20091025	-99.474
20091026	-94.418
20091027	-89.159
20091028	-83.541
20091029	-77.678
20091030	-71.287
20091031	-64.114
20091101	-56.390
20091102	-48.095
20091103	-39.717
20091104	-31.714
20091105	-23.983
20091106	-16.748
20091107	-9.933
20091108	-3.447
20091109	2.318
20091110	7.193
20091111	11.744
20091112	16.271
20091113	20.637
20091114	25.039
20091115	28.960
20091116	31.997
20091117	34.501
20091118	36.415
20091119	38.044
20091120	39.747
20091121	41.339
20091122	42.912
20091123	44.481
20091124	45.984
20091125	47.644
20091126	49.574
20091127	51.228
20091128	52.274
20091129	52.812
20091130	52.632
20091201	52.096
20091202	51.489
20091203	50.458
20091204	48.987
20091205	47.441
20091206	45.979
20091207	44.676
20091208	43.738
20091209	42.882
20091210	41.945
20091211	41.211
20091212	40.712
20091213	40.371
20091214	40.217
20091215	40.222
20091216	40.345
20091217	40.799
20091218	41.718
20091219	43.048
20091220	44.852
20091221	46.729
20091222	48.352
20091223	49.830
20091224	51.003
20091225	52.016
20091226	53.009
20091227	53.692
20091228	53.985
20091229	54.295
20091230	54.831
20091231	55.554
20100101	56.633
20100102	57.737
20100103	58.622
20100104	59.561
20100105	60.543
20100106	61.620
20100107	62.921
20100108	64.357
20100109	65.925
20100110	67.729
20100111	69.808
20100112	72.195
20100113	74.947
20100114	77.880
20100115	80.868
20100116	83.981
20100117	87.166
20100118	90.533
20100119	94.185
20100120	98.014
20100121	102.017
20100122	105.958
20100123	109.614
20100124	113.020
20100125	116.059
20100126	118.758
20100127	121.151
20100128	123.041
20100129	124.338
20100130	125.291
20100131	126.023
20100201	126.460
20100202	126.679
20100203	126.424
20100204	125.494
20100205	124.036
20100206	122.009
20100207	119.762
20100208	117.620
20100209	115.476
20100210	113.471
20100211	111.525
20100212	109.544
20100213	107.793
20100214	106.371
20100215	104.847
20100216	102.986
20100217	100.858
20100218	98.298
20100219	95.651
20100220	93.181
20100221	90.609
20100222	87.949
20100223	85.155
20100224	82.092
20100225	78.862
20100226	75.471
20100227	71.821
20100228	67.880
20100301	63.618
20100302	58.981
20100303	54.187
20100304	49.387
20100305	44.514
20100306	39.642
20100307	34.654
20100308	29.446
20100309	24.153
20100310	18.789
20100311	13.543
20100312	8.608
20100313	3.960
20100314	-0.303
20100315	-4.172
20100316	-7.649
20100317	-10.572
20100318	-12.852
20100319	-14.690
20100320	-16.186
20100321	-17.258
20100322	-17.957
20100323	-18.062
20100324	-17.389
20100325	-16.052
20100326	-14.003
20100327	-11.885
20100328	-10.237
20100329	-8.948
20100330	-8.314
20100331	-8.141
20100401	-8.260
20100402	-9.169
20100403	-11.042
20100404	-13.248
20100405	-15.471
20100406	-17.827
20100407	-20.082
20100408	-22.833
20100409	-26.534
20100410	-30.781
20100411	-35.640
20100412	-40.598
20100413	-45.115
20100414	-49.408
20100415	-53.285
20100416	-56.777
20100417	-59.986
20100418	-62.527
20100419	-64.226
20100420	-65.798
20100421	-67.655
20100422	-69.651
20100423	-72.050
20100424	-74.304
20100425	-75.982
20100426	-77.543
20100427	-78.968
20100428	-80.294
20100429	-81.708
20100430	-83.053
20100501	-84.301
20100502	-85.632
20100503	-87.109
20100504	-88.755
20100505	-90.653
20100506	-92.473
20100507	-93.979
20100508	-95.279
20100509	-96.266
20100510	-97.105
20100511	-97.951
20100512	-98.600
20100513	-99.032
20100514	-99.506
20100515	-100.153
20100516	-100.997
20100517	-102.172
20100518	-103.496
20100519	-104.855
20100520	-106.442
20100521	-108.281
20100522	-110.293
20100523	-112.480
20100524	-114.826
20100525	-117.290
20100526	-120.022
20100527	-123.115
20100528	-126.515
20100529	-130.258
20100530	-134.097
20100531	-137.825
20100601	-141.508
20100602	-145.048
20100603	-148.521
20100604	-152.002
20100605	-155.312
20100606	-158.396
20100607	-161.501
20100608	-164.757
20100609	-168.131
20100610	-171.721
20100611	-175.316
20100612	-178.760
20100613	-182.214
20100614	-185.669
20100615	-188.990
20100616	-192.133
20100617	-195.036
20100618	-197.612
20100619	-199.966
20100620	-202.148
20100621	-204.046
20100622	-205.644
20100623	-206.927
20100624	-207.852
20100625	-208.425
20100626	-208.636
20100627	-208.410
20100628	-207.695
20100629	-241.271
20100630	-238.194
20100701	-235.014
20100702	-232.042
20100703	-229.221
20100704	-226.739
20100705	-224.438
20100706	-222.192
20100707	-220.311
20100708	-218.881
20100709	-217.550
20100710	-216.154
20100711	-214.731
20100712	-213.143
20100713	-211.723
20100714	-210.714
20100715	-209.883
20100716	-209.263
20100717	-208.370
20100718	-206.751
20100719	-204.533
20100720	-201.503
20100721	-197.730
20100722	-193.306
20100723	-187.860
20100724	-181.234
20100725	-173.957
20100726	-166.301
20100727	-158.148
20100728	-149.681
20100729	-140.426
20100730	-130.017
20100731	-118.785
20100801	-106.678
20100802	-94.613
20100803	-83.412
20100804	-72.886
20100805	-63.451
20100806	-54.925
20100807	-47.116
20100808	-40.738
20100809	-36.080
20100810	-32.199
20100811	-28.622
20100812	-25.571
20100813	-22.725
20100814	-20.981
20100815	-21.038
20100816	-22.314
20100817	-24.924
20100818	-27.904
20100819	-30.304
20100820	-32.473
20100821	-34.033
20100822	-35.128
20100823	-35.982
20100824	-35.873
20100825	-34.497
20100826	-33.112
20100827	-32.419
20100828	-32.174
20100829	-32.846
20100830	-33.437
20100831	-33.171
20100901	-32.852
20100902	-32.435
20100903	-31.877
20100904	-31.428
20100905	-30.795
20100906	-29.869
20100907	-28.982
20100908	-28.256
20100909	-27.637
20100910	-27.226
20100911	-26.505
20100912	-25.073
20100913	-23.089
20100914	-20.372
20100915	-17.110
20100916	-13.491
20100917	-9.189
20100918	-4.128
20100919	0.777
20100920	4.940
20100921	8.386
20100922	10.673
20100923	12.284
20100924	13.559
20100925	13.808
20100926	12.881
20100927	11.338
20100928	9.379
20100929	6.970
20100930	4.341
20101001	0.833
20101002	-4.020
20101003	-9.846
20101004	-16.751
20101005	-23.836
20101006	-30.286
20101007	-36.365
20101008	-41.710
20101009	-46.508
20101010	-50.983
20101011	-54.471
20101012	-56.721
20101013	-58.723
20101014	-61.004
20101015	-63.381
20101016	-66.224
20101017	-68.691
20101018	-70.141
20101019	-71.206
20101020	-71.828
20101021	-72.193
20101022	-72.665
20101023	-72.976
20101024	-73.138
20101025	-73.327
20101026	-73.569
20101027	-73.985
20101028	-74.705
20101029	-75.126
20101030	-74.843
20101031	-74.006
20101101	-72.395
20101102	-70.341
20101103	-68.124
20101104	-65.363
20101105	-62.016
20101106	-58.668
20101107	-55.632
20101108	-52.954
20101109	-50.935
20101110	-49.195
20101111	-47.495
20101112	-46.276
20101113	-45.610
20101114	-45.253
20101115	-45.166
20101116	-45.332
20101117	-45.645
20101118	-46.478
20101119	-48.083
20101120	-50.296
20101121	-53.197
20101122	-56.128
20101123	-58.526
20101124	-60.560
20101125	-61.957
20101126	-62.907
20101127	-63.599
20101128	-63.547
20101129	-62.591
20101130	-61.398
20101201	-60.313
20101202	-59.232
20101203	-58.411
20101204	-57.271
20101205	-55.375
20101206	-53.156
20101207	-50.572
20101208	-47.883
20101209	-45.439
20101210	-43.053
20101211	-40.798
20101212	-38.758
20101213	-36.920
20101214	-35.473
20101215	-34.540
20101216	-33.628
20101217	-32.432
20101218	-31.078
20101219	-29.392
20101220	-27.711
20101221	-26.313
20101222	-24.887
20101223	-23.434
20101224	-22.008
20101225	-20.543
20101226	-19.126
20101227	-17.808
20101228	-16.437
20101229	-14.942
20101230	-13.363
20101231	-11.659
20110101	-9.988
20110102	-8.478
20110103	-7.062
20110104	-5.786
20110105	-4.597
20110106	-3.431
20110107	-2.382
20110108	-1.471
20110109	-0.536
20110110	0.512
20110111	1.673
20110112	3.021
20110113	4.456
20110114	5.908
20110115	7.493
20110116	9.228
20110117	11.042
20110118	12.921
20110119	14.856
20110120	16.815
20110121	18.892
20110122	21.149
20110123	23.537
20110124	26.074
20110125	28.615
20110126	31.035
20110127	33.373
20110128	35.569
20110129	37.658
20110130	39.674
20110131	41.513
20110201	43.138
20110202	44.693
20110203	46.255
20110204	47.798
20110205	49.378
20110206	50.868
20110207	52.172
20110208	53.384
20110209	54.496
20110210	55.584
20110211	56.743
20110212	57.931
20110213	59.174
20110214	60.483
20110215	61.850
20110216	63.334
20110217	64.969
20110218	66.628
20110219	68.239
20110220	69.831
20110221	71.363
20110222	72.927
20110223	74.599
20110224	76.300
20110225	78.035
20110226	79.775
20110227	81.467
20110228	83.143
20110301	84.794
20110302	86.400
20110303	87.957
20110304	89.444
20110305	90.840
20110306	92.222
20110307	93.640
20110308	95.073
20110309	96.544
20110310	98.004
20110311	99.408
20110312	100.804
20110313	102.192
20110314	103.497
20110315	104.677
20110316	105.721
20110317	106.586
20110318	107.317
20110319	107.939
20110320	108.392
20110321	108.663
20110322	108.773
20110323	108.720
20110324	108.501
20110325	108.122
20110326	107.534
20110327	106.699
20110328	105.632
20110329	104.316
20110330	102.993
20110331	101.858
20110401	100.879
20110402	100.169
20110403	99.644
20110404	99.236
20110405	99.131
20110406	99.392
20110407	99.811
20110408	100.293
20110409	100.877
20110410	101.487
20110411	102.338
20110412	103.591
20110413	105.115
20110414	106.940
20110415	108.995
20110416	111.175
20110417	113.562
20110418	116.147
20110419	118.920
20110420	121.902
20110421	125.049
20110422	128.337
20110423	131.947
20110424	135.998
20110425	140.466
20110426	145.427
20110427	150.789
20110428	156.478
20110429	162.617
20110430	169.226
20110501	175.690
20110502	181.579
20110503	186.898
20110504	191.336
20110505	195.157
20110506	198.542
20110507	201.009
20110508	202.417
20110509	203.178
20110510	203.445
20110511	203.147
20110512	202.430
20110513	200.795
20110514	197.870
20110515	193.914
20110516	188.831
20110517	183.627
20110518	179.165
20110519	175.222
20110520	172.232
20110521	169.919
20110522	168.014
20110523	167.278
20110524	167.978
20110525	169.080
20110526	170.057
20110527	171.088
20110528	171.785
20110529	173.073
20110530	175.650
20110531	178.853
20110601	182.763
20110602	186.301
20110603	188.404
20110604	189.399
20110605	188.832
20110606	186.808
20110607	183.515
20110608	178.128
20110609	170.273
20110610	161.242
20110611	151.730
20110612	141.432
20110613	130.794
20110614	118.704
20110615	104.285
20110616	88.343
20110617	70.775
20110618	53.097
20110619	36.763
20110620	21.365
20110621	7.559
20110622	-4.861
20110623	-16.181
20110624	-25.228
20110625	-31.490
20110626	-36.732
20110627	-41.895
20110628	-46.567
20110629	-51.361
20110630	-54.717
20110701	-55.410
20110702	-54.543
20110703	-51.960
20110704	-48.762
20110705	-46.185
20110706	-43.674
20110707	-41.612
20110708	-40.006
20110709	-38.659
20110710	-38.392
20110711	-39.610
20110712	-40.559
20110713	-40.201
20110714	-38.899
20110715	-36.006
20110716	-32.788
20110717	-30.251
20110718	-27.272
20110719	-23.862
20110720	-20.272
20110721	-16.304
20110722	-12.291
20110723	-8.453
20110724	-4.225
20110725	0.652
20110726	5.980
20110727	11.878
20110728	17.836
20110729	23.411
20110730	28.828
20110731	33.933
20110801	38.848
20110802	43.738
20110803	48.296
20110804	52.432
20110805	56.259
20110806	59.752
20110807	62.879
20110808	65.656
20110809	67.858
20110810	69.317
20110811	70.069
20110812	70.027
20110813	69.203
20110814	67.621
20110815	65.152
20110816	61.741
20110817	57.319
20110818	51.793
20110819	45.131
20110820	37.276
20110821	29.212
20110822	21.695
20110823	14.630
20110824	8.492
20110825	2.893
20110826	-2.464
20110827	-6.805
20110828	-9.894
20110829	-12.601
20110830	-15.327
20110831	-17.941
20110901	-20.769
20110902	-22.938
20110903	-23.799
20110904	-23.912
20110905	-23.166
20110906	-22.121
20110907	-21.402
20110908	-20.688
20110909	-20.150
20110910	-19.777
20110911	-19.445
20110912	-19.548
20110913	-20.270
20110914	-20.704
20110915	-20.302
20110916	-19.222
20110917	-17.110
20110918	-14.576
20110919	-12.095
20110920	-9.073
20110921	-5.486
20110922	-1.923
20110923	1.367
20110924	4.257
20110925	6.419
20110926	8.323
20110927	10.245
20110928	11.725
20110929	12.719
20110930	13.360
20111001	13.603
20111002	13.506
20111003	13.139
20111004	12.168
20111005	10.384
20111006	7.884
20111007	4.574
20111008	1.132
20111009	-1.889
20111010	-4.657
20111011	-6.896
20111012	-8.836
20111013	-10.697
20111014	-11.989
20111015	-12.564
20111016	-13.083
20111017	-13.878
20111018	-14.874
20111019	-16.332
20111020	-17.690
20111021	-18.529
20111022	-19.286
20111023	-19.927
20111024	-20.472
20111025	-21.081
20111026	-21.588
20111027	-21.947
20111028	-22.329
20111029	-22.787
20111030	-23.319
20111031	-23.987
20111101	-24.499
20111102	-24.641
20111103	-24.499
20111104	-23.971
20111105	-23.179
20111106	-22.237
20111107	-20.960
20111108	-19.316
20111109	-17.658
20111110	-16.195
20111111	-14.925
20111112	-14.021
20111113	-13.268
20111114	-12.519
20111115	-12.038
20111116	-11.869
20111117	-11.822
20111118	-11.839
20111119	-11.915
20111120	-11.965
20111121	-12.223
20111122	-12.848
20111123	-13.710
20111124	-14.845
20111125	-16.076
20111126	-17.222
20111127	-18.372
20111128	-19.469
20111129	-20.533
20111130	-21.609
20111201	-22.577
20111202	-23.386
20111203	-24.275
20111204	-25.385
20111205	-26.677
20111206	-28.245
20111207	-29.919
20111208	-31.569
20111209	-33.352
20111210	-35.271
20111211	-37.185
20111212	-39.039
20111213	-40.795
20111214	-42.372
20111215	-43.885
20111216	-45.401
20111217	-46.808
20111218	-48.097
20111219	-49.288
20111220	-50.361
20111221	-51.331
20111222	-52.210
20111223	-52.920
20111224	-53.413
20111225	-53.703
20111226	-53.765
