19910712,7.5300000000002
19910814,7.42999999999984
19910910,7.42999999999984
19911010,7.17999999999984
19911110,7.44999999999982
19911213,7.44999999999982
19920110,7.55000000000018
19920211,7.5300000000002
19920311,7.51000000000022
19920410,7.5300000000002
19920510,7.55000000000018
19920612,7.61999999999989
19920712,7.67999999999984
19920813,7.65999999999985
19920913,7.65000000000009
19921010,7.5
19921110,7.34999999999991
19921210,7.48000000000002
19930108,7.61000000000013
19930210,7.82999999999993
19930310,8.05000000000018
19930412,8
19930512,7.94999999999982
19930614,7.90999999999985
19930714,7.88000000000011
19930810,7.86000000000013
19930910,7.82999999999993
19931009,7.7199999999998
19931112,7.98000000000002
19931214,8.05000000000018
19940112,8.15000000000009
19940217,8.17999999999984
19940313,8.17999999999984
19940416,8.65999999999985
19940513,8.82000000000016
19940621,8.76999999999998
19940720,8.63000000000011
19940816,8.51000000000022
19940914,8.5
19941014,8.63999999999987
19941114,8.76999999999998
19941214,8.88999999999987
19950111,9.01000000000022
19950214,9.17999999999984
19950314,9.34999999999991
19950411,8.90999999999985
19950511,9.13999999999987
19950614,8.84999999999991
19950711,9.03999999999996
19950813,8.96000000000004
19950911,8.71000000000004
19951014,8.36999999999989
19951113,8.05000000000018
19951207,8.25
19960113,8.38999999999987
19960209,8.34999999999991
19960313,8.71000000000004
19960411,8.44000000000005
19960512,8.38999999999987
19960612,8.30999999999995
19960714,8.2199999999998
19960814,8.13999999999987
19960913,7.78999999999996
19961014,7.7199999999998
19961114,7.63999999999987
19961215,7.63999999999987
19970115,7.7800000000002
19970214,7.7800000000002
19970313,7.88999999999987
19970415,7.57000000000016
19970513,7.69000000000005
19970610,8.0300000000002
19970715,7.69000000000005
19970811,7.61000000000013
19970911,7.5300000000002
19971015,7.59000000000015
19971115,7.65999999999985
19971215,7.65999999999985
19980112,7.67000000000007
19980214,7.63000000000011
19980314,7.59000000000015
19980414,7.82000000000016
19980514,8.05000000000018
19980615,7.90999999999985
19980715,7.76000000000022
19980810,8.38999999999987
19980910,9.01000000000022
19981009,8.44000000000005
19981109,7.86999999999989
19981209,7.38999999999987
19990107,6.90999999999985
19990211,7.40999999999985
19990311,7.90999999999985
19990411,8.05999999999995
19990511,8.21000000000004
19990613,8.2199999999998
19990713,8.24000000000024
19990810,7.86999999999989
19990910,7.49000000000024
19991015,7.59999999999991
19991115,7.71000000000004
19991215,7.82000000000016
20000115,7.92999999999984
20000216,7.88000000000011
20000316,7.82999999999993
20000416,7.92999999999984
20000516,8.03999999999996
20000616,7.9699999999998
20000716,7.90999999999985
20000815,7.76999999999998
20000915,7.63000000000011
20001015,7.73000000000002
20001115,7.82999999999993
20001215,7.88999999999987
20010115,7.94999999999982
20010217,8.0300000000002
20010317,8.11000000000013
20010417,8.05999999999995
20010517,8.01000000000022
20010617,7.86000000000013
20010717,7.71000000000004
20010816,7.73000000000002
20010916,7.36999999999989
20011015,7.65999999999985
20011114,7.65000000000009
20011215,7.55999999999995
20020114,7.63000000000011
20020214,7.7199999999998
20020316,7.84999999999991
20020416,7.86000000000013
20020516,7.86999999999989
20020616,7.82999999999993
20020705,7.67999999999984
20020806,7.57999999999993
20020905,7.61000000000013
20021008,7.40999999999985
20021108,7.57000000000016
20021205,7.86999999999989
20030107,7.61000000000013
20030208,7.67000000000007
20030306,8.01999999999998
20030404,7.88999999999987
20030504,7.92999999999984
20030604,7.86000000000013
20030704,7.86999999999989
20030807,7.88999999999987
20030904,7.90999999999985
20031015,7.80999999999995
20031115,7.88999999999987
20031215,7.94999999999982
20040115,7.9699999999998
20040215,8.17000000000007
20040315,8.13000000000011
20040415,8.26999999999998
20040515,8.61999999999989
20040615,8.19000000000005
20040715,8.2800000000002
20040815,8.11000000000013
20040915,7.99000000000024
20041015,8.2199999999998
20041115,8.34000000000015
20041215,8.28999999999996
20050115,8.65000000000009
20050215,8.78999999999996
20050315,8.76999999999998
20050415,8.76000000000022
20050515,8.78999999999996
20050604,9.05000000000018
20050704,9.36999999999989
20050804,8.92999999999984
20050904,8.92000000000007
20051004,8.99000000000024
20051104,9.03999999999996
20051204,9.32999999999993
20060104,9.55000000000018
20060204,9.5
20060304,9.5300000000002
20060404,9.80999999999995
20060504,9.80000000000018
20060704,9.80999999999995
20060904,9.69999999999982
20061105,9.7199999999998
20070104,10.1300000000001
20070504,10.3299999999999
20070606,9.28999999999996
20070704,9.51000000000022
20070805,8.78999999999996
20070905,8.36999999999989
20071004,8.55000000000018
20071104,8.32999999999993
20071204,8.38999999999987
20080104,8.5300000000002
20080304,8.63000000000011
20080504,8.84000000000015
20080703,8.15999999999985
20080903,8.24000000000024
20081005,8.42999999999984
20081103,7.86000000000013
20081204,8.26000000000022
20090104,8.44999999999982
20090304,8.90999999999985
20090403,8.80999999999995
20090504,8.80000000000018
20090604,8.61000000000013
20090705,8.61000000000013
20090802,8.42000000000007
20090905,8.49000000000024
20091005,8.38000000000011
20091104,8.65000000000009
20091203,7.67000000000007
20100104,8
20100304,8.59000000000015
20100504,8.76999999999998
20100702,9.13999999999987
20100905,8.17000000000007
20101105,8.21000000000004
20110107,8.90999999999985
20110308,9.09999999999991
20110507,9.07000000000016
20110707,9.01000000000022
20110905,8.74000000000024
20111108,8.65999999999985
20111206,8.99000000000024
20120106,8.84999999999991
20120207,9
20120307,8.86999999999989
20120507,7.2199999999998
20120706,7.90000000000009
20120906,8.30999999999995
20121007,8.19000000000005
20121107,8.42999999999984
20130111,8.82000000000016
20130311,9.07000000000016
20130407,9.05000000000018
20130508,9.07000000000016
20130609,9.03999999999996
20130709,8.78999999999996
20130807,8.38999999999987
20130907,8.19999999999982
20131010,8.32999999999993
20131107,8.28999999999996
20131211,8.71000000000004
20140111,8.65999999999985
20140211,8.51000000000022
20140311,8.63000000000011
20140411,9.09000000000015
20140511,9.13999999999987
20140611,9.55000000000018
20140711,9.44999999999982
20140811,8.88999999999987
20140911,9.15000000000009
20141011,9.32999999999993
20141111,9.34000000000015
20141211,9.63999999999987
20150109,9.01999999999998
20150208,8.44999999999982
20150311,8.28999999999996
20150408,7.92999999999984
20150509,7.74000000000024
20150609,7.40999999999985
20150709,7.44000000000005
20150808,6.2800000000002
20150908,5.57000000000016
20151009,5.42000000000007
20151108,5.55000000000018
20151211,5.7800000000002
20160111,5.73000000000002
20160210,5.84000000000015
20160308,5.94999999999982
20160408,6.07000000000016
20160511,5.69999999999982
20160608,5.32999999999993
20160708,5.11000000000013
20160808,4.90000000000009
20160908,4.90999999999985
20161008,4.82999999999993
20161108,4.84999999999991
20161208,5.26999999999998
20170108,5.11000000000013
20170208,5.21000000000004
20170308,5.40999999999985
20170408,5.25
20170508,4.94999999999982
20170607,5.03999999999996
20170708,5.07000000000016
20170809,4.09000000000015
20170908,4.21000000000004
20171008,4.51000000000022
20171108,4.44999999999982
20171208,4.69000000000005
20180108,4.42999999999984
20180207,4.65000000000009
20180307,4.5300000000002
20180407,4.88999999999987
20180507,5.05000000000018
20180607,4.15999999999985
20180707,4.0300000000002
20180807,3.42999999999984
20180907,3.13000000000011
20181008,3.44999999999982
20181107,3.11999999999989
20181207,3.32999999999993
20190107,3.17000000000007
20190209,3.05999999999995
20190309,3.32999999999993
20190408,3.26999999999998
20190507,3.25
20190608,3.32999999999993
20190707,3.13000000000011
20190807,2.49000000000024
20190908,2.46000000000004
20191008,2.65000000000009
20191107,2.63000000000011
20191209,2.90999999999985
20200107,2.94999999999982
20200309,3.57000000000016
20200507,3.71000000000004
20200707,3.5300000000002
20200907,1.86000000000013
20201008,2.57000000000016
20201108,2.38999999999987
20210107,2.88999999999987
20210307,3.32000000000016
20210507,3.51000000000022
20210707,3.01000000000022
20210907,1.94999999999982
20211008,2.07000000000016
20211108,2.40000000000009
20211207,2.67999999999984
20220107,2.84000000000015
20220307,2.80999999999995
20220507,2.80999999999995
20220607,2.40999999999985
20220707,2.23000000000002
20220907,2.23000000000002
20221107,2.32999999999993
20230106,2.57000000000016
20230307,2.63000000000011
20230507,2.42999999999984
20230707,0.869999999999891
20230907,0.269999999999982
20231107,0.550000000000182
20240107,0.809999999999945
20240307,0.929999999999836
20240507,1.11999999999989
20240521,1.01000000000022
20240607,1.34000000000015
20240622,1.21000000000004
20240708,0.889999999999873
20240722,1.07999999999993
20240807,0.840000000000146
20240822,0.309999999999945
20240907,0.0599999999999454
20240922,0.0300000000002001
20241008,0.0700000000001637
20241022,0.179999999999836
20241107,0
20241212,0.0300000000002001
20250107,0.329999999999927
20250207,0.820000000000164
20250307,0.829999999999927
