YYYYMMDD	lon	lat	anglediff_mean(deg)
20130210	102.610000	30.740000	52.98426299
20130210	102.710000	30.740000	52.98426299
20130210	102.810000	30.740000	93.63320405
20130210	102.910000	30.740000	93.63320405
20130210	103.010000	30.740000	79.64404875
20130210	103.110000	30.740000	79.64404875
20130210	102.210000	30.840000	120
20130210	102.310000	30.840000	101.8550295
20130210	102.410000	30.840000	61.02671182
20130210	102.510000	30.840000	52.98426299
20130210	102.610000	30.840000	52.98426299
20130210	102.710000	30.840000	52.98426299
20130210	102.810000	30.840000	77.65633046
20130210	102.910000	30.840000	79.64404875
20130210	103.010000	30.840000	96.84682454
20130210	103.110000	30.840000	96.84682454
20130210	102.210000	30.940000	120
20130210	102.310000	30.940000	101.8550295
20130210	102.410000	30.940000	61.02671182
20130210	102.510000	30.940000	61.02671182
20130210	102.610000	30.940000	61.02671182
20130210	102.710000	30.940000	61.02671182
20130210	102.810000	30.940000	61.02671182
20130210	102.910000	30.940000	96.84682454
20130210	103.010000	30.940000	96.84682454
20130210	103.110000	30.940000	96.84682454
20130210	102.210000	31.040000	120
20130210	102.310000	31.040000	120
20130210	102.410000	31.040000	61.02671182
20130210	102.510000	31.040000	61.02671182
20130210	102.610000	31.040000	61.02671182
20130210	102.710000	31.040000	61.02671182
20130210	102.810000	31.040000	61.02671182
20130210	103.010000	31.040000	96.84682454
20130210	102.210000	31.140000	120
20130210	102.310000	31.140000	120
20130210	102.610000	31.140000	61.02671182
20130210	102.710000	31.140000	61.02671182
20130210	102.810000	31.140000	61.02671182
20130211	102.810000	29.740000	96.45647062
20130211	102.910000	29.740000	96.45647062
20130211	103.010000	29.740000	96.45647062
20130211	103.110000	29.740000	102.2361218
20130211	102.810000	29.840000	96.45647062
20130211	102.910000	29.840000	96.45647062
20130211	103.010000	29.840000	98.59791834
20130211	103.110000	29.840000	98.59791834
20130211	103.210000	29.840000	98.59791834
20130211	102.510000	29.940000	40.61942542
20130211	102.610000	29.940000	40.61942542
20130211	102.710000	29.940000	49.4151844
20130211	102.810000	29.940000	82.50285839
20130211	102.910000	29.940000	87.64666546
20130211	103.010000	29.940000	87.64666546
20130211	103.110000	29.940000	87.64666546
20130211	103.210000	29.940000	98.59791834
20130211	103.310000	29.940000	93.46295912
20130211	102.410000	30.040000	49.4151844
20130211	102.510000	30.040000	47.15496506
20130211	102.610000	30.040000	47.15496506
20130211	102.710000	30.040000	52.51000531
20130211	102.810000	30.040000	52.51000531
20130211	102.910000	30.040000	92.95608848
20130211	103.010000	30.040000	87.64666546
20130211	103.110000	30.040000	87.64666546
20130211	103.210000	30.040000	87.64666546
20130211	103.310000	30.040000	93.46295912
20130211	103.410000	30.040000	93.46295912
20130211	102.410000	30.140000	47.15496506
20130211	102.510000	30.140000	47.15496506
20130211	102.610000	30.140000	47.15496506
20130211	102.710000	30.140000	52.51000531
20130211	102.810000	30.140000	52.51000531
20130211	102.910000	30.140000	92.95608848
20130211	103.010000	30.140000	92.95608848
20130211	103.110000	30.140000	87.64666546
20130211	103.210000	30.140000	87.64666546
20130211	103.310000	30.140000	93.46295912
20130211	103.410000	30.140000	93.46295912
20130211	102.310000	30.240000	56.06804243
20130211	102.410000	30.240000	47.15496506
20130211	102.510000	30.240000	47.15496506
20130211	102.610000	30.240000	47.15496506
20130211	102.710000	30.240000	52.51000531
20130211	102.810000	30.240000	52.51000531
20130211	102.910000	30.240000	86.77048947
20130211	103.010000	30.240000	86.77048947
20130211	103.110000	30.240000	92.95608848
20130211	103.210000	30.240000	96.45958358
20130211	103.310000	30.240000	91.10013647
20130211	103.410000	30.240000	94.15645884
20130211	102.310000	30.340000	67.08895285
20130211	102.410000	30.340000	56.06804243
20130211	102.510000	30.340000	41.65998362
20130211	102.610000	30.340000	46.52706206
20130211	102.710000	30.340000	46.52706206
20130211	102.810000	30.340000	46.52706206
20130211	102.910000	30.340000	46.52706206
20130211	103.010000	30.340000	92.74785213
20130211	103.110000	30.340000	99.8298671
20130211	103.210000	30.340000	107.9729671
20130211	103.310000	30.340000	105.9167804
20130211	102.410000	30.440000	50.83996713
20130211	102.510000	30.440000	55.54478993
20130211	102.610000	30.440000	46.52706206
20130211	102.710000	30.440000	46.52706206
20130211	102.810000	30.440000	46.52706206
20130211	102.910000	30.440000	81.13329756
20130211	103.010000	30.440000	81.13329756
20130211	103.110000	30.440000	99.90787382
20130211	103.210000	30.440000	107.9729671
20130211	103.310000	30.440000	105.9167804
20130211	102.410000	30.540000	67.08895285
20130211	102.510000	30.540000	67.08895285
20130211	102.610000	30.540000	94.1977861
20130211	102.710000	30.540000	79.21683584
20130211	102.810000	30.540000	92.12668585
20130211	102.910000	30.540000	92.12668585
20130211	103.010000	30.540000	92.12668585
20130211	103.110000	30.540000	92.12668585
20130211	103.210000	30.540000	106.4489996
20130211	102.310000	30.640000	38.58606963
20130211	102.410000	30.640000	70.5797717
20130211	102.510000	30.640000	79.21683584
20130211	102.610000	30.640000	79.21683584
20130211	102.710000	30.640000	94.1977861
20130211	102.810000	30.640000	105.8205075
20130211	102.910000	30.640000	105.8205075
20130211	103.010000	30.640000	105.8205075
20130211	103.110000	30.640000	106.4489996
20130211	102.310000	30.740000	105.9084705
20130211	102.410000	30.740000	70.5797717
20130211	102.510000	30.740000	70.5797717
20130211	102.610000	30.740000	70.5797717
20130211	102.710000	30.740000	70.5797717
20130211	102.810000	30.740000	105.8205075
20130211	102.910000	30.740000	105.8205075
20130211	103.010000	30.740000	101.7347566
20130211	103.110000	30.740000	101.7347566
20130211	102.210000	30.840000	120
20130211	102.310000	30.840000	105.9084705
20130211	102.410000	30.840000	84.2321417
20130211	102.510000	30.840000	70.5797717
20130211	102.610000	30.840000	70.5797717
20130211	102.710000	30.840000	70.5797717
20130211	102.810000	30.840000	94.96850643
20130211	102.910000	30.840000	101.7347566
20130211	103.010000	30.840000	120
20130211	103.110000	30.840000	120
20130211	102.210000	30.940000	120
20130211	102.310000	30.940000	105.9084705
20130211	102.410000	30.940000	84.2321417
20130211	102.510000	30.940000	84.2321417
20130211	102.610000	30.940000	84.2321417
20130211	102.710000	30.940000	84.2321417
20130211	102.810000	30.940000	84.2321417
20130211	102.910000	30.940000	120
20130211	103.010000	30.940000	120
20130211	103.110000	30.940000	120
20130211	102.210000	31.040000	120
20130211	102.310000	31.040000	120
20130211	102.410000	31.040000	84.2321417
20130211	102.510000	31.040000	84.2321417
20130211	102.610000	31.040000	84.2321417
20130211	102.710000	31.040000	84.2321417
20130211	102.810000	31.040000	84.2321417
20130211	103.010000	31.040000	120
20130211	102.210000	31.140000	120
20130211	102.310000	31.140000	120
20130211	102.610000	31.140000	84.2321417
20130211	102.710000	31.140000	84.2321417
20130211	102.810000	31.140000	84.2321417
20130212	102.810000	29.740000	92.1608663
20130212	102.910000	29.740000	92.1608663
20130212	103.010000	29.740000	92.1608663
20130212	103.110000	29.740000	93.58274706
20130212	102.810000	29.840000	92.1608663
20130212	102.910000	29.840000	92.1608663
20130212	103.010000	29.840000	90.22253014
20130212	103.110000	29.840000	90.22253014
20130212	103.210000	29.840000	90.22253014
20130212	102.510000	29.940000	32.7347157
20130212	102.610000	29.940000	32.7347157
20130212	102.710000	29.940000	38.11987774
20130212	102.810000	29.940000	75.64587243
20130212	102.910000	29.940000	80.19221205
20130212	103.010000	29.940000	80.19221205
20130212	103.110000	29.940000	80.19221205
20130212	103.210000	29.940000	90.22253014
20130212	103.310000	29.940000	81.56376016
20130212	102.410000	30.040000	38.11987774
20130212	102.510000	30.040000	40.63771437
20130212	102.610000	30.040000	40.63771437
20130212	102.710000	30.040000	43.07755852
20130212	102.810000	30.040000	43.07755852
20130212	102.910000	30.040000	84.70499149
20130212	103.010000	30.040000	80.19221205
20130212	103.110000	30.040000	80.19221205
20130212	103.210000	30.040000	80.19221205
20130212	103.310000	30.040000	81.56376016
20130212	103.410000	30.040000	81.56376016
20130212	102.410000	30.140000	40.63771437
20130212	102.510000	30.140000	40.63771437
20130212	102.610000	30.140000	40.63771437
20130212	102.710000	30.140000	43.07755852
20130212	102.810000	30.140000	43.07755852
20130212	102.910000	30.140000	84.70499149
20130212	103.010000	30.140000	84.70499149
20130212	103.110000	30.140000	80.19221205
20130212	103.210000	30.140000	80.19221205
20130212	103.310000	30.140000	81.56376016
20130212	103.410000	30.140000	81.56376016
20130212	102.310000	30.240000	47.22236591
20130212	102.410000	30.240000	40.63771437
20130212	102.510000	30.240000	40.63771437
20130212	102.610000	30.240000	40.63771437
20130212	102.710000	30.240000	43.07755852
20130212	102.810000	30.240000	43.07755852
20130212	102.910000	30.240000	76.77193435
20130212	103.010000	30.240000	76.77193435
20130212	103.110000	30.240000	84.70499149
20130212	103.210000	30.240000	95.94568103
20130212	103.310000	30.240000	96.46912805
20130212	103.410000	30.240000	97.23902048
20130212	102.310000	30.340000	53.43041572
20130212	102.410000	30.340000	47.22236591
20130212	102.510000	30.340000	35.82181434
20130212	102.610000	30.340000	37.24537012
20130212	102.710000	30.340000	37.24537012
20130212	102.810000	30.340000	37.24537012
20130212	102.910000	30.340000	37.24537012
20130212	103.010000	30.340000	84.60147882
20130212	103.110000	30.340000	93.43989111
20130212	103.210000	30.340000	104.2379924
20130212	103.310000	30.340000	110.0326125
20130212	102.410000	30.440000	42.89976534
20130212	102.510000	30.440000	44.39541236
20130212	102.610000	30.440000	37.24537012
20130212	102.710000	30.440000	37.24537012
20130212	102.810000	30.440000	37.24537012
20130212	102.910000	30.440000	70.26552561
20130212	103.010000	30.440000	70.26552561
20130212	103.110000	30.440000	92.76513395
20130212	103.210000	30.440000	104.2379924
20130212	103.310000	30.440000	110.0326125
20130212	102.410000	30.540000	53.43041572
20130212	102.510000	30.540000	53.43041572
20130212	102.610000	30.540000	80.64374619
20130212	102.710000	30.540000	67.77509098
20130212	102.810000	30.540000	80.92029589
20130212	102.910000	30.540000	80.92029589
20130212	103.010000	30.540000	80.92029589
20130212	103.110000	30.540000	80.92029589
20130212	103.210000	30.540000	97.07525232
20130212	102.310000	30.640000	37.19736244
20130212	102.410000	30.640000	68.46895623
20130212	102.510000	30.640000	69.15401763
20130212	102.610000	30.640000	69.15401763
20130212	102.710000	30.640000	80.64374619
20130212	102.810000	30.640000	93.88857562
20130212	102.910000	30.640000	93.88857562
20130212	103.010000	30.640000	93.88857562
20130212	103.110000	30.640000	97.07525232
20130212	102.310000	30.740000	96.08520534
20130212	102.410000	30.740000	68.46895623
20130212	102.510000	30.740000	68.46895623
20130212	102.610000	30.740000	68.46895623
20130212	102.710000	30.740000	68.46895623
20130212	102.810000	30.740000	93.88857562
20130212	102.910000	30.740000	93.88857562
20130212	103.010000	30.740000	84.10981044
20130212	103.110000	30.740000	84.10981044
20130212	102.210000	30.840000	120
20130212	102.310000	30.840000	96.08520534
20130212	102.410000	30.840000	80.42496155
20130212	102.510000	30.840000	68.46895623
20130212	102.610000	30.840000	68.46895623
20130212	102.710000	30.840000	68.46895623
20130212	102.810000	30.840000	84.14874365
20130212	102.910000	30.840000	84.10981044
20130212	103.010000	30.840000	97.73721421
20130212	103.110000	30.840000	97.73721421
20130212	102.210000	30.940000	120
20130212	102.310000	30.940000	96.08520534
20130212	102.410000	30.940000	80.42496155
20130212	102.510000	30.940000	80.42496155
20130212	102.610000	30.940000	80.42496155
20130212	102.710000	30.940000	80.42496155
20130212	102.810000	30.940000	80.42496155
20130212	102.910000	30.940000	97.73721421
20130212	103.010000	30.940000	97.73721421
20130212	103.110000	30.940000	97.73721421
20130212	102.210000	31.040000	120
20130212	102.310000	31.040000	120
20130212	102.410000	31.040000	80.42496155
20130212	102.510000	31.040000	80.42496155
20130212	102.610000	31.040000	80.42496155
20130212	102.710000	31.040000	80.42496155
20130212	102.810000	31.040000	80.42496155
20130212	103.010000	31.040000	97.73721421
20130212	102.210000	31.140000	120
20130212	102.310000	31.140000	120
20130212	102.610000	31.140000	80.42496155
20130212	102.710000	31.140000	80.42496155
20130212	102.810000	31.140000	80.42496155
20130213	102.810000	29.740000	64.99419353
20130213	102.910000	29.740000	64.99419353
20130213	103.010000	29.740000	64.99419353
20130213	103.110000	29.740000	82.81094539
20130213	102.810000	29.840000	64.99419353
20130213	102.910000	29.840000	64.99419353
20130213	103.010000	29.840000	75.26096962
20130213	103.110000	29.840000	75.26096962
20130213	103.210000	29.840000	75.26096962
20130213	102.510000	29.940000	32.54447405
20130213	102.610000	29.940000	32.54447405
20130213	102.710000	29.940000	43.06347973
20130213	102.810000	29.940000	56.41572727
20130213	102.910000	29.940000	65.46987992
20130213	103.010000	29.940000	65.46987992
20130213	103.110000	29.940000	65.46987992
20130213	103.210000	29.940000	75.26096962
20130213	103.310000	29.940000	70.42779415
20130213	102.410000	30.040000	43.06347973
20130213	102.510000	30.040000	39.32563817
20130213	102.610000	30.040000	39.32563817
20130213	102.710000	30.040000	47.23885743
20130213	102.810000	30.040000	47.23885743
20130213	102.910000	30.040000	71.86873682
20130213	103.010000	30.040000	65.46987992
20130213	103.110000	30.040000	65.46987992
20130213	103.210000	30.040000	65.46987992
20130213	103.310000	30.040000	70.42779415
20130213	103.410000	30.040000	70.42779415
20130213	102.410000	30.140000	39.32563817
20130213	102.510000	30.140000	39.32563817
20130213	102.610000	30.140000	39.32563817
20130213	102.710000	30.140000	47.23885743
20130213	102.810000	30.140000	47.23885743
20130213	102.910000	30.140000	71.86873682
20130213	103.010000	30.140000	71.86873682
20130213	103.110000	30.140000	65.46987992
20130213	103.210000	30.140000	65.46987992
20130213	103.310000	30.140000	70.42779415
20130213	103.410000	30.140000	70.42779415
20130213	102.310000	30.240000	47.48572168
20130213	102.410000	30.240000	39.32563817
20130213	102.510000	30.240000	39.32563817
20130213	102.610000	30.240000	39.32563817
20130213	102.710000	30.240000	47.23885743
20130213	102.810000	30.240000	47.23885743
20130213	102.910000	30.240000	72.08197901
20130213	103.010000	30.240000	72.08197901
20130213	103.110000	30.240000	71.86873682
20130213	103.210000	30.240000	89.89147251
20130213	103.310000	30.240000	93.12833825
20130213	103.410000	30.240000	102.6565584
20130213	102.310000	30.340000	58.85742615
20130213	102.410000	30.340000	47.48572168
20130213	102.510000	30.340000	35.06233516
20130213	102.610000	30.340000	40.84933208
20130213	102.710000	30.340000	40.84933208
20130213	102.810000	30.340000	40.84933208
20130213	102.910000	30.340000	40.84933208
20130213	103.010000	30.340000	81.62872356
20130213	103.110000	30.340000	90.18103667
20130213	103.210000	30.340000	100.9427215
20130213	103.310000	30.340000	107.0746602
20130213	102.410000	30.440000	45.41281454
20130213	102.510000	30.440000	48.7554666
20130213	102.610000	30.440000	40.84933208
20130213	102.710000	30.440000	40.84933208
20130213	102.810000	30.440000	40.84933208
20130213	102.910000	30.440000	70.44679877
20130213	103.010000	30.440000	70.44679877
20130213	103.110000	30.440000	89.54936522
20130213	103.210000	30.440000	100.9427215
20130213	103.310000	30.440000	107.0746602
20130213	102.410000	30.540000	58.85742615
20130213	102.510000	30.540000	58.85742615
20130213	102.610000	30.540000	91.64390498
20130213	102.710000	30.540000	76.73947742
20130213	102.810000	30.540000	80.99556831
20130213	102.910000	30.540000	80.99556831
20130213	103.010000	30.540000	80.99556831
20130213	103.110000	30.540000	80.99556831
20130213	103.210000	30.540000	96.9640186
20130213	102.310000	30.640000	34.24353437
20130213	102.410000	30.640000	68.62157346
20130213	102.510000	30.640000	76.73947742
20130213	102.610000	30.640000	76.73947742
20130213	102.710000	30.640000	91.64390498
20130213	102.810000	30.640000	96.57154902
20130213	102.910000	30.640000	96.57154902
20130213	103.010000	30.640000	96.57154902
20130213	103.110000	30.640000	96.9640186
20130213	102.310000	30.740000	100.2734674
20130213	102.410000	30.740000	68.62157346
20130213	102.510000	30.740000	68.62157346
20130213	102.610000	30.740000	68.62157346
20130213	102.710000	30.740000	68.62157346
20130213	102.810000	30.740000	96.57154902
20130213	102.910000	30.740000	96.57154902
20130213	103.010000	30.740000	82.92270009
20130213	103.110000	30.740000	82.92270009
20130213	102.210000	30.840000	120
20130213	102.310000	30.840000	100.2734674
20130213	102.410000	30.840000	86.16347007
20130213	102.510000	30.840000	68.62157346
20130213	102.610000	30.840000	68.62157346
20130213	102.710000	30.840000	68.62157346
20130213	102.810000	30.840000	76.32891874
20130213	102.910000	30.840000	82.92270009
20130213	103.010000	30.840000	93.25695489
20130213	103.110000	30.840000	93.25695489
20130213	102.210000	30.940000	120
20130213	102.310000	30.940000	100.2734674
20130213	102.410000	30.940000	86.16347007
20130213	102.510000	30.940000	86.16347007
20130213	102.610000	30.940000	86.16347007
20130213	102.710000	30.940000	86.16347007
20130213	102.810000	30.940000	86.16347007
20130213	102.910000	30.940000	93.25695489
20130213	103.010000	30.940000	93.25695489
20130213	103.110000	30.940000	93.25695489
20130213	102.210000	31.040000	120
20130213	102.310000	31.040000	120
20130213	102.410000	31.040000	86.16347007
20130213	102.510000	31.040000	86.16347007
20130213	102.610000	31.040000	86.16347007
20130213	102.710000	31.040000	86.16347007
20130213	102.810000	31.040000	86.16347007
20130213	103.010000	31.040000	93.25695489
20130213	102.210000	31.140000	120
20130213	102.310000	31.140000	120
20130213	102.610000	31.140000	86.16347007
20130213	102.710000	31.140000	86.16347007
20130213	102.810000	31.140000	86.16347007
20130214	102.810000	29.740000	70.45782944
20130214	102.910000	29.740000	70.45782944
20130214	103.010000	29.740000	70.45782944
20130214	103.110000	29.740000	75.31450449
20130214	102.810000	29.840000	70.45782944
20130214	102.910000	29.840000	70.45782944
20130214	103.010000	29.840000	74.0134383
20130214	103.110000	29.840000	74.0134383
20130214	103.210000	29.840000	74.0134383
20130214	102.510000	29.940000	27.51902861
20130214	102.610000	29.940000	27.51902861
20130214	102.710000	29.940000	32.99017171
20130214	102.810000	29.940000	61.00401758
20130214	102.910000	29.940000	66.22177462
20130214	103.010000	29.940000	66.22177462
20130214	103.110000	29.940000	66.22177462
20130214	103.210000	29.940000	74.0134383
20130214	103.310000	29.940000	74.96691479
20130214	102.410000	30.040000	32.99017171
20130214	102.510000	30.040000	34.49343809
20130214	102.610000	30.040000	34.49343809
20130214	102.710000	30.040000	38.90874916
20130214	102.810000	30.040000	38.90874916
20130214	102.910000	30.040000	71.44500791
20130214	103.010000	30.040000	66.22177462
20130214	103.110000	30.040000	66.22177462
20130214	103.210000	30.040000	66.22177462
20130214	103.310000	30.040000	74.96691479
20130214	103.410000	30.040000	74.96691479
20130214	102.410000	30.140000	34.49343809
20130214	102.510000	30.140000	34.49343809
20130214	102.610000	30.140000	34.49343809
20130214	102.710000	30.140000	38.90874916
20130214	102.810000	30.140000	38.90874916
20130214	102.910000	30.140000	71.44500791
20130214	103.010000	30.140000	71.44500791
20130214	103.110000	30.140000	66.22177462
20130214	103.210000	30.140000	66.22177462
20130214	103.310000	30.140000	74.96691479
20130214	103.410000	30.140000	74.96691479
20130214	102.310000	30.240000	41.68514899
20130214	102.410000	30.240000	34.49343809
20130214	102.510000	30.240000	34.49343809
20130214	102.610000	30.240000	34.49343809
20130214	102.710000	30.240000	38.90874916
20130214	102.810000	30.240000	38.90874916
20130214	102.910000	30.240000	66.34913257
20130214	103.010000	30.240000	66.34913257
20130214	103.110000	30.240000	71.44500791
20130214	103.210000	30.240000	88.70558729
20130214	103.310000	30.240000	91.79071035
20130214	103.410000	30.240000	97.12534419
20130214	102.310000	30.340000	51.76246898
20130214	102.410000	30.340000	41.68514899
20130214	102.510000	30.340000	30.19579943
20130214	102.610000	30.340000	33.79758302
20130214	102.710000	30.340000	33.79758302
20130214	102.810000	30.340000	33.79758302
20130214	102.910000	30.340000	33.79758302
20130214	103.010000	30.340000	80.90073656
20130214	103.110000	30.340000	89.16058753
20130214	103.210000	30.340000	100.2260405
20130214	103.310000	30.340000	106.4922586
20130214	102.410000	30.440000	39.40173096
20130214	102.510000	30.440000	41.10526976
20130214	102.610000	30.440000	33.79758302
20130214	102.710000	30.440000	33.79758302
20130214	102.810000	30.440000	33.79758302
20130214	102.910000	30.440000	71.10591387
20130214	103.010000	30.440000	71.10591387
20130214	103.110000	30.440000	90.0044368
20130214	103.210000	30.440000	100.2260405
20130214	103.310000	30.440000	106.4922586
20130214	102.410000	30.540000	51.76246898
20130214	102.510000	30.540000	51.76246898
20130214	102.610000	30.540000	62.26164389
20130214	102.710000	30.540000	52.59991205
20130214	102.810000	30.540000	83.0711549
20130214	102.910000	30.540000	83.0711549
20130214	103.010000	30.540000	83.0711549
20130214	103.110000	30.540000	83.0711549
20130214	103.210000	30.540000	99.22596242
20130214	102.310000	30.640000	31.81735632
20130214	102.410000	30.640000	47.3028094
20130214	102.510000	30.640000	53.77332813
20130214	102.610000	30.640000	53.77332813
20130214	102.710000	30.640000	62.26164389
20130214	102.810000	30.640000	89.65647483
20130214	102.910000	30.640000	89.65647483
20130214	103.010000	30.640000	89.65647483
20130214	103.110000	30.640000	99.22596242
20130214	102.310000	30.740000	71.31296569
20130214	102.410000	30.740000	47.3028094
20130214	102.510000	30.740000	47.3028094
20130214	102.610000	30.740000	47.3028094
20130214	102.710000	30.740000	47.3028094
20130214	102.810000	30.740000	89.65647483
20130214	102.910000	30.740000	89.65647483
20130214	103.010000	30.740000	84.34380213
20130214	103.110000	30.740000	84.34380213
20130214	102.210000	30.840000	93.78015861
20130214	102.310000	30.840000	71.31296569
20130214	102.410000	30.840000	53.76842274
20130214	102.510000	30.840000	47.3028094
20130214	102.610000	30.840000	47.3028094
20130214	102.710000	30.840000	47.3028094
20130214	102.810000	30.840000	80.38877132
20130214	102.910000	30.840000	84.34380213
20130214	103.010000	30.840000	105.1413807
20130214	103.110000	30.840000	105.1413807
20130214	102.210000	30.940000	93.78015861
20130214	102.310000	30.940000	71.31296569
20130214	102.410000	30.940000	53.76842274
20130214	102.510000	30.940000	53.76842274
20130214	102.610000	30.940000	53.76842274
20130214	102.710000	30.940000	53.76842274
20130214	102.810000	30.940000	53.76842274
20130214	102.910000	30.940000	105.1413807
20130214	103.010000	30.940000	105.1413807
20130214	103.110000	30.940000	105.1413807
20130214	102.210000	31.040000	93.78015861
20130214	102.310000	31.040000	93.78015861
20130214	102.410000	31.040000	53.76842274
20130214	102.510000	31.040000	53.76842274
20130214	102.610000	31.040000	53.76842274
20130214	102.710000	31.040000	53.76842274
20130214	102.810000	31.040000	53.76842274
20130214	103.010000	31.040000	105.1413807
20130214	102.210000	31.140000	93.78015861
20130214	102.310000	31.140000	93.78015861
20130214	102.610000	31.140000	53.76842274
20130214	102.710000	31.140000	53.76842274
20130214	102.810000	31.140000	53.76842274
20130215	102.810000	29.740000	66.88290715
20130215	102.910000	29.740000	66.88290715
20130215	103.010000	29.740000	66.88290715
20130215	103.110000	29.740000	76.33847015
20130215	102.810000	29.840000	66.88290715
20130215	102.910000	29.840000	66.88290715
20130215	103.010000	29.840000	73.16158557
20130215	103.110000	29.840000	73.16158557
20130215	103.210000	29.840000	73.16158557
20130215	102.510000	29.940000	29.07583843
20130215	102.610000	29.940000	29.07583843
20130215	102.710000	29.940000	34.63504623
20130215	102.810000	29.940000	58.00794809
20130215	102.910000	29.940000	64.89236164
20130215	103.010000	29.940000	64.89236164
20130215	103.110000	29.940000	64.89236164
20130215	103.210000	29.940000	73.16158557
20130215	103.310000	29.940000	73.08649482
20130215	102.410000	30.040000	37.68379279
20130215	102.510000	30.040000	33.27836308
20130215	102.610000	30.040000	33.27836308
20130215	102.710000	30.040000	40.04817697
20130215	102.810000	30.040000	40.04817697
20130215	102.910000	30.040000	70.21167995
20130215	103.010000	30.040000	64.89236164
20130215	103.110000	30.040000	64.89236164
20130215	103.210000	30.040000	64.89236164
20130215	103.310000	30.040000	73.08649482
20130215	103.410000	30.040000	73.08649482
20130215	102.410000	30.140000	33.27836308
20130215	102.510000	30.140000	33.27836308
20130215	102.610000	30.140000	33.27836308
20130215	102.710000	30.140000	40.04817697
20130215	102.810000	30.140000	40.04817697
20130215	102.910000	30.140000	70.21167995
20130215	103.010000	30.140000	70.21167995
20130215	103.110000	30.140000	64.89236164
20130215	103.210000	30.140000	64.89236164
20130215	103.310000	30.140000	73.08649482
20130215	103.410000	30.140000	73.08649482
20130215	102.310000	30.240000	39.99736978
20130215	102.410000	30.240000	33.27836308
20130215	102.510000	30.240000	33.27836308
20130215	102.610000	30.240000	33.27836308
20130215	102.710000	30.240000	40.04817697
20130215	102.810000	30.240000	40.04817697
20130215	102.910000	30.240000	66.80071473
20130215	103.010000	30.240000	66.80071473
20130215	103.110000	30.240000	70.21167995
20130215	103.210000	30.240000	88.55074906
20130215	103.310000	30.240000	91.78429295
20130215	103.410000	30.240000	98.42494557
20130215	102.310000	30.340000	52.31357752
20130215	102.410000	30.340000	39.99736978
20130215	102.510000	30.340000	31.59637535
20130215	102.610000	30.340000	35.5879116
20130215	102.710000	30.340000	35.5879116
20130215	102.810000	30.340000	35.5879116
20130215	102.910000	30.340000	35.5879116
20130215	103.010000	30.340000	81.31029593
20130215	103.110000	30.340000	89.24418313
20130215	103.210000	30.340000	100.2051004
20130215	103.310000	30.340000	106.4869108
20130215	102.410000	30.440000	43.49717402
20130215	102.510000	30.440000	42.73498738
20130215	102.610000	30.440000	35.5879116
20130215	102.710000	30.440000	35.5879116
20130215	102.810000	30.440000	35.5879116
20130215	102.910000	30.440000	71.9701775
20130215	103.010000	30.440000	71.9701775
20130215	103.110000	30.440000	89.99370976
20130215	103.210000	30.440000	100.2051004
20130215	103.310000	30.440000	106.4869108
20130215	102.410000	30.540000	52.31357752
20130215	102.510000	30.540000	52.31357752
20130215	102.610000	30.540000	50.7437144
20130215	102.710000	30.540000	43.76274634
20130215	102.810000	30.540000	83.64497997
20130215	102.910000	30.540000	83.64497997
20130215	103.010000	30.540000	83.64497997
20130215	103.110000	30.540000	83.64497997
20130215	103.210000	30.540000	99.70414997
20130215	102.310000	30.640000	36.41810415
20130215	102.410000	30.640000	28.53249436
20130215	102.510000	30.640000	45.18485311
20130215	102.610000	30.640000	45.18485311
20130215	102.710000	30.640000	50.7437144
20130215	102.810000	30.640000	85.08061765
20130215	102.910000	30.640000	85.08061765
20130215	103.010000	30.640000	85.08061765
20130215	103.110000	30.640000	99.70414997
20130215	102.310000	30.740000	74.621938
20130215	102.410000	30.740000	28.53249436
20130215	102.510000	30.740000	28.53249436
20130215	102.610000	30.740000	28.53249436
20130215	102.710000	30.740000	28.53249436
20130215	102.810000	30.740000	85.08061765
20130215	102.910000	30.740000	85.08061765
20130215	103.010000	30.740000	81.07363151
20130215	103.110000	30.740000	81.07363151
20130215	102.210000	30.840000	87.35654928
20130215	102.310000	30.840000	74.621938
20130215	102.410000	30.840000	36.46320717
20130215	102.510000	30.840000	28.53249436
20130215	102.610000	30.840000	28.53249436
20130215	102.710000	30.840000	28.53249436
20130215	102.810000	30.840000	65.3374511
20130215	102.910000	30.840000	81.07363151
20130215	103.010000	30.840000	106.5030224
20130215	103.110000	30.840000	106.5030224
20130215	102.210000	30.940000	87.35654928
20130215	102.310000	30.940000	74.621938
20130215	102.410000	30.940000	36.46320717
20130215	102.510000	30.940000	36.46320717
20130215	102.610000	30.940000	36.46320717
20130215	102.710000	30.940000	36.46320717
20130215	102.810000	30.940000	36.46320717
20130215	102.910000	30.940000	106.5030224
20130215	103.010000	30.940000	106.5030224
20130215	103.110000	30.940000	106.5030224
20130215	102.210000	31.040000	87.35654928
20130215	102.310000	31.040000	87.35654928
20130215	102.410000	31.040000	36.46320717
20130215	102.510000	31.040000	36.46320717
20130215	102.610000	31.040000	36.46320717
20130215	102.710000	31.040000	36.46320717
20130215	102.810000	31.040000	36.46320717
20130215	103.010000	31.040000	106.5030224
20130215	102.210000	31.140000	87.35654928
20130215	102.310000	31.140000	87.35654928
20130215	102.610000	31.140000	36.46320717
20130215	102.710000	31.140000	36.46320717
20130215	102.810000	31.140000	36.46320717
