YYYYMMDD	lon	lat	anglediff_mean(deg)
20130212	102.560000	31.040000	120
20130212	102.660000	31.040000	120
20130212	102.760000	31.040000	120
20130212	102.860000	31.040000	120
20130212	103.060000	31.040000	87.81501566
20130212	102.260000	31.140000	98.84328719
20130212	102.660000	31.140000	120
20130212	102.760000	31.140000	120
20130212	102.860000	31.140000	120
20130213	102.860000	29.740000	88.36592923
20130213	102.960000	29.740000	88.36592923
20130213	103.060000	29.740000	88.36592923
20130213	102.560000	29.840000	100.5712861
20130213	102.860000	29.840000	88.36592923
20130213	102.960000	29.840000	88.36592923
20130213	103.060000	29.840000	67.97560568
20130213	103.160000	29.840000	67.97560568
20130213	103.260000	29.840000	38.34977135
20130213	102.560000	29.940000	94.20205613
20130213	102.660000	29.940000	58.37556068
20130213	102.760000	29.940000	58.37556068
20130213	102.860000	29.940000	68.36429762
20130213	102.960000	29.940000	55.52737838
20130213	103.060000	29.940000	55.52737838
20130213	103.160000	29.940000	67.97560568
20130213	103.260000	29.940000	67.97560568
20130213	103.360000	29.940000	38.34977135
20130213	102.460000	30.040000	94.20205613
20130213	102.560000	30.040000	83.86764001
20130213	102.660000	30.040000	83.86764001
20130213	102.760000	30.040000	47.1172193
20130213	102.860000	30.040000	56.02565762
20130213	102.960000	30.040000	55.52737838
20130213	103.060000	30.040000	55.52737838
20130213	103.160000	30.040000	55.52737838
20130213	103.260000	30.040000	67.97560568
20130213	103.360000	30.040000	38.34977135
20130213	102.360000	30.140000	97.53760492
20130213	102.460000	30.140000	83.86764001
20130213	102.560000	30.140000	83.86764001
20130213	102.660000	30.140000	83.86764001
20130213	102.760000	30.140000	47.1172193
20130213	102.860000	30.140000	47.1172193
20130213	102.960000	30.140000	47.34454147
20130213	103.060000	30.140000	47.34454147
20130213	103.160000	30.140000	55.52737838
20130213	103.260000	30.140000	55.52737838
20130213	103.360000	30.140000	38.34977135
20130213	102.360000	30.240000	97.53760492
20130213	102.460000	30.240000	83.86764001
20130213	102.560000	30.240000	83.86764001
20130213	102.660000	30.240000	47.1172193
20130213	102.760000	30.240000	47.1172193
20130213	102.860000	30.240000	47.1172193
20130213	102.960000	30.240000	38.52971572
20130213	103.060000	30.240000	47.34454147
20130213	103.160000	30.240000	54.57077068
20130213	103.260000	30.240000	39.86987687
20130213	103.360000	30.240000	45.89420404
20130213	102.360000	30.340000	97.53760492
20130213	102.460000	30.340000	91.58218084
20130213	102.560000	30.340000	91.58218084
20130213	102.660000	30.340000	81.07873711
20130213	102.760000	30.340000	81.07873711
20130213	102.860000	30.340000	81.07873711
20130213	102.960000	30.340000	77.37615259
20130213	103.060000	30.340000	53.5082691
20130213	103.160000	30.340000	53.5082691
20130213	103.260000	30.340000	38.39661191
20130213	103.360000	30.340000	50.67722662
20130213	102.360000	30.440000	109.0143441
20130213	102.460000	30.440000	105.9434482
20130213	102.560000	30.440000	81.07873711
20130213	102.660000	30.440000	81.07873711
20130213	102.760000	30.440000	81.07873711
20130213	102.860000	30.440000	86.82699008
20130213	102.960000	30.440000	86.82699008
20130213	103.060000	30.440000	77.37615259
20130213	103.160000	30.440000	31.37104554
20130213	103.260000	30.440000	38.39661191
20130213	102.460000	30.540000	105.9434482
20130213	102.560000	30.540000	105.9434482
20130213	102.660000	30.540000	79.01335484
20130213	102.760000	30.540000	79.01335484
20130213	102.860000	30.540000	82.98620244
20130213	102.960000	30.540000	82.98620244
20130213	103.060000	30.540000	82.98620244
20130213	103.160000	30.540000	82.98620244
20130213	103.260000	30.540000	43.87259159
20130213	102.260000	30.640000	105.9434482
20130213	102.360000	30.640000	107.5840952
20130213	102.460000	30.640000	107.5840952
20130213	102.560000	30.640000	93.10091421
20130213	102.660000	30.640000	93.10091421
20130213	102.760000	30.640000	84.69534714
20130213	102.860000	30.640000	84.69534714
20130213	102.960000	30.640000	84.69534714
20130213	103.060000	30.640000	97.065318
20130213	103.160000	30.640000	97.065318
20130213	102.260000	30.740000	107.8161548
20130213	102.360000	30.740000	107.5840952
20130213	102.460000	30.740000	107.5840952
20130213	102.560000	30.740000	107.5840952
20130213	102.660000	30.740000	107.5840952
20130213	102.760000	30.740000	90.79257203
20130213	102.860000	30.740000	84.69534714
20130213	102.960000	30.740000	96.82484429
20130213	103.060000	30.740000	96.82484429
20130213	102.260000	30.840000	107.8161548
20130213	102.360000	30.840000	107.8161548
20130213	102.460000	30.840000	107.5840952
20130213	102.560000	30.840000	107.5840952
20130213	102.660000	30.840000	107.5840952
20130213	102.760000	30.840000	107.5840952
20130213	102.860000	30.840000	96.82484429
20130213	102.960000	30.840000	96.82484429
20130213	103.060000	30.840000	106.6424841
20130213	103.160000	30.840000	106.6424841
20130213	102.260000	30.940000	84.62213508
20130213	102.360000	30.940000	107.8161548
20130213	102.460000	30.940000	120
20130213	102.560000	30.940000	120
20130213	102.660000	30.940000	120
20130213	102.760000	30.940000	120
20130213	102.860000	30.940000	111.0695605
20130213	102.960000	30.940000	106.6424841
20130213	103.060000	30.940000	106.6424841
20130213	103.160000	30.940000	106.6424841
20130213	102.260000	31.040000	84.62213508
20130213	102.360000	31.040000	84.62213508
20130213	102.460000	31.040000	120
20130213	102.560000	31.040000	120
20130213	102.660000	31.040000	120
20130213	102.760000	31.040000	120
20130213	102.860000	31.040000	120
20130213	103.060000	31.040000	106.6424841
20130213	102.260000	31.140000	84.62213508
20130213	102.660000	31.140000	120
20130213	102.760000	31.140000	120
20130213	102.860000	31.140000	120
20130214	102.860000	29.740000	87.61884107
20130214	102.960000	29.740000	87.61884107
20130214	103.060000	29.740000	87.61884107
20130214	102.560000	29.840000	83.70010769
20130214	102.860000	29.840000	87.61884107
20130214	102.960000	29.840000	87.61884107
20130214	103.060000	29.840000	67.80858787
20130214	103.160000	29.840000	67.80858787
20130214	103.260000	29.840000	39.78722058
20130214	102.560000	29.940000	80.38287811
20130214	102.660000	29.940000	55.36481012
20130214	102.760000	29.940000	55.36481012
20130214	102.860000	29.940000	67.59742821
20130214	102.960000	29.940000	55.08465312
20130214	103.060000	29.940000	55.08465312
20130214	103.160000	29.940000	67.80858787
20130214	103.260000	29.940000	67.80858787
20130214	103.360000	29.940000	39.78722058
20130214	102.460000	30.040000	80.38287811
20130214	102.560000	30.040000	73.56447129
20130214	102.660000	30.040000	73.56447129
20130214	102.760000	30.040000	46.17571733
20130214	102.860000	30.040000	55.93878647
20130214	102.960000	30.040000	55.08465312
20130214	103.060000	30.040000	55.08465312
20130214	103.160000	30.040000	55.08465312
20130214	103.260000	30.040000	67.80858787
20130214	103.360000	30.040000	39.78722058
20130214	102.360000	30.140000	85.03498785
20130214	102.460000	30.140000	73.56447129
20130214	102.560000	30.140000	73.56447129
20130214	102.660000	30.140000	73.56447129
20130214	102.760000	30.140000	46.17571733
20130214	102.860000	30.140000	46.17571733
20130214	102.960000	30.140000	47.26136622
20130214	103.060000	30.140000	47.26136622
20130214	103.160000	30.140000	55.08465312
20130214	103.260000	30.140000	55.08465312
20130214	103.360000	30.140000	39.78722058
20130214	102.360000	30.240000	85.03498785
20130214	102.460000	30.240000	73.56447129
20130214	102.560000	30.240000	73.56447129
20130214	102.660000	30.240000	46.17571733
20130214	102.760000	30.240000	46.17571733
20130214	102.860000	30.240000	46.17571733
20130214	102.960000	30.240000	37.94728442
20130214	103.060000	30.240000	47.26136622
20130214	103.160000	30.240000	54.18991993
20130214	103.260000	30.240000	40.18988671
20130214	103.360000	30.240000	45.99444486
20130214	102.360000	30.340000	85.03498785
20130214	102.460000	30.340000	79.29029725
20130214	102.560000	30.340000	79.29029725
20130214	102.660000	30.340000	72.9137162
20130214	102.760000	30.340000	72.9137162
20130214	102.860000	30.340000	72.9137162
20130214	102.960000	30.340000	73.34774827
20130214	103.060000	30.340000	52.79582045
20130214	103.160000	30.340000	52.79582045
20130214	103.260000	30.340000	38.35325644
20130214	103.360000	30.340000	50.85612904
20130214	102.360000	30.440000	93.7309617
20130214	102.460000	30.440000	93.84045528
20130214	102.560000	30.440000	72.9137162
20130214	102.660000	30.440000	72.9137162
20130214	102.760000	30.440000	72.9137162
20130214	102.860000	30.440000	82.51178041
20130214	102.960000	30.440000	82.51178041
20130214	103.060000	30.440000	73.34774827
20130214	103.160000	30.440000	31.62120236
20130214	103.260000	30.440000	38.35325644
20130214	102.460000	30.540000	93.84045528
20130214	102.560000	30.540000	93.84045528
20130214	102.660000	30.540000	71.87897037
20130214	102.760000	30.540000	71.87897037
20130214	102.860000	30.540000	79.4089753
20130214	102.960000	30.540000	79.4089753
20130214	103.060000	30.540000	79.4089753
20130214	103.160000	30.540000	79.4089753
20130214	103.260000	30.540000	43.32293941
20130214	102.260000	30.640000	93.84045528
20130214	102.360000	30.640000	99.32352052
20130214	102.460000	30.640000	99.32352052
20130214	102.560000	30.640000	84.93248035
20130214	102.660000	30.640000	84.93248035
20130214	102.760000	30.640000	83.2526261
20130214	102.860000	30.640000	83.2526261
20130214	102.960000	30.640000	83.2526261
20130214	103.060000	30.640000	94.29084867
20130214	103.160000	30.640000	94.29084867
20130214	102.260000	30.740000	102.5796036
20130214	102.360000	30.740000	99.32352052
20130214	102.460000	30.740000	99.32352052
20130214	102.560000	30.740000	99.32352052
20130214	102.660000	30.740000	99.32352052
20130214	102.760000	30.740000	86.93526794
20130214	102.860000	30.740000	83.2526261
20130214	102.960000	30.740000	98.45425097
20130214	103.060000	30.740000	98.45425097
20130214	102.260000	30.840000	102.5796036
20130214	102.360000	30.840000	102.5796036
20130214	102.460000	30.840000	99.32352052
20130214	102.560000	30.840000	99.32352052
20130214	102.660000	30.840000	99.32352052
20130214	102.760000	30.840000	99.32352052
20130214	102.860000	30.840000	98.45425097
20130214	102.960000	30.840000	98.45425097
20130214	103.060000	30.840000	120
20130214	103.160000	30.840000	120
20130214	102.260000	30.940000	75.08199831
20130214	102.360000	30.940000	102.5796036
20130214	102.460000	30.940000	114.1858142
20130214	102.560000	30.940000	114.1858142
20130214	102.660000	30.940000	114.1858142
20130214	102.760000	30.940000	114.1858142
20130214	102.860000	30.940000	112.1384108
20130214	102.960000	30.940000	120
20130214	103.060000	30.940000	120
20130214	103.160000	30.940000	120
20130214	102.260000	31.040000	75.08199831
20130214	102.360000	31.040000	75.08199831
20130214	102.460000	31.040000	114.1858142
20130214	102.560000	31.040000	114.1858142
20130214	102.660000	31.040000	114.1858142
20130214	102.760000	31.040000	114.1858142
20130214	102.860000	31.040000	114.1858142
20130214	103.060000	31.040000	120
20130214	102.260000	31.140000	75.08199831
20130214	102.660000	31.140000	114.1858142
20130214	102.760000	31.140000	114.1858142
20130214	102.860000	31.140000	114.1858142
20130215	102.860000	29.740000	87.81527099
20130215	102.960000	29.740000	87.81527099
20130215	103.060000	29.740000	87.81527099
20130215	102.560000	29.840000	69.72087136
20130215	102.860000	29.840000	87.81527099
20130215	102.960000	29.840000	87.81527099
20130215	103.060000	29.840000	68.19615938
20130215	103.160000	29.840000	68.19615938
20130215	103.260000	29.840000	40.67448989
20130215	102.560000	29.940000	69.4603256
20130215	102.660000	29.940000	54.32008351
20130215	102.760000	29.940000	54.32008351
20130215	102.860000	29.940000	67.65627885
20130215	102.960000	29.940000	55.49080995
20130215	103.060000	29.940000	55.49080995
20130215	103.160000	29.940000	68.19615938
20130215	103.260000	29.940000	68.19615938
20130215	103.360000	29.940000	40.67448989
20130215	102.460000	30.040000	69.4603256
20130215	102.560000	30.040000	64.82617944
20130215	102.660000	30.040000	64.82617944
20130215	102.760000	30.040000	45.52245089
20130215	102.860000	30.040000	56.03797838
20130215	102.960000	30.040000	55.49080995
20130215	103.060000	30.040000	55.49080995
20130215	103.160000	30.040000	55.49080995
20130215	103.260000	30.040000	68.19615938
20130215	103.360000	30.040000	40.67448989
20130215	102.360000	30.140000	74.24271386
20130215	102.460000	30.140000	64.82617944
20130215	102.560000	30.140000	64.82617944
20130215	102.660000	30.140000	64.82617944
20130215	102.760000	30.140000	45.52245089
20130215	102.860000	30.140000	45.52245089
20130215	102.960000	30.140000	47.47240349
20130215	103.060000	30.140000	47.47240349
20130215	103.160000	30.140000	55.49080995
20130215	103.260000	30.140000	55.49080995
20130215	103.360000	30.140000	40.67448989
20130215	102.360000	30.240000	74.24271386
20130215	102.460000	30.240000	64.82617944
20130215	102.560000	30.240000	64.82617944
20130215	102.660000	30.240000	45.52245089
20130215	102.760000	30.240000	45.52245089
20130215	102.860000	30.240000	45.52245089
20130215	102.960000	30.240000	37.78374759
20130215	103.060000	30.240000	47.47240349
20130215	103.160000	30.240000	53.92991297
20130215	103.260000	30.240000	40.19948641
20130215	103.360000	30.240000	45.52257904
20130215	102.360000	30.340000	74.24271386
20130215	102.460000	30.340000	69.47996324
20130215	102.560000	30.340000	69.47996324
20130215	102.660000	30.340000	66.33102465
20130215	102.760000	30.340000	66.33102465
20130215	102.860000	30.340000	66.33102465
20130215	102.960000	30.340000	70.12954561
20130215	103.060000	30.340000	52.26093368
20130215	103.160000	30.340000	52.26093368
20130215	103.260000	30.340000	38.22854323
20130215	103.360000	30.340000	50.25155027
20130215	102.360000	30.440000	81.76879294
20130215	102.460000	30.440000	83.391666
20130215	102.560000	30.440000	66.33102465
20130215	102.660000	30.440000	66.33102465
20130215	102.760000	30.440000	66.33102465
20130215	102.860000	30.440000	78.95312945
20130215	102.960000	30.440000	78.95312945
20130215	103.060000	30.440000	70.12954561
20130215	103.160000	30.440000	31.34595523
20130215	103.260000	30.440000	38.22854323
20130215	102.460000	30.540000	83.391666
20130215	102.560000	30.540000	83.391666
20130215	102.660000	30.540000	60.81694671
20130215	102.760000	30.540000	60.81694671
20130215	102.860000	30.540000	76.09296488
20130215	102.960000	30.540000	76.09296488
20130215	103.060000	30.540000	76.09296488
20130215	103.160000	30.540000	76.09296488
20130215	103.260000	30.540000	43.07224787
20130215	102.260000	30.640000	83.391666
20130215	102.360000	30.640000	85.45058087
20130215	102.460000	30.640000	85.45058087
20130215	102.560000	30.640000	73.80663158
20130215	102.660000	30.640000	73.80663158
20130215	102.760000	30.640000	77.65573982
20130215	102.860000	30.640000	77.65573982
20130215	102.960000	30.640000	77.65573982
20130215	103.060000	30.640000	91.61597847
20130215	103.160000	30.640000	91.61597847
20130215	102.260000	30.740000	84.68594353
20130215	102.360000	30.740000	85.45058087
20130215	102.460000	30.740000	85.45058087
20130215	102.560000	30.740000	85.45058087
20130215	102.660000	30.740000	85.45058087
20130215	102.760000	30.740000	81.19755711
20130215	102.860000	30.740000	77.65573982
20130215	102.960000	30.740000	93.7172623
20130215	103.060000	30.740000	93.7172623
20130215	102.260000	30.840000	84.68594353
20130215	102.360000	30.840000	84.68594353
20130215	102.460000	30.840000	85.45058087
20130215	102.560000	30.840000	85.45058087
20130215	102.660000	30.840000	85.45058087
20130215	102.760000	30.840000	85.45058087
20130215	102.860000	30.840000	93.7172623
20130215	102.960000	30.840000	93.7172623
20130215	103.060000	30.840000	120
20130215	103.160000	30.840000	120
20130215	102.260000	30.940000	66.85022107
20130215	102.360000	30.940000	84.68594353
20130215	102.460000	30.940000	95.7802182
20130215	102.560000	30.940000	95.7802182
20130215	102.660000	30.940000	95.7802182
20130215	102.760000	30.940000	95.7802182
20130215	102.860000	30.940000	107.3326795
20130215	102.960000	30.940000	120
20130215	103.060000	30.940000	120
20130215	103.160000	30.940000	120
20130215	102.260000	31.040000	66.85022107
20130215	102.360000	31.040000	66.85022107
20130215	102.460000	31.040000	95.7802182
20130215	102.560000	31.040000	95.7802182
20130215	102.660000	31.040000	95.7802182
20130215	102.760000	31.040000	95.7802182
20130215	102.860000	31.040000	95.7802182
20130215	103.060000	31.040000	120
20130215	102.260000	31.140000	66.85022107
20130215	102.660000	31.140000	95.7802182
20130215	102.760000	31.140000	95.7802182
20130215	102.860000	31.140000	95.7802182
20130216	102.860000	29.740000	88.7896921
20130216	102.960000	29.740000	88.7896921
20130216	103.060000	29.740000	88.7896921
20130216	102.560000	29.840000	58.65276018
20130216	102.860000	29.840000	88.7896921
20130216	102.960000	29.840000	88.7896921
20130216	103.060000	29.840000	69.04306234
20130216	103.160000	29.840000	69.04306234
20130216	103.260000	29.840000	41.34383243
20130216	102.560000	29.940000	61.07758549
20130216	102.660000	29.940000	54.41459359
20130216	102.760000	29.940000	54.41459359
20130216	102.860000	29.940000	68.33445255
20130216	102.960000	29.940000	56.21476718
20130216	103.060000	29.940000	56.21476718
20130216	103.160000	29.940000	69.04306234
20130216	103.260000	29.940000	69.04306234
20130216	103.360000	29.940000	41.34383243
20130216	102.460000	30.040000	61.07758549
20130216	102.560000	30.040000	57.36786895
20130216	102.660000	30.040000	57.36786895
20130216	102.760000	30.040000	44.64137169
20130216	102.860000	30.040000	56.19973264
20130216	102.960000	30.040000	56.21476718
20130216	103.060000	30.040000	56.21476718
20130216	103.160000	30.040000	56.21476718
20130216	103.260000	30.040000	69.04306234
20130216	103.360000	30.040000	41.34383243
20130216	102.360000	30.140000	64.90801199
20130216	102.460000	30.140000	57.36786895
20130216	102.560000	30.140000	57.36786895
20130216	102.660000	30.140000	57.36786895
20130216	102.760000	30.140000	44.64137169
20130216	102.860000	30.140000	44.64137169
20130216	102.960000	30.140000	47.61423037
20130216	103.060000	30.140000	47.61423037
20130216	103.160000	30.140000	56.21476718
20130216	103.260000	30.140000	56.21476718
20130216	103.360000	30.140000	41.34383243
20130216	102.360000	30.240000	64.90801199
20130216	102.460000	30.240000	57.36786895
20130216	102.560000	30.240000	57.36786895
20130216	102.660000	30.240000	44.64137169
20130216	102.760000	30.240000	44.64137169
20130216	102.860000	30.240000	44.64137169
20130216	102.960000	30.240000	37.27533702
20130216	103.060000	30.240000	47.61423037
20130216	103.160000	30.240000	53.77710436
20130216	103.260000	30.240000	40.02853905
20130216	103.360000	30.240000	45.03017671
20130216	102.360000	30.340000	64.90801199
20130216	102.460000	30.340000	61.56319571
20130216	102.560000	30.340000	61.56319571
20130216	102.660000	30.340000	60.8829719
20130216	102.760000	30.340000	60.8829719
20130216	102.860000	30.340000	60.8829719
20130216	102.960000	30.340000	66.62356659
20130216	103.060000	30.340000	51.7056554
20130216	103.160000	30.340000	51.7056554
20130216	103.260000	30.340000	37.85362166
20130216	103.360000	30.340000	49.5266825
20130216	102.360000	30.440000	72.1036158
20130216	102.460000	30.440000	74.26432303
20130216	102.560000	30.440000	60.8829719
20130216	102.660000	30.440000	60.8829719
20130216	102.760000	30.440000	60.8829719
20130216	102.860000	30.440000	74.87552247
20130216	102.960000	30.440000	74.87552247
20130216	103.060000	30.440000	66.62356659
20130216	103.160000	30.440000	30.56634124
20130216	103.260000	30.440000	37.85362166
20130216	102.460000	30.540000	74.26432303
20130216	102.560000	30.540000	74.26432303
20130216	102.660000	30.540000	50.06773465
20130216	102.760000	30.540000	50.06773465
20130216	102.860000	30.540000	71.34868593
20130216	102.960000	30.540000	71.34868593
20130216	103.060000	30.540000	71.34868593
20130216	103.160000	30.540000	71.34868593
20130216	103.260000	30.540000	42.55794858
20130216	102.260000	30.640000	74.26432303
20130216	102.360000	30.640000	72.78892533
20130216	102.460000	30.640000	72.78892533
20130216	102.560000	30.640000	63.77580176
20130216	102.660000	30.640000	63.77580176
20130216	102.760000	30.640000	70.54967748
20130216	102.860000	30.640000	70.54967748
20130216	102.960000	30.640000	70.54967748
20130216	103.060000	30.640000	86.22454169
20130216	103.160000	30.640000	86.22454169
20130216	102.260000	30.740000	69.01252279
20130216	102.360000	30.740000	72.78892533
20130216	102.460000	30.740000	72.78892533
20130216	102.560000	30.740000	72.78892533
20130216	102.660000	30.740000	72.78892533
20130216	102.760000	30.740000	75.22300241
20130216	102.860000	30.740000	70.54967748
20130216	102.960000	30.740000	86.60480379
20130216	103.060000	30.740000	86.60480379
20130216	102.260000	30.840000	69.01252279
20130216	102.360000	30.840000	69.01252279
20130216	102.460000	30.840000	72.78892533
20130216	102.560000	30.840000	72.78892533
20130216	102.660000	30.840000	72.78892533
20130216	102.760000	30.840000	72.78892533
20130216	102.860000	30.840000	86.60480379
20130216	102.960000	30.840000	86.60480379
20130216	103.060000	30.840000	114.0379476
20130216	103.160000	30.840000	114.0379476
20130216	102.260000	30.940000	59.7519874
20130216	102.360000	30.940000	69.01252279
20130216	102.460000	30.940000	78.56969544
20130216	102.560000	30.940000	78.56969544
20130216	102.660000	30.940000	78.56969544
20130216	102.760000	30.940000	78.56969544
20130216	102.860000	30.940000	100.4664575
20130216	102.960000	30.940000	114.0379476
20130216	103.060000	30.940000	114.0379476
20130216	103.160000	30.940000	114.0379476
20130216	102.260000	31.040000	59.7519874
20130216	102.360000	31.040000	59.7519874
20130216	102.460000	31.040000	78.56969544
20130216	102.560000	31.040000	78.56969544
20130216	102.660000	31.040000	78.56969544
20130216	102.760000	31.040000	78.56969544
20130216	102.860000	31.040000	78.56969544
20130216	103.060000	31.040000	114.0379476
20130216	102.260000	31.140000	59.7519874
20130216	102.660000	31.140000	78.56969544
20130216	102.760000	31.140000	78.56969544
20130216	102.860000	31.140000	78.56969544
20130217	102.860000	29.740000	90.43742048
20130217	102.960000	29.740000	90.43742048
20130217	103.060000	29.740000	90.43742048
20130217	102.560000	29.840000	50.04093233
20130217	102.860000	29.840000	90.43742048
20130217	102.960000	29.840000	90.43742048
20130217	103.060000	29.840000	70.29987991
20130217	103.160000	29.840000	70.29987991
20130217	103.260000	29.840000	42.19766309
20130217	102.560000	29.940000	54.61567938
20130217	102.660000	29.940000	54.93981176
20130217	102.760000	29.940000	54.93981176
20130217	102.860000	29.940000	69.50307895
20130217	102.960000	29.940000	57.22862975
20130217	103.060000	29.940000	57.22862975
20130217	103.160000	29.940000	70.29987991
20130217	103.260000	29.940000	70.29987991
20130217	103.360000	29.940000	42.19766309
20130217	102.460000	30.040000	54.61567938
20130217	102.560000	30.040000	50.67017749
20130217	102.660000	30.040000	50.67017749
20130217	102.760000	30.040000	43.05942484
20130217	102.860000	30.040000	56.34428957
20130217	102.960000	30.040000	57.22862975
20130217	103.060000	30.040000	57.22862975
20130217	103.160000	30.040000	57.22862975
20130217	103.260000	30.040000	70.29987991
20130217	103.360000	30.040000	42.19766309
20130217	102.360000	30.140000	56.4702454
20130217	102.460000	30.140000	50.67017749
20130217	102.560000	30.140000	50.67017749
20130217	102.660000	30.140000	50.67017749
20130217	102.760000	30.140000	43.05942484
20130217	102.860000	30.140000	43.05942484
20130217	102.960000	30.140000	48.20882803
20130217	103.060000	30.140000	48.20882803
20130217	103.160000	30.140000	57.22862975
20130217	103.260000	30.140000	57.22862975
20130217	103.360000	30.140000	42.19766309
20130217	102.360000	30.240000	56.4702454
20130217	102.460000	30.240000	50.67017749
20130217	102.560000	30.240000	50.67017749
20130217	102.660000	30.240000	43.05942484
20130217	102.760000	30.240000	43.05942484
20130217	102.860000	30.240000	43.05942484
20130217	102.960000	30.240000	36.95804664
20130217	103.060000	30.240000	48.20882803
20130217	103.160000	30.240000	55.32186381
20130217	103.260000	30.240000	41.63953151
20130217	103.360000	30.240000	46.81541234
20130217	102.360000	30.340000	56.4702454
20130217	102.460000	30.340000	54.75703521
20130217	102.560000	30.340000	54.75703521
20130217	102.660000	30.340000	55.97485969
20130217	102.760000	30.340000	55.97485969
20130217	102.860000	30.340000	55.97485969
20130217	102.960000	30.340000	64.97013446
20130217	103.060000	30.340000	52.93520389
20130217	103.160000	30.340000	52.93520389
20130217	103.260000	30.340000	39.53461208
20130217	103.360000	30.340000	51.65041482
20130217	102.360000	30.440000	63.55139187
20130217	102.460000	30.440000	65.82152693
20130217	102.560000	30.440000	55.97485969
20130217	102.660000	30.440000	55.97485969
20130217	102.760000	30.440000	55.97485969
20130217	102.860000	30.440000	72.49001201
20130217	102.960000	30.440000	72.49001201
20130217	103.060000	30.440000	64.97013446
20130217	103.160000	30.440000	31.94641004
20130217	103.260000	30.440000	39.53461208
20130217	102.460000	30.540000	65.82152693
20130217	102.560000	30.540000	65.82152693
20130217	102.660000	30.540000	41.50293247
20130217	102.760000	30.540000	41.50293247
20130217	102.860000	30.540000	68.40132777
20130217	102.960000	30.540000	68.40132777
20130217	103.060000	30.540000	68.40132777
20130217	103.160000	30.540000	68.40132777
20130217	103.260000	30.540000	44.95036045
20130217	102.260000	30.640000	65.82152693
20130217	102.360000	30.640000	62.63769389
20130217	102.460000	30.640000	62.63769389
20130217	102.560000	30.640000	56.39704978
20130217	102.660000	30.640000	56.39704978
20130217	102.760000	30.640000	67.36958665
20130217	102.860000	30.640000	67.36958665
20130217	102.960000	30.640000	67.36958665
20130217	103.060000	30.640000	82.95921391
20130217	103.160000	30.640000	82.95921391
20130217	102.260000	30.740000	55.29978389
20130217	102.360000	30.740000	62.63769389
20130217	102.460000	30.740000	62.63769389
20130217	102.560000	30.740000	62.63769389
20130217	102.660000	30.740000	62.63769389
20130217	102.760000	30.740000	72.5682884
20130217	102.860000	30.740000	67.36958665
20130217	102.960000	30.740000	83.77444324
20130217	103.060000	30.740000	83.77444324
20130217	102.260000	30.840000	55.29978389
20130217	102.360000	30.840000	55.29978389
20130217	102.460000	30.840000	62.63769389
20130217	102.560000	30.840000	62.63769389
20130217	102.660000	30.840000	62.63769389
20130217	102.760000	30.840000	62.63769389
20130217	102.860000	30.840000	83.77444324
20130217	102.960000	30.840000	83.77444324
20130217	103.060000	30.840000	110.5324841
20130217	103.160000	30.840000	110.5324841
20130217	102.260000	30.940000	53.08619476
20130217	102.360000	30.940000	55.29978389
20130217	102.460000	30.940000	62.32120637
20130217	102.560000	30.940000	62.32120637
20130217	102.660000	30.940000	62.32120637
20130217	102.760000	30.940000	62.32120637
20130217	102.860000	30.940000	96.17091179
20130217	102.960000	30.940000	110.5324841
20130217	103.060000	30.940000	110.5324841
20130217	103.160000	30.940000	110.5324841
20130217	102.260000	31.040000	53.08619476
20130217	102.360000	31.040000	53.08619476
20130217	102.460000	31.040000	62.32120637
20130217	102.560000	31.040000	62.32120637
20130217	102.660000	31.040000	62.32120637
20130217	102.760000	31.040000	62.32120637
20130217	102.860000	31.040000	62.32120637
20130217	103.060000	31.040000	110.5324841
20130217	102.260000	31.140000	53.08619476
20130217	102.660000	31.140000	62.32120637
20130217	102.760000	31.140000	62.32120637
20130217	102.860000	31.140000	62.32120637
20130218	102.860000	29.740000	92.78074819
20130218	102.960000	29.740000	92.78074819
20130218	103.060000	29.740000	92.78074819
20130218	102.560000	29.840000	49.04319485
20130218	102.860000	29.840000	92.78074819
20130218	102.960000	29.840000	92.78074819
20130218	103.060000	29.840000	72.00433789
20130218	103.160000	29.840000	72.00433789
20130218	103.260000	29.840000	43.73755334
20130218	102.560000	29.940000	52.29386954
20130218	102.660000	29.940000	55.23686596
20130218	102.760000	29.940000	55.23686596
20130218	102.860000	29.940000	71.13397892
20130218	102.960000	29.940000	58.57098101
20130218	103.060000	29.940000	58.57098101
20130218	103.160000	29.940000	72.00433789
20130218	103.260000	29.940000	72.00433789
20130218	103.360000	29.940000	43.73755334
20130218	102.460000	30.040000	52.29386954
20130218	102.560000	30.040000	47.0014498
20130218	102.660000	30.040000	47.0014498
20130218	102.760000	30.040000	42.11087126
20130218	102.860000	30.040000	57.52655025
20130218	102.960000	30.040000	58.57098101
20130218	103.060000	30.040000	58.57098101
20130218	103.160000	30.040000	58.57098101
20130218	103.260000	30.040000	72.00433789
20130218	103.360000	30.040000	43.73755334
20130218	102.360000	30.140000	52.97709132
20130218	102.460000	30.140000	47.0014498
20130218	102.560000	30.140000	47.0014498
20130218	102.660000	30.140000	47.0014498
20130218	102.760000	30.140000	42.11087126
20130218	102.860000	30.140000	42.11087126
20130218	102.960000	30.140000	49.63898459
20130218	103.060000	30.140000	49.63898459
20130218	103.160000	30.140000	58.57098101
20130218	103.260000	30.140000	58.57098101
20130218	103.360000	30.140000	43.73755334
20130218	102.360000	30.240000	52.97709132
20130218	102.460000	30.240000	47.0014498
