YYYYMMDD	lon	lat	anglediff_mean(deg)
20130217	102.660000	31.040000	20.46774313
20130217	102.760000	31.040000	20.46774313
20130217	102.860000	31.040000	20.46774313
20130217	103.060000	31.040000	31.36684862
20130217	102.260000	31.140000	29.85286752
20130217	102.660000	31.140000	20.46774313
20130217	102.760000	31.140000	20.46774313
20130217	102.860000	31.140000	20.46774313
20130218	102.860000	29.740000	40.92598543
20130218	102.960000	29.740000	40.92598543
20130218	103.060000	29.740000	40.92598543
20130218	102.560000	29.840000	33.76446649
20130218	102.860000	29.840000	40.92598543
20130218	102.960000	29.840000	40.92598543
20130218	103.060000	29.840000	36.28834859
20130218	103.160000	29.840000	36.28834859
20130218	103.260000	29.840000	13.21357096
20130218	102.560000	29.940000	50.56323604
20130218	102.660000	29.940000	55.18208024
20130218	102.760000	29.940000	55.18208024
20130218	102.860000	29.940000	43.54471954
20130218	102.960000	29.940000	37.07331943
20130218	103.060000	29.940000	37.07331943
20130218	103.160000	29.940000	36.28834859
20130218	103.260000	29.940000	36.28834859
20130218	103.360000	29.940000	13.21357096
20130218	102.460000	30.040000	50.56323604
20130218	102.560000	30.040000	54.28784456
20130218	102.660000	30.040000	54.28784456
20130218	102.760000	30.040000	63.27146777
20130218	102.860000	30.040000	56.43630024
20130218	102.960000	30.040000	37.07331943
20130218	103.060000	30.040000	37.07331943
20130218	103.160000	30.040000	37.07331943
20130218	103.260000	30.040000	36.28834859
20130218	103.360000	30.040000	13.21357096
20130218	102.360000	30.140000	55.56591038
20130218	102.460000	30.140000	54.28784456
20130218	102.560000	30.140000	54.28784456
20130218	102.660000	30.140000	54.28784456
20130218	102.760000	30.140000	63.27146777
20130218	102.860000	30.140000	63.27146777
20130218	102.960000	30.140000	51.31409328
20130218	103.060000	30.140000	51.31409328
20130218	103.160000	30.140000	37.07331943
20130218	103.260000	30.140000	37.07331943
20130218	103.360000	30.140000	13.21357096
20130218	102.360000	30.240000	55.56591038
20130218	102.460000	30.240000	54.28784456
20130218	102.560000	30.240000	54.28784456
20130218	102.660000	30.240000	63.27146777
20130218	102.760000	30.240000	63.27146777
20130218	102.860000	30.240000	63.27146777
20130218	102.960000	30.240000	57.81058031
20130218	103.060000	30.240000	51.31409328
20130218	103.160000	30.240000	46.61944005
20130218	103.260000	30.240000	21.23555978
20130218	103.360000	30.240000	16.49114902
20130218	102.360000	30.340000	55.56591038
20130218	102.460000	30.340000	47.04676314
20130218	102.560000	30.340000	47.04676314
20130218	102.660000	30.340000	53.84650902
20130218	102.760000	30.340000	53.84650902
20130218	102.860000	30.340000	53.84650902
20130218	102.960000	30.340000	48.98757365
20130218	103.060000	30.340000	51.04053773
20130218	103.160000	30.340000	51.04053773
20130218	103.260000	30.340000	24.89275336
20130218	103.360000	30.340000	19.11065289
20130218	102.360000	30.440000	55.86258375
20130218	102.460000	30.440000	73.59750769
20130218	102.560000	30.440000	53.84650902
20130218	102.660000	30.440000	53.84650902
20130218	102.760000	30.440000	53.84650902
20130218	102.860000	30.440000	49.00771551
20130218	102.960000	30.440000	49.00771551
20130218	103.060000	30.440000	48.98757365
20130218	103.160000	30.440000	49.89170048
20130218	103.260000	30.440000	24.89275336
20130218	102.460000	30.540000	73.59750769
20130218	102.560000	30.540000	73.59750769
20130218	102.660000	30.540000	53.49050098
20130218	102.760000	30.540000	53.49050098
20130218	102.860000	30.540000	53.49050098
20130218	102.960000	30.540000	53.49050098
20130218	103.060000	30.540000	53.49050098
20130218	103.160000	30.540000	53.49050098
20130218	103.260000	30.540000	28.78581416
20130218	102.260000	30.640000	19.60212092
20130218	102.360000	30.640000	30.77697242
20130218	102.460000	30.640000	30.77697242
20130218	102.560000	30.640000	52.1118561
20130218	102.660000	30.640000	52.1118561
20130218	102.760000	30.640000	51.7213764
20130218	102.860000	30.640000	51.7213764
20130218	102.960000	30.640000	51.7213764
20130218	103.060000	30.640000	61.50052392
20130218	103.160000	30.640000	61.50052392
20130218	102.260000	30.740000	37.20833773
20130218	102.360000	30.740000	30.77697242
20130218	102.460000	30.740000	30.77697242
20130218	102.560000	30.740000	30.77697242
20130218	102.660000	30.740000	30.77697242
20130218	102.760000	30.740000	48.53594158
20130218	102.860000	30.740000	51.7213764
20130218	102.960000	30.740000	38.33256457
20130218	103.060000	30.740000	38.33256457
20130218	102.260000	30.840000	37.20833773
20130218	102.360000	30.840000	37.20833773
20130218	102.460000	30.840000	30.77697242
20130218	102.560000	30.840000	30.77697242
20130218	102.660000	30.840000	30.77697242
20130218	102.760000	30.840000	30.77697242
20130218	102.860000	30.840000	38.33256457
20130218	102.960000	30.840000	38.33256457
20130218	103.060000	30.840000	25.20957262
20130218	103.160000	30.840000	25.20957262
20130218	102.260000	30.940000	43.31272441
20130218	102.360000	30.940000	37.20833773
20130218	102.460000	30.940000	26.5111716
20130218	102.560000	30.940000	26.5111716
20130218	102.660000	30.940000	26.5111716
20130218	102.760000	30.940000	26.5111716
20130218	102.860000	30.940000	29.34296933
20130218	102.960000	30.940000	25.20957262
20130218	103.060000	30.940000	25.20957262
20130218	103.160000	30.940000	25.20957262
20130218	102.260000	31.040000	43.31272441
20130218	102.360000	31.040000	43.31272441
20130218	102.460000	31.040000	26.5111716
20130218	102.560000	31.040000	26.5111716
20130218	102.660000	31.040000	26.5111716
20130218	102.760000	31.040000	26.5111716
20130218	102.860000	31.040000	26.5111716
20130218	103.060000	31.040000	25.20957262
20130218	102.260000	31.140000	43.31272441
20130218	102.660000	31.140000	26.5111716
20130218	102.760000	31.140000	26.5111716
20130218	102.860000	31.140000	26.5111716
20130219	102.860000	29.740000	43.86173973
20130219	102.960000	29.740000	43.86173973
20130219	103.060000	29.740000	43.86173973
20130219	102.560000	29.840000	43.86173973
20130219	102.860000	29.840000	43.86173973
20130219	102.960000	29.840000	43.86173973
20130219	103.060000	29.840000	40.40088347
20130219	103.160000	29.840000	40.40088347
20130219	103.260000	29.840000	12.69817986
20130219	102.560000	29.940000	57.90649352
20130219	102.660000	29.940000	65.20741134
20130219	102.760000	29.940000	65.20741134
20130219	102.860000	29.940000	49.91508662
20130219	102.960000	29.940000	42.93390076
20130219	103.060000	29.940000	42.93390076
20130219	103.160000	29.940000	40.40088347
20130219	103.260000	29.940000	40.40088347
20130219	103.360000	29.940000	12.69817986
20130219	102.460000	30.040000	57.90649352
20130219	102.560000	30.040000	59.79697536
20130219	102.660000	30.040000	59.79697536
20130219	102.760000	30.040000	69.26350173
20130219	102.860000	30.040000	59.79697536
20130219	102.960000	30.040000	42.93390076
20130219	103.060000	30.040000	42.93390076
20130219	103.160000	30.040000	42.93390076
20130219	103.260000	30.040000	40.40088347
20130219	103.360000	30.040000	12.69817986
20130219	102.360000	30.140000	60.26256672
20130219	102.460000	30.140000	59.79697536
20130219	102.560000	30.140000	59.79697536
20130219	102.660000	30.140000	59.79697536
20130219	102.760000	30.140000	69.26350173
20130219	102.860000	30.140000	69.26350173
20130219	102.960000	30.140000	55.02573125
20130219	103.060000	30.140000	55.02573125
20130219	103.160000	30.140000	42.93390076
20130219	103.260000	30.140000	42.93390076
20130219	103.360000	30.140000	12.69817986
20130219	102.360000	30.240000	60.26256672
20130219	102.460000	30.240000	59.79697536
20130219	102.560000	30.240000	59.79697536
20130219	102.660000	30.240000	69.26350173
20130219	102.760000	30.240000	69.26350173
20130219	102.860000	30.240000	69.26350173
20130219	102.960000	30.240000	62.39499558
20130219	103.060000	30.240000	55.02573125
20130219	103.160000	30.240000	50.43084799
20130219	103.260000	30.240000	25.48488958
20130219	103.360000	30.240000	18.58961949
20130219	102.360000	30.340000	60.26256672
20130219	102.460000	30.340000	53.66568861
20130219	102.560000	30.340000	53.66568861
20130219	102.660000	30.340000	60.65296422
20130219	102.760000	30.340000	60.65296422
20130219	102.860000	30.340000	60.65296422
20130219	102.960000	30.340000	55.40060195
20130219	103.060000	30.340000	56.09992545
20130219	103.160000	30.340000	56.09992545
20130219	103.260000	30.340000	29.25931138
20130219	103.360000	30.340000	23.44012184
20130219	102.360000	30.440000	60.97589077
20130219	102.460000	30.440000	77.73075573
20130219	102.560000	30.440000	60.65296422
20130219	102.660000	30.440000	60.65296422
20130219	102.760000	30.440000	60.65296422
20130219	102.860000	30.440000	55.78805718
20130219	102.960000	30.440000	55.78805718
20130219	103.060000	30.440000	55.40060195
20130219	103.160000	30.440000	53.67048999
20130219	103.260000	30.440000	29.25931138
20130219	102.460000	30.540000	77.73075573
20130219	102.560000	30.540000	77.73075573
20130219	102.660000	30.540000	60.65296422
20130219	102.760000	30.540000	60.65296422
20130219	102.860000	30.540000	60.65296422
20130219	102.960000	30.540000	60.65296422
20130219	103.060000	30.540000	60.65296422
20130219	103.160000	30.540000	60.65296422
20130219	103.260000	30.540000	36.12572603
20130219	102.260000	30.640000	11.85065003
20130219	102.360000	30.640000	30.67049006
20130219	102.460000	30.640000	30.67049006
20130219	102.560000	30.640000	55.78757482
20130219	102.660000	30.640000	55.78757482
20130219	102.760000	30.640000	56.21894789
20130219	102.860000	30.640000	56.21894789
20130219	102.960000	30.640000	56.21894789
20130219	103.060000	30.640000	66.28181218
20130219	103.160000	30.640000	66.28181218
20130219	102.260000	30.740000	38.06144825
20130219	102.360000	30.740000	30.67049006
20130219	102.460000	30.740000	30.67049006
20130219	102.560000	30.740000	30.67049006
20130219	102.660000	30.740000	30.67049006
20130219	102.760000	30.740000	51.27751926
20130219	102.860000	30.740000	56.21894789
20130219	102.960000	30.740000	38.82804009
20130219	103.060000	30.740000	38.82804009
20130219	102.260000	30.840000	38.06144825
20130219	102.360000	30.840000	38.06144825
20130219	102.460000	30.840000	30.67049006
20130219	102.560000	30.840000	30.67049006
20130219	102.660000	30.840000	30.67049006
20130219	102.760000	30.840000	30.67049006
20130219	102.860000	30.840000	38.82804009
20130219	102.960000	30.840000	38.82804009
20130219	103.060000	30.840000	31.93498152
20130219	103.160000	30.840000	31.93498152
20130219	102.260000	30.940000	39.12917267
20130219	102.360000	30.940000	38.06144825
20130219	102.460000	30.940000	30.49707128
20130219	102.560000	30.940000	30.49707128
20130219	102.660000	30.940000	30.49707128
20130219	102.760000	30.940000	30.49707128
20130219	102.860000	30.940000	31.0303535
20130219	102.960000	30.940000	31.93498152
20130219	103.060000	30.940000	31.93498152
20130219	103.160000	30.940000	31.93498152
20130219	102.260000	31.040000	39.12917267
20130219	102.360000	31.040000	39.12917267
20130219	102.460000	31.040000	30.49707128
20130219	102.560000	31.040000	30.49707128
20130219	102.660000	31.040000	30.49707128
20130219	102.760000	31.040000	30.49707128
20130219	102.860000	31.040000	30.49707128
20130219	103.060000	31.040000	31.93498152
20130219	102.260000	31.140000	39.12917267
20130219	102.660000	31.140000	30.49707128
20130219	102.760000	31.140000	30.49707128
20130219	102.860000	31.140000	30.49707128
20130220	102.860000	29.740000	49.32120801
20130220	102.960000	29.740000	49.32120801
20130220	103.060000	29.740000	49.32120801
20130220	102.560000	29.840000	49.32120801
20130220	102.860000	29.840000	49.32120801
20130220	102.960000	29.840000	49.32120801
20130220	103.060000	29.840000	47.96439997
20130220	103.160000	29.840000	47.96439997
20130220	103.260000	29.840000	23.64368946
20130220	102.560000	29.940000	64.38828901
20130220	102.660000	29.940000	74.0533991
20130220	102.760000	29.940000	74.0533991
20130220	102.860000	29.940000	58.9196859
20130220	102.960000	29.940000	51.5251463
20130220	103.060000	29.940000	51.5251463
20130220	103.160000	29.940000	47.96439997
20130220	103.260000	29.940000	47.96439997
20130220	103.360000	29.940000	23.64368946
20130220	102.460000	30.040000	64.38828901
20130220	102.560000	30.040000	63.30818991
20130220	102.660000	30.040000	63.30818991
20130220	102.760000	30.040000	72.97008638
20130220	102.860000	30.040000	63.30818991
20130220	102.960000	30.040000	51.5251463
20130220	103.060000	30.040000	51.5251463
20130220	103.160000	30.040000	51.5251463
20130220	103.260000	30.040000	47.96439997
20130220	103.360000	30.040000	23.64368946
20130220	102.360000	30.140000	64.1218467
20130220	102.460000	30.140000	63.30818991
20130220	102.560000	30.140000	63.30818991
20130220	102.660000	30.140000	63.30818991
20130220	102.760000	30.140000	72.97008638
20130220	102.860000	30.140000	72.97008638
20130220	102.960000	30.140000	59.61228291
20130220	103.060000	30.140000	59.61228291
20130220	103.160000	30.140000	51.5251463
20130220	103.260000	30.140000	51.5251463
20130220	103.360000	30.140000	23.64368946
20130220	102.360000	30.240000	64.1218467
20130220	102.460000	30.240000	63.30818991
20130220	102.560000	30.240000	63.30818991
20130220	102.660000	30.240000	72.97008638
20130220	102.760000	30.240000	72.97008638
20130220	102.860000	30.240000	72.97008638
20130220	102.960000	30.240000	66.34573286
20130220	103.060000	30.240000	59.61228291
20130220	103.160000	30.240000	54.47211898
20130220	103.260000	30.240000	33.84421725
20130220	103.360000	30.240000	25.86323865
20130220	102.360000	30.340000	64.1218467
20130220	102.460000	30.340000	56.72271843
20130220	102.560000	30.340000	56.72271843
20130220	102.660000	30.340000	63.41519808
20130220	102.760000	30.340000	63.41519808
20130220	102.860000	30.340000	63.41519808
20130220	102.960000	30.340000	58.78377654
20130220	103.060000	30.340000	60.24572757
20130220	103.160000	30.340000	60.24572757
20130220	103.260000	30.340000	35.97017381
20130220	103.360000	30.340000	29.97813611
20130220	102.360000	30.440000	64.21102018
20130220	102.460000	30.440000	80.85304584
20130220	102.560000	30.440000	63.41519808
20130220	102.660000	30.440000	63.41519808
20130220	102.760000	30.440000	63.41519808
20130220	102.860000	30.440000	58.27671501
20130220	102.960000	30.440000	58.27671501
20130220	103.060000	30.440000	58.78377654
20130220	103.160000	30.440000	57.50526834
20130220	103.260000	30.440000	35.97017381
20130220	102.460000	30.540000	80.85304584
20130220	102.560000	30.540000	80.85304584
20130220	102.660000	30.540000	63.41519808
20130220	102.760000	30.540000	63.41519808
20130220	102.860000	30.540000	63.41519808
20130220	102.960000	30.540000	63.41519808
20130220	103.060000	30.540000	63.41519808
20130220	103.160000	30.540000	63.41519808
20130220	103.260000	30.540000	44.58518401
20130220	102.260000	30.640000	6.442952806
20130220	102.360000	30.640000	30.72936826
20130220	102.460000	30.640000	30.72936826
20130220	102.560000	30.640000	59.24404805
20130220	102.660000	30.640000	59.24404805
20130220	102.760000	30.640000	58.68400942
20130220	102.860000	30.640000	58.68400942
20130220	102.960000	30.640000	58.68400942
20130220	103.060000	30.640000	68.09601163
20130220	103.160000	30.640000	68.09601163
20130220	102.260000	30.740000	34.46273565
20130220	102.360000	30.740000	30.72936826
20130220	102.460000	30.740000	30.72936826
20130220	102.560000	30.740000	30.72936826
20130220	102.660000	30.740000	30.72936826
20130220	102.760000	30.740000	54.14123437
20130220	102.860000	30.740000	58.68400942
20130220	102.960000	30.740000	37.71889666
20130220	103.060000	30.740000	37.71889666
20130220	102.260000	30.840000	34.46273565
20130220	102.360000	30.840000	34.46273565
20130220	102.460000	30.840000	30.72936826
20130220	102.560000	30.840000	30.72936826
20130220	102.660000	30.840000	30.72936826
20130220	102.760000	30.840000	30.72936826
20130220	102.860000	30.840000	37.71889666
20130220	102.960000	30.840000	37.71889666
20130220	103.060000	30.840000	33.90727307
20130220	103.160000	30.840000	33.90727307
20130220	102.260000	30.940000	35.7740685
20130220	102.360000	30.940000	34.46273565
20130220	102.460000	30.940000	35.7740685
20130220	102.560000	30.940000	35.7740685
20130220	102.660000	30.940000	35.7740685
20130220	102.760000	30.940000	35.7740685
20130220	102.860000	30.940000	34.28677863
20130220	102.960000	30.940000	33.90727307
20130220	103.060000	30.940000	33.90727307
20130220	103.160000	30.940000	33.90727307
20130220	102.260000	31.040000	35.7740685
20130220	102.360000	31.040000	35.7740685
20130220	102.460000	31.040000	35.7740685
20130220	102.560000	31.040000	35.7740685
20130220	102.660000	31.040000	35.7740685
20130220	102.760000	31.040000	35.7740685
20130220	102.860000	31.040000	35.7740685
20130220	103.060000	31.040000	33.90727307
20130220	102.260000	31.140000	35.7740685
20130220	102.660000	31.140000	35.7740685
20130220	102.760000	31.140000	35.7740685
20130220	102.860000	31.140000	35.7740685
20130221	102.860000	29.740000	49.78864574
20130221	102.960000	29.740000	49.78864574
20130221	103.060000	29.740000	49.78864574
20130221	102.560000	29.840000	49.78864574
20130221	102.860000	29.840000	49.78864574
20130221	102.960000	29.840000	49.78864574
20130221	103.060000	29.840000	53.17699851
20130221	103.160000	29.840000	53.17699851
20130221	103.260000	29.840000	33.55142036
20130221	102.560000	29.940000	69.00481609
20130221	102.660000	29.940000	82.25829327
20130221	102.760000	29.940000	82.25829327
20130221	102.860000	29.940000	66.35774549
20130221	102.960000	29.940000	59.42040207
20130221	103.060000	29.940000	59.42040207
20130221	103.160000	29.940000	53.17699851
20130221	103.260000	29.940000	53.17699851
20130221	103.360000	29.940000	33.55142036
20130221	102.460000	30.040000	69.00481609
20130221	102.560000	30.040000	65.63925894
20130221	102.660000	30.040000	65.63925894
20130221	102.760000	30.040000	75.82549296
20130221	102.860000	30.040000	65.63925894
20130221	102.960000	30.040000	59.42040207
20130221	103.060000	30.040000	59.42040207
20130221	103.160000	30.040000	59.42040207
20130221	103.260000	30.040000	53.17699851
20130221	103.360000	30.040000	33.55142036
20130221	102.360000	30.140000	68.51439682
20130221	102.460000	30.140000	65.63925894
20130221	102.560000	30.140000	65.63925894
20130221	102.660000	30.140000	65.63925894
20130221	102.760000	30.140000	75.82549296
20130221	102.860000	30.140000	75.82549296
20130221	102.960000	30.140000	63.52302042
20130221	103.060000	30.140000	63.52302042
20130221	103.160000	30.140000	59.42040207
20130221	103.260000	30.140000	59.42040207
20130221	103.360000	30.140000	33.55142036
20130221	102.360000	30.240000	68.51439682
20130221	102.460000	30.240000	65.63925894
20130221	102.560000	30.240000	65.63925894
20130221	102.660000	30.240000	75.82549296
20130221	102.760000	30.240000	75.82549296
20130221	102.860000	30.240000	75.82549296
20130221	102.960000	30.240000	70.10785441
20130221	103.060000	30.240000	63.52302042
20130221	103.160000	30.240000	57.95612583
20130221	103.260000	30.240000	43.23419071
20130221	103.360000	30.240000	32.94423431
20130221	102.360000	30.340000	68.51439682
20130221	102.460000	30.340000	59.37896583
20130221	102.560000	30.340000	59.37896583
20130221	102.660000	30.340000	65.77498392
20130221	102.760000	30.340000	65.77498392
20130221	102.860000	30.340000	65.77498392
20130221	102.960000	30.340000	61.93924757
20130221	103.060000	30.340000	63.93857289
20130221	103.160000	30.340000	63.93857289
20130221	103.260000	30.340000	45.18478531
20130221	103.360000	30.340000	37.70694504
20130221	102.360000	30.440000	68.62750097
20130221	102.460000	30.440000	84.50444203
20130221	102.560000	30.440000	65.77498392
20130221	102.660000	30.440000	65.77498392
20130221	102.760000	30.440000	65.77498392
20130221	102.860000	30.440000	60.02224161
20130221	102.960000	30.440000	60.02224161
20130221	103.060000	30.440000	61.93924757
20130221	103.160000	30.440000	62.01474873
20130221	103.260000	30.440000	45.18478531
20130221	102.460000	30.540000	84.50444203
20130221	102.560000	30.540000	84.50444203
20130221	102.660000	30.540000	65.77498392
20130221	102.760000	30.540000	65.77498392
20130221	102.860000	30.540000	65.77498392
20130221	102.960000	30.540000	65.77498392
20130221	103.060000	30.540000	65.77498392
20130221	103.160000	30.540000	65.77498392
20130221	103.260000	30.540000	55.28127434
20130221	102.260000	30.640000	4.128320531
20130221	102.360000	30.640000	29.18127215
20130221	102.460000	30.640000	29.18127215
20130221	102.560000	30.640000	61.60359559
20130221	102.660000	30.640000	61.60359559
20130221	102.760000	30.640000	61.60359559
20130221	102.860000	30.640000	61.60359559
20130221	102.960000	30.640000	61.60359559
20130221	103.060000	30.640000	70.2356904
20130221	103.160000	30.640000	70.2356904
20130221	102.260000	30.740000	33.00285564
20130221	102.360000	30.740000	29.18127215
20130221	102.460000	30.740000	29.18127215
20130221	102.560000	30.740000	29.18127215
20130221	102.660000	30.740000	29.18127215
20130221	102.760000	30.740000	55.66263611
20130221	102.860000	30.740000	61.60359559
20130221	102.960000	30.740000	35.45498394
20130221	103.060000	30.740000	35.45498394
20130221	102.260000	30.840000	33.00285564
20130221	102.360000	30.840000	33.00285564
20130221	102.460000	30.840000	29.18127215
20130221	102.560000	30.840000	29.18127215
20130221	102.660000	30.840000	29.18127215
20130221	102.760000	30.840000	29.18127215
20130221	102.860000	30.840000	35.45498394
20130221	102.960000	30.840000	35.45498394
20130221	103.060000	30.840000	36.33643459
20130221	103.160000	30.840000	36.33643459
20130221	102.260000	30.940000	34.00184622
20130221	102.360000	30.940000	33.00285564
20130221	102.460000	30.940000	36.33643459
20130221	102.560000	30.940000	36.33643459
20130221	102.660000	30.940000	36.33643459
20130221	102.760000	30.940000	36.33643459
20130221	102.860000	30.940000	33.52603773
20130221	102.960000	30.940000	36.33643459
20130221	103.060000	30.940000	36.33643459
20130221	103.160000	30.940000	36.33643459
20130221	102.260000	31.040000	34.00184622
20130221	102.360000	31.040000	34.00184622
20130221	102.460000	31.040000	36.33643459
20130221	102.560000	31.040000	36.33643459
20130221	102.660000	31.040000	36.33643459
20130221	102.760000	31.040000	36.33643459
20130221	102.860000	31.040000	36.33643459
20130221	103.060000	31.040000	36.33643459
20130221	102.260000	31.140000	34.00184622
20130221	102.660000	31.140000	36.33643459
20130221	102.760000	31.140000	36.33643459
20130221	102.860000	31.140000	36.33643459
20130222	102.860000	29.740000	37.68479805
20130222	102.960000	29.740000	37.68479805
20130222	103.060000	29.740000	37.68479805
20130222	102.560000	29.840000	37.68479805
20130222	102.860000	29.840000	37.68479805
20130222	102.960000	29.840000	37.68479805
20130222	103.060000	29.840000	50.77049528
20130222	103.160000	29.840000	50.77049528
20130222	103.260000	29.840000	38.03150291
20130222	102.560000	29.940000	68.91081291
20130222	102.660000	29.940000	86.55315888
20130222	102.760000	29.940000	86.55315888
20130222	102.860000	29.940000	67.92323437
20130222	102.960000	29.940000	63.3413462
20130222	103.060000	29.940000	63.3413462
20130222	103.160000	29.940000	50.77049528
20130222	103.260000	29.940000	50.77049528
20130222	103.360000	29.940000	38.03150291
20130222	102.460000	30.040000	68.91081291
20130222	102.560000	30.040000	63.08411094
20130222	102.660000	30.040000	63.08411094
20130222	102.760000	30.040000	74.20838217
20130222	102.860000	30.040000	63.08411094
20130222	102.960000	30.040000	63.3413462
20130222	103.060000	30.040000	63.3413462
20130222	103.160000	30.040000	63.3413462
20130222	103.260000	30.040000	50.77049528
20130222	103.360000	30.040000	38.03150291
20130222	102.360000	30.140000	70.21243842
20130222	102.460000	30.140000	63.08411094
20130222	102.560000	30.140000	63.08411094
20130222	102.660000	30.140000	63.08411094
20130222	102.760000	30.140000	74.20838217
20130222	102.860000	30.140000	74.20838217
20130222	102.960000	30.140000	63.43155375
20130222	103.060000	30.140000	63.43155375
20130222	103.160000	30.140000	63.3413462
20130222	103.260000	30.140000	63.3413462
20130222	103.360000	30.140000	38.03150291
20130222	102.360000	30.240000	70.21243842
20130222	102.460000	30.240000	63.08411094
20130222	102.560000	30.240000	63.08411094
20130222	102.660000	30.240000	74.20838217
20130222	102.760000	30.240000	74.20838217
20130222	102.860000	30.240000	74.20838217
20130222	102.960000	30.240000	70.88352356
20130222	103.060000	30.240000	63.43155375
20130222	103.160000	30.240000	57.43197244
20130222	103.260000	30.240000	50.34255272
20130222	103.360000	30.240000	34.52200343
20130222	102.360000	30.340000	70.21243842
20130222	102.460000	30.340000	56.68596907
20130222	102.560000	30.340000	56.68596907
20130222	102.660000	30.340000	63.22225725
20130222	102.760000	30.340000	63.22225725
20130222	102.860000	30.340000	63.22225725
20130222	102.960000	30.340000	60.58552747
20130222	103.060000	30.340000	63.83022189
20130222	103.160000	30.340000	63.83022189
20130222	103.260000	30.340000	55.16588782
20130222	103.360000	30.340000	42.01818429
20130222	102.360000	30.440000	70.17474469
20130222	102.460000	30.440000	86.50290057
20130222	102.560000	30.440000	63.22225725
20130222	102.660000	30.440000	63.22225725
20130222	102.760000	30.440000	63.22225725
20130222	102.860000	30.440000	56.68233234
20130222	102.960000	30.440000	56.68233234
20130222	103.060000	30.440000	60.58552747
20130222	103.160000	30.440000	64.23090302
20130222	103.260000	30.440000	55.16588782
20130222	102.460000	30.540000	86.50290057
20130222	102.560000	30.540000	86.50290057
20130222	102.660000	30.540000	63.05395596
20130222	102.760000	30.540000	63.05395596
20130222	102.860000	30.540000	63.05395596
20130222	102.960000	30.540000	63.05395596
20130222	103.060000	30.540000	63.05395596
20130222	103.160000	30.540000	63.05395596
20130222	103.260000	30.540000	64.88850308
20130222	102.260000	30.640000	0.4604876895
20130222	102.360000	30.640000	22.84769293
20130222	102.460000	30.640000	22.84769293
20130222	102.560000	30.640000	60.98750081
20130222	102.660000	30.640000	60.98750081
20130222	102.760000	30.640000	60.86025641
20130222	102.860000	30.640000	60.86025641
20130222	102.960000	30.640000	60.86025641
20130222	103.060000	30.640000	70.16565288
20130222	103.160000	30.640000	70.16565288
20130222	102.260000	30.740000	26.95068706
20130222	102.360000	30.740000	22.84769293
20130222	102.460000	30.740000	22.84769293
20130222	102.560000	30.740000	22.84769293
20130222	102.660000	30.740000	22.84769293
20130222	102.760000	30.740000	54.45260173
20130222	102.860000	30.740000	60.86025641
20130222	102.960000	30.740000	28.03013338
20130222	103.060000	30.740000	28.03013338
20130222	102.260000	30.840000	26.95068706
20130222	102.360000	30.840000	26.95068706
20130222	102.460000	30.840000	22.84769293
20130222	102.560000	30.840000	22.84769293
20130222	102.660000	30.840000	22.84769293
20130222	102.760000	30.840000	22.84769293
20130222	102.860000	30.840000	28.03013338
20130222	102.960000	30.840000	28.03013338
20130222	103.060000	30.840000	30.32220791
20130222	103.160000	30.840000	30.32220791
20130222	102.260000	30.940000	30.28586821
20130222	102.360000	30.940000	26.95068706
20130222	102.460000	30.940000	30.32220791
20130222	102.560000	30.940000	30.32220791
20130222	102.660000	30.940000	30.32220791
20130222	102.760000	30.940000	30.32220791
20130222	102.860000	30.940000	28.13617038
20130222	102.960000	30.940000	30.32220791
20130222	103.060000	30.940000	30.32220791
20130222	103.160000	30.940000	30.32220791
20130222	102.260000	31.040000	30.28586821
20130222	102.360000	31.040000	30.28586821
20130222	102.460000	31.040000	30.32220791
20130222	102.560000	31.040000	30.32220791
20130222	102.660000	31.040000	30.32220791
20130222	102.760000	31.040000	30.32220791
20130222	102.860000	31.040000	30.32220791
20130222	103.060000	31.040000	30.32220791
20130222	102.260000	31.140000	30.28586821
20130222	102.660000	31.140000	30.32220791
20130222	102.760000	31.140000	30.32220791
20130222	102.860000	31.140000	30.32220791
20130223	102.860000	29.740000	30.7332121
20130223	102.960000	29.740000	30.7332121
20130223	103.060000	29.740000	30.7332121
20130223	102.560000	29.840000	30.7332121
20130223	102.860000	29.840000	30.7332121
20130223	102.960000	29.840000	30.7332121
20130223	103.060000	29.840000	23.08247067
20130223	103.160000	29.840000	23.08247067
20130223	103.260000	29.840000	11.1023441
20130223	102.560000	29.940000	48.19035121
20130223	102.660000	29.940000	61.28589288
20130223	102.760000	29.940000	61.28589288
20130223	102.860000	29.940000	48.74000569
20130223	102.960000	29.940000	40.10223896
20130223	103.060000	29.940000	40.10223896
20130223	103.160000	29.940000	23.08247067
20130223	103.260000	29.940000	23.08247067
20130223	103.360000	29.940000	11.1023441
20130223	102.460000	30.040000	48.19035121
20130223	102.560000	30.040000	45.49971992
20130223	102.660000	30.040000	45.49971992
20130223	102.760000	30.040000	53.23790649
20130223	102.860000	30.040000	45.49971992
20130223	102.960000	30.040000	40.10223896
20130223	103.060000	30.040000	40.10223896
20130223	103.160000	30.040000	40.10223896
20130223	103.260000	30.040000	23.08247067
20130223	103.360000	30.040000	11.1023441
20130223	102.360000	30.140000	51.01197493
20130223	102.460000	30.140000	45.49971992
20130223	102.560000	30.140000	45.49971992
20130223	102.660000	30.140000	45.49971992
20130223	102.760000	30.140000	53.23790649
20130223	102.860000	30.140000	53.23790649
20130223	102.960000	30.140000	39.38415527
